,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10
1965-01-01,-0.42364845,-0.1472992,0.3125221,0.5403141,0.2532112,0.19715957,-1.0226215,0.018249322,0.23691711,0.020204926
1965-02-01,-0.5634521,0.11601448,0.082774356,0.58854485,0.14273682,0.14664765,-1.2256466,-0.41973743,0.049534224,0.16522293
1965-03-01,-0.36140442,0.12970123,0.044646073,0.53868484,-0.034217834,0.15968284,-0.80525744,-0.41582698,-0.009450531,0.068761446
1965-04-01,-0.103630826,-0.07495308,0.17174034,0.5940849,0.15544586,0.23398438,-0.5380333,-0.31154442,-0.3627079,-0.056703568
1965-05-01,-0.014012909,0.00521431,0.2848217,0.4950165,0.17011032,0.519458,-0.58496016,-0.8000431,-0.23105088,-0.17206612
1965-06-01,0.025418853,-0.014665222,-0.059962846,0.39431876,0.0052139284,0.8899868,-0.26135865,-0.8042797,-0.015968323,-0.08831444
1965-07-01,0.015968323,-0.074301146,-0.15577202,0.18379822,-0.04040985,0.56051904,-0.435054,-0.61624527,-0.1267685,0.058984756
1965-08-01,0.074301146,-0.080818936,-0.119925305,0.06648026,-0.03747673,0.30274543,-0.354887,-0.67034185,0.07071648,-0.011732101
1965-09-01,-0.1407814,0.0941803,0.18673134,0.22681466,0.004888153,0.18770866,-0.49306145,-0.65046275,-0.06582832,-0.06550255
1965-10-01,-0.10428276,0.113407135,-0.034869384,0.22909585,0.17923585,0.3627079,-0.8248104,-0.40181407,-0.08016739,-0.097113416
1965-11-01,0.008798981,-0.13817444,0.25027847,0.4992531,-0.076256946,0.34054795,-1.2891941,-0.32523155,-0.19161911,-0.017271424
1965-12-01,-0.2196453,-0.05507431,0.29068756,0.5240204,0.14045563,0.32295036,-1.458327,-0.270809,-0.12057686,0.03975792
1966-01-01,-0.2753849,-0.021006774,0.15197067,0.5550369,0.040371705,0.26816368,-1.7579994,-0.44278222,-0.043326188,0.12571183
1966-02-01,-0.43457642,-0.1391697,0.11159782,0.60624087,0.12997894,0.2501114,-1.2505562,-0.20448723,-0.086652756,0.13162002
1966-03-01,-0.47462043,-0.072538756,0.11947556,0.6535057,0.086653136,0.22122689,-1.0844715,-0.29967365,0.07713394,0.09912567
1966-04-01,-0.20612831,0.10010986,0.33906174,0.65449065,0.059081268,0.5048176,-0.8688248,-0.18873215,-0.038402937,-0.019694138
1966-05-01,-0.253722,-0.019036865,0.23271522,0.6692608,0.116521455,0.3341381,-0.58785975,-0.49365768,-0.09912529,-0.12669678
1966-06-01,0.12899438,0.0013122559,0.15393981,0.31444436,-0.057768248,0.7861107,-0.46510202,-0.72538793,-0.05415802,0.085668184
1966-07-01,-0.023632431,0.0026260377,0.16608505,0.31510085,-0.012472535,0.676482,-0.25175208,-0.8356735,0.010175323,-0.11947594
1966-08-01,-0.012472535,0.013457489,0.24879837,0.06991272,0.114552304,0.4877495,-0.038402937,-0.5652119,0.018709565,0.027571106
1966-09-01,-0.04267006,0.07221069,0.16181755,0.19037361,0.07385178,0.35711402,-0.23140183,-0.7017555,0.0052520754,-0.12965088
1966-10-01,0.09814072,-0.07614937,0.23960762,0.46411705,-0.12210159,0.2419056,-0.7949726,-0.2589737,-0.20284614,-0.055142593
1966-11-01,-0.08763733,-0.08730926,0.37779275,0.5688221,0.108644105,0.30459747,-1.5577793,-0.25076753,-0.22746353,0.04037247
1966-12-01,-0.21827278,-0.108644105,0.32494736,0.57866937,-0.28326225,0.19825096,-1.577145,-0.19168624,-0.114552304,0.09649964
1967-01-01,-0.3843422,0.09796333,0.23217277,0.5946369,-0.04147148,0.120168306,-1.361689,-0.39250603,0.009796143,0.18319091
1967-02-01,-0.31282958,-0.017959595,0.29748154,0.67953837,-0.010122681,-0.029715728,-1.4322224,-0.2004982,-0.080329895,-0.023511123
1967-03-01,-0.19755936,0.015021133,0.050941087,0.60769844,0.16196594,0.0029388429,-0.9090988,-0.21747836,-0.28474656,0.0
1967-04-01,-0.069554135,-0.070206836,0.27756232,0.6188011,0.2628681,0.0019592284,-0.6788853,-0.14792462,-0.33895263,-0.1306179
1967-05-01,-0.095351025,0.1511898,-0.051920317,0.58451384,0.1244133,0.15674134,-0.32295188,-0.24850006,-0.015020752,0.029715348
1967-06-01,-0.019919205,0.095350645,0.045389555,0.39283258,0.034287263,0.47348863,-0.5711258,-0.36768875,-0.13518906,0.06432915
1967-07-01,-0.04114456,0.115269855,0.104494095,0.21715203,0.047675706,0.3990368,-0.34711647,-0.78403246,-0.0760849,-0.05747185
1967-08-01,-0.07510491,0.0734726,0.26841965,0.08849335,0.037226103,0.29291,-0.39479178,-0.42222136,-0.053227235,0.16392517
1967-09-01,-0.07935028,0.20017128,0.15380248,0.24294892,-0.16425171,0.2573166,-0.3180538,-0.56394196,0.038858794,-0.12473984
1967-10-01,-0.05649185,0.022531128,-0.013714981,0.45944747,-0.12800522,0.12800522,-0.82060546,-0.1002491,-0.09992256,0.09828987
1967-11-01,-0.04506302,0.02057228,0.44638556,0.53259313,-0.0071838377,0.12669906,-1.8658731,-0.11592331,-0.21747819,0.10971908
1967-12-01,-0.19135475,-0.059431076,0.027756501,0.4597744,0.051267624,0.17568055,-1.2297649,-0.30629826,0.00032653808,0.12898484
1968-01-01,-0.12800178,0.11742554,0.20823058,0.49486694,0.064913176,0.08424072,-1.2482898,-0.5911415,0.03245697,0.093357846
1968-02-01,-0.41208497,0.021515656,0.09992142,0.6345383,0.06308899,-0.2600147,-1.187389,-0.044490814,-0.13091965,0.05871277
1968-03-01,-0.20786591,0.053971864,0.28882447,0.6312561,0.055066682,0.1881733,-0.72570723,-0.33659706,-0.12909546,0.044855498
1968-04-01,-0.0853344,0.064912416,0.26803818,0.5360756,0.18635026,0.059806824,-0.7246132,0.15352936,-0.4029686,0.12508468
1968-05-01,-0.023339462,-0.14076538,-0.16191635,0.56452024,0.06564178,0.30377617,-0.28590697,-0.40369758,-0.1455063,-0.069288634
1968-06-01,-0.020421982,-0.28007203,0.08825226,0.3055996,-0.061994933,0.63964385,-0.6352676,-0.4080738,-0.10466232,-0.03245697
1968-07-01,0.0014587402,-0.0032821656,0.2308403,0.07621727,0.059077453,0.49523163,-0.3982277,-0.5251354,-0.0579834,0.18160935
1968-08-01,-0.080228806,-0.04777298,0.07585297,0.06782989,-0.122896574,0.18926772,-0.14587097,-0.48684388,0.043761443,0.09590988
1968-09-01,-0.064912416,0.022245025,0.113414004,0.28918916,-0.18780823,0.34534913,-0.28736573,-0.49669036,0.008023071,0.05652542
1968-10-01,-0.07621727,-0.01604538,0.0007293701,0.49049073,-0.061994933,0.34243163,-0.844957,-0.33696175,-0.02406845,-0.031362154
1968-11-01,-0.13383636,-0.020422364,0.36321792,0.5619671,-0.012763977,0.22427674,-1.1421688,-0.40661508,-0.09518089,0.042302705
1968-12-01,-0.31143418,0.0010940551,0.18087998,0.5637909,0.11159058,0.12326126,-1.5433136,-0.41573182,0.03974991,0.14295273
1969-01-01,-0.36788636,-0.023220826,0.14861374,0.58649445,0.035494614,0.17017631,-1.5123466,-0.107479855,-0.07032661,0.10582123
1969-02-01,-0.5599564,0.02919197,0.18410873,0.68402255,0.009620285,0.080609895,-1.6297783,-0.37783775,-0.07231674,0.21595497
1969-03-01,-0.31547317,0.06667709,0.13866234,0.61734545,0.18875313,0.08193664,-0.98158264,-0.36324197,0.054071806,0.14032058
1969-04-01,-0.22889213,0.059379578,0.23386803,0.4737072,0.12373428,-0.035494994,-0.5377304,-0.2441515,-0.31447792,-0.031513978
1969-05-01,-0.054735184,0.13070068,0.26405525,0.5297691,0.2560936,0.18145485,-0.43423158,-0.30154076,-0.17183533,-0.010282898
1969-06-01,0.03615837,-0.05539856,0.29192048,0.3861309,0.21296959,0.25742072,-0.60938376,-0.7009407,-0.1728302,0.000995636
1969-07-01,-0.047436904,-0.017581176,0.033172607,0.17979622,-0.0072978972,0.28528556,-0.49327928,-0.5519951,-0.014927673,-0.0023223876
1969-08-01,-0.009620285,0.003981018,-0.13501282,0.05539856,0.0617012,0.05871582,-0.3675545,-0.32642022,-0.019903565,-0.0971962
1969-09-01,-0.11477776,-0.10582123,-0.10582085,0.2620651,0.11411438,0.059379198,-0.6186722,-0.53938943,0.038812257,-0.14695549
1969-10-01,-0.04975929,0.06269608,0.04876404,0.23652191,-0.25144958,0.27135354,-0.7288059,-0.3857994,-0.111129,-0.069330975
1969-11-01,-0.17183495,0.05705719,0.28362694,0.46674117,-0.0617012,0.10349922,-0.8833912,-0.07961464,-0.15458488,0.15425377
1969-12-01,-0.28528556,-0.06037445,0.40868872,0.51517296,0.034168243,-0.04843254,-1.0718124,-0.3197855,-0.0590477,0.13103256
1970-01-01,-0.43995363,0.027622223,0.080868915,0.5544346,0.13444862,-0.038604356,-1.324187,-0.073214725,-0.06256523,0.15408325
1970-02-01,-0.4086708,0.016972352,0.1311203,0.64362335,0.049253844,-0.058571626,-1.3345035,-0.4612524,0.029951477,0.072216034
1970-03-01,-0.52614707,0.09018707,0.078539275,0.7141758,0.1866974,0.08219986,-1.1714348,-0.1587429,0.020632934,0.10416412
1970-04-01,-0.16107216,0.037272643,0.3134922,0.6199951,0.19601592,0.17039032,-0.8276585,-0.21065864,-0.09617691,0.117808536
1970-05-01,0.008985519,-0.051915742,0.30284232,0.4369583,0.25758284,0.37006682,-0.85028875,-0.44427985,-0.117809296,0.13611297
1970-06-01,-0.15142135,0.19501725,0.013977814,0.2852047,0.03061676,0.70785296,-0.7298172,-0.4146614,-0.061899565,0.22896194
1970-07-01,-0.12246819,0.045925904,0.07787323,0.10549545,0.00465889,0.18370208,-0.3893692,-0.48887405,-0.05790634,-0.07654266
1970-08-01,-0.041931916,0.12612876,0.051249694,-0.002329254,0.09584465,0.2745552,-0.3707325,-0.30983123,-0.052913666,0.21997681
1970-09-01,-0.014975739,0.012645721,0.23395386,0.15974084,-0.017971039,0.11514664,-0.29052925,-0.44527817,-0.043595888,-0.12646103
1970-10-01,-0.016307067,0.14177017,0.045259856,0.38404387,-0.038603973,0.2326233,-0.75344545,-0.25458756,-0.04725685,-0.046923827
