,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,-7.545703120893343e-06,6.301029555432155e-06,0.004436858580447733,0.002881572800106369,-0.0010694573575165123,0.00012427407455106732,-3.0422648301787882e-05,1.0513157721372442e-05,-7.94028089224518e-06,7.617784908785673e-06,-0.007686373282922432
1965-02-01,-1.0321967563563006e-05,6.7588255941037165e-06,0.005172687451704405,0.00029697339414269663,-0.0003610731558486199,0.0001115924897021614,-1.816532125707858e-05,9.338459797384861e-06,-7.323652933738738e-06,8.633183011973396e-06,-0.002832593600032851
1965-03-01,-9.55849323195684e-06,6.230594960600553e-06,0.006761001714039594,0.004024126610602252,-0.0006603724614251405,0.000287997281702701,-4.889644110840487e-05,1.2897419410928224e-05,-7.08986082425728e-06,7.120552060981975e-06,-0.00784520452725701
1965-04-01,5.22042199898444e-07,7.207169384267566e-06,0.006737669900758192,-0.0034411725209793076,-0.0005120694671253053,0.0006048478462616913,7.482035976459479e-05,8.243199997912244e-06,-8.231824734127269e-06,-4.755406735057477e-06,0.0036471883504418656
1965-05-01,2.7373684205001294e-06,6.586632090537542e-06,0.012513928231783211,-0.00391295543522574,-0.00043055203301870887,0.0009189363481709734,8.548165876871078e-05,7.232695823573378e-06,-1.1726286458441165e-05,-1.2873365352440508e-05,0.006382318679243326
1965-06-01,1.272034475805678e-06,7.533875609248267e-06,0.01350550155621022,-0.0025133102099061944,-0.0005237196698241557,0.0008664845518069342,7.960423621019194e-05,3.889246311829623e-06,-3.758851538828798e-06,-1.211609587505549e-05,0.0026152330974582583
1965-07-01,2.4199274059063855e-06,8.472285746146847e-06,0.014877553621772677,-0.0029496479328372516,-0.00048011133912950754,0.0009404742741025984,0.00010616589255126505,1.0854032110068454e-05,-6.837349660186605e-06,-1.330427426666497e-05,0.0020983577996958047
1965-08-01,2.709788595296291e-06,2.8119053645258458e-06,0.01591758627910167,-0.0036549667129293084,-0.0015115250183346993,0.001203919600811787,0.00011651567951452712,9.53869099184161e-06,-9.141849777615907e-06,-1.2456848708097823e-05,0.0029149487090762705
1965-09-01,2.8846538160587107e-06,7.631806989880524e-06,0.015249056741595268,-0.00361638049071189,-0.002331085609815394,0.00114064896479249,0.00011797616631762746,7.275863319503202e-06,-7.087891827286039e-06,-1.3103598130908993e-05,0.002857518120435998
1965-10-01,3.3895247705097234e-06,3.68612043879201e-06,0.013221938570495695,-0.003848794585792348,-0.002565256242329876,0.0010440458572702482,8.874825046708187e-05,8.437873113298258e-06,-8.320664058480254e-06,-1.22923685263773e-05,0.0046217130147852
1965-11-01,1.5674779378769946e-06,3.865681746970211e-06,0.009397422400070354,-0.003244428080506623,-0.002862419205484912,0.0008208978397306055,6.177065188239794e-05,9.483537281334373e-06,-1.2125891263675331e-05,-6.255270412285872e-06,0.0033519594580866396
1965-12-01,-3.1888822729216656e-06,5.392447083683411e-06,0.0053790783567819744,-0.0012083353794878349,-0.0019074074468032147,0.0003379383633728139,-1.415282011091929e-05,9.307079010723424e-06,-1.2271406872473149e-05,5.524298635560975e-07,-0.0004967849235981703
1966-01-01,-6.60676850713611e-06,7.145397427294463e-06,0.006453657988458872,0.0005662870989908697,-0.0020897095964755863,0.00040230443119071424,-2.6248974588977744e-05,1.213870504682995e-05,-9.262744065558586e-06,5.245001278687616e-06,-0.0029624156013596803
1966-02-01,-8.83851664622627e-06,3.6926050761804733e-06,0.00604713277425617,0.0023268110453500412,-0.0011140061057327937,0.00029991262636031024,-2.4589886985874426e-05,1.1584619545651831e-05,-8.615470860250197e-06,9.243932892902794e-06,-0.00485899145132862
1966-03-01,-3.991648622018246e-06,6.153489683717104e-06,0.005120841524330899,-0.0008353702469321433,-0.0010071069482364692,0.0003419126369408332,3.105658884629116e-05,1.108439222807003e-05,-1.2860081452262502e-05,2.825795926331379e-06,-0.0013803070032736287
1966-04-01,5.864056296506174e-07,6.296446522731943e-06,0.006956316065043211,-0.0023824479285394773,-0.0009290901289205067,0.0006436014518840238,8.574015737394802e-05,1.0087332704433641e-05,-1.244209068010912e-05,-8.051648713243343e-06,0.00647646957077086
1966-05-01,3.8097461756279716e-06,9.85836763868434e-06,0.012181675265310332,-0.004603062552632764,-0.0015660472854506224,0.0009700635564513505,8.915340004023165e-05,5.787871358195007e-06,-4.7861606487588555e-06,-1.2813906652538325e-05,0.005717187377740629
1966-06-01,2.9834392033903993e-06,4.180515732418586e-06,0.016580948431510478,-0.004052949952892959,-0.0004242515994216471,0.0011750481644412503,9.122305628908281e-05,6.904490198064349e-06,-5.512945837788768e-06,-1.2301113221180091e-05,0.004770528903463855
1966-07-01,4.942885458600676e-06,8.42330125048914e-06,0.015650583372917026,-0.004384117346489802,-0.00021836858650203794,0.0009687160491012037,0.00010701944322338224,9.917421990812889e-06,-8.231423729645125e-06,-1.4918541250579515e-05,0.0036886336602037773
1966-08-01,3.0426546939711144e-06,7.882874711881447e-06,0.015191918646451086,-0.003166170426993631,-0.0014792936174975089,0.001095960833481513,0.0001125137108222892,1.117450222658896e-05,-8.058402402509402e-06,-1.3009595080647877e-05,0.0025570427169441245
1966-09-01,4.2647097804553864e-06,3.9027717358615864e-06,0.01575567730469629,-0.0032435647881357,-0.002365120841811101,0.001118488289648667,0.00011269002142297622,5.359831460077055e-06,-7.916642888713712e-06,-1.2087240704320411e-05,0.0020169096387689933
1966-10-01,6.87298258533064e-07,4.164964142327697e-06,0.013380069867707789,-0.002999568278028164,-0.002516114424603681,0.001073541643563658,8.839597285259515e-05,6.618413166973619e-06,-7.757162402176854e-06,-1.1993708849718616e-05,0.0038939328078413382
1966-11-01,-1.4457596644604524e-07,8.048750475465663e-06,0.00823943701107055,-0.002869015770556871,-0.002761462625736992,0.0006808970647398382,5.624325341260475e-05,4.493237844723962e-06,-9.727214151039392e-06,-7.252505228995901e-06,0.001764358785294462
1966-12-01,-4.053964755131631e-06,7.59360821240606e-06,0.006044688780093566,-0.0017681792087387294,-0.001984524230162303,0.00043702457332983613,2.7339423367165083e-05,7.931249754104673e-06,-1.2551943466139885e-05,-8.924707025413382e-08,-0.0006088048394303769
1967-01-01,-8.704109925922875e-06,7.597678372154145e-06,0.005789464194094762,0.003859993375954218,-0.0022212817081405474,0.00020434379621292464,-3.683933805910379e-05,1.2612268877261014e-05,-9.728146678399198e-06,6.600980959000423e-06,-0.008801342482911423
1967-02-01,-1.2754027761563991e-05,4.862955549356229e-06,0.0064270905568264425,0.004804602212971076,-0.0016357585991499946,0.0002791997940221336,-8.081474965769707e-06,1.3348398998918517e-05,-1.096526145150389e-05,9.904158318061084e-06,-0.007489195559173822
1967-03-01,-9.079239313978443e-06,6.863601093324465e-06,0.0068722249125130475,0.00139711328301928,-0.0009641704915945108,0.00039847567677497864,-2.7186903632051933e-05,1.091869215297346e-05,-7.628806714193786e-06,4.171206359039408e-06,-0.004779887240147218
1967-04-01,-4.2282902434828135e-07,6.105736254102154e-06,0.007391148392343894,-0.0037682584661524743,-0.000531597834196873,0.0006875061080791056,5.977813088975381e-05,9.398265714142616e-06,-7.3504930673176176e-06,-3.5038551880248597e-06,0.0060236612625885755
1967-05-01,1.6001678827075528e-06,5.451946500605637e-06,0.01316507114097476,-0.0038318201404763386,-0.00043532663767109625,0.0010029072291217744,0.00010162688744862357,6.7181518621526e-06,-9.471920759994657e-06,-1.135948142736526e-05,0.003274250411777757
1967-06-01,5.093813116968537e-06,1.0630296138084591e-05,0.015051482478156686,-0.003910220038960688,-0.000829406538590168,0.0009951737592928112,7.942303960185705e-05,6.4113129735386014e-06,-5.7543523077831855e-06,-1.3551747775017384e-05,0.0002721953933360055
1967-07-01,2.404223353411649e-06,7.985539226031238e-06,0.01652483915677294,-0.003591407585190609,-0.00015229966265906114,0.001029984705382958,8.795986003759835e-05,7.927988954018484e-06,-7.293029538432874e-06,-1.4335868632150914e-05,0.0004927576810587198
1967-08-01,3.076692782134246e-06,5.9875669067789434e-06,0.01825084036681801,-0.003545690924511291,-0.0007322825695155188,0.0012130334653193131,0.00011478949899254885,1.0072561866586793e-05,-7.974489704651347e-06,-1.3937259357957607e-05,0.0023960110411280766
1967-09-01,2.6543582955300533e-06,9.55091534815711e-06,0.016670810873620212,-0.004151234679738991,-0.0016912747620760153,0.0011893590999534354,0.00011724130470409161,9.915581270120008e-06,-9.328430253360723e-06,-1.3295107721128164e-05,0.004621686457539909
1967-10-01,4.324985836459095e-06,5.420133846173417e-06,0.011455913772806525,-0.004992179310647771,-0.002974628296215087,0.0009713015606394038,7.3297057194092e-05,8.055197080450217e-06,-6.032493505014603e-06,-1.294691735002995e-05,0.005891323962714523
1967-11-01,5.420770985371753e-07,6.008169526138861e-06,0.007501830987166613,-0.0036706089304061607,-0.002134050737367943,0.0006232065061340109,4.947559722899718e-05,1.0126759098539855e-05,-8.145919416058965e-06,-6.040533875459508e-06,0.0025965224267565645
1967-12-01,-5.472838063352574e-06,4.45596470799364e-06,0.002951828355435282,-0.00039545766412629746,-0.0004588170365119974,0.00021557674699579366,-8.88522069746816e-06,1.018331135836671e-05,-7.635340311522173e-06,6.774439498258289e-06,-0.00276996215688996
1968-01-01,-1.2174174103530694e-05,5.587426934160836e-06,0.003962377741117962,0.00458164831798058,-0.00021653355967525084,2.308370540049509e-05,-4.2590580859622503e-05,1.1488129803988119e-05,-8.940841408647511e-06,1.1404606877786524e-05,-0.007926500256871805
1968-02-01,-1.0731421414436432e-05,5.575540534526848e-06,0.005972394865239039,0.0054024050768930465,-0.0013636256577835109,0.00019747792975977063,-6.391923206036963e-05,1.0998158246462658e-05,-3.1025389011143464e-06,1.0187920665014238e-05,-0.007969306170707569
1968-03-01,-6.770357062003871e-06,3.4194353507440866e-06,0.0012823555152863264,-0.0015186598830041476,0.00022039947301285187,0.00033000636904034764,1.1465016945698557e-05,1.1185773119559117e-05,-8.406934946172193e-06,5.197096547914392e-06,0.001220007470692508
1968-04-01,2.982009072761717e-07,3.7713151752705426e-06,0.00480453745694831,-0.001579379204486031,-0.000874229590408504,0.0005014134512748569,5.4123443583699154e-05,7.73963873835839e-06,-6.2664610170456885e-06,-2.2935460811880904e-06,0.0015950245142448694
1968-05-01,-6.121086054891569e-07,9.592686798616096e-06,0.014522411220241338,-0.00021540588477364508,-0.0010120770336167577,0.0006992470298428088,4.022268866618914e-05,8.511584439426683e-06,-7.393583036428498e-06,-8.74610935731672e-06,-0.001317638816544786
1968-06-01,3.5900086044235303e-06,3.148375755590404e-06,0.014764357183594257,-0.002427820254524704,-0.0008015724233700894,0.0008796316978987306,6.639984854296522e-05,4.136343131924263e-06,-4.097147247158354e-06,-1.0378133741509606e-05,0.0036906534660374746
1968-07-01,3.3644281936249435e-06,8.982393629231867e-06,0.017646313062869012,-0.0037059493479318917,-0.0007288982790972417,0.0010714864765759557,8.179098990189636e-05,7.849941279893546e-06,-9.521377192017948e-06,-1.1730048270769754e-05,0.004286213879822753
1968-08-01,2.7410257966052627e-06,6.066795691381265e-06,0.017746812955010682,-0.002669068635441363,-0.0015042108619430414,0.0010451478010509163,8.73160287382133e-05,1.0471016525824563e-05,-1.0140929707513469e-05,-1.1048079149406206e-05,0.0029080496460665017
1968-09-01,4.780274278604948e-06,7.315709370956931e-06,0.01484159438405186,-0.004055375757161528,-0.0021937184404426566,0.001241425343323499,0.000113107994871421,9.161457842109268e-06,-1.0054938755203764e-05,-1.2998986889254005e-05,0.007216558151412755
1968-10-01,2.484131570356882e-06,8.652633074863597e-06,0.01111561869038269,-0.0043878193537238985,-0.002648150014768665,0.0009695789049146697,8.884759760500553e-05,7.629458334717917e-06,-1.0092121733400921e-05,-1.118138107871191e-05,0.005645766941597685
1968-11-01,9.181906245868733e-07,8.591929432249774e-06,0.007953563908813521,-0.002747933831415139,-0.002688320091692731,0.0007479181658709422,4.001184253057646e-05,7.4021108676120545e-06,-8.818768911659354e-06,-6.599374830058994e-06,0.00157176073116716
1968-12-01,-2.9153550606871865e-06,7.363957381055382e-06,0.003971683327108622,0.00041737712308531627,-0.0018672652610500033,0.00021059540813439526,2.0668838058352576e-05,1.244107259690362e-05,-1.3165877194237568e-05,1.564251427206476e-06,-0.0027144145860802382
1969-01-01,-5.53242921839633e-06,7.563358110901321e-06,0.004379941674415022,-0.0007103595635271631,-0.0014804985160784176,0.00015352383343270048,-9.585862572849794e-06,1.1611415432694995e-05,-1.2627146866357002e-05,6.769178458427555e-06,-0.002170458174077794
1969-02-01,-9.230979542795187e-06,4.469628882881287e-06,0.004899026680504903,0.0026506024369155057,-0.0013753138773608953,0.0003068027217523195,-4.625372235346327e-05,1.1069995248885992e-05,-7.818758816725889e-06,9.871718383634444e-06,-0.004941920633427799
1969-03-01,-2.2895647006852458e-06,6.0338213797124744e-06,0.006981685874052346,-0.00048625024646753445,-0.002002779607816289,0.0005896428774576634,6.326645992279131e-06,9.421759652500804e-06,-1.0527449600661608e-05,2.9196366704901324e-06,-0.0004570269084069878
1969-04-01,4.593257770891026e-07,7.205366122967885e-06,0.008563314622733742,-0.0031888768717180938,-0.00121681259770412,0.0008455547504127026,8.293830230993788e-05,9.912660423860951e-06,-9.96661737036601e-06,-4.312520549648709e-06,0.005500262341229245
1969-05-01,7.410727447757008e-07,6.272274478582868e-06,0.014161306899040937,-0.0032703508622944355,-0.0003843170816253405,0.0010040952474810183,9.911931960636543e-05,8.082341171161838e-06,-6.077725511322451e-06,-1.018257593231999e-05,0.0044016080209985375
1969-06-01,3.3990903976322385e-06,7.14462794690862e-06,0.01583862758707255,-0.0029419734346447513,-0.0005570767825702205,0.00104293052572757,8.822514953660882e-05,5.487788309912616e-06,-4.8010226189991905e-06,-1.2919869558127756e-05,0.003895161353284493
1969-07-01,2.2174234315710494e-06,9.670485522470233e-06,0.01785087224561721,-0.0047795339924050495,-0.00027329767059806426,0.001228453329531476,0.00011698277578236432,8.83533774127355e-06,-8.373384040972374e-06,-1.4343363255512545e-05,0.004791598621523008
1969-08-01,3.6330907709682427e-06,9.062265727473807e-06,0.018071144586429,-0.004858976535615511,-0.0010839971461488556,0.0013298711564857513,0.00012936249428700347,8.046666543308256e-06,-9.536413383645962e-06,-1.3498612965935188e-05,0.004895415622740984
1969-09-01,9.770346620965286e-07,8.385683729027089e-06,0.014008741709403694,-0.0032556814403505996,-0.001938449713634327,0.0010079057392431423,8.804695931353813e-05,1.0602945573648553e-05,-8.983899486385733e-06,-1.2727380809782847e-05,0.0004412155249156058
