,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,-8.912181753354768e-05,-3.6560495673156866e-05,-6.525697244796902e-06,-0.00011805235441319051,-0.00012810439026604095,-6.278933729082647e-05,-8.678411918312863e-05,1.1629105669964615e-05,-9.062955191788764e-05,-2.5900508669802723e-05,-9.976776103333881e-05
1965-02-01,-8.531609394898017e-05,-3.832750995310822e-05,-6.685337818150098e-06,-0.00010925092614012432,-0.00013286015249803544,-6.981548311511776e-05,-8.95633283904811e-05,1.3135253798931704e-05,-8.55419854745448e-05,-2.1091723758570933e-05,-9.424598829355091e-05
1965-03-01,-8.769924170337617e-05,-3.8120664872362143e-05,-6.512637658791695e-06,-0.00011424645807975057,-0.00012680747969416045,-6.690922506799501e-05,-8.658785696348382e-05,1.4118874484362703e-05,-8.774193422421096e-05,-2.5553220154112897e-05,-0.0001030032338652139
1965-04-01,-9.462555559972922e-05,-2.7352521451225934e-05,-1.5061955309647601e-05,-0.00011786012857390398,-0.00013625692753564743,-5.5804007241667636e-05,-9.801841332335714e-05,1.1159213743537424e-06,-8.529196538102742e-05,-2.3900255614738745e-05,-0.000103402902216961
1965-05-01,-9.02157820140322e-05,-2.4575798146703004e-05,-2.2456747501564678e-05,-0.00011548022071524015,-0.0001472566971584918,-5.0089382115871674e-05,-0.00010038565062446357,-1.1041843858298048e-05,-8.60559899033083e-05,-2.9383987403794453e-05,-9.606150342733599e-05
1965-06-01,-0.0001053854648489505,-2.0936679972622256e-05,-2.2124750103102997e-05,-0.00011769013574600898,-0.00014907649500177256,-4.3013131935074326e-05,-0.00010319496972060957,-1.7133866744448566e-05,-7.596918994050402e-05,-2.507391373136901e-05,-0.00011630820760425802
1965-07-01,-0.00010070072797437508,-2.4347726858840168e-05,-2.300724342300479e-05,-0.00011598821484684859,-0.0001361709788426875,-4.640291550575996e-05,-9.611006438111265e-05,-1.4126847721248245e-05,-7.492176686915067e-05,-3.039382787772329e-05,-0.00010853214917005971
1965-08-01,-9.577358529592554e-05,-1.943865424766625e-05,-1.9896201592928264e-05,-0.0001347886774800083,-0.000138651907152038,-4.346031581066669e-05,-9.489977620197115e-05,-8.628150486142008e-06,-8.421452198840247e-05,-2.744298996473315e-05,-0.00011279371392447501
1965-09-01,-9.46901272982359e-05,-2.1106239768374545e-05,-1.9285619904015526e-05,-0.00011719471744568595,-0.00014098170342751674,-4.3392983864196724e-05,-9.656702146727453e-05,-1.08161256797584e-05,-8.007625813031783e-05,-2.5417173321275457e-05,-0.00010758139978861436
1965-10-01,-9.014654400137563e-05,-2.40608322521119e-05,-1.8019488076485384e-05,-0.00012230425041211262,-0.0001433961433432405,-5.261751920765927e-05,-9.718078891401765e-05,-1.8916413832162758e-06,-8.284677488308471e-05,-2.4418711033302233e-05,-0.00010126469229968886
1965-11-01,-9.409370250068605e-05,-2.462561646857616e-05,-1.4355396160681266e-05,-0.00012155490945918824,-0.0001384595331425468,-5.2030877521892466e-05,-9.701688224909665e-05,7.259498060886386e-07,-8.140225942882423e-05,-2.4351307973717408e-05,-0.00010504536476219073
