,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1965-01-01,3.1716498461636626,-17.19113540649414,2.8345787662199173,-28.742826307142103,-12.020274755117056,-2.121252814928691,2.895466192269031,-14.29537879096137,-6.763223597877904,3.955159187316895,0.9419093313424484
1965-02-01,3.533799431540749,-15.994433403015137,2.6431900331343727,-27.78873959103146,-11.208352527102909,-1.9820088431948708,2.911049348336679,-13.425294028388128,-6.176254623814633,3.840789113725935,1.3848553533139436
1965-03-01,3.0076352032748135,-16.552265167236328,2.58281039095473,-29.38626005842879,-11.425424266505885,-2.1151949961980185,2.7837403026627903,-13.69625833299425,-5.977864641892283,3.3536784989493236,0.8912262061367864
1965-04-01,2.4202028187838467,-18.842548370361328,3.085146553214939,-32.03795407269452,-14.5153690028835,-4.189294860476539,2.796031516275288,-16.379272672865124,-8.831662880746942,3.77110310963222,-0.6581477496934973
1965-05-01,0.9543305093591863,-20.696401596069336,2.992654668873754,-34.36837325225005,-17.574979163504935,-6.290980747767858,1.710400022106406,-18.492649926079643,-11.460228970176296,3.1857044356209894,-2.540916981904403
1965-06-01,-0.6524066491560502,-22.1434383392334,3.000802829347808,-35.365349537617455,-20.275775806323903,-8.48637648991176,0.7231839645056076,-20.519404941134983,-14.030807896664268,2.376272167478289,-4.0953607662864355
1965-07-01,-1.580887274308638,-23.22456932067871,2.815415119302684,-36.26871882258235,-21.852116971402555,-9.613104093642463,0.22986363849522154,-22.148513793945312,-15.610681082073011,1.1982632534844535,-5.100143474081288
1965-08-01,-2.566398707303134,-23.197114944458008,2.6985900155429183,-35.73140582522831,-22.42798676361909,-10.940043131510418,-0.06694916497778008,-22.42211659749349,-16.923425072117855,0.963488050869533,-6.311096834099811
1965-09-01,-2.624724128029563,-23.94042205810547,2.8364063679486855,-37.68175485971812,-22.71634952442066,-11.042907124473935,0.020691209737165473,-22.927655114067925,-17.00314722563091,1.4803077493395125,-6.323099654653798
1965-10-01,-1.9312904097817158,-24.154327392578125,2.5679495142794204,-38.18492373904667,-22.291706703804635,-10.525897571018765,0.644494280403043,-22.635341220431858,-16.08874044920269,2.0698361737387523,-5.865494064662768
1965-11-01,-0.47487567771564826,-22.656782150268555,2.959802781028309,-36.360941706476986,-20.286012340236354,-8.864139375232515,1.8732958369784884,-20.95176060994466,-14.628570958187705,3.5063716343470985,-4.205448990282805
1965-12-01,1.5241323817859995,-18.973560333251953,3.108827273050944,-32.14715751441749,-14.858832230439058,-5.03822508312407,2.7658088707629545,-16.494567659166123,-10.129208941208688,4.0483501979282925,-1.3028007486592168
1966-01-01,2.651653723283247,-16.570026397705078,2.891702213506589,-29.36232025558884,-11.29483918885927,-2.6200229213351296,2.9101966339864846,-13.459910286797417,-7.00651720950478,3.883450712476458,0.7048174738883972
1966-02-01,3.6185490001331675,-15.276179313659668,3.233770118362602,-28.1713021768106,-10.097809740014979,-1.4394497587567285,3.0753015000143167,-12.151818805270725,-5.8005370591816146,4.2627338000706265,1.952627949092699
1966-03-01,3.1274455243890933,-15.99432373046875,3.3601423789714944,-29.43611918268977,-11.329007793117214,-2.7709864434741793,3.2588040387188943,-13.14859284294976,-7.101507563340037,4.275015762874059,0.7269610529360564
1966-04-01,1.9965141469782048,-18.070241928100586,3.4362198292523964,-31.770066957216006,-14.17101138346904,-4.313693727765765,2.9368600727599343,-15.515380435519749,-9.142470987219559,4.224525519779751,-0.6778654196987981
1966-05-01,0.8455727858976884,-20.33971405029297,3.41123986518246,-33.851762720056485,-17.047678457724082,-6.162194978623163,1.900248027142183,-18.20277320014106,-11.125828090466952,3.400263786315918,-2.497857549916143
1966-06-01,-0.6878564574501731,-22.20130729675293,3.1780640284220376,-35.95070194553685,-19.551085137032175,-8.349250044141497,0.8058718693109206,-20.34862518310547,-13.41311680643182,2.125026157924107,-4.299967703611954
1966-07-01,-1.9363422827287151,-23.39151954650879,3.2577870906084434,-36.98606233339052,-21.817936768402923,-9.983337493169875,0.2750859768302352,-22.141073015001083,-15.453743934631348,1.2312031643731254,-5.742946396703306
1966-08-01,-2.509429454803467,-23.585893630981445,2.9123720081373192,-37.3506210945748,-21.944329545304583,-10.89869226728167,0.12013455048019503,-22.33533435397678,-16.285322841845062,1.1654474905558996,-6.249086753181789
1966-09-01,-2.367265224456787,-23.977344512939453,2.8653449025647393,-37.58519920142921,-23.127542959677207,-11.071654728480748,0.1727148338600441,-22.97339333428277,-16.908887812965794,1.523310627256121,-6.61029401032821
1966-10-01,-1.7138279568065296,-23.691516876220703,3.162271949066513,-37.352471738248255,-22.576842436919343,-10.9364804767427,0.9396460321214464,-22.63464397854275,-16.4482455504568,2.829881055014474,-6.1707284139550245
1966-11-01,0.13645560903982681,-22.148479461669922,3.1316746240374687,-35.41491998208536,-19.5210160435857,-8.467603297460647,2.0333786069610973,-20.443189409044052,-13.530596933866802,4.193405423845564,-3.856487118679544
1966-12-01,2.236348715695468,-19.08892822265625,2.980174141368647,-30.87484256641285,-15.127988763757655,-4.2589871656327025,2.6959878427010993,-16.872212092081707,-9.368179973803068,4.49613128389631,-0.5139225850934568
1967-01-01,3.2508780739524146,-16.42176055908203,2.8057216227739707,-27.766287004625475,-11.558366466212917,-1.9393864132109144,2.839027805092894,-13.63216929965549,-6.779777376275313,4.070786748613631,1.3187040453371794
1967-02-01,3.825934583490545,-14.707069396972656,2.6966410121698488,-25.47748411023939,-9.56451957290237,-0.8237404482705253,2.9244166833383063,-12.108126746283636,-5.187068173759862,3.4294816425868446,2.0548630019892817
1967-03-01,3.6030097441239786,-15.78091049194336,3.050967742656839,-28.32627683072477,-11.132179724203574,-1.6085496970585416,3.1370889993361484,-13.304175270928276,-6.476455613186485,3.5545063018798833,1.591616480246834
