,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8,r100_cluster9,r100_cluster10,r100_cluster11
1965-01-01,63.622578,39.939972,69.770096,83.830925,69.925705,12.062374,71.76194,83.37883,20.245964,48.169422,69.02807
1965-02-01,64.17132,38.198746,71.51132,77.11993,73.61291,12.448948,72.576035,76.4598,24.97331,44.68206,63.181946
1965-03-01,71.77341,50.43809,81.84236,89.527985,72.79881,9.451359,58.63642,76.528595,14.704514,66.97234,78.83658
1965-04-01,38.07917,18.170582,52.667446,85.70811,82.206,7.5053825,50.739487,80.36486,9.803535,30.617954,77.28864
1965-05-01,43.74347,20.73901,61.026302,72.25171,80.37469,6.6912804,57.21625,85.93252,10.707726,32.583588,69.18532
1965-06-01,40.37241,18.226273,52.367687,65.404755,67.65704,4.774788,45.64686,71.355705,6.755165,26.116653,54.590492
1965-07-01,45.319252,17.462952,58.400543,71.879875,65.006714,5.079464,38.978447,69.132904,7.4857254,30.373888,61.190105
1965-08-01,31.95786,11.924782,48.49539,64.47435,70.17469,5.2449036,34.727768,70.86594,9.805172,20.951954,52.995052
1965-09-01,45.14071,17.246735,61.47676,81.74408,73.801285,4.918934,33.780987,71.5965,6.8436203,28.956995,70.86266
1965-10-01,42.054665,16.62756,61.14752,90.39287,83.96688,4.9746284,50.09738,86.992325,8.851841,27.08309,78.28784
1965-11-01,33.260094,12.788021,48.426594,92.704124,90.573044,6.450493,47.69931,87.44769,9.387474,25.24686,89.85559
1965-12-01,68.36467,35.876022,74.544945,84.2863,69.231186,11.63485,62.53984,85.71629,21.838127,48.277534,74.71858
1966-01-01,49.796215,38.802444,53.50294,89.99892,64.014084,11.494484,64.47537,65.53584,28.478441,41.025166,82.06508
1966-02-01,42.148018,26.232737,53.701576,77.37176,65.41765,11.78833,81.676025,78.76711,26.40018,38.278774,63.171944
1966-03-01,73.99335,40.84459,82.62815,87.871414,72.62918,10.839485,71.890465,78.41581,20.646385,59.532524,72.77036
1966-04-01,40.603275,17.57824,52.550816,84.56195,71.3553,5.7226295,53.373257,76.76929,9.050144,28.693491,74.34301
1966-05-01,40.081245,15.442524,60.13335,76.06997,77.48995,4.5111313,36.34333,82.749626,6.484329,23.010283,61.96537
1966-06-01,44.075253,13.960159,69.21631,69.321365,76.05356,3.5015488,47.842716,70.841484,8.470661,26.388689,67.50904
1966-07-01,41.468395,18.630505,55.075592,58.39654,74.00156,4.3321953,52.046844,67.68798,9.173264,26.933699,49.523712
1966-08-01,41.363335,18.200405,56.467667,62.182064,70.606735,5.4813156,40.29137,73.392525,10.916641,26.137526,46.137096
1966-09-01,45.52314,16.540752,68.52683,69.86802,61.843895,4.9592857,42.507526,73.06093,8.198158,27.104425,53.38967
1966-10-01,35.604614,14.301613,54.093918,81.38382,80.66972,3.503189,36.573154,79.90967,8.876137,23.240107,73.405655
1966-11-01,61.53856,26.973097,83.98575,79.81773,80.15755,5.71278,49.699364,91.58142,13.868233,39.29328,80.595856
1966-12-01,67.73887,29.965729,84.667015,85.59615,77.19118,9.926758,60.37795,78.901726,17.563465,46.424377,76.76765
1967-01-01,76.6761,58.981323,76.31295,78.692856,59.109695,12.244545,72.67299,77.90068,25.339962,76.65245,63.908363
1967-02-01,64.90999,45.38256,71.7896,80.51031,64.30868,12.643166,67.44698,76.44301,24.480223,67.33888,67.43516
1967-03-01,46.566605,26.209839,59.346165,92.980774,66.57204,11.421963,77.53078,77.92433,19.620747,38.776577,81.930824
1967-04-01,47.863815,22.83844,62.290226,85.71605,80.63868,8.121506,53.993477,91.64978,15.202118,38.1077,82.66219
