,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11
1965-01-01,-0.24254353,0.03782382,-0.0173666,0.12642287,0.024430942,0.3443883,-0.043710805,-0.009713555,0.46095046,-0.054748893,-0.16733739
1965-02-01,-0.15482756,-0.063579395,-0.17602062,0.092572786,0.09154253,0.296851,-0.29037523,0.25152117,0.5563196,0.19117966,-0.19353443
1965-03-01,0.13466465,-0.266533,-0.04179759,-0.16365802,-0.055631973,0.1972138,0.17337152,0.059164144,0.5218807,0.12274351,-0.051805425
1965-04-01,-0.4852342,0.013098526,0.14746876,0.1708695,-0.120388724,0.55278736,-0.26991796,0.48243794,0.33820695,-0.038118172,-0.3361465
1965-05-01,-0.317161,0.059016965,0.15938997,0.30067745,0.026785756,-0.061077405,-0.3504224,0.2537288,0.260646,-0.041208886,-0.40767327
1965-06-01,-0.46772045,0.23371306,-0.12686428,0.2939074,0.07447027,0.042091846,-0.14496689,-0.008977652,0.18514553,-0.129072,-0.030906629
1965-07-01,-0.48184925,0.114354566,0.08889337,0.14320078,0.096252106,0.08212338,-0.0029435158,-0.009713506,0.43857995,-0.07991575,0.13834399
1965-08-01,-0.014570236,-0.02752161,-0.059605647,0.06563969,-0.034733176,-0.056073476,-0.11023369,0.21855411,0.27551064,0.25991014,-0.17881699
1965-09-01,-0.12936637,-0.018543959,-0.057545185,0.3226064,-0.050775193,-0.025461197,-0.020015765,-0.138344,0.40090328,0.16203909,-0.4552107
1965-10-01,-0.15615216,0.009713506,-0.43931586,0.10552411,0.0858027,0.023400689,0.26255924,0.11273565,0.48670602,0.110528015,-0.35189414
1965-11-01,-0.7969498,0.013687229,-0.017219353,0.42695317,-0.13216266,0.44961816,0.11361866,0.0045624254,0.5014235,0.16615996,-0.08712728
1965-12-01,-0.27021235,0.06254916,-0.15791821,0.17366591,0.024283791,-0.1215661,-0.20427823,0.29434896,0.16233346,0.24563412,-0.7121773
1966-01-01,0.13164687,-0.0028933524,-0.16289492,0.048608065,-0.08217077,0.49750933,0.30206442,-0.20224428,-0.74127305,-0.051646065,0.1860416
1966-02-01,0.14944085,0.09924145,-0.4426806,0.05757742,0.07551608,0.092876054,-0.37844855,0.43371123,0.35385513,0.09186344,-0.4415233
1966-03-01,-0.42098054,0.20340161,-0.056275465,0.009547996,0.025895357,0.67458165,-0.16709022,0.094178125,0.26011103,0.35819516,0.07276745
1966-04-01,0.0021699904,0.15218957,-0.1270175,-0.0603261,0.01273067,0.3360611,0.052369405,0.021555329,0.68629956,0.04441271,-0.62713087
1966-05-01,0.013454008,0.16173759,0.15016417,-0.15841019,0.035588074,-0.08101344,0.05757742,0.058590055,0.07493744,0.09620347,-0.5798248
1966-06-01,0.04397874,0.121086165,-0.15956756,-0.21931496,-0.081302784,-0.6052861,-0.22047229,0.012875366,0.1433649,0.17519155,-0.055262756
1966-07-01,-0.020108724,0.069729425,-0.1144315,-0.07175474,-0.017504692,0.05757742,0.13482952,-0.051356744,0.23291364,0.251865,-0.016926026
1966-08-01,-0.047016717,0.076818086,0.11689081,-0.023146678,0.0092587,0.24911633,-0.22047234,0.18358226,-0.25417966,0.15088753,0.022423362
1966-09-01,-0.0619174,0.14119482,0.13642085,0.14148422,-0.039060067,0.047161438,-0.021410704,0.045280717,0.32130513,0.0021699904,-0.005786681
1966-10-01,-0.45758128,0.09678213,0.1851736,0.06481075,-0.06857209,0.09085073,0.19385359,-0.1614482,0.5799694,-0.11935015,-0.15479355
1966-11-01,0.048752736,0.05410538,-0.15320215,-0.17012823,0.0056420327,0.046004105,-0.11153813,0.048463393,0.31059974,-0.0021700144,-0.1429309
1966-12-01,-0.08824682,0.117469504,-0.05482874,0.21092424,0.13193622,0.30408973,0.11038084,-0.16043559,0.31305906,-0.12340083,-0.097360805
1967-01-01,0.2982518,0.17502102,-0.04979191,0.0029975057,-0.11656968,-0.037468813,0.046294816,-0.18784371,0.3300587,-0.00066609384,-0.007160711
1967-02-01,-0.14138237,-0.11873452,0.08393016,0.13222335,-0.034804367,-0.12356385,-0.051790237,0.07976699,-0.4716076,-0.16086617,-0.31806868
1967-03-01,0.020316433,0.029808521,-0.2158204,0.17635328,-0.09675281,-0.27893454,-0.089425564,0.16752727,-0.05828484,-0.064113304,-0.22947574
1967-04-01,-0.46144933,0.17618671,-0.20865974,0.049292278,-0.03247298,0.5758542,-0.08759384,0.18934245,0.17285614,0.20216513,0.2572859
1967-05-01,0.074105,0.17285618,0.09342227,-0.17185697,0.04146551,-0.018984223,-0.2679437,0.05412159,0.0907578,0.35154086,-0.24895951
1967-06-01,-0.055953454,0.14271457,0.09858465,-0.4191513,-0.06894263,0.16136573,-0.41199055,0.22864313,0.0008325577,0.5094095,-0.1418819
1967-07-01,-0.32972568,0.026477957,0.00749377,0.10358052,-0.2709412,0.011157381,-0.12972537,-0.056619547,0.0041632177,0.1463782,-0.2689429
1967-08-01,-0.19367218,0.11273952,-0.03164034,0.24945907,0.079433896,0.09075782,-0.18384695,0.07893439,0.44313127,0.254788,0.1670277
1967-09-01,-0.0059950114,0.032306455,0.087760314,-0.09508755,0.0013322234,0.21432166,-0.05428815,0.094754495,0.46045017,-0.20433001,-0.37851834
1967-10-01,-0.42148265,0.018484617,-0.15936741,-0.007826805,-0.06627818,0.5049132,-0.15020834,0.10824327,0.7696929,-0.09292269,-0.38534603
1967-11-01,-0.036969233,0.09958382,-0.16619503,0.177852,-0.015487122,0.16952558,-0.15487114,0.06810999,0.42947596,-0.15736908,-0.21382213
1967-12-01,-0.25628677,0.15986696,-0.041632008,0.21981709,0.041632026,0.4501254,0.08409667,0.06860962,0.55254024,-0.19933413,-0.38751087
1968-01-01,-0.032418273,0.13448629,-0.21645212,0.023358155,0.06724312,0.17285022,0.008776951,0.31073415,0.16902809,0.027888203,-0.19776566
1968-02-01,-0.50297874,-0.054077625,-0.1310887,0.64879024,-0.05591798,0.40402517,-0.0733305,-0.053652953,0.062429953,0.03553276,-0.076869585
1968-03-01,0.016563034,0.012174559,-0.46617204,0.2007385,0.008069182,0.08295679,0.07757731,0.18318455,0.13165502,-0.022225667,-0.35674262
1968-04-01,-0.16039257,0.19111213,-0.40997085,0.30521312,0.063420914,-0.16718774,0.2957283,0.19351873,0.13689288,-0.35730886,-0.36183897
1968-05-01,0.0073613403,0.14949214,0.09654701,-0.015289021,0.018403387,-0.041336846,0.32517374,-0.10645654,0.07658644,-0.3277219,0.048556626
1968-06-01,-0.7761984,0.010900473,-0.070357606,0.5039698,-0.070640706,-0.05336981,-0.33706513,0.3880284,0.72438574,-0.22423823,-0.39142594
1968-07-01,-0.19550063,0.17837133,0.27505988,0.035249613,0.031568885,-0.18261825,-0.12754965,0.3898688,0.0642703,0.24830417,-0.06483658
1968-08-01,-0.24589758,0.1640733,-0.018969726,0.44805175,-0.18813926,-0.20017223,0.004530144,0.3812333,0.21008179,0.11735697,-0.083239935
1968-09-01,-0.2310333,0.08975192,-0.29247233,0.09796266,-0.11509196,-0.08762846,0.109712504,0.2735027,0.39270002,-0.17992854,-0.3768448
1968-10-01,-0.24278316,0.044451274,-0.20215419,0.10206802,0.08239056,-0.043035604,-0.030577946,0.21730156,0.24051817,0.2096571,-0.19111212
1968-11-01,0.23513868,0.022791887,0.10107708,-0.22126536,-0.16775398,0.17313342,0.09173379,0.050821662,0.24660543,-0.23259048,-0.34966445
1968-12-01,-0.041903116,0.14425425,-0.094989814,-0.17582315,0.055776406,0.1568535,0.14453739,0.14156455,0.23428932,0.07120695,-0.11254381
1969-01-01,-0.18048628,-0.16352782,-0.35673293,0.13112509,-0.0443645,0.17836645,-0.06980214,0.20244138,-0.0031796931,0.020441055,-0.31115714
1969-02-01,-0.12022324,0.12567417,-0.2277276,-0.12521991,-0.09857092,0.066471025,0.06904508,0.033462644,-0.76025295,0.010901856,-0.49785137
1969-03-01,-0.37353987,0.20350127,0.57931244,-0.014838624,-0.0972082,0.19895884,0.019381095,0.15777405,-0.17397544,0.02225796,-0.041033365
1969-04-01,-0.30949152,0.11204684,0.1346077,-0.050572492,-0.077221476,0.44122225,-0.081915304,0.27602893,0.16746464,0.124462865,-0.27451473
1969-05-01,0.07328465,0.0693479,0.024226356,0.21803708,0.013324475,0.29011044,-0.27799731,0.10826149,0.22697052,-0.11340958,-0.11855767
1969-06-01,-0.044667315,0.05178381,0.09902515,-0.31600237,-0.04830127,0.117649175,-0.24135494,0.17079572,0.111592606,0.304192,-0.18124333
1969-07-01,-0.13809018,-0.0838837,0.029525852,-0.010447597,-0.0972082,-0.09417991,-0.21152624,0.027406026,0.041790437,0.1147723,-0.10659591
1969-08-01,-0.14944626,0.07570732,-0.015898537,0.039367843,-0.07722147,-0.20970929,-0.048755515,-0.019986724,-0.21909702,0.48195282,0.01014477
1969-09-01,-0.14520673,0.10296196,-0.14217834,0.20244138,-0.077221476,0.4724137,0.30570617,0.062988564,0.15610851,-0.20683244,-0.05072391
1969-10-01,0.08963747,0.06647104,-0.050572492,-0.19911027,-0.0039367913,0.12733969,-0.016958475,0.081309654,0.48997784,-0.017261267,-0.08115826
1969-11-01,-0.405337,-0.0071164845,0.03906498,-0.0796441,0.094331324,0.27345484,-0.026951814,0.11961757,0.48664665,-0.031191433,-0.105838835
1969-12-01,0.04678712,-0.34825367,-0.08948606,0.14687221,-0.2151602,0.13173075,0.046484303,-0.10962419,0.33780605,-0.16277073,-0.15171747
1970-01-01,-0.33225724,0.045444727,-0.25171396,0.07111378,0.12742856,0.37128466,-0.15571694,0.17483775,0.32872123,0.23495051,-0.466496
1970-02-01,-0.02003758,0.069149315,-0.14825197,0.1472042,0.08447218,0.31588668,-0.018727923,-0.02933607,0.45064926,0.06744675,-0.4726513
1970-03-01,-0.004583764,0.29021758,-0.04596863,-0.18125503,-0.08656762,0.35281867,0.037455868,0.06744675,0.06417265,-0.12703566,-0.31955364
