,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11
1965-01-01,81.99961,20.19027,84.19293,81.38699,43.85977,83.830925,21.730015,58.867382,73.19357,81.08887,78.197754
1965-02-01,80.33537,26.637547,84.12904,79.62283,40.275764,82.24204,15.7987175,49.40941,73.847145,78.78744,78.577774
1965-03-01,79.69327,36.1463,83.721176,76.42704,47.60594,81.23302,51.645317,71.37537,74.3664,83.00372,76.862755
1965-04-01,83.323135,27.800547,83.067604,76.14366,52.662533,77.21002,19.887234,24.11007,76.163315,43.8352,79.81284
1965-05-01,77.23459,43.01455,82.47628,70.37617,62.148354,70.06494,29.13554,30.54752,71.44907,43.673035,73.182106
1965-06-01,78.77597,49.763226,82.785866,74.61866,57.918964,62.5726,38.775333,36.74254,71.64728,44.331524,72.64647
1965-07-01,78.44673,58.449684,80.65151,78.926674,62.90512,66.07798,39.356834,24.422934,69.09686,28.8194,74.358215
1965-08-01,80.035614,49.186638,79.87509,72.00928,65.229485,65.79624,32.626175,27.322243,70.35979,41.227463,71.26889
1965-09-01,80.31899,31.907082,78.46147,71.32622,60.281002,58.20398,20.468735,24.424572,69.337654,43.466644,74.83488
1965-10-01,81.670364,26.935667,81.20189,79.59335,42.91463,59.973053,17.684086,31.03729,71.845474,51.972923,80.74652
1965-11-01,82.928375,25.312382,82.07332,80.88739,44.73939,62.68235,26.332874,39.67461,74.517105,61.404686,78.78908
1965-12-01,79.6474,32.25271,84.1143,73.642395,45.715656,78.74485,43.1374,72.46301,74.672714,79.59171,82.69905
1966-01-01,82.761116,32.040707,84.691635,81.677666,41.767166,72.17118,44.725323,72.03493,77.71485,81.81392,80.640175
1966-02-01,81.76138,37.661533,82.90722,78.80815,51.828514,78.18271,35.811455,68.70905,75.0095,80.30693,78.88203
1966-03-01,81.460976,28.049984,83.07795,77.5589,52.852867,72.64396,26.88281,37.556473,74.15094,64.15362,78.13017
1966-04-01,80.51706,46.41781,83.96441,79.995026,55.00172,74.873245,26.408388,26.90415,70.55749,50.288696,71.14026
1966-05-01,77.05657,55.469574,83.36359,72.97884,64.664154,70.87267,39.710247,29.427284,75.13262,38.134315,77.48174
1966-06-01,75.7515,58.0239,83.66235,70.27678,70.30797,65.028595,50.441364,37.10339,69.62178,44.28866,74.93891
1966-07-01,74.11154,51.20635,81.32472,70.606735,69.766235,62.341297,37.40052,26.170357,69.99606,31.410334,75.705536
1966-08-01,73.85545,40.442398,83.21584,71.20592,64.71833,63.171944,40.08453,35.50119,70.831635,39.084797,78.241806
1966-09-01,77.37668,29.634127,78.39775,77.60979,60.04306,59.324043,19.49234,26.434654,66.06116,45.45091,77.626205
1966-10-01,77.421005,30.161077,81.57588,73.84232,55.91773,53.210735,19.191929,34.98245,74.11811,51.49527,78.916504
1966-11-01,79.136475,27.864485,82.46563,72.98705,43.576206,65.01546,20.34269,37.85196,71.880615,51.114418,79.20378
1966-12-01,83.67713,29.763811,83.53267,78.22046,55.622242,74.216606,23.154743,41.300953,75.81552,65.43735,78.499535
