,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,3.3775286e-06,6.6298526e-08,2.1584805e-05,1.4706166e-07,9.066738e-06,-1.9393337e-07,-1.1312135e-05,8.469942e-07,1.6460923e-05,1.13819115e-05,-6.430535e-06
1965-02-01,1.1076809e-05,1.2772805e-05,2.457299e-05,-5.6767603e-06,2.866036e-06,-4.438414e-06,-2.7872811e-06,2.785273e-06,1.2979195e-05,1.8013343e-05,-1.734234e-05
1965-03-01,9.999989e-06,-1.933446e-05,4.8402144e-06,-2.6078123e-06,1.1238335e-05,5.6837234e-06,-1.2415876e-05,8.277071e-06,2.479733e-05,1.6532715e-05,-3.1910895e-06
1965-04-01,-4.9499067e-06,3.126268e-06,1.0771713e-05,-7.233757e-07,4.615875e-06,-4.3666223e-06,9.815994e-07,-2.491157e-06,6.3477637e-06,1.2360026e-05,-2.518078e-06
1965-05-01,-1.7732746e-06,1.5087979e-05,1.2916382e-05,-1.9976142e-06,-2.1322194e-06,-4.115369e-06,1.1700395e-06,-4.590962e-06,3.7095451e-06,1.5289843e-06,3.7185237e-06
1965-06-01,-2.0693988e-06,-4.851194e-06,1.02190825e-07,5.441434e-06,3.207031e-06,-5.6767603e-06,2.2199456e-06,-7.031762e-06,3.7005739e-06,-2.6167909e-06,8.016839e-06
1965-07-01,-7.4894124e-06,5.3247786e-06,1.35086375e-05,-1.8719875e-06,6.275972e-06,-8.341893e-06,3.727495e-06,-7.5522257e-06,6.769522e-06,1.0269192e-05,1.3046447e-06
1965-08-01,8.424104e-08,6.8502777e-06,8.573195e-06,-1.0643707e-06,3.987727e-06,2.9288494e-06,4.5081906e-06,-7.951603e-07,-1.2887031e-06,2.337054e-05,1.5150792e-05
1965-09-01,1.995606e-06,9.578231e-06,8.447569e-06,-2.0245352e-06,9.910254e-06,-4.4519402e-07,5.3158074e-06,-4.6806963e-06,2.237888e-06,1.356248e-05,3.6018682e-06
1965-10-01,1.7443454e-06,1.1112701e-05,1.7510829e-05,7.7520235e-07,5.674752e-06,1.8161372e-06,4.9478913e-06,1.2687451e-06,-3.8730795e-06,9.416712e-06,6.585469e-07
1965-11-01,-9.750736e-06,2.5878544e-06,1.706215e-05,2.6955386e-06,4.597925e-06,-2.9667572e-06,2.2737804e-06,-2.76036e-06,-4.2051033e-06,1.6864731e-05,-3.2180105e-06
1965-12-01,2.6775888e-06,4.8491856e-06,1.176777e-05,5.593989e-06,5.62091e-06,-1.295429e-05,-2.3206594e-06,-5.640868e-06,1.10947585e-05,1.5061058e-05,-1.2887031e-06
1966-01-01,5.219714e-06,1.1452019e-05,9.187206e-06,3.2726275e-06,1.458039e-05,-7.2367475e-06,-1.7539496e-06,3.5822086e-06,1.3252462e-05,1.0914329e-05,-9.591171e-06
1966-02-01,1.4314501e-06,1.20141485e-05,1.1655688e-05,2.686058e-06,4.54353e-06,-1.6969207e-06,-1.2442553e-05,1.1671982e-05,6.2299187e-06,1.7928725e-05,-2.7723e-06
1966-03-01,5.1626885e-06,3.337802e-06,1.0050768e-05,2.2461318e-06,7.3704687e-06,-1.1220534e-05,-4.0106133e-06,3.5984995e-06,1.1875651e-05,1.9118159e-05,-7.7825825e-06
1966-04-01,1.1300181e-06,5.765549e-06,2.2776074e-05,8.20959e-06,1.1142438e-05,-5.9495505e-06,2.8082613e-06,-5.1022835e-06,1.04825485e-05,6.596525e-06,3.9325205e-06
1966-05-01,6.213624e-06,3.8021717e-06,-4.6460627e-06,7.0934802e-06,7.0201568e-06,3.337802e-06,5.271577e-07,-6.3324514e-06,1.139499e-05,5.7003745e-06,6.6535504e-06
1966-06-01,1.1137272e-06,6.612816e-06,9.472344e-06,6.808339e-06,-3.293695e-06,-2.715271e-06,2.906021e-06,-7.4811505e-06,-1.2654371e-05,6.091421e-06,1.0686217e-05
1966-07-01,3.7451427e-06,6.3521184e-06,2.5964437e-06,1.4477446e-06,1.3896059e-05,-1.3547542e-06,2.7919668e-06,-6.3324514e-06,2.2868662e-06,8.128121e-06,5.961072e-06
1966-08-01,-2.389399e-06,2.441655e-06,-1.0096275e-05,-3.9535844e-06,7.8103985e-06,2.4498004e-06,7.826689e-06,-2.087967e-06,5.5374403e-06,9.708601e-06,6.946837e-06
