,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11
1968-09-01,-3.038025,-12.736328,1.4327698,-14.927948,-9.854736,-5.7880554,-1.3869934,-11.13678,-8.111237,-0.1296997,-4.460022
1968-10-01,-2.9613953,-12.808594,0.8357239,-14.555054,-9.496185,-5.637726,-0.973053,-11.323273,-7.4584045,0.046844482,-3.9555664
1968-11-01,-2.3633423,-12.295624,1.1271057,-14.109375,-8.470825,-4.080139,-0.029296875,-10.499207,-5.486328,1.0271912,-2.9657898
1968-12-01,-1.138092,-10.684082,0.9758911,-13.258514,-6.0846863,-3.0151367,0.857666,-8.5824585,-3.7239075,1.4967041,-1.4447327
1969-01-01,0.1524353,-8.700195,1.4630127,-12.433533,-5.0401917,-2.1585388,1.3486938,-6.41333,-3.2696533,1.8552856,-0.55770874
1969-02-01,0.85061646,-8.426544,1.309021,-11.922485,-4.430176,-2.527893,1.1244507,-6.116089,-3.7789917,1.9038086,0.1194458
1969-03-01,0.9628906,-9.278259,1.7304993,-12.180939,-5.2059937,-2.9570618,1.7197266,-7.148285,-4.057953,1.6950989,-0.48358154
1969-04-01,0.6368408,-10.321655,1.5957031,-13.476593,-6.6339417,-3.3564453,1.3623962,-8.395752,-5.94635,1.2116394,-1.75
1969-05-01,-0.4416504,-10.937653,1.6298523,-14.270538,-7.4776306,-4.531372,0.31054688,-9.67218,-7.0099792,0.46743774,-2.866455
1969-06-01,-1.3103638,-11.709961,1.8691711,-13.94043,-8.738068,-5.369293,-0.55252075,-10.808563,-7.5567017,0.6062927,-3.9464417
1969-07-01,-1.6893921,-12.495087,2.0254822,-13.787201,-9.097595,-5.864197,-1.0417786,-10.767609,-8.589447,0.05090332,-3.7624207
1969-08-01,-2.3840637,-12.856995,2.3957825,-14.126556,-9.636414,-5.4974976,-1.2621765,-11.292572,-8.02124,-0.07104492,-4.3074036
1969-09-01,-2.4806519,-13.187897,1.9428406,-14.286713,-10.313934,-5.774048,-1.0900574,-11.766022,-8.095245,-0.22607422,-4.4798584
1969-10-01,-1.938324,-13.444946,1.17099,-14.826813,-9.756744,-5.596283,-0.19393921,-11.427277,-7.4673157,0.4633789,-3.710907
1969-11-01,-1.106781,-12.447784,1.6487427,-14.3767395,-7.8084106,-4.4729614,0.942688,-9.851196,-6.2065735,1.1565247,-2.8490906
1969-12-01,0.44277954,-10.894653,1.8210449,-12.514923,-6.7746887,-3.013153,1.8354187,-9.040527,-4.3565674,1.9851379,-0.8334656
1970-01-01,1.2408447,-9.392029,1.7419128,-11.743439,-5.5472717,-2.546051,1.5554504,-7.510193,-3.3694458,2.2848206,0.31826782
1970-02-01,1.3540039,-8.678131,1.7182007,-11.485107,-5.31015,-2.0774841,1.9614868,-6.6438904,-2.9918213,2.05188,0.39889526
1970-03-01,0.95248413,-9.355469,1.9680481,-12.455872,-6.369232,-2.0182495,2.0656738,-7.138397,-3.3515015,2.1591797,-0.2753601
1970-04-01,0.15560913,-10.643097,1.4506531,-13.251709,-7.586609,-2.6441345,1.333374,-8.551544,-4.643219,1.4155273,-0.9467163
1970-05-01,-0.2003479,-11.914429,1.7935486,-14.125305,-8.714325,-3.7036743,0.25057983,-10.3637085,-5.6810913,1.1411438,-1.8042908
1970-06-01,-1.3964844,-12.676605,1.9260559,-14.623016,-8.931549,-4.7267456,-0.13967896,-10.637756,-6.795044,0.6062317,-3.3113708
1970-07-01,-1.7767334,-12.49231,2.0752563,-14.607605,-9.664124,-5.297119,-0.6888733,-10.832062,-7.1536255,0.49197388,-3.5609436
1970-08-01,-2.1443176,-12.374817,2.471161,-14.756683,-9.669586,-5.5582886,-1.0884705,-10.700653,-7.6472473,-0.35238647,-4.096405
1970-09-01,-2.4999695,-12.5295105,2.275116,-14.632965,-9.108856,-5.6819763,-0.68063354,-10.838806,-8.5737,0.15618896,-4.315674
1970-10-01,-2.1210938,-12.56546,1.9013672,-14.430756,-8.875671,-5.6239014,-0.38079834,-10.751801,-7.8730164,0.9085388,-3.6377258
1970-11-01,-1.4432373,-11.596771,1.6767883,-13.757019,-7.8703003,-4.578247,0.70669556,-9.461304,-6.8175354,1.8601685,-2.8968506
1970-12-01,-0.69992065,-9.79657,1.6819458,-12.732178,-5.7632446,-3.281189,1.7744141,-7.1032104,-4.717743,2.204193,-1.757843
1971-01-01,0.20611572,-8.173401,1.4325562,-11.491028,-4.351288,-2.8347778,1.9084167,-5.611328,-4.102234,1.9084167,-0.76831055
1971-02-01,0.698822,-7.820526,1.4578247,-11.147034,-4.6615295,-2.796173,1.6510315,-5.833618,-3.5230408,2.2869873,-0.31463623
1971-03-01,0.8713074,-8.345795,1.0462036,-12.325043,-4.869049,-2.6844788,2.08786,-6.7344055,-3.9460144,1.8284302,-0.58688354
1971-04-01,0.31903076,-9.571564,1.8053894,-13.495972,-4.8476257,-2.9620056,1.6358948,-7.3272095,-4.7824097,1.6171265,-1.1144409
1971-05-01,-0.77490234,-11.215942,1.9665527,-14.108612,-6.327484,-3.473877,0.7722168,-8.590118,-5.3683777,0.8903198,-2.3867798
1971-06-01,-1.3927002,-11.798676,1.8488159,-14.556427,-8.17865,-4.616913,-0.3644104,-10.200134,-6.1042786,0.290802,-2.8874512
1971-07-01,-1.9525146,-12.364441,2.3617554,-14.489685,-8.937103,-5.292389,-0.94647217,-10.766907,-6.5257263,0.24487305,-3.7210388
1971-08-01,-2.4693604,-12.299652,1.9309082,-14.655182,-9.281982,-5.4978943,-1.0640259,-10.627502,-7.1201477,0.1574707,-4.044647
1971-09-01,-2.8764954,-12.800201,2.004547,-14.669495,-9.580414,-5.6100464,-0.6998596,-11.170532,-7.3706665,0.070007324,-4.225006
1971-10-01,-2.3104248,-13.046478,1.7345581,-15.042755,-9.583588,-5.383423,-0.3407898,-10.966644,-7.2418823,0.5970764,-4.2889404
1971-11-01,-0.84317017,-11.989868,1.5232239,-13.742554,-8.507202,-4.179077,0.84625244,-10.221344,-6.773773,1.3695374,-2.5227356
1971-12-01,0.33792114,-10.770721,2.0955505,-12.74527,-6.7969055,-3.4140625,1.4882507,-8.621246,-4.5441284,1.439331,-0.69433594
1972-01-01,0.81848145,-9.175781,1.8730164,-12.142792,-4.907501,-2.4560242,1.7792664,-6.97876,-3.7023315,1.5487671,-0.10354614
1972-02-01,0.5250244,-8.64093,1.4432678,-11.961853,-5.4630127,-2.1583862,1.4872437,-6.8370056,-3.404663,1.6737671,-0.10864258
1972-03-01,0.89364624,-9.202026,1.2068787,-12.7491455,-5.8840027,-2.3249207,1.9141846,-7.552582,-3.9227295,1.4560547,-0.75390625
1972-04-01,0.14187622,-10.2517395,0.9553833,-14.240265,-6.181427,-2.932251,1.3020935,-8.126923,-5.0709534,0.973053,-1.6338196
1972-05-01,-0.7268677,-11.410278,1.1903992,-14.946411,-7.4016724,-3.5929565,0.45870972,-9.445679,-6.3887634,0.48498535,-2.6613464
1972-06-01,-0.75112915,-12.396301,1.3956909,-14.985504,-8.7966,-4.3106995,-0.28915405,-10.787018,-6.450348,0.36315918,-3.026123
1972-07-01,-1.8226624,-12.336334,1.9009094,-14.662476,-9.751434,-5.074707,-0.7298889,-11.535736,-7.3999023,0.36480713,-3.9068298
1972-08-01,-2.3599548,-12.5407715,1.4937134,-14.228943,-9.962555,-5.3872375,-0.6784668,-11.055359,-7.3002014,-0.6550293,-4.053406
1972-09-01,-2.4723816,-12.974091,1.3587952,-14.641235,-10.209869,-5.7497864,-0.6479187,-11.50827,-7.826782,-0.5388794,-3.715332
1972-10-01,-2.4923096,-13.501892,0.9103699,-15.85437,-10.259888,-5.350769,-0.3847046,-11.732422,-7.389496,0.1748352,-3.8591309
1972-11-01,-0.6733093,-13.064056,1.4759216,-14.781891,-9.633148,-4.013336,0.34725952,-11.53656,-6.173065,1.2076111,-2.7474365
1972-12-01,0.34768677,-11.659027,1.3878479,-13.831696,-7.1004333,-2.6140442,1.2678223,-9.2300415,-4.4246826,1.8388367,-1.3251953
1973-01-01,1.0511475,-9.585602,1.6948547,-13.093323,-5.2875977,-1.8997803,1.543396,-7.403595,-3.7876282,2.0210571,-0.64398193
1973-02-01,0.9345703,-8.530365,1.7471619,-12.47644,-4.8357544,-1.9547119,1.6690063,-6.5036926,-3.234314,1.8088379,-0.7790222
1973-03-01,0.8270874,-9.103363,1.870758,-12.659149,-5.298065,-2.31073,2.0047607,-6.7422485,-4.126251,1.9833984,-0.7772522
1973-04-01,0.617218,-10.548676,2.2002258,-13.711731,-6.775421,-3.105072,1.3701172,-8.854523,-5.202118,1.8778992,-1.2871094
1973-05-01,-0.21224976,-11.496124,1.509552,-14.275696,-8.447601,-3.723877,0.38433838,-9.844177,-5.139862,1.5183105,-2.0335999
1973-06-01,-1.2462463,-11.827209,1.7590332,-13.918915,-9.12384,-4.1806946,-0.10354614,-10.2578125,-6.634552,0.8527527,-2.788971
1973-07-01,-1.9555664,-11.818085,2.1487427,-13.945709,-9.278778,-5.248749,-0.5793762,-10.78363,-6.8550415,0.21624756,-3.3977966
1973-08-01,-2.2069092,-12.314056,1.9619751,-13.892212,-9.5000305,-5.820923,-0.8355408,-11.340759,-7.694214,0.2765808,-3.3190308
1973-09-01,-2.5500183,-12.814941,1.6698303,-14.367371,-9.962067,-5.141754,-0.6272278,-11.884857,-7.1533813,0.28878784,-3.7208862
1973-10-01,-2.5137634,-12.002991,1.468689,-14.358307,-9.3437805,-5.276367,-0.072052,-10.913208,-7.1943054,1.0410461,-3.5118103
1973-11-01,-1.6589355,-11.435516,1.8420105,-13.808289,-7.704956,-4.895294,0.8332825,-9.816101,-6.3389587,1.7677307,-2.9725037
1973-12-01,0.030853271,-9.771942,1.7046204,-12.146179,-6.404022,-3.916687,1.5783997,-7.9098206,-4.783661,2.0696716,-1.5045776
1974-01-01,0.66973877,-7.6170654,1.1455078,-10.9748535,-4.191223,-2.9719543,1.8796997,-6.009613,-3.75708,1.8214722,-0.78793335
1974-02-01,0.6253052,-6.8024597,0.74816895,-10.668823,-3.1637268,-2.9086914,1.6849976,-4.8249817,-3.743744,1.503418,-0.69970703
1974-03-01,0.33789062,-7.797638,1.4113159,-11.2724,-4.071289,-3.0908508,1.914978,-5.969452,-4.4844055,1.2835693,-1.2049255
1974-04-01,-0.19915771,-9.500122,1.4415588,-12.934753,-5.1085815,-3.203064,1.5957336,-7.1173706,-4.988159,1.1434631,-2.0204773
1974-05-01,-0.93496704,-10.838013,1.5505676,-13.893799,-6.480713,-3.7367249,0.7781677,-8.88208,-5.6089478,0.7791443,-2.5384827
1974-06-01,-1.6037903,-11.688873,1.9625244,-13.812714,-8.154877,-4.5690002,0.022247314,-9.964478,-6.145111,0.5406189,-3.2728882
1974-07-01,-2.3164673,-11.94931,1.9316711,-14.562103,-8.673737,-4.8318787,-0.75357056,-10.653168,-6.7564697,0.5322571,-4.1725464
1974-08-01,-2.7433777,-12.166229,1.8640442,-14.115295,-8.812836,-5.171173,-0.97195435,-10.964081,-7.304779,-0.22943115,-4.47464
1974-09-01,-2.7661438,-12.58548,1.7923279,-14.208557,-9.080841,-5.664795,-1.0632629,-11.136627,-7.860077,0.44284058,-4.4499207
1974-10-01,-2.267334,-12.312317,1.575531,-14.965759,-9.241852,-5.499817,-0.62564087,-11.099396,-6.8483276,0.9602356,-3.975586
1974-11-01,-1.7749939,-11.812134,1.6072693,-13.961426,-7.5639954,-4.649658,0.47903442,-9.757324,-5.9526367,1.4144287,-3.0559387
1974-12-01,-0.05899048,-10.499451,1.7466736,-12.967377,-5.7966003,-3.0202942,1.6203918,-7.9615173,-3.838684,1.9738159,-1.083435
1975-01-01,1.1338806,-8.516144,1.9202881,-11.138458,-4.4247437,-2.3035889,1.7024536,-6.1069336,-2.902832,2.0334473,0.23760986
1975-02-01,1.3101196,-7.902832,1.5991211,-11.065918,-4.899109,-1.8991699,1.7259521,-6.2027283,-3.105194,2.3756409,0.30023193
1975-03-01,0.8994446,-8.958008,1.931488,-11.438416,-5.7284546,-1.9854736,2.0672607,-7.367279,-3.2937927,1.9211121,-0.18917847
1975-04-01,0.8611145,-10.370209,1.8398743,-12.32254,-7.007202,-3.285431,1.276947,-8.723816,-4.6965637,1.4316101,-0.49719238
1975-05-01,0.42440796,-11.642334,1.5474548,-13.312286,-8.192139,-3.8503723,0.7190857,-9.689972,-5.5486145,0.9576416,-1.5736694
1975-06-01,-0.7432251,-12.058014,1.6734924,-13.784515,-8.472961,-4.411255,-0.042175293,-10.052856,-6.1330566,0.6607971,-2.9100952
1975-07-01,-1.58078,-12.835693,2.0561218,-14.519287,-9.215759,-4.7848816,-1.0056152,-10.793762,-6.5057373,0.30413818,-3.5161743
1975-08-01,-2.2716675,-12.752411,2.14505,-14.493561,-9.65863,-5.237671,-1.1868286,-11.096161,-7.33902,0.013519287,-3.8265686
1975-09-01,-2.5642395,-12.4947815,2.1730652,-14.308533,-9.588654,-5.7254333,-0.7519226,-10.973358,-7.737213,0.33810425,-3.906067
1975-10-01,-2.47583,-12.321503,1.5877686,-14.717957,-9.338043,-5.267395,-0.2684021,-10.895294,-7.192383,1.0479431,-3.9656677
1975-11-01,-1.507721,-11.631561,1.3616333,-13.912048,-7.2662354,-4.0748596,0.6963806,-9.205872,-5.7070923,1.3427734,-2.7538147
1975-12-01,-0.6963501,-10.053101,1.4431763,-12.840881,-5.264862,-3.1338196,1.5742493,-7.0743713,-4.063568,1.5728455,-1.1366882
1976-01-01,0.5989685,-8.368042,1.2767334,-11.07608,-4.35318,-2.6073303,1.772522,-6.2576904,-3.0613098,2.0683594,-0.10513306
1976-02-01,1.2769165,-8.093872,1.399231,-10.8402405,-3.6732788,-2.0726013,2.0322266,-5.515106,-2.6807556,1.6503296,0.38085938
1976-03-01,0.8992615,-7.9151,1.3691711,-11.345642,-3.7843933,-1.9579468,2.440277,-5.3934937,-2.9211426,1.2150269,-0.10568237
1976-04-01,0.27416992,-9.782318,1.869873,-12.840942,-4.9818115,-2.1464844,1.697815,-6.903717,-4.078308,1.306488,-0.88394165
1976-05-01,-0.2492981,-11.464905,1.8153076,-13.536957,-7.1015015,-3.1328735,0.8600769,-9.328186,-5.1094666,0.703949,-1.9016724
1976-06-01,-0.8586426,-12.96582,1.5361328,-14.096588,-8.638702,-3.6437683,0.20898438,-10.666016,-5.426941,0.84643555,-2.4269714
1976-07-01,-2.0933838,-13.495972,2.0676575,-14.29953,-9.277252,-4.1167297,-0.5886841,-10.620819,-5.8680725,0.12637329,-3.510559
1976-08-01,-2.4690247,-13.063538,1.8660583,-14.416077,-8.826447,-4.901581,-1.0374146,-11.279388,-6.055725,-0.4317627,-3.9737244
1976-09-01,-2.6550598,-12.778198,1.3930969,-14.24115,-10.3784485,-5.6187134,-0.8316345,-12.068115,-6.7683716,-0.70584106,-4.090637
1976-10-01,-2.2315063,-12.687286,1.2557678,-14.317291,-9.72464,-4.9206543,-0.46572876,-11.6545105,-6.48999,0.42980957,-3.8112793
1976-11-01,-0.724823,-12.462036,1.8126831,-14.350616,-8.353699,-3.9365845,0.63171387,-10.158264,-6.1817017,1.5431824,-2.5457764
1976-12-01,0.5331726,-11.313446,2.1895447,-12.730621,-7.1981506,-2.704956,1.5127869,-8.848541,-4.300659,1.6395874,-0.40612793
1977-01-01,0.97909546,-9.735779,2.0305176,-11.888275,-5.825836,-1.6716614,1.6184082,-6.9098816,-2.77417,2.2562866,0.995636
1977-02-01,1.6549988,-9.460297,1.5386963,-11.588989,-5.261841,-1.3402405,1.5610657,-6.588196,-2.1250305,1.808258,0.798645
1977-03-01,1.713501,-8.581451,1.3938293,-11.813141,-4.577606,-1.9186096,1.8823547,-6.575897,-3.104828,1.2906799,0.87371826
1977-04-01,0.8591614,-9.575928,2.0079346,-12.889832,-5.6786194,-2.6999512,1.4561768,-7.3757324,-4.407257,1.2216492,-0.15042114
1977-05-01,-0.17163086,-10.957031,1.5361633,-13.401947,-7.0534363,-3.540985,0.74017334,-8.621094,-5.5820923,0.60150146,-1.5534363
1977-06-01,-1.3388672,-11.958862,1.4553833,-13.743042,-8.646423,-4.3749695,0.12030029,-10.083679,-6.5211487,0.2657776,-2.4959106
1977-07-01,-1.7433472,-12.209076,1.9520264,-13.570465,-9.013397,-4.789154,-0.56051636,-10.56842,-7.084717,-0.3994751,-2.983551
1977-08-01,-1.884552,-12.07782,1.6035461,-13.743774,-10.311157,-5.0641785,-0.82095337,-10.868744,-7.4594727,-0.31298828,-3.524231
1977-09-01,-2.147766,-11.986847,1.8074036,-13.479095,-9.457245,-5.7268677,-0.6769409,-10.7013855,-7.920227,-0.65649414,-3.6809082
1977-10-01,-1.9862671,-11.958649,1.2707214,-14.465851,-9.405212,-5.2276917,-0.2312622,-11.063385,-7.0469055,0.03439331,-3.6882324
1977-11-01,-1.040802,-11.5946045,1.2284851,-13.606506,-7.613159,-4.1070557,0.8343811,-9.706787,-6.2157593,0.8985901,-2.336975
1977-12-01,-0.42092896,-10.083374,1.6250305,-13.164246,-5.5453186,-2.5646973,1.3131409,-7.69635,-4.6340027,1.4167786,-1.3536682
1978-01-01,0.8485718,-8.863434,1.8407898,-11.764709,-4.574585,-1.5606995,1.6716309,-6.3773193,-2.769928,1.9050598,-0.4466858
1978-02-01,1.1035156,-7.5427856,1.4490662,-10.945251,-4.2452087,-1.5324402,1.5360718,-5.7540894,-2.3018494,1.6708984,0.30169678
1978-03-01,1.2733765,-8.355957,1.8345032,-11.859436,-4.7075195,-1.5931091,1.8813782,-5.732605,-2.9154053,2.2660828,0.008575439
1978-04-01,0.048614502,-9.826263,2.2887268,-12.424988,-5.680969,-1.9223022,1.5574951,-7.3372498,-3.544281,1.6763916,-1.0412292
1978-05-01,-1.0664062,-10.682709,1.7754211,-13.404205,-7.123169,-3.7313538,0.6121216,-8.568237,-5.581909,1.5830688,-2.1582031
1978-06-01,-1.4500122,-11.412842,1.6233215,-13.920715,-8.5347595,-4.663513,-0.19198608,-9.924255,-6.602997,0.9370117,-3.580902
1978-07-01,-2.3495178,-11.495087,1.686554,-13.632751,-9.037018,-4.872864,-1.0426636,-10.506744,-6.200989,0.54016113,-3.75885
1978-08-01,-2.1935425,-11.549805,1.944519,-13.533295,-8.771301,-5.112213,-0.91711426,-10.319305,-7.3624573,-0.15350342,-3.9648438
1978-09-01,-2.2653503,-11.989899,1.6436157,-13.817291,-9.035004,-5.302429,-0.6201782,-10.586884,-6.78714,0.0791626,-3.8805542
1978-10-01,-2.0511475,-12.48761,1.706543,-14.029358,-9.286194,-5.3840027,0.0009765625,-10.789276,-6.5004272,0.50457764,-3.6701965
1978-11-01,-1.267456,-11.744049,1.6879272,-13.037842,-7.47406,-4.5906677,0.6488342,-9.599152,-5.8747864,1.3781433,-2.8396606
1978-12-01,-0.3449402,-10.212067,1.838623,-11.890106,-6.387207,-3.1973877,1.199707,-8.160461,-4.248596,1.837677,-1.0795593
1979-01-01,1.0474243,-8.636261,1.401825,-10.906464,-5.31781,-2.0863647,1.6499023,-6.9144287,-2.9378662,2.0797424,0.53778076
1979-02-01,0.76013184,-7.851074,1.874176,-11.302521,-4.790802,-2.0593262,1.2697754,-6.340515,-3.0834656,1.9689636,0.34429932
1979-03-01,0.8240051,-8.415314,1.8423462,-11.741516,-4.9575806,-2.2082214,1.9105225,-6.70166,-3.8647766,1.6315002,-0.10870361
1979-04-01,0.113861084,-9.364807,1.5455933,-12.869446,-5.4602966,-3.0112,1.4343872,-7.4360046,-5.2025757,1.4750061,-0.70718384
1979-05-01,-0.47097778,-11.170563,1.5462952,-13.843048,-7.3206787,-4.006073,0.6188965,-9.119415,-6.195038,1.0758362,-1.5903625
1979-06-01,-1.2346802,-12.190063,1.575592,-13.724304,-8.401581,-4.929352,-0.1361084,-10.4039,-6.462158,0.6510925,-2.3385925
1979-07-01,-1.4097595,-12.482147,2.0571594,-13.738831,-9.988098,-5.5241394,-0.76327515,-11.3211975,-7.21167,-0.21835327,-3.1785278
1979-08-01,-1.750061,-12.132935,1.6617126,-13.891052,-10.495209,-5.5791626,-1.1118164,-11.286285,-7.365326,-0.36764526,-3.7286682
1979-09-01,-2.109253,-11.833557,1.1671448,-13.720306,-10.016449,-6.0906677,-0.8138733,-11.333588,-7.361847,-0.38449097,-3.7058716
1979-10-01,-1.7492371,-12.257355,1.34729,-13.920227,-9.378418,-4.883972,-0.25708008,-11.698395,-6.6271057,0.4841919,-3.2893066
1979-11-01,-1.1324158,-11.41275,1.3529358,-13.245819,-8.100098,-4.3923645,0.763031,-10.1918335,-6.181427,1.6242065,-2.3944092
1979-12-01,0.3458557,-10.800507,1.8627014,-12.313965,-7.4119263,-2.891388,1.4932861,-9.200012,-3.7046814,1.9564819,-0.87265015
