,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11
1965-01-01,-1.4179178,-0.30665588,-1.4847238,-1.8598154,0.032262422,-1.6209428,-1.8894707,-1.2083747,0.37378806,-0.20954303,-0.025744628
1965-02-01,-1.311354,-0.103630826,-1.4410557,-1.9836509,-1.1718757,-1.2816985,-0.6384052,-1.3657764,-0.41843396,-1.6812315,-0.8026503
1965-03-01,-1.4205248,-0.06615448,-2.0938,-1.8412402,-0.04106102,-0.5087036,-1.0812805,-0.8153599,-1.3410095,-2.1110713,0.5738802
1965-04-01,-0.43277282,-0.62602156,-0.2186676,-0.08798847,-0.89715654,-1.4795097,0.10069809,1.0255543,0.19324875,0.63058394,0.8264397
1965-05-01,-1.0490177,-0.4503704,0.62699926,-0.5601929,-1.1484123,-2.4001298,1.2497623,0.004237366,-0.46992415,-1.950737,-0.061592102
1965-06-01,-3.5883002,-0.53086394,0.9929665,1.7059982,-1.5521812,-3.4950974,1.3810933,-0.70260394,-0.025744628,-3.3067367,3.505526
1965-07-01,-1.8389591,-0.8606575,2.07555,0.24310914,-1.329929,-3.88355,-0.06973915,0.3995331,0.10851975,-2.5718703,0.8958527
1965-08-01,0.18868637,-0.6162449,2.778806,-2.0507827,-1.4241092,-3.883876,0.558564,1.4902642,0.6618683,-0.17271805,-0.6341688
1965-09-01,0.20661011,-0.34967193,1.5241554,-1.2605164,-1.6013901,-3.5482163,0.45134848,2.6139092,-1.679602,-2.3932862,0.36010057
1965-10-01,-0.71531373,-0.6335171,0.5491131,-1.1301628,-1.409119,-3.0988235,-0.27015725,0.7879856,0.9926407,-0.036499023,-0.015642548
1965-11-01,-0.23724289,-0.3832386,1.1875187,-1.47951,-1.2592129,-2.6086953,-0.32457963,2.5327644,0.571925,0.9991581,0.034217834
1965-12-01,-0.3389185,-0.3108925,-0.8186188,-2.792493,-0.904652,-2.6579032,-0.38910484,1.2911494,0.5562828,0.3216465,-1.40032
1966-01-01,-0.6551472,-0.33545074,-1.2091992,-2.4180698,0.03413582,-0.74015844,-2.2539546,-0.03905945,-1.7547171,-1.6171887,-1.9946531
1966-02-01,-1.2948669,-0.18118286,0.46805573,-2.2145677,-0.016083146,-1.8380878,-1.0198103,0.7073355,-1.7337105,-0.8389557,-1.1376451
1966-03-01,0.38140336,-0.41422614,-0.9709042,-1.8446524,0.345298,-1.2771428,-0.5875317,-0.16214561,-1.5669696,-1.8577812,-0.44540805
