,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11
1965-01-01,-0.20265538584102283,-0.016479971559925213,-0.14161840081214905,-0.03336270124866412,0.08765554019049102,-0.04480436829657391,-0.017624890760463825,-0.008687622506510128,0.018795939104165882,-0.00560181627495099,0.07341390958538761
1965-02-01,-0.4458799958229065,0.006980344834220079,-0.08142166770994663,-0.029921250847669747,0.16217798578972908,0.037965634516600906,-0.13913370888022814,-0.013375307819594374,-0.0012148423593316693,-0.034824714262401114,0.42742534920021336
1965-03-01,-0.08668039332736621,-0.03997503728088406,0.08254206946326627,-0.00017316331370518758,0.04422761426836837,0.17162918530661486,-0.2442754366818596,0.0030275675023651934,-0.06303353584371507,-0.0068959734707543284,0.3273657626575894
1965-04-01,-0.48426394209717255,-0.12241655753718482,-0.07402851867179076,0.01667930493847682,0.1648968195213991,0.1595963691842967,-0.14528056935352437,-0.017650847175073894,0.2788650803267956,-0.049032375579122954,-0.0019995594845601803
1965-05-01,-0.3778292374177412,-0.025574151530034013,-0.26780373106400174,-0.056377576234248966,0.11423653101219851,0.21869822822768115,0.1131131697226973,0.018636573010801592,0.24098919238895178,0.013588863812321057,-0.03156756844233583
1965-06-01,-0.31865920984383783,-0.01125330389994714,-0.618037126130528,-0.0784566539984483,0.07056307558919869,0.16016412911743955,0.28855454395799074,0.003112281675302339,0.1742247026413679,0.09643805122612853,0.4222274654441409
1965-07-01,-0.34973957773410913,0.09920171772440275,-0.20232289615604612,-0.02645705325099138,0.1647975368826997,0.14705147979588346,-0.2478153390042922,-0.00119242547291585,0.04418765893206,-0.03556936435335506,0.7212258047527736
1965-08-01,-0.42547208793235547,0.1432920392188761,-0.317179411649704,-0.039730577622182094,0.048503462298243656,0.5242767518964307,-0.11271292015033609,0.00530066701520065,0.2035554265603423,0.010933284441717959,0.5139033551569337
1965-09-01,-0.36637401490500476,-0.059103650144404836,-0.21569625371032292,-0.005298028341852701,0.11742771694473192,0.12402330236188297,-0.2084555213942247,-0.009291952962733128,-0.09078586590476334,-0.02528967962196443,0.10382712439254478
1965-10-01,-0.2311617136001587,-0.0971865633295642,-0.1031405706372526,-0.022431579776681386,0.12818284186662413,-0.19881781832925205,-0.10658329462303834,-0.000499447576823348,-0.07293407106772065,-0.02446855105195953,-0.1982297334406111
1965-11-01,-0.1899862153963609,0.010165003671621283,-0.054307566541764475,-0.014943785678881865,0.12795919296788233,-0.07109342721001856,-0.13702635598533291,0.0015914233947776004,-0.05244198837317526,-0.030727930927434855,0.050337153866335194
1965-12-01,-0.3608876105510827,0.03996321465820074,-0.18752304216225943,-0.04749855169883141,0.16913504577150532,0.33912442881485516,-0.17180620309184577,0.00941483581713824,0.20056997891515493,-0.03120313456232569,0.08143540471792221
1966-01-01,-0.07230508508104266,-0.01245664122203986,-0.1918397843837738,-0.024744401900814127,0.08061351437194675,-0.04044700221254908,-0.023488557952291822,-0.007211734456094829,-0.06032203673385084,-0.018630654806584386,0.14462697285192982
1966-02-01,-0.2217786330165285,0.014569869057999717,-0.12475280091166496,-0.02775907014998106,0.11153986641004973,0.30537920779195327,-0.15304406337878282,0.0015457250728187237,0.09867340559139848,-0.0503592695876033,0.04855291572985825
1966-03-01,-0.28307498856024305,0.049510173913505345,-0.011432295044263205,-0.02594041279875315,0.09348125872658748,0.23731268171606396,-0.3582906416233848,-0.009729117102159018,-0.06485641933977604,-0.028065193559875534,0.4962078399128384
1966-04-01,0.0237909173875144,-0.10694914186994235,-0.1955878817372852,-0.06097351272518818,0.001579247456153526,-0.0017064784107537105,0.1815721173496807,-0.00963519877669486,-0.06275192135944963,0.026818793843937132,-0.2322325551951373
1966-05-01,-0.058529746126044876,-0.12871603377991253,0.026275903090006776,-0.04562616921388186,0.004636014209074132,-0.31365556963558855,-0.16431781079839256,-0.01200479614040391,-0.20593402441591024,0.03820881577192155,-0.19938369040135984
1966-06-01,-0.38305335875713464,0.11847046100431019,0.12592743668291304,0.03949592606379435,0.06473095101468704,0.39213302320447463,-0.536293229636024,-0.02337619238956408,-0.07888662512414157,-0.11107765335952287,0.5145027129738419
1966-07-01,0.05482153571916349,0.14885829554663765,0.0029405795632758075,0.0007861548175032322,-0.028087377694307587,0.23803048092743448,-0.1152886516031097,-0.006211678158830513,-0.0021127487343619578,-0.03844688881386434,0.5206669922228212
1966-08-01,-0.16386744876702625,0.10779691446158622,-0.39960601263576084,-0.06632631966987482,-0.16956351259175467,0.4226762929867054,0.18101867069216335,-0.0007037152747877619,0.3742753528058529,0.00813845545053482,0.19654853752365817
1966-09-01,0.20202662457119333,-0.08271828604241213,-0.33709727641608983,-0.006931879772589756,-0.06916776445566439,0.03051066385774777,0.32952918725855207,-0.019670648775486785,0.14150512870401144,0.06535031330005259,-0.08878199452603304
1966-10-01,0.21565247214201724,-0.026947208162811067,-0.22412068727943632,-0.028365247059040345,-0.07462360549206827,-0.16424016192041596,0.3232965136275572,-0.02864098694937473,0.0642676604911685,0.06422507617853385,0.12046102848317887
1966-11-01,-0.12698813595555045,-0.022954876638121076,0.020717253856774833,0.0024827877775980877,0.06616476411912955,-0.12735196485601624,-0.15679260387140162,-0.04095696441998536,-0.2031828509643674,0.0013131050256995765,0.4975036338523582
1966-12-01,-0.005447531514095537,-0.12381648023923239,-0.015293002232081361,-0.005189550222264818,-0.06843551116831162,-0.4701121613897127,0.12456294806564555,-0.027982462002414235,-0.09905711049214005,-0.0071548467370129275,-0.08739094353384441
1967-01-01,0.060675214185859215,-0.014297120893994968,0.0880352221429348,0.00027697031887678,0.027151069804733873,-0.12846959048304066,-0.05658591056571287,-0.022325550989163192,-0.023343763314187527,-0.003260414866087711,0.03628790447557414
