,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1966-02-01,1149.1629167036576,2215.1519775390625,1160.5837767151581,2819.030253092448,1252.0021791811341,3366.583658854167,1921.3635714548939,3619.7880336216513,3912.5502366286055,2189.5303477411685,1135.2634387069872
1966-03-01,1150.7299943403764,2216.562287703804,1160.2446808212105,2821.9955444335938,1254.2918264130014,3378.127848307292,1924.197790757665,3638.6010306222097,3910.1088303786055,2194.920946204144,1135.3034887420997
1966-04-01,1152.9034007679331,2217.663706903872,1160.4806483477012,2830.3041246202256,1255.6370111159335,3387.901814778646,1923.05113594487,3626.875305175781,3913.243689903846,2198.050722868546,1136.6184877545645
1966-05-01,1155.763105912642,2215.5575959578805,1162.4353167654454,2829.562717013889,1257.2734314718364,3403.4051513671875,1922.9990833210495,3629.2622157505575,3904.1360708383413,2207.4010434358015,1139.4861799947332
1966-06-01,1157.7442515980113,2216.2422511888585,1162.8074558301903,2826.3314141167534,1261.651611328125,3397.056884765625,1932.5444059551885,3650.4401070731024,3907.3831411508413,2208.005026112432,1140.4667886455406
1966-07-01,1157.6424338600852,2218.72094195822,1161.8483269351652,2822.88326687283,1260.5801806037807,3401.873779296875,1929.370232348172,3625.509861537388,3899.1480900691104,2208.6084780485735,1140.0080648700844
1966-08-01,1157.4671658602629,2223.133253014606,1162.2717846399066,2836.5188598632812,1261.557647328318,3406.73828125,1934.8782521373819,3646.927097865513,3919.7695218599756,2208.327583644701,1140.186712715063
1966-09-01,1156.9225658069956,2220.9658415421195,1162.9031828080101,2823.360019259983,1260.322853370949,3388.5772705078125,1929.9383199439858,3633.638218470982,3911.363807091346,2203.172501273777,1140.3897060437148
1966-10-01,1155.0553061745384,2217.8665824558425,1162.104148426275,2832.235887315538,1258.5853859230324,3390.144246419271,1925.2870955557191,3627.0385742187495,3919.81201171875,2200.6838591202445,1138.8686276553722
1966-11-01,1151.8382679332387,2207.4841043223505,1160.6410936377515,2820.146009657118,1254.396339699074,3373.225504557292,1918.204023253243,3619.800894601004,3888.646756685697,2193.9339015794835,1136.9336760445926
1966-12-01,1149.1345492276278,2213.7942106827445,1159.4374733409663,2823.092820909288,1252.2387846016588,3374.362996419271,1917.46561302329,3619.595336914062,3915.6012901893027,2191.3998811141305,1134.8343409849017
1967-01-01,1148.6087452281606,2207.195116126019,1160.063995712105,2815.3879801432295,1251.2106813030477,3361.1326090494795,1915.7195469118512,3608.0062866210933,3895.907827524038,2183.9385986328125,1135.2246230907654
1967-02-01,1148.4848022460938,2215.126501995584,1159.5504234577047,2825.9546915690107,1251.5605408468364,3367.5288899739585,1919.2136368661556,3618.4511457170756,3919.6620060847354,2185.06151282269,1134.4892523261938
1967-03-01,1149.8098200017755,2221.5541673743205,1160.3096095994972,2830.539957682292,1253.314208984375,3381.8223063151045,1922.4941037735848,3636.0031127929683,3930.2699162409854,2192.8778606912365,1135.0935003730688
1967-04-01,1150.9432012384589,2216.7789625084915,1160.875833445582,2827.7540418836807,1253.661807966821,3390.977986653646,1923.6720822892098,3640.264020647321,3912.7408541165864,2201.4105755349865,1135.7866265800562
1967-05-01,1153.7169716574929,2208.529530400815,1160.5198301117996,2823.0765448676216,1256.8082079475307,3393.1648763020835,1925.0796911851414,3637.7293178013388,3891.2393423227163,2203.0633014181385,1136.9149540247543
1967-06-01,1156.4148642800071,2208.807505731997,1161.0509412042027,2826.007080078125,1259.7731602044753,3402.671305338542,1929.9178213443395,3633.9174543108256,3877.6756873497593,2208.660888671875,1138.8379043407654
1967-07-01,1157.6718417080965,2220.237400220788,1161.6098688936781,2822.5223117404516,1262.0749391155477,3403.266805013021,1933.6584702977593,3645.06116594587,3899.73637507512,2209.01927118716,1139.5898026027037
1967-08-01,1158.8529413396661,2224.0292756453805,1162.6811060412176,2822.9185316297744,1264.3304518711418,3395.4707845052085,1939.7242132222877,3664.0202113560263,3907.3589618389424,2206.2488058338995,1140.790960761938
1967-09-01,1157.6058127663352,2224.8077392578125,1163.012905778556,2831.2698364257812,1262.002224392361,3398.0330403645835,1933.8445699439858,3639.781624930245,3912.3868502103364,2205.720851732337,1140.2478850289676
1967-10-01,1155.5777809836648,2214.731233016304,1162.7246374371407,2823.851860894097,1259.5266083140432,3380.407918294271,1928.8330078125,3638.5624476841513,3896.617948091947,2198.3109183933425,1139.6551582250702
1967-11-01,1152.4771950461648,2216.6586171025815,1161.1674341662176,2822.5750393337676,1255.836467978395,3376.6864013671875,1923.2437997494103,3624.873570033482,3902.389761117788,2193.77733313519,1137.011993065309
1967-12-01,1149.8226512562144,2213.833352793818,1161.0759866648707,2819.7158813476562,1252.4818702980324,3369.630330403646,1917.9618403596696,3620.306178501674,3905.113102839543,2191.3660464079485,1135.8984786472963
1968-01-01,1147.6220564408736,2214.5026165506115,1159.4571869948816,2810.5250040690107,1251.1828763985338,3356.6217041015625,1921.37877266362,3625.051879882812,3903.6764291616587,2182.357655400815,1134.2869447858145
1968-02-01,1148.9913246848366,2221.212635869565,1161.0462758732938,2818.807135687934,1252.4485646942514,3366.093953450521,1923.6088590801885,3632.9923357282364,3923.492431640625,2186.0256029211955,1135.3179588746489
1968-03-01,1149.2376847700639,2221.7988387398095,1159.4613963160023,2821.398586697049,1253.229965398341,3376.8137613932295,1921.33524192954,3636.16463797433,3923.755821814904,2193.5615871263585,1134.1091884655898
1968-04-01,1151.8132990056818,2218.6661430027175,1160.9771728515625,2808.0203586154516,1253.9735393759645,3379.2376708984375,1920.4860471329598,3620.342363630022,3909.337674654447,2198.13988727072,1136.2108552054074
1968-05-01,1154.0067499334161,2214.5097815472145,1160.8320214282508,2821.7247856987847,1256.164852189429,3393.0904134114585,1919.3666853994691,3621.64066859654,3908.6512638972354,2200.531934655231,1137.8260237447332
1968-06-01,1156.3142256303267,2211.582615064538,1162.0151563622485,2815.917629665799,1257.7234338831017,3389.2842610677085,1924.893591538915,3624.7972760881694,3892.4283541165864,2204.0760869565215,1139.812409475948
1968-07-01,1159.2982205477629,2219.643103558084,1162.3944863505747,2826.5440199110244,1263.595543378665,3405.486246744792,1937.3198887087262,3649.1825648716513,3900.042255108173,2209.0641187584915,1141.2657319829705
1968-08-01,1159.1184442693536,2230.475914996603,1163.2093056865122,2813.7395222981772,1263.6057159047068,3394.9298095703125,1940.3704949145047,3652.0204816545756,3921.13530085637,2206.9281536599865,1141.7204781864466
1968-09-01,1157.4496876109731,2222.761071246603,1162.9846682493715,2823.076714409722,1260.7102382330247,3396.414794921875,1929.6573279038914,3632.25599016462,3912.2406005859375,2205.040044369905,1140.8082426264045
1968-10-01,1155.3915543989701,2218.9668074898095,1162.439034999102,2820.483059353299,1259.0484995900847,3388.265787760417,1928.0948279038914,3632.982744489397,3904.2388916015625,2201.120393172554,1139.4142408049509
1968-11-01,1154.1675220836294,2214.1983695652175,1162.5384451329023,2817.1719021267363,1257.5342248987267,3378.100789388021,1923.030752505896,3631.37948172433,3901.812509390024,2195.80834430197,1138.447690813729
1968-12-01,1150.9126143022017,2215.2219025985055,1160.4359593884699,2822.2115410698784,1253.7930712287807,3373.456217447917,1921.0760152564858,3618.012564522879,3906.8688025841343,2191.6976265285325,1136.3160551264045
1969-01-01,1149.2585615678267,2209.3316119650135,1159.937260068696,2809.358893500434,1251.943630642361,3362.5252278645835,1919.4322118219338,3610.17347063337,3889.976384089543,2187.7168074898095,1134.8221339536517
1969-02-01,1148.8214666193182,2211.948826002038,1160.8074670550468,2820.8619859483506,1251.1573320553625,3367.5423177083335,1916.7052071049527,3621.1329868861603,3907.84912109375,2188.051173997962,1135.3867434383778
1969-03-01,1151.2811140580611,2215.733005689538,1161.3073940934805,2828.6137898763022,1254.1554392119983,3381.5057373046875,1920.9726009728772,3639.798845563616,3912.413611778846,2195.7198433254075,1136.3321711508077
1969-04-01,1152.4002075195312,2219.724306852921,1161.4166610542386,2827.0055135091147,1255.4971577208719,3393.861083984375,1925.5784520563088,3633.1795828683034,3917.791513296274,2203.456978175951,1136.4589048235605
1969-05-01,1154.1797291148794,2216.347603175951,1160.8074670550468,2830.7420518663193,1257.3091483410492,3396.8328857421875,1926.1532189711083,3640.282767159598,3918.90376164363,2203.5154923148775,1137.407350004389
1969-06-01,1156.7450089888139,2210.482655400815,1162.1480656766344,2824.0753173828125,1259.0822573061341,3401.7559814453125,1926.3453069722877,3637.971496582031,3885.1111778846152,2208.542135487432,1139.6960997849367
1969-07-01,1158.4820834073153,2224.0303371263585,1162.8153132296156,2833.301459418403,1263.029423466435,3412.302652994792,1935.4245743661556,3651.9781930106024,3915.0916466346152,2211.619766898777,1140.6045635094804
1969-08-01,1158.1724687056108,2223.205168350883,1162.8161550938398,2835.6508043077256,1262.8837679639273,3405.3704833984375,1934.3766122494103,3654.4095720563614,3912.6058725210337,2209.489241890285,1140.4828360911165
1969-09-01,1156.584999778054,2233.422055451766,1162.530763121857,2840.291002061632,1260.4124469521605,3399.957682291667,1930.0115621314858,3638.5851178850444,3949.2657001201924,2204.762201723845,1139.8269481873244
1969-10-01,1153.9769952947443,2217.9642387058425,1162.0993778623383,2835.916476779514,1257.4534475067514,3386.1313883463545,1925.1188458136792,3624.7316632952006,3914.5409217247593,2199.8265805451765,1138.2481950052668
1969-11-01,1153.178544477983,2217.9074494735055,1161.6425262100395,2826.7116970486113,1256.763222776813,3378.3835856119795,1924.0931097066627,3626.5583583286825,3909.19189453125,2194.8405390200405,1137.534152255969
1969-12-01,1150.9191339666193,2215.6031069548235,1161.303500471444,2821.0708618164062,1253.742359302662,3368.4173583984375,1919.2568221182191,3618.159702845982,3912.8805307241587,2190.07568359375,1136.742615431882
1970-01-01,1149.9467329545455,2215.8938200577445,1161.5094064295977,2824.61666531033,1253.0198838975693,3371.3739013671875,1919.7667535745873,3627.0531790597097,3912.8009502704326,2191.7642344599185,1136.0527810086026
1970-02-01,1147.5988214666193,2216.3656483525815,1160.925082502694,2822.9361640082466,1250.8344485435955,3370.5810546875,1918.7756808298939,3637.4958583286825,3921.043513371394,2190.011331309443,1134.29702587342
1970-03-01,1149.2146578702059,2209.785793138587,1160.07009922773,2825.1174926757812,1252.274426118827,3377.584635416667,1916.7194870283017,3626.7787388392853,3900.9063720703125,2192.778612219769,1134.5789534322332
1970-04-01,1152.8024153275924,2221.2822955587635,1160.816552173132,2819.6743435329863,1255.9470847800926,3387.833455403646,1923.1290997199292,3624.8637608119416,3918.6525785006006,2199.416848887568,1136.338411824087
1970-05-01,1154.0700739080255,2213.9539635699725,1160.2547831919,2830.643547905816,1257.3352201485338,3400.445963541667,1925.1555820681012,3632.2616577148433,3900.475369966947,2202.8698465098505,1136.8918429599719
1970-06-01,1156.9342179731889,2210.269961149796,1161.3753044742277,2805.346171061198,1261.130325882523,3392.020670572917,1933.2531047317216,3654.4459751674103,3876.7801138070913,2205.808158542799,1139.2157736788974
1970-07-01,1158.2355152476919,2222.941390327785,1162.6729680203844,2826.8324110243057,1261.9677885079088,3408.997802734375,1934.136387087264,3635.0980486188614,3909.622427133413,2211.316050653872,1140.520965919066
1970-08-01,1156.8968339399858,2224.1956627887225,1161.614604379939,2827.8145684136284,1261.239887755594,3402.950846354167,1936.2424454599056,3648.27401297433,3919.3096454326924,2206.7154594089675,1139.476167485955
1970-09-01,1155.3720647638495,2218.648230511209,1161.090298356681,2817.665439181858,1258.8084279755014,3382.523600260417,1928.8569612323113,3629.595293317522,3911.6790771484375,2199.737681513247,1138.9387152168188
1970-10-01,1153.832314231179,2215.586919369905,1160.9513907596984,2817.6096598307295,1257.1778850790895,3378.556111653646,1924.5854215801885,3630.234636579241,3902.2359994741587,2195.158187202785,1138.0811369820926
1970-11-01,1151.3357682661576,2217.88330078125,1160.1958526962105,2818.7815348307295,1254.5636965904705,3372.541910807292,1923.320957399764,3617.4501691545756,3905.8983435997593,2192.1398660411005,1136.3784618591994
1970-12-01,1149.9248851429331,2211.870541779891,1159.5530542834051,2815.5893961588545,1252.567168812693,3363.0963134765625,1919.2440392836083,3618.5697283063614,3904.9403263972354,2185.8073358950405,1135.4950294066011
1971-01-01,1147.1106095747514,2210.9148108440895,1159.307370240661,2816.349622938368,1249.8805670090662,3361.1263020833335,1915.297483048349,3629.782322474888,3903.7503756009614,2185.824850331182,1133.782410353757
1971-02-01,1145.1331398703835,2214.0065068783965,1158.2655281856141,2815.810987684462,1248.177460093557,3360.152587890625,1915.2329930719338,3636.3919939313614,3912.3373178335337,2182.9479715098505,1132.1863753072332
1971-03-01,1149.9642805619674,2217.9051938264265,1160.1970453371946,2825.169881184896,1253.5815580391588,3371.1092122395835,1921.6510124926297,3644.1556658063614,3919.1655085637017,2188.374793011209,1135.1969172445577
1971-04-01,1151.82148326527,2223.029493248981,1159.814488202676,2827.7062310112847,1254.957561728395,3388.5251871744795,1923.6596449366155,3624.0709577287944,3932.366708608774,2197.104279891304,1135.4348857751054
1971-05-01,1153.4988403320312,2213.427203634511,1160.1376588317169,2817.9268731011284,1256.216091579861,3389.6221923828125,1923.9595233269456,3630.6283133370534,3902.0209679236777,2200.885009765625,1136.7323971866222
1971-06-01,1157.0564963600852,2212.338654891304,1161.980324229975,2828.673299153646,1260.4484652295523,3407.256062825521,1926.5905992040093,3637.6610892159597,3890.423114483173,2208.978271484375,1139.4881687807233
1971-07-01,1156.6290421919389,2220.092906122622,1161.4427939228628,2822.38277859158,1260.581612292631,3399.332682291667,1934.9496517541272,3649.5003836495534,3899.9091515174277,2206.9239077360735,1139.1555614685744
1971-08-01,1156.1303572221236,2220.855845575747,1161.651435939745,2818.8561333550347,1259.3553331163193,3393.73046875,1930.220002948113,3638.482448032924,3917.7933913010816,2203.543754245924,1139.2135791564256
1971-09-01,1155.8373191139915,2211.7378566576085,1161.5142120712105,2807.9106648763022,1258.7830343364196,3383.0552164713545,1925.3701264003537,3626.779392787388,3889.8101806640625,2200.644717009171,1139.3910611613412
1971-10-01,1155.2846041592684,2218.6658776324725,1162.0532857960668,2810.375467936198,1259.249237437307,3377.2615559895835,1930.7153089991155,3645.5651419503347,3901.5890268179087,2196.50706415591,1139.2355929599719
1971-11-01,1152.4984879927201,2218.9056396484375,1161.6180419921875,2814.201863606771,1255.3704155815972,3368.09814453125,1921.4604215801885,3631.5824236188614,3912.914334810697,2192.3282789147415,1137.6916092433287
1971-12-01,1150.2449729225852,2214.169046153193,1159.77765664287,2814.6770901150176,1252.8665424864969,3364.166259765625,1917.404462706368,3611.29891531808,3909.4510591947114,2187.5002653702445,1135.7767512289327
1972-01-01,1149.2211081764915,2212.5030517578125,1160.4822619207973,2823.1709798177085,1252.2810570987654,3367.867431640625,1919.730708284198,3622.751072474888,3905.4358849158652,2187.926848038383,1135.1039243548105
1972-02-01,1146.1342551491477,2211.446480129076,1159.3523047436242,2825.2587212456597,1249.402759693287,3371.7303466796875,1915.528725678066,3628.8107735770086,3906.7791278545674,2187.369570524796,1133.567415730337
1972-03-01,1150.1600092107599,2217.442520805027,1160.7701444077766,2826.3108995225693,1253.8773148148148,3376.8572998046875,1925.2553112102003,3645.6366402762274,3916.0954402043267,2192.0694102411685,1135.5003785551264
1972-04-01,1152.3901505903764,2215.801205842391,1161.316338900862,2829.683091905382,1254.8927589699074,3395.9749348958335,1921.9179549307191,3622.9221888950888,3907.2695218599756,2202.8807266898775,1136.4353137069872
1972-05-01,1154.43378795277,2218.883879288383,1161.7892912064476,2841.9726901584204,1257.6451431086034,3409.0264892578125,1927.9139104879127,3637.7423967633927,3910.2618877704326,2208.3320949388585,1137.7946832206812
1972-06-01,1154.9131913618608,2215.3604258661685,1161.1254461880387,2829.322984483507,1256.897500120563,3403.076578776042,1923.8167240934552,3651.57230922154,3906.2262901893027,2207.913606063179,1138.1309252106741
1972-07-01,1158.356406471946,2222.4171514096465,1162.5583692528735,2819.364420572917,1262.0250560619213,3401.267496744792,1933.7031526385613,3642.242213657924,3907.4246920072114,2209.5620860224185,1140.603877721208
1972-08-01,1156.8692987615411,2216.9737442680025,1162.859230479975,2810.3052775065107,1259.87089180652,3390.6640625,1931.2052024985258,3642.870875767299,3891.0170335036055,2206.509797469429,1140.0613506188554
1972-09-01,1156.5793817693536,2220.7340406334915,1162.9805290836027,2826.682535807292,1259.632854697145,3395.7037353515625,1928.6473688089623,3639.4672938755575,3911.9537353515625,2205.8557925016985,1140.049349324087
1972-10-01,1155.0141768022017,2221.330858313519,1162.848391478089,2832.6583862304688,1258.587345076196,3391.240234375,1926.3853828862027,3627.276175362723,3919.941124549279,2202.671084196671,1138.8198681091994
1972-11-01,1152.5093078613281,2215.1262366253395,1161.406663916577,2832.1919759114585,1256.1615366994597,3380.620524088542,1921.856113649764,3640.21497453962,3914.34326171875,2195.881984544837,1137.0546490958568
1972-12-01,1151.2459494850852,2209.680706521739,1161.7169961161997,2820.0527615017363,1253.7877212336034,3374.6026611328125,1919.576162662146,3614.468601771763,3891.9034517728364,2194.685695482337,1136.762640449438
1973-01-01,1149.2132013494318,2217.362777046535,1160.9651412086926,2818.2083129882812,1252.453311873071,3365.466512044271,1921.1587006191037,3620.2183314732138,3914.042546198918,2189.118493121603,1135.4700667134832
1973-02-01,1149.8350663618608,2219.172071373981,1161.4599469064296,2822.924296061198,1253.6560812114196,3372.7121988932295,1921.2145535451061,3639.1688755580353,3918.634033203125,2191.3718845533285,1135.4499045382724
1973-03-01,1149.7913013805044,2222.225288722826,1160.4946794181035,2829.5354207356772,1253.3095371576003,3380.350748697917,1922.300288362323,3638.573346819196,3933.8954045222354,2192.364103897758,1135.083556443118
1973-04-01,1151.9418196244674,2211.777131453804,1159.7129032529633,2816.5349324544272,1255.7005328896605,3383.3333333333335,1922.0936901164503,3642.945425851004,3897.887009840745,2197.7405050526495,1135.4531277431531
1973-05-01,1153.6039872602983,2209.7611137058425,1160.4881549703664,2815.184868706597,1255.778145495756,3392.510986328125,1922.1542646300118,3625.51770891462,3886.553250826322,2202.428270422894,1137.0847552010182
1973-06-01,1156.4312327991831,2213.3185345193615,1160.7923134990122,2818.6537000868057,1260.3502815152392,3392.341715494792,1931.3351037367333,3651.7015729631694,3894.8570838341343,2203.1605596127715,1138.7267380617977
1973-07-01,1156.9623773748224,2216.63818359375,1161.1972501908226,2816.2280612521704,1260.8534071180554,3396.146443684896,1932.2793060878537,3653.8131713867183,3892.1405498798076,2205.303557022758,1139.4420152299858
1973-08-01,1156.9883866743608,2221.822058636209,1161.518456470007,2818.369547526042,1261.322021484375,3391.677652994792,1935.1521042158017,3652.219499860491,3909.019822340745,2203.4759521484375,1139.7544603669241
1973-09-01,1155.655878240412,2210.0546131963315,1161.987620386584,2815.8399793836807,1258.423379026813,3390.76904296875,1923.415158829599,3618.0991036551336,3880.0027700570913,2203.3296004585595,1139.3495023920295
1973-10-01,1153.7574074485085,2219.5747707201085,1160.3383732938219,2823.9273071289062,1257.3496123890818,3381.7010498046875,1925.4893176960495,3627.066040039062,3918.0997408353364,2197.023474651834,1137.5248941142906
1973-11-01,1152.1564136851919,2217.8752069887905,1160.119207974138,2821.786329481337,1255.3722240306713,3368.895467122396,1923.463986954599,3620.5418178013388,3911.4638108473555,2188.5448953379755,1136.9643307803722
1973-12-01,1150.2118890935724,2220.494278617527,1159.856441103179,2819.3389892578125,1253.8972831066742,3366.982625325521,1923.7863216760022,3634.281049455915,3922.1524752103364,2187.386421535326,1135.769893346208
1974-01-01,1148.248291015625,2214.584748641304,1158.8533598801184,2810.0179036458335,1251.873779296875,3346.2483723958335,1923.0093326208726,3634.144156319754,3912.631695087139,2177.1148681640625,1134.1485527124298
1974-02-01,1148.065879128196,2221.0860542629075,1158.923234610722,2822.4858601888022,1251.937225718557,3367.359619140625,1923.3400740713441,3634.8395211356024,3931.261972280649,2184.6466064453125,1133.9315693030196
1974-03-01,1150.3278558904474,2220.7790208899455,1160.186311568337,2829.1753133138022,1254.3312355324074,3374.712117513021,1925.9561790610258,3646.5000697544638,3927.941425030048,2189.489878778872,1135.3656211595855
1974-04-01,1152.0313609730113,2216.59691852072,1159.8165928632363,2830.8437771267363,1255.575900607639,3387.3712158203125,1923.3780770931603,3639.4130161830353,3920.123291015625,2197.586855681046,1135.7235340589887
1974-05-01,1152.9534773393111,2205.905416737432,1160.6059808840696,2818.421596950955,1254.7350471402392,3389.34326171875,1920.9746738649762,3640.469578334263,3886.758657602163,2202.4248206097145,1137.2007905767205
1974-06-01,1154.6637101606889,2209.817239512568,1161.2534797054598,2829.165479871962,1256.3300238715276,3402.5634765625,1922.3356426886792,3636.077226911272,3899.656559870793,2207.4718972911005,1138.4648355205406
1974-07-01,1157.22392689098,2212.4290134595785,1161.3901423311781,2806.3035753038193,1260.9242380401233,3390.5940755208335,1932.0763929834905,3648.359244210379,3885.7504037710337,2206.2409774116845,1139.6336930521418
1974-08-01,1156.6148931329901,2214.401510487432,1161.6128504961387,2819.095018174913,1259.7907172309026,3393.0635579427085,1929.3952222140329,3628.863307407924,3893.6624380258413,2203.8632600203805,1139.676143346208
1974-09-01,1155.6412436745384,2218.0811342985735,1161.2268908270473,2827.8423733181426,1258.9170856240355,3390.5584716796875,1929.0811790610258,3638.746861049107,3913.3974515474756,2200.817473038383,1139.100492670295
1974-10-01,1154.2781483043325,2216.3154933763585,1160.907192887931,2812.639363606771,1257.8822006413966,3378.7070719401045,1928.702876252948,3634.8266601562495,3894.402137169471,2196.153856360394,1138.25882472349
1974-11-01,1152.560008655895,2215.835305918818,1160.4154389480066,2818.0089314778647,1255.7213300540122,3371.7051188151045,1922.2726498010022,3613.976178850446,3899.9046912560093,2191.3657810377035,1137.4452740958568
1974-12-01,1150.3630898215554,2212.6811151919155,1160.2268964394755,2815.7397800021704,1252.726086275077,3369.0425618489585,1916.5979925191627,3612.832859584263,3901.690204326923,2188.583108653193,1135.95443897033
1975-01-01,1150.087529962713,2214.368206521739,1160.706688891882,2815.3844197591147,1252.8854558497299,3363.4234619140625,1920.2164559994103,3615.7124110630575,3906.126755934495,2188.262143342391,1135.9124001492276
1975-02-01,1148.3856201171875,2214.5950980808425,1160.3963917699355,2822.8934393988716,1251.1795609085648,3363.81103515625,1918.3145774985258,3630.0742013113836,3918.7025803786055,2185.8176853345785,1135.0037992670295
1975-03-01,1149.1497386585581,2212.908935546875,1159.9090225395114,2822.0116509331597,1252.105411482446,3375.5721028645835,1916.1312463148583,3630.8249337332586,3916.934673602764,2190.201203719429,1134.507357136587
1975-04-01,1151.7284046519887,2219.0202795940895,1159.3554617344648,2831.3420613606772,1255.3885000723378,3388.941853841146,1925.5816765551297,3639.1887119838166,3921.597524789663,2196.7232082201085,1135.4293308900983
1975-05-01,1153.4412037242544,2211.929984714674,1160.0605931775324,2819.607374403212,1255.6869695216049,3396.430867513021,1918.5959150206368,3614.312308175223,3892.4720177283652,2203.1641421110735,1136.6969419329355
1975-06-01,1156.0195229270241,2211.261915123981,1160.7629885618715,2826.3181898328994,1259.847984784915,3398.3455403645835,1929.9689526827829,3646.83598109654,3889.04536320613,2204.473478897758,1138.5472672708918
1975-07-01,1156.2359202991831,2221.329531462296,1161.1719241087465,2808.7683783637153,1259.3954957561727,3390.516560872396,1930.5547750221108,3631.5309797014506,3903.794743464543,2204.7001050866165,1138.7761148174156
1975-08-01,1157.2147022594106,2217.71067743716,1160.8601888020833,2824.988471137153,1261.295120804398,3394.349365234375,1932.9274303508253,3640.642438616071,3913.0204420823316,2203.517084536345,1139.4398892863412
1975-09-01,1155.8190085671165,2222.480309527853,1160.9405166801364,2822.561475965712,1260.5999981915509,3388.956298828125,1932.3433354215802,3648.1770106724325,3914.1582782451924,2199.8190174932065,1138.91402683901
1975-10-01,1153.5186073996804,2218.345841117527,1160.5453666599317,2821.7748006184897,1257.2062174479165,3377.685953776042,1926.2230063384434,3641.5189470563614,3918.754695012019,2195.188174040421,1137.7955061666082
1975-11-01,1152.6913729580965,2219.3259861158285,1160.7390305091594,2817.3180474175347,1256.2124746817128,3374.1925048828125,1925.5436735333135,3626.6549246651784,3907.750056340144,2192.1483578889265,1137.222530064958
1975-12-01,1150.206132368608,2217.3493758491845,1159.612581099587,2819.6441650390625,1253.8160536024304,3365.3914388020835,1923.0272976857311,3625.9833199637274,3910.3517972506006,2185.316400942595,1135.616482509656
1976-01-01,1149.4825189763849,2216.6858175526495,1160.0489473890984,2821.651034884983,1253.5502869405864,3363.2177734375,1922.2828991008253,3630.327497209821,3919.3688025841343,2183.4358547044835,1135.2468426307935
1976-02-01,1149.7261047363281,2217.913818359375,1160.1172436242816,2822.1484714084204,1253.2468442563656,3363.73291015625,1923.2900943396226,3635.4455130440847,3919.390869140625,2184.6504543138585,1135.2971109111656
1976-03-01,1149.596474387429,2216.6342030400815,1159.4940887100395,2823.9505343967016,1253.19665979456,3372.989501953125,1921.5199596477003,3631.6510881696427,3917.4034705528843,2188.9698857846465,1134.4059976299156
