,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,-8.907638814735208e-05,-0.00010593361827925268,1.9495103385582168e-05,-0.00015412938915283626,0.0019447752492851578,-8.27438224148817e-06,-0.00011215637927057732,-0.00013622357613766694,-0.00013669638571970653,-6.299049888631296e-05,0.0019297625840408728
1965-02-01,-9.433440010190748e-05,-0.0001052826352771634,1.7536809710214757e-05,-0.00012805246822406643,0.001908464400912635,-5.512295221985998e-06,-0.00010996852734915949,-0.00013825514597016027,-0.00014062005917724895,-6.20192510898944e-05,-0.0006548367309733294
1965-03-01,-9.266578277709173e-05,-0.00010338296472672111,2.0481755720019074e-05,-0.00013847945107651566,0.0028536729587358423,-8.850548884089594e-06,-0.00010914055190583252,-0.00012788940612964406,-0.00013259272176970835,-6.921937918441632e-05,0.003072316394536756
1965-04-01,-7.666369025894212e-05,-0.00010681696052492505,-3.6921919997569475e-06,-1.3545282702883318e-05,0.002488955396984238,-2.1824743247961098e-05,-0.0001117522105250471,-0.00013640432965499117,-0.0001401741145422957,-4.937411065105137e-05,-0.004392982737044804
1965-05-01,-7.694019724061396e-05,-0.000107649237845539,-1.8946732217002482e-05,3.404227300052298e-05,0.0045677359594265,-2.9676700181041197e-05,-0.00010354099275918641,-0.00013046882675481168,-0.0001489825200358192,-5.093080337821065e-05,-0.004864765651291236
1965-06-01,-8.140222286423316e-05,-0.00011436961973282759,-2.58592687411389e-05,2.395624960627174e-05,0.005015042552258819,-2.569787540825275e-05,-0.00010953884638558306,-0.00013368362578157668,-0.00014628423711849896,-4.9624362107256036e-05,-0.00346512024407275
1965-07-01,-7.509631857073883e-05,-0.00010580454689030811,-2.7701640820374623e-05,5.428377234137669e-05,0.005432631951407529,-2.6704040068673352e-05,-0.00010239032502902453,-0.0001277174269849674,-0.0001396987440263028,-4.845695066410771e-05,-0.0039014579670038074
1965-08-01,-8.034169712907828e-05,-0.00010861392734690346,-2.5591104228321154e-05,6.475448673073617e-05,0.00601392202952411,-2.689155455580196e-05,-0.00011035944957185683,-0.00013072249113056476,-0.0001452341613733805,-4.689594980415055e-05,-0.004606777292792685
1965-09-01,-7.966641618931701e-05,-0.00010994576576861068,-2.5762028599274345e-05,5.892896095045015e-05,0.0060731093981303275,-2.644597910917722e-05,-0.0001091380909201689,-0.00014088497961650022,-0.0001453863123821125,-4.225948144091506e-05,-0.004568190706777386
1965-10-01,-8.23262008401249e-05,-0.00011377876073541776,-1.9255888955307282e-05,3.708808233366451e-05,0.00522361951880157,-2.7318396743607875e-05,-0.00010902676163538011,-0.00013545166907398637,-0.00014395412958425577,-4.7170416157888746e-05,-0.004800604801857844
