,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11
1965-01-01,0.62637454,-0.21413884,-0.01824963,-0.15438601,0.078149654,-0.5416021,0.55440617,0.09036515,-0.17189978,0.15777102,-0.15983152
1965-02-01,0.34115043,-0.16233344,-0.7061431,-0.8883451,-0.08109315,0.20177612,0.6162195,0.040472936,-0.084331036,0.10375805,0.04915627
1965-03-01,0.12303786,0.007358694,0.6125401,-0.033850145,0.1898551,-0.35851702,0.6805347,-0.04135599,0.26579714,0.18337941,0.23224135
1965-04-01,0.36028308,-0.19088528,-0.23783398,-0.5223223,-0.84787214,0.6057703,0.12539272,0.14349513,-0.41826978,1.1426625,0.1901494
1965-05-01,0.39781246,0.15291426,-0.11038075,-0.3024435,-1.0193304,0.70908654,0.65419054,0.105229735,-0.6462431,0.06004715,-0.59414333
1965-06-01,0.5243827,0.040472984,-0.6160723,-0.726306,-0.3192214,0.25991002,0.3383541,0.28286934,0.123626515,-0.23856978,-0.2819863
1965-07-01,0.4937703,0.15615216,-0.81313896,-0.33909002,-0.7738434,-0.23680362,0.56662166,-0.021193122,-0.21928997,0.16527696,0.39913717
1965-08-01,0.044741057,0.09831257,-1.5197237,-0.4296023,-0.7388159,0.38427252,0.29258284,0.31083244,-0.16866188,-0.19809684,0.18853052
1965-09-01,0.37279293,0.1296607,-0.9744423,-0.29199415,-0.26270643,-0.13981576,0.47934732,0.5034839,-0.08065157,0.20663294,-0.054160308
1965-10-01,0.19765535,0.37102687,-0.3989901,-0.6842141,-0.26064602,0.14629142,0.27757102,-0.120094396,0.18337937,-0.3217233,0.23989439
1965-11-01,0.73013246,0.23474327,-1.0007864,-1.6181835,-0.5348321,-0.27860132,1.0802605,-0.31465903,0.254759,0.6366768,0.10758457
1965-12-01,0.07638359,0.015453339,0.21737666,-0.44814628,-0.93779576,0.31009665,0.46757331,0.20383663,-0.01839676,-0.16630721,-0.31171554
1966-01-01,0.019240689,0.23508362,-0.28571707,-0.50184935,0.15812087,-0.18054423,-0.18372694,-0.59414685,0.20947762,0.27964106,0.1720089
1966-02-01,-0.36904526,-0.092008114,-0.02198944,-0.15016422,0.15841022,0.29873705,0.5579802,-0.0004340172,-0.68948233,0.5173286,-0.049476147
1966-03-01,0.035732746,0.026474047,-0.041519403,-0.048318863,0.40752658,0.39754456,0.21902564,0.45222864,-0.7654324,0.34806854,0.4334219
1966-04-01,0.07638411,-0.15725288,0.1608696,-0.44673127,-0.0989521,0.5264427,0.52803403,0.45367533,0.17880821,-0.35790592,-0.73780096
1966-05-01,-0.104594156,0.0666914,0.047161482,-0.015334678,-0.2630043,0.26459572,-0.3571825,0.4387746,0.19313025,0.0,-0.13555288
1966-06-01,-0.4011612,0.019964028,0.007956696,0.22785032,-0.56275403,0.11211681,0.44702062,0.2981584,-0.32246244,-0.43559194,-0.117469504
1966-07-01,-0.0056419848,0.17041759,-0.25967702,0.04831872,-0.22061698,-0.21309428,-0.21613231,0.3550125,0.009692669,0.018083382,0.3074171
1966-08-01,-0.03732405,-0.026908016,0.0036167144,-0.100688174,-0.81100243,0.51761806,-0.6800789,0.22900772,-0.2222083,0.021266079,-0.11182747
1966-09-01,0.2602558,0.022134017,-0.15537223,0.12166486,-0.6242375,0.22900768,0.058300734,-0.047016717,-0.0931654,-0.13844618,-0.1021348
1966-10-01,0.13743353,0.048897408,-0.50676787,-0.43081793,-1.1505356,-0.124558166,0.18416095,-0.26662102,0.32622376,0.095624804,0.2560602
1966-11-01,-0.3121911,-0.058300734,-0.63827014,0.15392557,-0.52499604,0.19530025,-0.14148419,0.24332969,0.019819355,-0.3511065,-0.107487485
1966-12-01,0.56015,0.065100096,0.1449562,-0.01142869,-0.7997185,-0.42155924,0.11573348,0.16665626,-0.27906236,0.07421408,0.19240685
1967-01-01,0.054787744,-0.022314787,0.2296423,0.40566245,-0.021648645,-0.3502086,0.4274776,-0.043630373,-0.36636183,-0.055120803,0.44512957
