,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11
1965-01-01,26.90052866914909,40.96717684487285,12.401831991353774,37.333702937804354,14.272373635431038,26.91157555645504,34.42458808326941,36.13720841411074,7.141352960490537,43.694845146372806,69.79967152577149
1965-02-01,29.31553918413491,44.96465976846847,17.973260321052493,42.2534165437504,19.30833051028743,22.02414342620664,33.61344964879301,29.858113380982292,4.913599317234369,36.607908589909734,86.70325516953432
1965-03-01,23.768607633125036,40.99601490654044,11.822332440161757,35.16796929595393,13.621677766895484,20.517088720654584,34.06492453525079,32.72839056880397,4.885966647134932,34.282020541804684,86.08202512810655
1965-04-01,14.706054527496327,47.67527005931403,10.373282015236198,32.09712597732408,12.299649110148234,34.651773560189525,42.7306302095141,40.01684482294611,9.686700860936227,52.312449865249306,66.53728036992459
1965-05-01,16.656094037419845,57.785788316547404,10.299714560354012,38.94275341626095,9.729749619069537,28.786987510967087,47.20203256787983,39.35458191356188,7.554589666148193,46.27758866503784,80.68568383351105
1965-06-01,6.8908608677670316,67.5504691440891,12.407354039912189,46.81985670892937,12.688254561718631,23.043847102374375,57.26499421410564,49.10511114841109,6.8591749700259905,45.06101067230283,74.37910640638984
1965-07-01,6.361642609124367,69.89037482123848,10.74249456496149,32.6299354221075,11.497873862379226,22.663854300978034,51.50332860073917,39.63524413083793,7.116744943292632,38.60289110797631,79.63492783018087
1965-08-01,5.466548000863768,77.09614585929756,8.65888157139061,19.69507523734737,5.057094215047938,34.79600921896772,50.7281848562893,41.173775092824556,12.42614756714404,52.55203293795204,74.19399426532345
1965-09-01,12.141130674861472,66.89661627969265,9.819709778750987,31.11456959414047,3.847867410935673,38.52797892939383,53.104948211348066,43.96712267972662,13.740749434863183,54.55346515374799,98.93383692241882
1965-10-01,22.26474936282887,64.20222736205596,18.318473326758276,41.393476524861754,10.167964088409922,44.90030079750424,51.68089102898372,51.502952060083025,20.017812090285624,65.6095643919187,99.84096650941002
1965-11-01,17.64302322456218,60.87228245125299,26.098712842346988,31.469430403439254,14.402032048614434,50.602379595589454,50.56958625781651,47.96260029681491,24.73531596658868,68.57071544227333,97.44105353397275
1965-12-01,28.30496892809765,47.969044852744574,24.950124866850114,32.21905919810423,15.466104399341146,42.15463337628966,38.705726826952755,38.53862353899675,22.277233012319353,56.821851973171334,76.6034379916488
1966-01-01,32.91618248390829,41.4506873325313,28.709463740084008,36.041104711306645,18.318488891015306,40.63243388778505,31.378397952143214,31.023274023322262,23.713394373408917,49.50734682500531,78.7747999929786
1966-02-01,26.61398325172036,47.725663128596615,23.71896317655803,34.45093502959528,16.884319939160047,38.14180062710006,34.45323298442264,34.315891320989465,22.722450662249084,50.01296049814313,85.66380885593493
1966-03-01,22.44040131932936,43.759879380869066,27.094013685263413,30.531760235320547,16.22176771575216,39.677514665143356,33.24999466507953,34.82804567266909,22.75735176151932,50.44405879135164,75.96181786598837
1966-04-01,17.364940385273975,47.648604948788424,22.902068281185507,36.71133795242378,15.338965069888689,50.555957817298285,42.70844909813522,49.41861101041258,24.241121782895394,68.01761485834511,52.87506093015913
