,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11
1965-01-01,0.26592064,-0.82578814,-0.64166415,-0.248975,-1.2129374,0.09678726,-0.33207512,0.5911522,0.5540012,-1.0581429,0.1407814
1965-02-01,0.5875675,-1.0284874,-0.4233223,-0.3239277,-0.94669074,0.428862,-0.5393368,-0.13980408,0.96005213,-0.7707138,-0.8055832
1965-03-01,0.36759606,-1.0170815,-0.75833017,0.18738289,-0.88151395,0.4145233,-0.40735397,1.3602364,0.52988625,-1.3247153,-0.18933792
1965-04-01,0.23561363,-0.46503526,0.24376068,-0.34022218,-1.046737,0.8573986,0.002281189,-0.47187918,0.92387885,-0.93267787,-0.4709011
1965-05-01,0.06648026,-1.0281616,0.5054451,-0.2985092,-1.0131708,1.1291854,1.1650326,-0.35130233,1.0288131,-0.014338875,-0.5432472
1965-06-01,-0.34282914,-0.41941184,0.63938296,-0.34999847,-0.41191635,0.71368444,1.1428726,-0.24930039,0.15609817,-0.6853323,-0.8437115
1965-07-01,-0.18705711,-0.8303505,0.7775574,0.071042255,-1.0490181,0.7658253,1.0447819,0.2910141,0.23268051,-0.70749265,-0.62602156
1965-08-01,0.060940553,-1.0356572,0.33044547,-0.279282,-1.0838875,0.89031297,1.1047443,-0.79319954,0.65567666,-0.14110756,-0.5979954
1965-09-01,-0.25809973,-0.9838413,0.54683226,-0.25190774,-1.0705264,0.39790344,0.87630004,-0.7322594,0.35651627,-0.3985552,-0.4503704
1965-10-01,-0.16131249,-0.9900333,0.5715992,0.093854144,-1.2204326,0.35130197,1.0138226,-0.5898487,0.772995,-0.3965996,-0.48426247
1965-11-01,0.17467347,-0.9049778,0.49599457,-0.18119125,-0.9144281,0.4914318,0.5465061,-0.4722046,1.3155903,-0.38128358,-0.41093865
1965-12-01,0.45004463,-1.0438038,0.010754013,-0.45916978,-1.3305811,1.3071175,-0.30470085,0.7694103,0.91410255,-0.7540935,-0.32718658
1966-01-01,0.29442254,-0.87538946,-0.27965203,0.064661406,-1.0631367,0.21072388,-0.49923745,1.8587662,0.96630895,-1.2088706,-0.5402664
1966-02-01,0.9269215,-0.84190977,-0.79562914,0.00295372,-1.3349111,0.46411744,-0.6882984,1.4248463,0.98961294,-0.7979271,-0.37680817
1966-03-01,0.6968323,-0.8031784,-0.24485931,-0.019693756,-1.6116089,0.59803504,-0.58096695,-0.31510085,1.6848042,-0.8661987,-0.22615051
1966-04-01,0.42505798,-1.1356754,0.18446502,-0.059081268,-1.0992419,0.847818,0.647926,-0.3521904,0.849131,-0.9256083,-0.5432209
1966-05-01,-0.5077717,-0.32133713,0.6745125,-0.86226004,-0.8799845,1.0119324,0.9453022,-0.19628143,0.15098572,-0.86324465,-1.0559158
1966-06-01,-0.21728821,-0.8688248,0.39879912,-0.50580215,-0.56750965,0.83632964,1.2259388,-0.6282318,-0.15492478,-0.50809973,-0.76510394
