,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11
1965-01-01,62.783905,23.191135,25.946299,38.182365,72.164894,41.844997,69.26558,60.824825,55.80263,74.184586,61.837128
1965-02-01,65.58494,33.44683,32.19046,36.45916,70.243484,42.270885,67.467026,46.97694,58.04837,68.90194,49.31768
1965-03-01,60.711803,23.340197,36.71633,36.215096,73.691536,35.687653,59.00989,47.40774,67.83067,67.245895,60.934574
1965-04-01,56.506985,47.71405,27.957798,34.74087,64.66764,44.37903,60.893623,50.90329,24.945463,61.478397,60.990265
1965-05-01,55.434074,29.941448,26.059322,31.66793,71.07888,40.415,60.010727,46.275864,30.976683,66.95924,46.090767
1965-06-01,46.041626,39.42727,28.840694,29.053638,68.72831,53.84191,54.703514,32.98327,23.531847,53.63716,36.14302
1965-07-01,43.740196,28.241177,23.856176,35.83671,60.053314,52.220264,53.1736,44.39049,15.783974,42.97851,50.012203
1965-08-01,48.26934,33.723656,20.42287,34.337914,65.50304,42.23649,59.114723,49.46019,17.90686,42.257782,29.264944
1965-09-01,26.478659,31.150314,18.562069,35.369873,63.804398,12.18359,59.940292,54.94103,25.938108,25.299278,21.947872
1965-10-01,45.029324,34.655693,20.686592,39.004658,65.562004,8.735542,67.99448,64.06321,43.003082,38.80973,24.228008
1965-11-01,58.89523,27.017569,24.426208,38.136505,60.634815,39.722115,71.17061,59.480003,43.85158,53.49629,47.322563
1965-12-01,63.419464,31.95786,17.554684,32.976715,75.74726,31.201092,65.57347,64.133644,60.366177,72.736565,47.424118
1966-01-01,61.24143,34.146873,23.79989,42.07743,77.26997,30.15287,69.38703,66.06116,56.584217,70.818504,47.803318
1966-02-01,59.130333,46.70509,23.589767,36.13649,72.4207,45.536274,69.538055,58.83813,54.322098,78.22211,54.625793
1966-03-01,58.803658,23.359943,27.21277,35.217194,68.3282,54.73414,68.01958,40.097664,56.983128,72.03,57.05864
1966-04-01,60.249905,41.86402,26.930416,46.391544,66.538864,37.661533,63.65786,56.293655,40.069756,67.6929,39.615032
1966-05-01,35.10885,44.832027,30.855474,35.58163,70.09456,28.893766,46.13217,39.13076,41.456905,51.792397,39.12584
1966-06-01,59.969193,19.917515,26.779388,37.8733,71.83301,44.9256,55.522106,44.797554,38.2837,54.99187,33.393383
1966-07-01,56.902687,33.097893,21.066631,37.521996,74.892944,20.75473,58.34565,52.138775,14.413242,58.646065,45.608505
1966-08-01,45.838326,37.285606,26.871319,30.113472,70.626434,33.416367,55.160954,49.824123,20.21957,48.302364,31.865055
1966-09-01,36.459885,34.1715,19.741863,33.920334,64.31121,17.358265,62.554707,45.69879,21.055141,49.541767,20.87785
1966-10-01,44.00302,28.837952,28.503065,38.196693,74.234665,18.42038,66.346794,56.208294,36.99997,54.144806,15.257023
1966-11-01,47.75571,33.03223,21.032158,46.688675,73.84396,28.005661,68.10002,70.9367,46.925064,57.391884,30.218534
1966-12-01,55.705963,26.598814,24.710978,42.52066,76.120865,49.79129,65.517784,57.1637,52.38994,75.63167,54.103767
1967-01-01,59.143475,32.37835,17.791473,33.641777,75.24715,32.817513,69.1766,58.80228,57.586143,76.318016,53.976585
1967-02-01,68.120926,33.66374,11.055431,32.90703,71.64265,35.444023,74.975204,44.019474,64.00464,76.77914,53.829636
1967-03-01,59.19246,38.911705,23.100246,29.932566,72.72873,36.545303,57.02199,48.25737,62.947277,62.974304,55.78221
1967-04-01,58.03882,45.598763,17.796543,26.924318,73.23714,43.03474,58.798904,51.711533,36.2987,68.62258,54.789032
1967-05-01,50.096775,41.409847,20.512577,42.328705,74.93973,31.07607,61.48116,57.619926,25.372055,60.079224,31.677383
1967-06-01,50.166027,40.40316,22.571564,45.391006,69.0685,22.098621,56.856464,54.312714,9.395069,56.596344,34.352882
1967-07-01,47.819897,29.334631,24.182945,37.68712,65.48934,24.912626,50.569717,44.495792,14.501152,44.823475,32.03547
1967-08-01,46.91624,17.41143,13.612698,27.907362,59.46102,41.6953,58.081047,50.615322,20.769318,38.229317,30.658869
1967-09-01,53.456352,25.779123,15.462238,42.354042,67.3051,14.325489,65.431915,49.799496,22.515823,42.933395,31.695963
1967-10-01,40.36093,24.995392,17.701954,35.67543,64.513054,27.684402,68.37091,55.371765,40.097435,38.205666,27.392193
1967-11-01,64.59582,26.542585,24.199835,38.80698,75.7184,26.713182,67.365906,69.62251,46.05819,55.439327,45.921375
1967-12-01,63.19557,27.290848,23.82993,36.883118,71.40618,48.047924,71.16464,61.69398,51.95138,75.64407,50.10353
1968-01-01,66.117645,37.344803,20.795105,36.604393,75.401695,36.474022,69.29173,39.319756,62.739136,75.68659,55.777706
1968-02-01,63.41194,34.75177,16.473385,31.218742,68.59479,37.299736,66.7486,34.344543,69.259544,68.609276,66.04843
