,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,-0.13491592,-0.1267685,0.43668327,0.06615448,-0.2163868,0.36107865,-0.020856475,0.09222488,0.15349083,0.81177485,-0.17597695
1965-02-01,-0.06387291,-0.077560045,0.42071533,0.10917091,-0.24278298,0.4764412,0.2890585,-0.05637779,-0.003910446,0.70260394,-0.111126326
1965-03-01,-0.14208527,-0.3519539,0.31936532,0.30241966,-0.368248,0.19455223,-0.082774356,-0.100371934,0.03095894,0.92909276,-0.18053932
1965-04-01,0.09613571,0.2466938,0.08049278,-0.061591722,-0.28417015,0.16261597,-0.030307388,0.1851017,0.1463213,0.76158905,-0.6354725
1965-05-01,0.016294098,0.33207512,-0.045949556,-0.089292146,-0.093854144,0.26885375,0.12611675,0.20758744,0.103630826,0.705537,-0.5142437
1965-06-01,0.15512028,0.1733696,-0.3627079,-0.31578103,0.010428238,-0.022159958,0.2945982,0.19227104,0.2825405,0.74953157,-0.21671256
1965-07-01,-0.023463821,0.45525855,-0.549765,-0.052793123,0.048882294,-0.1482769,0.08994369,-0.07495308,0.17825814,0.6546993,-0.37574348
1965-08-01,-0.06322136,0.4699238,-0.43603173,-0.1407814,-0.007820892,0.112429425,-0.03291416,0.25418893,0.033891868,0.51815414,-0.6472042
1965-09-01,-0.10004616,0.37835044,-0.36857376,-0.103630826,-0.3063301,0.09124718,0.22583695,-0.1277462,0.12644272,0.6250442,-0.38389015
1965-10-01,-0.20726165,0.39040834,-0.043016814,-0.044971846,-0.36335984,0.3581459,-0.012709427,0.34869498,0.18803462,0.6853325,-0.36564103
1965-11-01,-0.07201996,0.17662887,-0.036499023,0.12481308,-0.3441326,0.418108,-0.19259682,0.3539093,0.0026069642,0.5582382,-0.44091988
1965-12-01,-0.047253035,-0.19650765,0.21052055,0.106889725,-0.25809938,0.16620064,0.11242981,0.063547134,0.0032587051,0.6142899,-0.3441326
1966-01-01,-0.2143341,-0.3282303,0.23731041,0.20842591,-0.33315355,0.2917965,-0.28227767,0.14343643,0.2166317,0.41061553,-0.27407187
1966-02-01,-0.15755042,-0.14934464,0.2031742,0.08369865,-0.47330743,0.30984917,0.079431914,-0.011816407,0.011816216,0.24846992,-0.45230064
1966-03-01,-0.0045951842,-0.15590934,0.05415802,0.19267082,-0.20054817,0.52582437,0.048906326,0.34037438,0.18479347,0.5507698,-0.5849056
1966-04-01,-0.32100868,0.3282299,0.13884124,0.14343643,-0.20186119,0.14245185,-0.10634613,0.08960686,0.16772556,0.69026756,-0.4362175
1966-05-01,-0.0640049,0.3905937,-0.23304328,-0.18380852,-0.19923553,0.080416486,0.15229873,-0.2724308,0.18380871,0.59015733,-0.080416106
