,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,-0.27458166767810954,-0.7847889548256284,0.6065831596690012,0.22567805388699405,0.006775755749700905,-0.07931529371826737,-0.11721916737095002,0.51752898309912,-0.5883365261311434,0.036568363959139046,-0.0052078792618380654
1965-02-01,0.8769933519692257,-0.5376748740673065,0.7118045611489088,-0.21433984131916708,-0.08646092051035398,-0.5674873789151509,-0.043919730571008495,0.44456667133740013,-0.6058365106582642,0.7587741044434634,1.0732197761535645
1965-03-01,-0.3139601699237166,-0.1129123160526866,0.5758864539010183,-0.4862607173297716,0.13664777983318677,0.09055897179577085,-0.10925033880818275,0.8266557008028029,-0.6946814911706107,-0.8227951147339561,-0.09644723600811428
1965-04-01,0.4013109053003377,-0.9738593584015256,0.41778867406056336,-0.6752610854480577,-0.34275302639255273,-0.03556724706733668,-0.06322805439272235,0.3254921042493411,-0.9118216986558876,-0.20195931534875522,0.706739624341329
1965-05-01,0.5372061811644456,-1.099779350417001,0.10489317819588166,-1.2656434722568677,-0.09989184992653982,-0.7446243807121559,-0.3196707335851526,0.6193194538354873,-1.0792032796509412,0.2553088082508607,0.16158428457048205
1965-06-01,0.911080734483127,-1.2865102007275537,-0.3328219840401097,-1.148851410202358,-0.46164559853541387,-0.5549227197964985,-0.5656624993970317,0.46453662216663355,-1.6712901543597787,0.9842456741766497,1.2965348031785753
1965-07-01,0.960272242282999,-1.5687701247987293,-0.01131737590732431,-1.8099832793940667,-0.5966562342334103,-1.0010433417779427,-0.42200796706702115,0.02962517485554729,-1.12383171003692,0.14269048856063324,0.12960275014241537
1965-08-01,1.0819145317735344,-2.2732656626474292,0.3105117078114273,-2.037499909815581,-0.36258631712430484,-1.748031046655443,-0.10794409180200228,-0.02932572471243994,-0.5377682496090325,-0.5919759246436033,0.4114716913965013
1965-09-01,0.9240492664534471,-1.3051258666174752,0.1813998634933977,-1.9519914751467498,-0.3597069870341908,-0.7999010108135364,-0.4399354739855694,0.13088158198765346,-0.7329244394691623,-0.47699450091882184,0.8091982205708821
1965-10-01,0.867836331499034,-1.3960719108581543,0.007694141757219357,-0.7515450534613236,-0.1989800628129538,-0.7709913231708385,-0.08297750866541298,-0.20860865978257995,-0.2225361916483665,0.2049152824011716,0.310518311129676
1965-11-01,0.7329741942471472,-1.5084532045182728,0.6959875163279081,-1.7379606547562971,-0.1274313342261624,-0.6986520908496997,0.07660609259400317,-0.6391758897474833,0.48665167117605407,-0.8032496679912914,0.006076821850405799
1965-12-01,0.5119462465417797,-0.5198021374997639,0.6832816547020933,-0.6404740654903909,0.07458026339481404,-1.5729637057692916,-0.08548805790562783,-0.12932272095765385,0.6266664485542142,-0.13388064266605812,0.812075138092041
1966-01-01,-0.16608143161083092,-0.13868456617707298,0.538136233064465,-0.210358251048171,0.1942126394866349,-0.9246580578662731,-0.13454578897004485,-0.12985070102981158,-0.0965825377070174,-0.34613829444755206,0.31976156764560276
1966-02-01,0.06904099778882389,0.3567279804320563,0.622241479113586,0.1672460657099019,0.01741158836460733,-1.2405643860499063,0.16861243914532403,-0.08359774947166441,1.0393040520804269,-1.12692652778192,0.45600881179173786
1966-03-01,0.5012387345577108,0.8693719903628032,0.6814826251868914,-0.8608084010041278,-0.0449330291964791,-1.0116688631199025,-0.17388930884740686,-0.0342550321615168,-0.26634676115853445,-0.3708393397656354,0.7921448681089613
1966-04-01,0.4775400305616445,-1.4180819193522136,0.12119639860956291,0.3798332875189574,-0.2506395826092014,-0.45256788531939185,0.04467014824190447,0.5556218858276094,-1.1035293948893645,0.41953684254126117,-0.07328008611996968
1966-05-01,0.27354572867525034,-0.6878196483566648,0.08892687247659926,-1.094722488652105,-0.3900443578695322,-0.6753308905495538,-0.44638838178368023,0.46980359724589754,-0.9895478584328476,0.6914545866576108,0.5803902281655205
1966-06-01,0.7790760233484466,-0.4429376196293604,-0.0860246829688549,-1.9471093364383862,-0.2979429317759229,-1.4122791864253856,-0.19330166039928312,0.25920452816145756,-1.4367970885062704,0.2699645913460038,0.002584335290723377
1966-07-01,0.6271593015769433,-1.1797812722978138,0.047837453369135245,-1.435234883557195,-0.5618079529180156,-1.0416125809704815,-0.451894889595688,-0.47697632440498894,-0.1466204621353928,0.2026054161516103,0.1435784333282047
1966-08-01,1.0545164346694946,-1.7039385579881214,0.18642857334667579,-1.3777082381041152,-0.536566972732544,-1.5173623959223428,-0.3945705070290514,-0.16556094799722942,-0.7065355777740479,0.19618464125828308,0.793173180686103
1966-09-01,0.7993907764040191,-1.5325560456230527,0.1849414150517686,-1.0369463459305142,-0.31343857189277546,-1.3961171662365948,-0.3052161585900091,-0.033089944294520786,-0.4032567751650908,-0.28985884379256854,-0.26161910759078133
