,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1967-01-01,49.8698633367365,34.859127044677734,32.277484323786595,41.53219944721943,57.74011869688292,59.10927908761161,34.49390552662037,43.34657880995009,60.69506595009251,40.699986049107146,57.05878630928371
1967-02-01,50.6852930242365,36.838218688964844,32.320364590348866,44.17831317798512,60.09126096158414,60.539695194789346,34.7424966317636,45.16440921359592,62.63568275853207,40.24752753121513,58.08234422103218
1967-03-01,50.7479546286843,36.078529357910156,32.85523995585825,41.75403440320814,58.94813537597656,60.128888629731684,35.149089200997054,44.31741078694662,61.75963251214278,40.59694835117885,57.96055171800696
1967-04-01,50.33319299871271,34.28815841674805,33.50441812098711,39.3403671883248,56.985334447912265,58.616629100981214,35.469102270809216,42.50117407904731,59.95734867296721,41.39662333897182,56.867118503736414
1967-05-01,48.42489415949041,31.925172805786133,33.54714273036211,36.178542472220755,53.94439697265625,55.97548257736933,34.628401862250435,39.97980753580729,57.50549717953331,40.6753785269601,54.331149225649625
1967-06-01,46.30916595458984,29.631044387817383,33.05854578127806,33.8448344050227,50.02027975546347,53.05909656343006,33.05323094497492,36.97983635796441,54.17598423204924,39.11256790161133,51.987308004628055
1967-07-01,44.55011887983842,27.827268600463867,32.503141205886315,32.45116568900443,46.52052698908626,50.27880441574823,31.91811125955464,34.32051128811306,50.742109198319284,37.715113503592356,49.84870578931725
1967-08-01,43.87967889959162,26.83974838256836,32.219735507307384,31.455764255008184,45.66939585917705,49.423558371407644,31.542262324580438,33.44453811645508,49.675846099853516,37.47043064662389,49.066377722698704
1967-09-01,43.39252471923828,26.248239517211914,31.960439133918147,30.305223207216006,44.94280428499789,48.96807897658575,31.480405360092348,32.593301137288414,49.43113828960218,37.80012403215681,48.38335617728855
1967-10-01,44.94829351251775,27.640850067138672,32.07879559747104,31.223993043641787,47.105361319877005,50.713557288760235,32.31250621654369,34.58237118191189,51.82223069040399,38.8748277936663,49.919344031292454
1967-11-01,46.659802523526274,29.24823570251465,32.259507014833645,33.78714484137458,50.10904363683752,53.06997753324963,33.49010561719353,36.806632147894966,54.24181285657381,40.04381724766323,52.049819282863446
1967-12-01,48.53083177046342,31.556554794311523,32.33043626807202,36.53952366596943,53.116267436259506,55.82569213140579,34.37906665566526,39.56723954942491,56.989167865953945,40.59299741472517,54.53145814978558
1968-01-01,49.12995425137606,34.143638610839844,32.105428322978405,39.17261072107264,56.59398774842958,57.77421224684942,34.198928173677416,42.530551486545136,59.319556386847246,40.15942709786552,56.17268603780995
1968-02-01,50.18523129549893,35.77052688598633,32.22244964248833,40.30836723946236,58.688400887154245,58.96889368693034,34.66246098647883,44.37323676215278,61.10850384360865,40.21422522408622,57.24037004553753
1968-03-01,49.95343295010653,35.46329116821289,32.657526827406606,40.31918499920819,58.12819197371199,58.42900957380022,34.99047314679181,43.985396491156685,60.64755289178145,40.923404693603516,56.89970928689708
1968-04-01,49.36301491477273,33.558685302734375,33.38392411155262,38.01520321820233,55.930977898675046,57.24686668032692,35.12328112566912,41.94845411512587,58.91879232306229,41.425113677978516,55.724376180897586
1968-05-01,47.420068220658735,31.313785552978516,33.31984377455437,35.82008207166517,52.48996631519215,54.59879920596168,33.948311982331454,39.14592742919922,55.663369831285976,40.61045510428293,53.24570199717646
1968-06-01,45.95829356800426,28.926055908203125,32.8955113202676,33.55291985176705,48.78637468492663,51.947920663016184,32.67839219835069,36.221936543782554,52.367652089972246,39.323011125837056,50.965222068454906
1968-07-01,44.23091888427734,28.14966583251953,32.62648089178677,32.89730999920819,47.116862116633236,50.15677497500465,31.501270812234758,35.02025816175673,50.57401155170641,38.09336798531669,49.19329104216202
1968-08-01,42.855796813964844,27.22821807861328,32.140639732623924,32.25484796472498,46.082032693398965,48.86177607945034,30.99234781147521,33.76685460408529,49.3924994217722,37.61518478393555,48.25480502584706
1968-09-01,43.04900082674893,26.368093490600586,32.260524267437816,29.91010820543444,45.86883235622097,48.75431969052269,31.33427419780213,33.29027811686198,49.4373271339818,38.326884678431924,48.02812908006751
1968-10-01,44.43085063587535,27.629392623901367,32.40948161859622,31.725605114086253,47.579115790289805,50.60497011457171,32.26154939627941,34.7078980339898,51.3726134049265,39.2351804460798,49.5435383008874
1968-11-01,46.06438029896129,29.267621994018555,32.680314162681846,33.96451795423353,50.220602911871836,53.06658971877325,33.32715917516637,36.9382815890842,54.01596772043329,40.551406315394814,51.67800239894701
1968-12-01,48.06659351695667,32.35637664794922,32.69279304592089,37.17543112265097,55.9166160789696,56.90099171229772,34.246282224301936,40.97564273410373,58.95717018528988,41.20705468314035,54.78823288627292
1969-01-01,49.89378842440518,35.17144012451172,33.03212790653623,40.23456573486328,59.95200389140361,59.726133800688245,34.96926625569661,44.46897718641493,61.87181974712171,41.28218242100307,57.327851005222485
1969-02-01,50.873132185502485,36.63686752319336,33.08830261230469,42.428903321962096,61.0749322014886,60.67579814365932,35.26088573314525,45.952979193793404,62.55627180400648,41.26405715942383,58.41209992118503
1969-03-01,51.33403431285511,36.10503387451172,33.514912923177086,41.44226538168417,59.623852291622676,60.136518024262934,35.87861944127965,45.01866234673394,61.98924717150236,41.776054927280974,58.365635249925695
1969-04-01,50.85606314919211,34.092674255371094,34.137901218458154,39.33600863894901,56.82662242167705,58.35485004243397,35.930786603762776,42.660535176595054,59.58839717664217,41.974588121686665,57.035035672395125
1969-05-01,48.91576593572443,31.887134552001953,33.974320861114855,36.904409769419075,53.443052962019635,55.4447264898391,34.827868143717446,40.02560085720486,56.56125921952097,41.07604163033622,54.34408602507218
1969-06-01,46.665534973144524,29.98287582397461,33.48602645698635,35.396140330546615,49.916019955196894,52.30372292654855,33.260175916883675,36.9908947414822,53.44038009643555,39.66369083949498,51.392144742219344
1969-07-01,44.88483082164417,28.207738876342773,33.08176939514862,33.637420551196946,47.15878770158098,49.81589544387091,32.13511808418933,34.85785378350152,50.740718841552734,38.423701695033486,49.79257168977157
1969-08-01,44.224257035688915,27.42304039001465,32.871921583153735,32.17963656863651,46.02663194811022,49.444280351911274,31.741111661181037,33.772407107883026,50.33758564999229,38.01499230521066,49.13428762684698
1969-09-01,44.146943525834516,26.720670700073242,32.93709809752716,30.930300016660947,45.50154917948955,49.290938604445685,31.89891061665099,33.39759190877279,49.829553302965664,38.557608468191965,49.04503615006156
1969-10-01,45.27160644531249,27.39449691772461,32.76525256277501,31.65444039009713,47.63966122189084,51.42230533418201,32.8108917047948,34.819679260253906,52.0187729283383,39.523290906633655,50.55396453193996
1969-11-01,47.01764540238813,29.331745147705078,32.887066369769215,34.26335051253035,51.40453029323269,53.987207866850355,33.930029692473234,37.63873630099826,55.32558340775339,40.61507633754186,52.89723354837169
1969-12-01,48.964198719371446,32.21879577636719,33.00376102842134,38.300980748357,55.435036324165964,57.128892626081196,34.855159712426456,40.845697191026474,58.71257280048571,41.263667515345986,55.52516605543053
1970-01-01,50.40159052068537,34.621726989746094,33.16764831542969,40.63417073842641,58.89386357487859,59.439690907796226,35.20022733711902,43.97565205891927,61.42281482094212,41.397151947021484,57.52075029456097
1970-02-01,51.32499001242898,36.02878189086914,33.09398300346287,42.216548404178106,60.09039492220492,60.3173573811849,35.57534629915967,45.29609680175781,62.43113467567845,41.282070704868865,58.287322002908454
1970-03-01,51.285944851962,35.52260208129883,33.702845957087376,41.77928615260769,58.88501244622308,59.73245529901414,35.94294653998481,44.359516567654076,62.14907796759354,41.94588252476284,57.84404174141262
1970-04-01,50.223725058815695,34.001136779785156,33.880856393397536,39.77998785070471,56.570568600216426,58.19745290847052,35.794309922206544,42.502593994140625,59.85567695216129,41.92027500697545,56.4464112986689
1970-05-01,48.65855477072976,31.651893615722656,33.78154710791577,37.254663415857266,53.358320287756015,56.02107729230608,34.53744958948206,39.67374165852865,57.05487100701583,41.17991311209543,54.50139667676842
1970-06-01,46.35160619562322,29.28290557861328,33.37649422130365,33.8020066957216,49.83906617035737,52.73418880644299,32.932775991934314,36.75860934787326,54.03090527183131,39.817414964948384,51.579715894616164
1970-07-01,44.908166365189985,27.945316314697266,33.009654077990305,32.1676898646999,47.83513352677629,50.787017458961124,32.05675195764612,35.10270860460069,51.88422955964741,38.60555103846959,49.925833163054094
1970-08-01,43.65239576859907,26.970317840576172,32.74822673578372,30.42162302378062,46.283809558765306,49.766236259823756,31.48544452808521,34.14184782240126,50.478051838121914,38.04561342511858,48.875883351201594
1970-09-01,43.522605895996094,27.03398895263672,32.568892117204335,30.381104752824115,46.041998992095124,48.8697642371768,31.60236264452522,33.86605368720161,49.83474329898232,38.514041900634766,48.66971554963485
1970-10-01,44.67711708762429,27.491390228271484,32.93779088162828,31.166829289616764,47.8009507462785,50.5484490167527,32.3634088775258,34.87739351060655,51.6314054790296,39.87378529139928,49.80882147084112
1970-11-01,46.10515247691761,29.371198654174805,32.86356651920012,33.19986961983346,50.56880229228252,52.63447988600958,33.50397745768229,37.13721381293403,53.945290414910566,41.05935505458287,51.84825814288595
1970-12-01,48.03394664417613,32.53727722167969,32.692972819010414,37.04727275951489,55.18912238043708,55.76573780604772,34.47069709683642,40.951830546061196,57.756740168521276,41.183708735874724,54.23217441724694
1971-01-01,49.13566936146129,34.938907623291016,32.579303609913794,39.44688487697292,58.3819157368428,58.02123660132999,34.60494147406684,43.902291191948784,60.212215624357526,40.921301160539905,56.05088938837466
1971-02-01,49.77685754949396,36.33989334106445,32.326623763161145,41.05153212676177,59.14747908308699,58.83950733003162,34.59804676197193,45.005785624186196,61.19795849448756,40.504747118268696,56.80549455725628
1971-03-01,50.27449174360795,35.87905502319336,32.78462640170393,39.749106845340215,59.10519780339421,59.239342099144345,35.15483243965808,44.6223153008355,61.46264829133686,40.922827039446155,57.15532717497452
1971-04-01,49.85361966219815,34.514747619628906,33.479876901911595,37.54379942610457,57.54639909074113,58.28397841680618,35.425193221480754,43.26761457655165,59.97343063354492,41.44631249564035,56.34218298870584
1971-05-01,48.07248895818537,31.897069931030273,33.38097977912289,34.842952522071634,54.36512199608055,56.232779366629465,34.31274272777416,40.61002519395616,57.690991853412825,40.36321367536273,54.20960136081861
1971-06-01,45.85282065651633,29.560701370239258,33.12072973141725,33.1152529329867,50.72011689882021,53.265716916038876,32.736596943419656,37.51976013183594,54.31566740337171,39.13259778703962,51.64773360542629
1971-07-01,44.431471391157665,28.072202682495117,32.71503229250853,31.940751462369352,48.33569397797456,51.01858320690337,31.826259471752024,35.592049492730034,52.06451416015625,37.955548422677175,49.76025042326554
1971-08-01,43.567282936789766,26.98289680480957,32.37805421324982,30.6209693083892,46.69842591156831,49.56292651948475,31.472888993628228,34.33506435818142,50.46530773765162,37.92312894548689,48.715616309124485
1971-09-01,43.39079770174893,26.441659927368164,32.40682448463878,30.239128422092747,45.909268147236595,49.135412488664905,31.688760828088828,33.81904602050781,50.12385217767012,38.67052623203823,48.58036455900773
1971-10-01,44.1352705522017,26.740949630737305,32.61043066265939,29.97161762134449,46.832208375673034,50.029137021019345,32.111064298653304,34.38470204671224,51.33972669902601,39.66737747192383,49.28586793982464
1971-11-01,46.14789095791903,28.81810760498047,32.506348620886094,33.38300859605944,50.104682509963574,52.67046065557571,33.22417883225429,36.733173794216576,53.75017366911236,40.37172862461635,51.72916909922724
1971-12-01,47.662135037508875,31.434791564941406,32.427643085348194,36.625351776947845,53.905296325683594,55.29682976858957,34.074083964029946,39.70720926920573,57.15779254311009,40.33200127737863,54.04225225033967
1972-01-01,49.33121421120383,34.86539077758789,32.76411253830482,40.84927842423723,59.447752462851035,58.990737370082314,34.74649499963831,44.061783684624565,61.688704239694694,40.80957685198103,56.79300557012143
1972-02-01,50.07445942271839,36.3717155456543,32.69157190432494,42.091944410994245,60.247498589593015,59.98894373575847,34.889035166045765,45.370970831977,62.578773498535156,40.876797267368865,57.33474233876104
1972-03-01,50.46463706276633,35.5306282043457,32.73093344151289,40.88025737453152,59.31029964137722,59.899443671816876,35.17399305178795,44.28077273898654,62.05286728708368,40.72187151227679,57.51152038574219
1972-04-01,49.790798534046516,34.15447998046875,33.326769423210756,38.78229759834908,57.62976569098395,58.34003176007952,35.27262416886695,42.94208526611328,60.34034427843596,41.05745315551758,56.32878593776537
1972-05-01,48.46021478826349,31.786434173583984,33.35028681261786,36.31694123551652,54.34003262906461,56.06111344837007,34.48521884871118,40.34158494737413,57.48249355115389,40.280094146728516,54.32136784429135
1972-06-01,46.717421791770235,29.614912033081055,32.85258282190082,34.58709201297245,51.29850232923353,53.61737750825428,33.25557944215374,37.70941416422526,54.899065118086966,38.94146510532924,52.2276961285135
1972-07-01,44.7153715653853,27.423818588256836,32.55400822080415,32.41665556624129,48.18555986559069,51.14058539980934,32.001683741440004,34.865358140733505,52.07774513646176,38.03376606532506,50.0443582949431
1972-08-01,43.58762220902876,26.981689453125,32.13405828366334,32.02637337349557,46.938849784232474,49.84171731131418,31.649045591001155,34.1848521762424,50.66958477622584,37.535566602434436,49.00142006252123
1972-09-01,44.05174948952414,26.533708572387695,32.348332459899204,31.351785402040225,46.686646745011615,50.12266522362119,32.0942089881426,33.796329498291016,50.623381765265215,38.22745459420341,49.49282770571501
1972-10-01,45.16361236572265,27.053142547607422,32.677170325969826,31.358352867332666,47.68245800121411,51.32245109194801,33.0487757553289,34.711288876003685,52.31035132157175,39.4953237261091,50.756230561629586
1972-11-01,47.20145485617898,29.421024322509766,33.08022378504961,34.47635753734692,50.466614800530515,53.642322903587704,34.1575269345884,37.09287431504991,55.0082106339304,40.94206673758371,52.58602888687797
1972-12-01,49.200279929421164,33.14139175415039,33.27734936242816,38.15753782117689,55.93291102228938,57.37748373122442,34.88568435480565,41.53551737467448,59.229509454024466,41.74402509416853,55.577336186948024
1973-01-01,50.85532795299183,35.522220611572266,33.35381650376594,40.58346619477143,59.10447610391153,59.62282362438384,35.51540610230999,44.30196550157335,61.7443185103567,41.87233516148159,57.54940198815387
1973-02-01,51.06597900390624,37.007503509521484,33.43104439220209,42.175171826336836,61.03143949766417,60.103121257963636,35.497844366379724,45.94205220540365,63.00913660149825,41.80327551705497,57.9954022946565
1973-03-01,50.97825483842329,36.29859161376953,33.629009641450025,41.32258183247334,60.171101544354414,60.00470206851051,35.669656447422355,45.26000552707248,62.271961412931745,41.81084224155971,58.01224915877632
1973-04-01,50.3702129017223,34.3475456237793,34.256992120852416,39.282185322529564,56.90963848217114,58.32953680129278,35.69951234040437,42.64870961507162,59.789331335770456,42.24021911621094,56.7356773044752
1973-05-01,48.625564575195305,32.0328369140625,33.78732615503772,37.15856139724319,54.352755159945104,56.27680733090355,34.445581318419656,40.46837276882595,57.732411434775905,41.19124003819057,54.54828842826511
1973-06-01,46.33202639493075,29.732484817504883,33.27123488502941,35.16435107669315,49.991767470901074,53.13513619559152,32.863944253803766,37.18623267279731,54.019887823807565,39.82473645891462,52.18832181847613
1973-07-01,44.53801588578657,28.267879486083984,33.09880399155891,33.176316441716374,47.783037134118985,50.938983190627326,32.01824941752869,35.33172183566623,51.47654884739926,38.6803708757673,49.95447241741678
1973-08-01,43.742266568270594,26.940494537353516,32.6886012636382,31.007949726001637,46.176106220967064,49.543984731038414,31.451644426510654,33.97228452894423,49.92561340332031,38.30110004970006,48.86581172113833
1973-09-01,43.793664412064985,26.663297653198242,32.76295716735138,30.37932370160077,46.08854345373205,49.85658554803758,31.783643180941358,33.68905173407661,50.28192118594521,38.81648744855608,49.10234783006751
1973-10-01,44.71160888671874,27.415807723999023,32.806988420157595,30.998111415553737,47.97965900318043,50.79865228562128,32.55625359806014,35.13597912258572,51.403010518927324,39.86196790422712,49.98775565105936
1973-11-01,46.04388150301846,29.568376541137695,32.91572044635641,33.469496546564876,50.258626164616764,52.73993810017904,33.53310808723355,37.21888224283854,53.64846179359837,40.96575600760324,51.70066667639691
1973-12-01,47.77274045077237,32.64430236816406,32.462098132604844,37.80358030989363,54.43374015189506,55.207193465459916,34.02090896794825,40.92742919921875,56.757294504266035,40.91764177594867,54.01204565297002
1974-01-01,48.86327570134943,35.812171936035156,32.0425296651906,40.832836563522754,59.042425413389466,57.93249493553525,34.27517502396195,44.68926747639974,60.28424815127724,40.02166203090123,55.908978503683336
1974-02-01,49.363843744451344,37.267940521240234,32.19333955611306,41.72399881723765,60.56884559425148,58.638163975306924,34.455911612805025,46.16051991780599,61.5682652122096,40.14952523367746,56.62365788998811
1974-03-01,49.50499101118608,37.091426849365234,32.79103903934873,41.9087384198163,59.53588227967958,58.36797441755022,34.82925980179398,45.44358995225694,60.87347331799959,40.693133217947825,56.5625812696374
1974-04-01,49.07212344082919,35.12893295288086,33.19101881706852,39.53550441845044,57.58136543067726,57.55929946899414,34.879894021116655,43.375396728515625,59.64158208746659,41.00111280168806,55.663399074388586
1974-05-01,47.85944158380681,32.70770263671875,33.26411630915499,36.986265955744564,54.70598581674937,55.636451357886905,33.96100173761815,40.82807328965929,57.39568911100689,40.29291425432478,53.890323638916016
1974-06-01,46.08678297563032,30.15827178955078,33.19223557395497,34.568111316577806,50.884143726245775,53.08924175444103,32.86965688069661,37.98511081271701,54.33608105308131,39.198646545410156,52.01595140540081
1974-07-01,44.461017955433235,28.117761611938477,32.73730442441743,32.19720221854545,48.1581095102671,51.04760215395973,31.968966825508776,35.650884840223526,52.294073606792246,38.43373162405832,50.072176560111664
1974-08-01,43.172742670232594,27.272640228271484,32.342814302992544,31.20165386715451,47.07840068920239,49.742017473493306,31.06696988329475,34.75529140896267,51.08158211959036,37.58932386125837,48.66172956383746
1974-09-01,43.45500252463601,27.515178680419922,32.43531632697445,31.709913305334144,46.263875188054264,48.89535903930664,31.45685549135561,34.033703274197045,50.19844456722862,38.52303641183036,48.42660738074261
1974-10-01,44.08792669122869,27.370500564575195,32.349956994769215,30.588670679040856,48.300681243071686,50.54120109194801,31.93933934341242,34.85589133368598,52.08162006578947,39.297913142613005,49.64099966961405
1974-11-01,45.57080702348188,29.395862579345703,32.41146789200005,32.83384941719674,51.67128073202597,52.99334298996698,33.01078184151355,37.56599002414279,54.8657869037829,40.34927913120815,51.58785529758619
1974-12-01,47.74006236683238,32.3604736328125,32.48481531252806,36.87766307109111,55.71792190139358,56.69466200329009,34.008659551173075,41.1187998453776,58.88384768837376,40.766966683524,54.57288907921832
1975-01-01,49.37851298939098,35.42421340942383,32.521934070806395,41.235222687592376,59.05071980244405,58.651792435419,34.48236018051335,44.23436482747396,61.25763842934056,40.64188003540039,56.38526418934698
1975-02-01,50.315270857377485,36.8873176574707,32.67799465135596,42.63422424728806,59.71607002052101,59.92773146856399,34.85649014696663,45.4181162516276,62.288590481406764,40.993112836565295,57.431639795717984
1975-03-01,50.283407731489696,36.000301361083984,33.191718178233884,42.123730118210254,59.024259206411,59.638214111328125,35.0831632260923,44.53669653998481,61.724165866249486,41.11853463309152,57.375215447467305
1975-04-01,49.835725264115766,34.10151672363281,33.536082300646555,39.382455155656146,56.64675429060652,57.840510777064736,35.07039811876085,42.61122809516059,59.401657706812806,41.27773012433734,56.4499689185101
1975-05-01,48.424519625577055,32.08184051513672,33.41322712514592,37.21207283638619,54.17597487166121,55.90161368960426,34.118226133746866,40.349324544270836,57.56053422626696,40.47181538173131,54.36516222746476
1975-06-01,46.43859863281249,30.07477378845215,32.87728627522787,34.812164306640625,50.89025239686708,53.7480944678897,32.905493842230904,37.533815171983505,54.98848463359632,39.26361901419504,52.24752840788468
1975-07-01,44.76439736106179,28.032148361206055,32.62060976576531,32.94850169001399,47.53822120460304,51.125176747639976,31.802306940526137,34.77564917670356,52.022432026110195,38.308040073939736,50.18497549969217
1975-08-01,43.51099534468217,27.361995697021484,32.299909920528016,32.38509152386639,45.90892791748047,49.324762253534224,31.20898964964313,33.85993957519531,50.43197431062397,37.84947804042272,48.859339175016984
1975-09-01,43.294091658158735,27.207744598388672,32.4688747011382,31.484634811813766,45.81053450300887,48.77915609450567,31.31880348111376,33.766515519883896,49.79261097155119,38.427342006138396,48.47840848176376
1975-10-01,44.13417816162109,27.96019172668457,32.356654638531566,31.503826863056904,47.12169750316723,49.89206677391416,31.892541014117956,35.05425347222222,50.810688420345905,39.42113331386022,49.31525769441024
1975-11-01,45.755948153409086,29.79328727722168,32.28588761954472,33.95269497020825,50.88093731854413,52.70425251552037,32.885928212860485,37.71723429361979,54.34288727609735,40.11584418160575,51.396826039189875
1975-12-01,47.32029307972301,32.38140869140625,32.15907524371969,36.80743913392763,55.288026139542865,55.86692265101842,33.76665704044295,41.07794867621528,58.0850551002904,40.27020863124303,53.9310538250467
1976-01-01,48.89975807883523,35.12187957763672,32.01591886323074,40.11458061836861,58.60024529534417,58.086199987502326,34.236359301908514,43.775757683648,60.38795270417866,40.271543775286,56.00109514982804
1976-02-01,49.87700722434304,36.99400329589844,32.14837655253794,42.050688975566146,61.318211942105684,60.17348879859561,34.49634269431785,46.18715074327257,62.80935187088816,40.19159044538226,57.39159376724906
1976-03-01,50.11844635009765,37.19054412841797,32.624115341011134,42.06609210452518,61.59222061569626,60.37091300601051,34.89654917775849,46.49139404296875,63.26713060077868,40.3797367640904,57.64483576235563
1976-04-01,49.74199468439275,34.92251968383789,33.36129024110991,39.8097631093618,58.539328704009186,59.1795285542806,35.00323825412326,43.91448974609375,61.37819290161133,40.97634179251535,56.711557637090266
1976-05-01,48.29697695645419,32.64132308959961,33.24679232191765,37.45627532134185,55.01490928031303,56.50219236101423,34.22532964635778,41.11682467990451,58.11782134206671,40.02271924700056,54.58979399307914
1976-06-01,46.96351138028231,30.29911994934082,32.76567568724183,35.30500772837046,51.83256510141734,54.43476722353981,33.12615053153332,38.443497551812065,56.049301749781556,38.92195292881557,53.09167944866678
1976-07-01,44.55700614235617,28.441436767578125,32.2833488727438,33.303521130536055,48.48258044268634,51.59081504458473,31.838581885820552,35.88827345106337,53.18161311902498,37.65294483729772,50.40305179098378
1976-08-01,43.35161035711115,27.369295120239258,32.07671943752245,32.30510660119959,47.64407389872783,50.52388054983957,31.27527590151186,34.80203204684787,51.82307393927323,37.451716831752236,49.00946824446968
1976-09-01,43.2525669444691,26.99051284790039,31.912255561214753,31.77415486928579,46.3117908787083,49.42609242030553,31.29098680284288,34.057114919026695,50.45287483616879,37.65773228236608,48.665527675462805
1976-10-01,44.59539240056818,28.631969451904297,32.452708277209055,33.49576640773464,48.31749168602196,50.85248038882301,32.31206823278356,35.80880482991537,52.176455447548314,39.08206122262138,50.133124641750165
1976-11-01,46.77288055419921,29.670377731323242,32.877792709175196,34.137540250211146,51.241142685348926,53.409944261823384,33.57842527789834,37.45435502794054,54.52605799624794,40.65679005214147,52.63644923334536
1976-12-01,48.435075933283024,32.12186813354492,32.916735506605825,37.33430037627349,55.64826243632549,57.17826116652716,34.27110130404248,40.602756076388886,58.40579585025185,41.00013460431781,55.58873466823412
1977-01-01,49.998803572221235,35.14881134033203,32.87183608131847,41.03806727641338,59.71762682940509,60.22479647681827,34.849470633047595,44.308675130208336,61.96176629317434,41.241188049316406,57.77681184851605
