,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1967-08-01,1020.405,1022.4961,1011.531,1016.2764,1023.02875,1018.3973,1028.6549,1026.7147,1014.2651,1014.5785,1014.839
1967-09-01,1019.141,1024.9333,1012.1761,1020.3759,1021.86127,1018.8522,1026.1248,1018.0976,1015.6415,1014.3565,1014.1859
1967-10-01,1017.9358,1019.6184,1011.83575,1016.9867,1020.5516,1013.0932,1023.28046,1019.0184,1011.04346,1010.72565,1014.0641
1967-11-01,1014.0605,1020.9006,1010.3193,1016.97943,1017.2392,1012.2516,1019.498,1014.04083,1013.2768,1008.70056,1011.0405
1967-12-01,1011.82635,1019.3935,1010.431,1015.4826,1011.8488,1010.2975,1015.9165,1012.80005,1015.4565,1007.8088,1010.7009
1968-01-01,1010.6629,1018.1845,1009.0822,1011.883,1013.53033,1006.50464,1019.2207,1014.04333,1015.44305,1004.0994,1009.56085
1968-02-01,1010.8583,1021.3703,1010.36597,1015.2305,1015.3021,1009.6518,1019.6708,1016.43414,1021.31165,1005.8784,1010.32947
1968-03-01,1010.2257,1022.4294,1008.6929,1015.9046,1013.5718,1013.49304,1017.4847,1017.60913,1021.6093,1009.6954,1008.8145
1968-04-01,1013.74713,1021.233,1009.8579,1011.8157,1014.47705,1013.83655,1018.1208,1011.8322,1018.1495,1011.29047,1011.0057
1968-05-01,1016.3283,1020.2469,1009.3133,1017.22705,1016.0792,1018.19666,1016.98444,1012.88916,1016.9408,1012.6122,1012.5034
1968-06-01,1017.8109,1016.05493,1010.1326,1013.166,1019.9534,1016.64026,1021.05756,1013.3872,1012.3588,1014.89276,1014.26874
1968-07-01,1021.13416,1020.7771,1010.5033,1018.40924,1022.78217,1021.9141,1028.5392,1021.668,1012.1055,1016.8592,1015.56396
1968-08-01,1021.0426,1025.601,1010.9663,1014.4112,1024.0403,1018.5988,1029.7313,1021.7603,1020.3814,1015.0309,1016.0277
1968-09-01,1019.0396,1023.55646,1011.30475,1017.36584,1022.0538,1019.13837,1023.7776,1016.25385,1017.1111,1013.66833,1015.111
1968-10-01,1017.54407,1021.346,1011.1853,1016.8728,1020.3649,1015.87885,1022.18896,1017.1926,1015.06885,1011.70264,1013.9847
1968-11-01,1015.95825,1020.0343,1011.6347,1015.97833,1018.32404,1012.5642,1019.78174,1016.1157,1013.6834,1009.9945,1012.83545
1968-12-01,1013.5825,1020.5703,1009.4772,1016.19226,1016.0785,1011.67114,1019.34875,1012.6551,1014.9815,1008.20483,1011.1953
1969-01-01,1011.6658,1016.8059,1009.40576,1011.76556,1015.56055,1008.4417,1018.82697,1009.97424,1010.693,1006.6797,1009.3147
1969-02-01,1011.28326,1018.4819,1009.9031,1015.4407,1013.8359,1010.5607,1015.7982,1014.0119,1015.73334,1006.4894,1010.4896
1969-03-01,1012.9149,1019.74475,1010.0703,1018.37146,1015.1225,1013.985,1017.24396,1019.56256,1016.52515,1010.56134,1010.70483
1969-04-01,1013.6512,1021.1923,1010.13513,1018.3203,1017.141,1018.2698,1021.4476,1016.54266,1018.79016,1013.9601,1010.8465
1969-05-01,1015.3184,1017.4168,1009.41077,1019.39417,1018.0757,1019.1333,1021.80695,1018.4956,1019.0821,1014.05054,1011.8093
1969-06-01,1018.2804,1017.51416,1010.4709,1017.2046,1019.52704,1020.8567,1021.73083,1019.4709,1007.41284,1016.4153,1014.0355
1969-07-01,1019.9844,1023.50037,1011.45544,1021.04456,1021.05945,1023.8979,1026.5721,1022.23315,1017.0231,1017.5734,1014.87665
1969-08-01,1019.97,1023.7625,1011.5641,1021.5212,1020.16595,1020.8336,1025.24,1024.2648,1015.1188,1016.5264,1014.7176
1969-09-01,1018.163,1028.8053,1011.23584,1023.8654,1020.66705,1019.6967,1022.517,1018.2429,1027.9891,1013.8072,1014.08795
1969-10-01,1016.23315,1021.8182,1011.0069,1020.4929,1019.20447,1015.5418,1021.39954,1014.5971,1016.7404,1011.8579,1012.387
1969-11-01,1014.9241,1021.6504,1010.8845,1017.5672,1018.41327,1013.1345,1020.31195,1015.02954,1015.1169,1009.2404,1011.408
1969-12-01,1012.57544,1020.8018,1010.6393,1016.41284,1016.37164,1010.3217,1017.35065,1011.91156,1016.87213,1007.3142,1011.2009
1970-01-01,1010.66516,1020.0986,1010.6627,1017.0022,1015.2773,1010.65625,1017.71344,1015.5126,1016.70984,1008.1939,1010.3663
1970-02-01,1009.4292,1019.69806,1010.3021,1015.4246,1012.0157,1010.68945,1017.0533,1018.53046,1019.59174,1007.9603,1009.44165
1970-03-01,1010.4381,1017.45435,1009.1719,1017.28564,1012.33185,1012.9754,1015.3254,1014.72174,1012.5143,1009.1119,1009.3745
1970-04-01,1014.1626,1022.839,1009.6449,1015.5251,1015.54224,1016.3011,1019.42,1013.4715,1020.39264,1012.13635,1010.81604
1970-05-01,1016.1626,1018.74976,1009.03107,1019.7325,1016.5465,1020.44977,1020.3351,1017.09607,1013.2689,1014.1085,1011.1565
1970-06-01,1018.98627,1015.70624,1010.18384,1011.0948,1020.035,1017.9886,1025.8313,1024.18,1007.31744,1014.8839,1013.56006
1970-07-01,1019.7361,1022.49854,1011.06024,1019.1277,1021.855,1022.99884,1026.6039,1016.43475,1015.9475,1017.8448,1014.51135
1970-08-01,1019.3748,1022.2264,1010.47736,1019.7575,1021.20734,1021.27264,1027.6412,1021.669,1019.10864,1015.37354,1013.81256
1970-09-01,1018.51263,1021.2115,1010.07153,1014.06274,1019.83,1014.14,1023.67975,1015.8489,1016.7877,1011.2873,1013.6415
1970-10-01,1016.63916,1020.19305,1010.15826,1015.3046,1018.1033,1013.03064,1020.95306,1015.8055,1014.3093,1009.3745,1013.03955
1970-11-01,1014.2921,1021.1806,1009.5896,1014.51904,1017.05804,1010.9004,1020.5145,1011.9628,1015.14294,1008.0631,1011.617
1970-12-01,1013.1958,1018.0117,1008.747,1013.29205,1014.27783,1008.80945,1017.82336,1013.4055,1015.1258,1005.65546,1010.92834
1971-01-01,1008.95953,1017.22455,1008.9704,1013.6357,1012.92334,1008.1609,1015.0334,1017.0344,1014.97955,1005.818,1008.95953
1971-02-01,1007.7103,1018.63116,1007.77625,1013.33234,1009.1873,1007.9509,1014.26984,1019.28265,1017.7102,1004.7051,1008.0137
1971-03-01,1012.8184,1020.4953,1009.6321,1016.6819,1014.1355,1011.367,1017.55414,1021.8367,1018.57806,1007.2234,1010.3053
1971-04-01,1013.10516,1024.2115,1009.1765,1018.2414,1016.6735,1016.431,1019.9316,1013.884,1022.81006,1010.8365,1009.74023
1971-05-01,1015.0154,1018.8993,1008.88336,1015.40704,1017.4146,1017.17847,1021.1295,1015.41284,1013.48596,1012.4268,1011.51294
1971-06-01,1018.8602,1018.46857,1010.32776,1019.4535,1018.8251,1022.4651,1021.7349,1017.4261,1009.6161,1016.8713,1013.9588
1971-07-01,1019.1386,1020.5452,1010.09735,1016.60376,1020.6138,1020.0723,1027.019,1021.92377,1011.72736,1015.4589,1013.96844
1971-08-01,1018.9249,1021.5474,1010.49603,1015.73987,1019.5213,1018.64526,1024.2449,1018.42126,1019.0836,1012.6636,1013.92236
1971-09-01,1018.5569,1017.83185,1010.5447,1011.6153,1019.1969,1014.8407,1021.5583,1014.50085,1011.0784,1011.35425,1014.2596
1971-10-01,1017.9938,1020.31866,1010.7264,1013.0751,1020.04486,1012.78394,1024.2487,1021.0265,1014.4676,1009.19116,1014.3364
1971-11-01,1013.98065,1022.29803,1010.5658,1012.90674,1017.2328,1009.4356,1017.41583,1017.0754,1017.79663,1008.1167,1012.4006
1971-12-01,1012.62836,1020.2957,1009.1496,1014.43304,1015.2093,1008.7003,1016.58203,1009.8222,1016.56537,1006.24164,1010.67847
1972-01-01,1011.2236,1018.30493,1009.88,1016.5476,1014.944,1011.0824,1017.97375,1014.2865,1013.7966,1006.11523,1009.7325
1972-02-01,1008.44507,1018.2275,1008.8438,1017.3325,1012.2185,1011.92737,1014.4665,1016.74634,1014.239,1006.5402,1008.8526
1972-03-01,1011.2667,1019.60547,1009.8144,1017.53314,1015.59454,1012.68164,1020.9729,1021.84656,1017.3031,1008.56696,1010.23804
1972-04-01,1013.7509,1020.32544,1010.2643,1018.9668,1016.2508,1018.723,1019.2868,1013.8159,1015.0771,1013.72595,1010.6993
1972-05-01,1015.9939,1020.81604,1010.3024,1023.239,1018.2425,1022.8515,1022.3528,1018.32117,1015.3564,1016.69885,1012.0886
1972-06-01,1015.65076,1018.6543,1009.8619,1018.8018,1017.65686,1021.00287,1019.8642,1023.66705,1014.55334,1016.2533,1012.5829
1972-07-01,1019.0955,1022.56586,1011.3192,1016.15326,1022.3084,1020.6004,1025.9331,1019.0943,1015.28326,1016.7894,1014.5959
1972-08-01,1017.7994,1018.8543,1011.2617,1012.8516,1021.26917,1017.5494,1024.7944,1019.548,1010.8793,1014.3409,1014.1122
1972-09-01,1018.3312,1021.8853,1011.89233,1018.6474,1020.3161,1017.9575,1023.0365,1019.6186,1016.62506,1014.284,1014.14154
1972-10-01,1016.55383,1023.5489,1011.90234,1020.49725,1019.48236,1016.99884,1021.48346,1014.2852,1019.41486,1012.6423,1012.781
1972-11-01,1013.59784,1021.05914,1010.4543,1020.0767,1016.2707,1014.2184,1018.4155,1019.0068,1015.9983,1010.0131,1010.7756
1972-12-01,1013.17725,1016.9601,1010.7199,1015.7289,1016.26636,1011.8561,1018.1937,1011.34985,1010.13116,1009.755,1010.8412
1973-01-01,1009.9786,1020.62,1009.8339,1015.15656,1015.5437,1009.31244,1018.8413,1012.68396,1017.9012,1008.00116,1009.8301
1973-02-01,1010.81396,1021.1461,1010.3465,1016.1353,1014.90515,1011.9348,1017.53265,1019.33514,1019.33264,1007.91376,1009.67126
1973-03-01,1011.4654,1022.483,1009.2121,1018.7455,1014.8582,1013.9032,1018.5082,1019.1429,1024.0347,1009.06287,1010.04803
1973-04-01,1014.16943,1017.44904,1008.98706,1014.5605,1014.0293,1014.91797,1018.2896,1020.492,1013.1129,1011.14453,1010.2667
1973-05-01,1015.40155,1016.6993,1009.0442,1014.2383,1016.51666,1017.8343,1019.53845,1014.19196,1010.4082,1013.9032,1011.72327
1973-06-01,1018.2954,1017.24585,1009.1208,1015.1643,1019.4908,1017.8343,1024.4154,1023.04694,1012.29553,1013.4808,1013.3553
1973-07-01,1018.6465,1018.83234,1009.5863,1014.03375,1020.1011,1018.95,1024.2289,1023.2798,1011.98627,1014.981,1013.95276
1973-08-01,1019.56537,1021.1744,1009.9407,1014.9758,1020.38336,1017.577,1026.2108,1021.9808,1016.46967,1013.4743,1014.7495
1973-09-01,1017.7442,1018.2195,1010.7593,1014.90576,1019.60333,1016.9719,1020.2394,1011.8184,1006.807,1013.1817,1013.6216
1973-10-01,1016.33014,1022.4,1009.3452,1016.1713,1018.5172,1013.9316,1021.3898,1014.3649,1018.4535,1010.06866,1012.0975
1973-11-01,1015.13403,1021.5023,1009.169,1015.84534,1017.83234,1010.0365,1019.9602,1011.96375,1016.2311,1005.919,1012.4473
1973-12-01,1013.3399,1021.6515,1008.79346,1015.3347,1015.1675,1009.70404,1019.8786,1017.1437,1020.2651,1006.75494,1011.4049
1974-01-01,1012.37054,1018.5396,1007.793,1011.61664,1014.3696,1004.02594,1019.80096,1017.7408,1017.44666,1001.58673,1010.16296
1974-02-01,1011.01276,1021.5773,1008.1911,1015.9075,1013.8011,1010.36475,1019.8689,1017.3652,1023.7516,1005.0061,1009.5625
1974-03-01,1013.15985,1021.0664,1009.54626,1018.185,1015.9523,1012.53357,1020.89526,1021.5847,1020.8511,1007.8725,1010.5739
1974-04-01,1013.7576,1020.11475,1009.0748,1019.5429,1016.3911,1017.02893,1019.69635,1018.90234,1019.3663,1011.20905,1010.199
1974-05-01,1015.14197,1013.7807,1009.2392,1014.0266,1015.69214,1017.0133,1018.257,1019.7045,1009.0069,1013.9281,1012.06696
1974-06-01,1016.5575,1016.3049,1009.6325,1019.1,1016.7301,1021.2899,1018.795,1018.4085,1011.9515,1016.1765,1013.28284
1974-07-01,1019.1767,1016.55414,1010.0631,1011.402,1021.20703,1017.9833,1025.0455,1021.2519,1010.37695,1015.33826,1014.35803
1974-08-01,1018.93085,1018.68835,1009.87427,1015.89795,1021.1309,1018.29846,1023.7678,1015.31177,1010.9278,1013.5783,1014.3269
1974-09-01,1018.5545,1020.59705,1009.8546,1018.7135,1019.5544,1016.83936,1023.3684,1018.1184,1015.8103,1012.08325,1014.26166
1974-10-01,1016.8489,1019.5714,1009.93884,1013.29974,1020.02783,1013.18774,1023.5627,1017.52405,1011.95013,1009.536,1013.25226
1974-11-01,1015.30634,1021.3524,1009.4885,1014.481,1018.30725,1010.6113,1019.4423,1010.201,1013.3378,1008.00903,1012.5479
1974-12-01,1012.45685,1019.84924,1009.4172,1014.7154,1015.70435,1010.6853,1015.9217,1010.5672,1013.7522,1006.6981,1010.64795
1975-01-01,1012.2372,1019.3744,1009.711,1014.3345,1015.34186,1008.2781,1018.79663,1011.4456,1015.3197,1006.5856,1010.8257
1975-02-01,1011.5861,1019.3003,1009.2688,1015.6325,1014.1802,1008.4137,1016.8364,1016.4973,1018.8437,1006.1289,1010.76276
1975-03-01,1010.6043,1018.9744,1008.8578,1017.0481,1012.40533,1013.3553,1014.63196,1017.58295,1019.3342,1008.06836,1009.5643
1975-04-01,1013.7311,1020.8766,1008.1023,1018.24725,1015.80133,1016.424,1020.74164,1019.2353,1019.32526,1011.0789,1010.3247
1975-05-01,1014.85474,1019.346,1008.8585,1016.4953,1016.2185,1019.2235,1017.17267,1011.37994,1010.6347,1014.095,1011.0478
1975-06-01,1018.54266,1016.7278,1009.34216,1017.7352,1018.5898,1019.885,1023.5902,1021.1353,1009.3976,1014.45,1013.3553
1975-07-01,1017.68677,1021.6446,1010.06323,1011.8297,1020.37213,1017.318,1024.1396,1015.5217,1015.8498,1014.0494,1012.7056
1975-08-01,1019.50104,1018.9226,1009.76917,1017.7947,1021.41626,1018.6686,1025.7822,1018.6513,1017.08276,1013.264,1013.96906
1975-09-01,1018.43195,1022.88654,1009.77466,1016.21576,1019.1509,1016.20197,1024.4047,1021.1817,1017.85077,1011.6103,1013.64594
1975-10-01,1016.70776,1020.90765,1009.57886,1015.96735,1017.3235,1013.0149,1021.12634,1019.6878,1019.0824,1009.67224,1013.291
1975-11-01,1014.7841,1021.64594,1009.9684,1014.5821,1018.2279,1011.97076,1021.23706,1014.62573,1015.6234,1008.2503,1011.97845
1975-12-01,1012.3084,1020.42126,1008.5451,1015.4214,1016.5389,1009.69165,1019.8961,1014.36,1016.42883,1005.47156,1010.524
1976-01-01,1011.93915,1020.22705,1009.3708,1015.8407,1015.8993,1009.068,1019.223,1016.02454,1019.413,1004.7508,1010.0232
1976-02-01,1012.2629,1020.35583,1009.42194,1015.8031,1015.7859,1009.38556,1019.6393,1017.822,1018.8716,1005.1418,1010.2366
1976-03-01,1012.09326,1019.4944,1008.7745,1016.30695,1014.77325,1012.1981,1019.02203,1016.9729,1018.6058,1007.45917,1009.5521
1976-04-01,1013.902,1018.1945,1010.1046,1018.9018,1015.533,1017.5082,1019.03564,1020.1604,1018.41034,1012.668,1011.41437
1976-05-01,1015.52625,1023.4027,1010.48755,1020.174,1018.16736,1021.2636,1022.35016,1021.2889,1019.495,1016.00604,1012.2598
1976-06-01,1017.60803,1022.44446,1010.218,1021.92834,1020.2855,1022.7707,1023.4293,1015.6484,1014.3256,1016.2508,1012.668
1976-07-01,1018.9992,1022.52344,1011.3083,1021.4769,1020.7006,1022.82556,1022.698,1014.4791,1017.15045,1016.90814,1014.4896
1976-08-01,1018.69763,1020.034,1011.3127,1018.5589,1021.25745,1020.3528,1024.8673,1017.7227,1016.02014,1016.08124,1014.3614
1976-09-01,1019.15155,1023.8862,1012.3486,1018.361,1021.14026,1017.60126,1023.671,1020.18634,1016.88226,1013.8847,1014.9213
1976-10-01,1016.6312,1022.44635,1010.48016,1015.94495,1020.6389,1011.61725,1023.49097,1017.9213,1021.71375,1009.08093,1013.1527
1976-11-01,1014.17206,1019.3791,1009.5009,1011.9219,1016.1571,1009.7617,1017.4194,1011.5957,1016.5382,1006.948,1011.1283
1976-12-01,1012.8395,1016.9871,1009.7031,1011.54205,1014.8356,1007.98083,1015.41583,1006.0421,1008.46796,1006.3541,1010.8169
1977-01-01,1011.0682,1018.14087,1009.1145,1013.81604,1015.3645,1008.271,1017.81445,1013.12555,1013.4457,1005.5893,1009.4869
1977-02-01,1009.82654,1019.0798,1009.34283,1015.2212,1013.61346,1008.9037,1014.9888,1016.5178,1015.77655,1004.8328,1009.9929
1977-03-01,1013.4701,1021.38904,1010.2288,1015.7703,1016.3675,1012.10864,1019.6825,1016.76764,1020.7704,1008.61755,1011.1775
1977-04-01,1013.0622,1023.95593,1009.12573,1023.9141,1015.2943,1019.4222,1018.61975,1016.323,1022.6892,1012.3328,1009.7618
1977-05-01,1015.1077,1019.4152,1009.5398,1015.6604,1016.9076,1017.5388,1021.02167,1014.9776,1016.0926,1013.4102,1011.4051
1977-06-01,1017.55975,1019.3561,1009.45483,1020.46484,1019.0199,1022.2236,1022.1526,1013.0239,1014.1674,1016.75867,1012.9453
1977-07-01,1017.93976,1020.65485,1009.5224,1020.6103,1020.04236,1022.4428,1023.736,1019.386,1011.1754,1016.8401,1013.3837
1977-08-01,1018.64136,1019.6116,1011.0536,1014.8113,1020.595,1017.69617,1022.399,1017.00366,1010.5873,1015.201,1013.95654
1977-09-01,1019.1814,1022.6064,1011.67505,1021.055,1021.38495,1018.84735,1025.3751,1022.2236,1019.4563,1013.9649,1014.6213
1977-10-01,1016.8192,1022.22076,1011.69666,1018.18335,1018.78326,1015.20795,1020.40845,1015.4592,1017.8855,1011.396,1012.9244
1977-11-01,1015.3103,1021.664,1010.51764,1016.5527,1017.81866,1011.4802,1020.675,1014.55096,1017.0176,1008.8222,1012.1024
1977-12-01,1013.761,1018.9378,1010.414,1015.2177,1016.4615,1010.18146,1018.4291,1013.87726,1014.64905,1007.98987,1011.49133
1978-01-01,1012.34937,1021.1791,1009.82935,1016.12836,1013.9796,1010.5018,1017.01416,1015.22064,1020.2107,1007.73456,1011.2103
1978-02-01,1013.31976,1021.0584,1011.225,1017.2774,1014.87006,1011.20233,1018.5078,1017.0628,1020.096,1009.08484,1011.2609
1978-03-01,1012.4893,1019.4469,1008.97687,1018.8357,1012.59796,1014.2495,1019.24097,1020.7159,1015.7818,1010.2679,1009.60803
1978-04-01,1013.6397,1021.377,1009.7134,1017.97925,1017.4307,1016.48096,1020.89185,1018.4144,1020.01807,1011.97815,1010.8691
1978-05-01,1017.10944,1019.0996,1007.96045,1014.0856,1018.66174,1015.91046,1020.99915,1015.12665,1016.2804,1011.6069,1012.5559
1978-06-01,1018.2379,1021.9283,1009.0742,1013.5184,1020.7872,1016.36835,1023.128,1017.0808,1015.7478,1013.14044,1013.50037
1978-07-01,1018.4025,1019.60016,1009.2762,1013.829,1021.07513,1017.2748,1023.7111,1021.2151,1017.32404,1013.829,1014.1889
1978-08-01,1020.09467,1025.3873,1010.0773,1022.0402,1021.17975,1021.5463,1024.8688,1017.0075,1020.8025,1014.6987,1015.19
1978-09-01,1018.1685,1024.7401,1010.7911,1015.0387,1020.53394,1016.8522,1022.9,1018.1298,1021.1351,1012.8939,1014.4788
1978-10-01,1017.0828,1024.6862,1010.49384,1020.1847,1020.40594,1015.82117,1022.1062,1015.0813,1019.7788,1010.69977,1013.50507
1978-11-01,1016.1344,1021.1571,1010.55444,1017.8846,1018.67847,1013.1758,1020.6446,1012.5659,1017.858,1009.0842,1012.78595
1978-12-01,1013.3971,1018.59906,1010.1259,1014.7754,1016.34705,1009.0722,1018.24585,1016.0058,1014.0496,1007.03937,1011.2396
1979-01-01,1013.1551,1020.06396,1010.64984,1013.7201,1017.1175,1007.2073,1019.57874,1013.7964,1017.2951,1005.29486,1011.1038
1979-02-01,1010.2219,1021.1321,1009.59796,1016.9995,1013.5396,1010.8569,1016.2871,1018.5731,1019.42664,1006.7319,1009.6396
1979-03-01,1012.92084,1020.1831,1009.5742,1015.788,1015.2103,1011.7059,1019.87836,1018.91833,1019.6753,1009.0717,1010.1219
1979-04-01,1013.7756,1019.7829,1009.3053,1016.45306,1014.16187,1015.6579,1016.1431,1016.32587,1017.6004,1011.12286,1010.6568
1979-05-01,1017.22797,1023.81305,1009.92584,1021.33325,1018.7195,1020.7816,1021.4958,1020.05414,1017.4882,1014.53656,1012.8566
1979-06-01,1018.7073,1020.9112,1010.1797,1017.23376,1019.28265,1020.63007,1020.98517,1014.82635,1012.74274,1015.9222,1013.9409
1979-07-01,1020.7897,1022.546,1011.75616,1020.0159,1021.88617,1023.30646,1026.431,1023.6026,1017.4535,1018.0098,1015.79724
1979-08-01,1019.0843,1026.3981,1011.0518,1018.7756,1022.58704,1019.0496,1026.5646,1022.1568,1022.4043,1014.4233,1014.57935
1979-09-01,1019.0271,1026.5316,1011.1721,1017.1216,1021.5068,1017.2869,1024.8042,1013.82935,1019.81586,1012.3778,1014.43195
1979-10-01,1017.60156,1021.087,1011.99554,1016.8631,1019.96796,1015.8233,1020.8719,1015.4607,1014.1653,1010.4654,1014.1607
1979-11-01,1014.06177,1016.08295,1009.75586,1013.87445,1016.6682,1010.52203,1019.15955,1014.1821,1012.0366,1008.8832,1011.5254
1979-12-01,1013.2875,1022.4726,1011.0639,1016.50977,1016.8261,1012.4137,1017.9075,1012.10486,1014.69507,1008.6351,1011.6423
1980-01-01,1009.2901,1018.44885,1009.181,1014.2411,1013.5225,1008.88025,1018.18884,1015.6852,1017.2223,1006.57513,1009.86224
1980-02-01,1012.62195,1021.7244,1009.77045,1015.7879,1014.85693,1009.3618,1018.08954,1021.2446,1024.0032,1006.6269,1010.29047
1980-03-01,1011.0068,1020.1484,1010.56714,1017.89435,1015.89294,1013.8055,1020.1931,1019.8832,1013.46796,1008.9084,1010.44086
1980-04-01,1013.52014,1021.2389,1009.3314,1014.6273,1018.00977,1015.39136,1021.7227,1017.585,1016.4612,1011.89124,1010.44775
1980-05-01,1016.0938,1018.8747,1009.8485,1016.69135,1019.03143,1018.63135,1022.88275,1018.30475,1012.42615,1014.2497,1011.80115
1980-06-01,1018.7519,1022.5332,1010.24915,1016.33435,1020.8308,1020.2258,1023.90436,1016.863,1019.72534,1015.5095,1014.21814
1980-07-01,1020.5989,1020.4698,1010.80133,1016.96625,1022.77594,1019.9572,1025.2773,1021.31525,1008.6449,1016.0973,1015.55255
1980-08-01,1021.283,1020.1805,1011.70294,1017.62805,1022.2043,1021.1918,1025.6045,1021.4243,1008.1932,1015.96814,1015.8304
1980-09-01,1019.32416,1022.09296,1011.5405,1016.1679,1022.3794,1017.3956,1026.1078,1017.2441,1011.5153,1013.8921,1015.2891
1980-10-01,1017.3095,1024.817,1011.2829,1016.3183,1021.4794,1014.25085,1023.0693,1016.23334,1020.6953,1010.1917,1013.73944
1980-11-01,1015.4637,1019.3402,1010.1286,1012.6552,1018.159,1010.24744,1019.835,1010.3364,1010.931,1008.85724,1012.09735
