,cluster,nodes_lat,nodes_lon
0,9,0.0,35.0
1,1,0.0,37.5
2,1,0.0,40.0
3,1,0.0,42.5
4,1,0.0,45.0
5,1,0.0,47.5
6,1,0.0,50.0
7,1,0.0,52.5
8,8,0.0,55.0
9,8,0.0,57.5
10,8,0.0,60.0
11,8,0.0,62.5
12,8,0.0,65.0
13,8,0.0,67.5
14,4,0.0,70.0
15,4,0.0,72.5
16,4,0.0,75.0
17,4,0.0,77.5
18,8,0.0,80.0
19,8,0.0,82.5
20,8,0.0,85.0
21,8,0.0,87.5
22,8,0.0,90.0
23,8,0.0,92.5
24,8,0.0,95.0
25,8,0.0,97.5
26,8,0.0,100.0
27,8,0.0,102.5
28,8,0.0,105.0
29,8,0.0,107.5
30,8,0.0,110.0
31,8,0.0,112.5
32,8,0.0,115.0
33,8,0.0,117.5
34,8,0.0,120.0
35,8,0.0,122.5
36,8,0.0,125.0
37,8,0.0,127.5
38,8,0.0,130.0
39,8,0.0,132.5
40,8,0.0,135.0
41,8,-2.5,35.0
42,1,-2.5,37.5
43,1,-2.5,40.0
44,1,-2.5,42.5
45,1,-2.5,45.0
46,1,-2.5,47.5
47,1,-2.5,50.0
48,8,-2.5,52.5
49,8,-2.5,55.0
50,8,-2.5,57.5
51,8,-2.5,60.0
52,8,-2.5,62.5
53,8,-2.5,65.0
54,8,-2.5,67.5
55,8,-2.5,70.0
56,8,-2.5,72.5
57,8,-2.5,75.0
58,8,-2.5,77.5
59,8,-2.5,80.0
60,8,-2.5,82.5
61,8,-2.5,85.0
62,8,-2.5,87.5
63,8,-2.5,90.0
64,8,-2.5,92.5
65,8,-2.5,95.0
66,8,-2.5,97.5
67,8,-2.5,100.0
68,8,-2.5,102.5
69,8,-2.5,105.0
70,8,-2.5,107.5
71,8,-2.5,110.0
72,8,-2.5,112.5
73,8,-2.5,115.0
74,8,-2.5,117.5
75,8,-2.5,120.0
76,8,-2.5,122.5
77,8,-2.5,125.0
78,8,-2.5,127.5
79,8,-2.5,130.0
80,8,-2.5,132.5
81,9,-2.5,135.0
82,1,-5.0,35.0
83,1,-5.0,37.5
84,1,-5.0,40.0
85,1,-5.0,42.5
86,1,-5.0,45.0
87,4,-5.0,47.5
88,8,-5.0,50.0
89,8,-5.0,52.5
90,8,-5.0,55.0
91,8,-5.0,57.5
92,8,-5.0,60.0
93,8,-5.0,62.5
94,8,-5.0,65.0
95,8,-5.0,67.5
96,8,-5.0,70.0
97,8,-5.0,72.5
98,8,-5.0,75.0
99,8,-5.0,77.5
100,8,-5.0,80.0
101,8,-5.0,82.5
102,8,-5.0,85.0
103,8,-5.0,87.5
104,8,-5.0,90.0
105,8,-5.0,92.5
106,8,-5.0,95.0
107,8,-5.0,97.5
108,8,-5.0,100.0
109,8,-5.0,102.5
110,8,-5.0,105.0
111,8,-5.0,107.5
112,8,-5.0,110.0
113,8,-5.0,112.5
114,8,-5.0,115.0
115,8,-5.0,117.5
116,8,-5.0,120.0
117,8,-5.0,122.5
118,8,-5.0,125.0
119,8,-5.0,127.5
120,8,-5.0,130.0
121,8,-5.0,132.5
122,8,-5.0,135.0
123,1,-7.5,35.0
124,1,-7.5,37.5
125,1,-7.5,40.0
126,1,-7.5,42.5
127,8,-7.5,45.0
128,8,-7.5,47.5
129,8,-7.5,50.0
130,8,-7.5,52.5
131,8,-7.5,55.0
132,8,-7.5,57.5
133,8,-7.5,60.0
134,8,-7.5,62.5
135,8,-7.5,65.0
136,8,-7.5,67.5
137,8,-7.5,70.0
138,8,-7.5,72.5
139,8,-7.5,75.0
140,8,-7.5,77.5
141,8,-7.5,80.0
142,8,-7.5,82.5
143,8,-7.5,85.0
144,8,-7.5,87.5
145,8,-7.5,90.0
146,8,-7.5,92.5
147,8,-7.5,95.0
148,8,-7.5,97.5
149,8,-7.5,100.0
150,8,-7.5,102.5
151,8,-7.5,105.0
152,3,-7.5,107.5
153,3,-7.5,110.0
154,8,-7.5,112.5
155,8,-7.5,115.0
156,8,-7.5,117.5
157,8,-7.5,120.0
158,8,-7.5,122.5
159,8,-7.5,125.0
160,8,-7.5,127.5
161,8,-7.5,130.0
162,8,-7.5,132.5
163,8,-7.5,135.0
164,4,-10.0,35.0
165,9,-10.0,37.5
166,9,-10.0,40.0
167,9,-10.0,42.5
168,9,-10.0,45.0
169,9,-10.0,47.5
170,8,-10.0,50.0
171,8,-10.0,52.5
172,8,-10.0,55.0
173,4,-10.0,57.5
174,4,-10.0,60.0
175,4,-10.0,62.5
176,4,-10.0,65.0
177,4,-10.0,67.5
178,8,-10.0,70.0
179,8,-10.0,72.5
180,8,-10.0,75.0
181,8,-10.0,77.5
182,8,-10.0,80.0
183,8,-10.0,82.5
184,9,-10.0,85.0
185,9,-10.0,87.5
186,9,-10.0,90.0
187,9,-10.0,92.5
188,9,-10.0,95.0
189,9,-10.0,97.5
190,9,-10.0,100.0
191,9,-10.0,102.5
