,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,-0.2844963,-0.7521385,0.5090294,0.3213211,-0.34869537,-0.13784866,0.55041695,-0.34608802,-0.34380645,0.1971592,0.49631995
1965-02-01,-0.24017563,0.37313613,-0.110148236,0.04399414,-0.3636856,0.2219265,-0.2998127,-0.36335984,-0.55726016,-0.20204735,0.05572624
1965-03-01,0.17043725,0.09483223,-0.018575286,0.2903618,-0.2792818,-0.21084633,0.2890587,-0.20498085,-0.2466938,0.1375225,0.24669342
1965-04-01,0.44483072,0.44808942,0.09548378,-0.23333244,-0.45134813,0.22420768,-0.23105125,-0.11731796,-0.5028378,0.042038728,0.22583695
1965-05-01,-0.016945649,0.4080057,-0.08081932,0.10069771,0.031284712,-0.38943022,-0.6938057,0.29296893,0.035521697,-0.24506378,0.3770462
1965-06-01,-0.2639656,0.28221473,0.29622802,0.19650765,0.47122726,-0.56182253,-0.63710177,0.3669445,-0.24441223,-0.68435514,0.35097656
1965-07-01,0.085381314,0.052466966,0.10004654,0.25679627,-0.08342628,-0.41680488,-1.0913833,-0.012057495,-0.03519516,-0.40344316,0.54194415
1965-08-01,0.1492546,0.28091127,-0.13067932,0.123183824,-0.15674973,-0.10428257,-1.090731,0.08114471,0.214431,0.10232773,0.64036065
1965-09-01,0.2502777,0.019227218,0.24082756,0.31675833,-0.37215883,-0.09580974,-0.75311625,-0.112103656,-0.52010953,0.12905045,0.7567009
1965-10-01,0.03291435,0.15512046,0.07951546,0.36075288,0.08929177,-0.08570709,-0.49469072,-0.22225228,0.25712204,-0.10884514,0.34087372
1965-11-01,1.0066532,0.24636784,0.090595625,0.43570596,-0.6801182,-0.22909585,-0.040083695,-0.24538994,0.06485061,-0.41973782,0.2564701
1965-12-01,-0.03682518,0.34739152,0.031284712,0.46210212,-0.4223446,0.26331368,-0.027048493,-0.09841652,-0.16522256,0.15023232,0.17304382
1966-01-01,0.20776978,-0.2724308,-0.015755082,0.119804,-0.16903839,-0.27636987,0.23173065,-0.18512154,-0.24092063,0.16345863,-0.20580006
1966-02-01,0.874733,-0.44901848,0.28621635,0.116521455,-0.5767002,-0.24026413,0.62166786,-0.19825058,-0.44704896,0.21991405,-0.15262699
1966-03-01,-0.063676834,-0.20284614,0.09387398,0.12144508,-0.4608349,0.1995636,-0.3223217,0.29212457,-0.43162233,0.3410309,0.1250557
1966-04-01,-0.10404892,0.30755138,0.10470505,-0.080416106,0.66433716,-0.26980513,-0.1824955,0.009190559,0.15886307,-0.18151093,-0.40372276
1966-05-01,-0.3587551,0.011487961,-0.22779159,-0.17658767,0.21499062,-0.21302128,-0.49792442,0.41422614,-0.3334816,-0.26652297,0.40142518
1966-06-01,-0.22779159,0.090919495,-0.08008842,-0.114552304,0.24978295,-0.46641502,-0.5740738,0.06203537,0.43424836,-0.10437775,0.079431154
1966-07-01,-0.3003296,0.25175247,0.050218962,-0.122429654,-0.31707,-0.15951996,-0.08074494,0.24814186,-0.17986985,0.00787735,0.30098647
1966-08-01,-0.25207978,0.29114,0.21892929,0.2425621,-0.13523102,-0.1250557,-1.3030723,0.32396317,-0.37549514,-0.008534241,0.6233093
1966-09-01,0.0009845734,-0.0781189,0.4421261,0.21531907,-0.060394287,-0.26816368,-0.87079394,0.047265243,0.14376526,-0.03413582,0.2465004
1966-10-01,0.1526268,0.15098572,0.100766376,-0.0036102296,-0.14442138,0.36499175,-1.1730938,0.17067948,0.15328331,-0.47265092,0.53403014
1966-11-01,-0.47232285,-0.11323929,-0.34168738,0.07056961,-0.18512154,0.5547085,-0.37319756,0.32494774,-0.2993458,-0.24748535,0.4785595
1966-12-01,0.052188493,-0.22286835,-0.16936684,0.15558128,-0.2931095,0.1779007,-0.015426636,0.17527504,-0.031510163,-0.0498909,0.20350227
1967-01-01,-0.50777626,-0.102861404,-0.106126785,0.34972876,-0.37095338,-0.029714966,0.5623089,-0.18319091,0.06726799,0.26417428,0.03918495
1967-02-01,0.15347557,0.3595253,0.11559677,-0.2151924,-0.4878563,-0.12212753,-0.15870056,-0.07575836,0.059757613,0.25796968,-0.05747185
1967-03-01,-0.10710678,-0.2272747,0.22858086,0.0026123046,-0.109392166,-0.15445557,0.3627903,-0.09926949,0.7376629,0.26580697,-0.27331734
1967-04-01,0.46663132,-0.48851013,0.26907235,0.17959937,-0.8535862,-0.08490143,0.119515225,-0.04865532,-0.73113215,0.48067284,0.7020699
1967-05-01,-0.32262534,0.16000672,0.1632721,0.117882155,-0.02579689,0.3575657,-0.19494668,0.39805716,-0.3689949,0.19919129,0.19429322
1967-06-01,-0.45716095,-0.26809272,0.048981857,0.29486924,0.06988068,-0.3680153,-0.081962585,0.3405857,-1.3812816,0.5224701,0.19102784
1967-07-01,0.15282288,0.35560647,0.24523468,0.25894928,0.66941607,-0.97048914,-0.4271202,-0.09665718,-0.1675171,0.035266876,-0.30042115
1967-08-01,0.801339,-0.007510376,0.21911164,0.49830627,-0.061390303,-0.32295227,-0.7752159,-0.1691494,-0.17078248,0.3797714,0.423201
1967-09-01,0.027429963,0.024490738,0.3343811,0.071186446,-0.009143067,-0.631863,-0.48557052,0.061390303,0.03330765,-0.030368805,0.16392517
1967-10-01,0.23609161,-0.06302299,-0.3765053,0.52834815,-0.27429733,0.1528225,-0.2540516,-0.0013065338,-0.117882535,-0.31511497,0.0310215
1967-11-01,0.050940704,0.17633381,0.19070205,0.2220501,-0.5903915,0.25535774,-0.22890739,-0.33372802,0.25797004,-0.2400097,0.19592667
1967-12-01,0.21813163,0.62337285,0.4636925,0.38760757,-0.3353611,0.58092195,-0.009796143,-0.37226027,0.51920545,-0.5192051,0.0045719147
1968-01-01,-0.25490952,-0.4642338,0.09262772,0.2760605,-0.35628968,0.1455063,0.5316986,0.100286104,-0.51200676,0.43724784,0.21187744
1968-02-01,1.2785575,-0.09518127,-0.06564178,0.075488284,-0.76436347,0.040114593,0.21224213,-0.20823058,-0.43031922,0.66553575,0.39749795
1968-03-01,0.61046946,0.29757652,0.25199205,0.54263955,-0.38218194,0.02552719,0.060171507,-0.18416214,0.13821259,0.37270012,0.32930335
1968-04-01,0.3606659,-0.18926755,0.46642226,-0.20640716,-0.017869186,-0.120708086,0.1527996,-0.0040115356,0.09408722,0.16446915,-0.3829109
1968-05-01,0.101744846,-0.13347168,-0.78989065,0.31143457,-0.101744846,0.0853344,-0.2880951,-0.0725708,0.59260064,-0.014952088,0.112320706
1968-06-01,0.72826004,0.38509902,0.061631013,0.35373688,0.86027336,-0.46095163,-1.0462586,-0.30049402,0.677935,-0.7085678,0.033550262
1968-07-01,0.082417294,0.19984284,0.08132324,0.3198223,-0.07949905,-0.6119286,-0.9025757,0.15498772,-0.46788102,0.15134124,0.20020752
1968-08-01,0.3110687,0.26584968,-0.13310699,0.22974701,-0.40625077,0.17577438,-0.83365214,-0.083876036,0.08934555,0.07694626,0.6257858
1968-09-01,0.13930663,0.35701904,0.0036468506,0.25418013,-0.06090088,-0.16993943,-0.5842125,0.06855927,0.30924606,-0.20968933,0.50179595
1968-10-01,0.34972534,0.22646447,-0.24725112,0.18233871,-0.5626968,0.30705795,-1.1170063,-0.024433136,0.48173904,-0.20421906,0.5437336
1968-11-01,-0.17249222,0.14222412,-0.21734771,-0.06090088,0.11377907,0.10830917,0.0,-0.059077453,0.20203094,0.25345078,0.26949614
1968-12-01,-0.16957474,-0.405521,-0.22828789,0.24251023,-0.39166337,0.114508055,0.47335052,0.1929142,-0.05360794,0.027715301,0.08059311
1969-01-01,0.19605103,-0.82832414,0.22192612,0.4332367,-0.1990364,-0.2909256,0.4829956,-0.26007423,0.32940596,0.2889347,-0.19970016
1969-02-01,-0.030187225,-0.13468131,0.020567322,0.3217762,-0.035826493,0.14828186,0.05738907,-0.08658104,0.47536546,-0.24448356,-0.069662854
1969-03-01,0.14363822,0.083927155,-0.15558013,-0.055066682,-0.01890869,0.032177735,0.051417924,-0.2866127,-0.3811554,0.20898858,-0.20003204
1969-04-01,0.1801281,-0.009288406,0.031845856,-0.69496953,-0.089234926,-0.1419796,-0.12871055,0.12671967,-0.35859758,0.14164773,-0.092883684
1969-05-01,0.16022415,0.117431834,0.15027237,0.21595459,0.115441516,-0.28495407,-0.11046524,0.055730056,-0.3930973,0.027201843,-0.23220977
1969-06-01,-0.3493088,0.15193138,-0.21330032,0.23818055,0.06535034,-0.104494475,-0.6375809,0.20699807,-0.64123,-0.12904206,0.4262703
1969-07-01,0.2076622,0.25012285,0.027201843,0.20500794,0.34433287,-0.84391516,-1.0369812,-0.034499742,-0.39608306,0.67307585,-0.28196868
1969-08-01,-0.5065483,-0.15392151,0.34731904,-0.23983917,0.24017105,-0.5138466,-0.8548622,0.41532287,-0.10217209,0.25211257,0.36257857
1969-09-01,0.48963013,0.22457962,-0.14363822,0.2060028,-0.3267517,-0.14629173,-0.42925566,-0.44418335,0.4664093,-0.26173323,0.01559105
1969-10-01,-0.530101,0.26903114,-0.30518952,-0.19107513,0.021894073,0.06070633,-0.8953331,0.1161047,-0.039143752,-0.23419991,0.412006
1969-11-01,-0.08027802,0.1350132,-0.116436385,-0.17216682,-0.18444061,-0.31182402,0.33371812,0.22590676,-0.25178146,-0.07430687,0.012605285
1969-12-01,0.9663227,-0.16287842,0.3340496,0.005971146,-0.06037445,-0.26637802,0.64355165,-0.13136406,0.35428506,-0.25941125,-0.5317596
1970-01-01,0.35176316,-0.40268058,0.44228324,0.20899467,0.29252586,-0.110154726,0.43196717,0.12779275,-0.21332093,-0.3251396,-0.54345244
1970-02-01,0.4096695,0.19767952,-0.0079868315,0.18436813,-0.27588615,-0.06722412,0.1237999,-0.22996064,-0.17172165,0.36940154,-0.32048035
1970-03-01,0.0099838255,0.40334624,-0.07254944,0.09883995,0.5001894,-0.0026626587,-0.12746048,-0.29984742,-0.19801216,0.0,-0.5221535
1970-04-01,0.41732368,0.64562035,0.068222806,-0.32147902,0.18836136,-0.2852047,0.06855583,-0.021631623,-0.17371865,0.0971756,-0.379718
1970-05-01,-0.3181511,0.29052925,-0.16107216,-0.012646103,-0.2159832,-0.17771187,-0.17338562,0.12546349,0.15840988,-0.34211272,0.63397217
1970-06-01,0.2785492,-0.049253844,0.029286195,0.24127579,0.1946846,-0.59403723,-0.6406288,0.08519516,-0.2818764,0.21764755,0.6050194
1970-07-01,0.2432724,0.34078103,0.15641327,0.2073307,-0.13478164,-0.3980213,-0.5577629,-0.07421341,-0.11514664,0.29086226,0.20433578
1970-08-01,-0.0249588,-0.043263245,0.3627449,0.46158487,-0.2895302,-0.2928589,-0.4219826,0.08219986,-0.7085182,1.1977257,-0.44361418
1970-09-01,-0.10682678,0.22430305,0.11947326,0.25625116,-0.28786698,-0.37638968,-0.69221115,0.32380867,-0.068222806,-0.28154373,0.09052048
1970-10-01,-0.09251709,0.13311768,-0.20766297,-0.021631623,0.09284973,-0.043263245,-0.59037626,0.46591148,0.019301604,0.249263,0.25259018
1970-11-01,-0.08319855,-0.11847458,-0.68156207,0.17172165,-0.50817645,0.008985519,0.05657501,0.24826431,-0.31881675,0.15741158,-0.0702198
1970-12-01,0.23661652,-0.055576704,-0.06522751,0.41732368,-0.70618856,0.6556042,0.4020153,-0.102833174,-0.1634018,0.021631623,0.0941803
1971-01-01,0.5493778,-0.17474289,0.14567336,0.42852783,-0.57550734,0.35275117,0.07577591,0.14338723,-0.30865708,0.6293999,0.25378513
1971-02-01,0.04050102,-0.26717645,0.17604904,-0.24006729,0.91519433,0.053239442,0.15841141,-0.08982086,-0.37430876,0.5532974,-0.10811176
1971-03-01,0.2025055,-0.097659685,-0.04932022,0.2544384,-0.2805683,-0.4069706,-0.03723488,0.017637635,-0.6231941,0.09570007,0.21230431
1971-04-01,0.3276016,-0.11007156,0.25182533,0.11105156,-0.12868881,0.20838471,-0.41676942,-0.19662628,-0.20283203,0.2985323,-0.6509571
1971-05-01,0.17049675,-0.29689923,-0.18323478,0.14926605,0.2985321,-0.14795952,-0.4278744,-0.029722596,-0.24267998,0.15645179,-0.39586562
1971-06-01,0.017637635,0.1842144,0.3723488,0.4484516,0.20152588,-0.30767784,-1.1170464,0.14501992,-0.29297942,-0.101579286,0.0055526732
1971-07-01,0.37463456,-0.05715866,0.040501405,0.48470688,0.08753433,-0.5679954,-1.0144875,0.18388787,-0.58432615,0.48144072,0.21883698
1971-08-01,0.40337753,0.32629508,-0.027109528,0.3811676,-0.058139037,-0.34327966,-0.7770332,0.13326187,-0.111377716,0.30375823,-0.038215637
