,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11
1965-01-01,154.4759750366211,128.85537581010297,107.7218526204427,218.72729251259253,112.2046397282527,179.42911783854166,118.53640459585881,419.47550773620605,90.17783674613509,352.8969142747962,307.07204001290455
1965-02-01,144.17994499206543,133.8018243963068,105.82681274414062,213.69225351434005,104.87759663508488,165.21730776186342,115.77091493468355,392.3637866973877,89.8208254859561,337.93643453846806,303.352301461356
1965-03-01,169.76184844970703,201.03367892178622,105.45462544759114,212.91620354903372,204.00296724759616,224.99830457899304,117.29991194130719,485.16507148742676,86.54039978350282,335.9193553095278,297.98583984375
1965-04-01,178.76558303833008,160.4734247381037,109.29512532552083,200.7124248303865,88.86037239661583,197.08451165093314,119.25592284271683,222.33078479766846,87.83648051912823,289.695872431216,274.3199484688895
1965-05-01,190.91962814331055,232.5306632302024,107.1803690592448,187.10851167377672,127.23868443415715,247.184329562717,115.34246361773948,269.01893615722656,88.52072014379755,281.0922042183254,282.8050885881696
1965-06-01,189.3860626220703,269.64478926225144,108.91330973307292,177.96877810829565,172.02441875751202,266.40681514033565,115.68661012511323,332.92152881622314,84.81975333400504,277.01873779296875,272.14777810232977
1965-07-01,195.62881469726562,270.1921809803356,108.73046875,178.0606320029811,146.30798926720252,271.6058519151475,114.71345873846525,225.61156749725342,85.47816604533524,252.20587357230806,268.85672977992465
1965-08-01,195.04928588867188,275.86503462357956,110.19854227701823,158.81066573293586,152.5179936335637,274.802483452691,111.97646873584694,247.75962829589844,87.50065798481937,229.08872521441916,242.03341347830633
1965-09-01,190.37824630737305,194.46967731822622,110.46553039550781,159.56746151572779,95.95592938936673,231.03687145091868,114.55641483915026,207.21735954284668,84.8345438639323,213.1370046864385,206.832708631243
1965-10-01,187.16249465942383,164.61790258234197,108.55697631835938,170.4917305394223,90.90493275569035,203.03433736165363,117.49311253644419,230.96027374267578,86.7287247269242,241.18851371433422,224.358218056815
1965-11-01,189.2399024963379,167.15009862726384,105.58161926269531,168.81535178736635,99.89831631000224,217.06773263436776,115.77089834904326,255.68854808807373,90.37025492027324,242.18469702679178,259.99311719621926
1965-12-01,160.58757781982422,159.91720719770953,105.25511678059895,202.8405038934005,144.05409005972055,181.658935546875,114.85746079596922,378.60405445098877,90.26674946779927,328.44085693359375,295.1530456542969
