,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1978-07-01,5.331582870419568,7.648073225983249,4.266521324268623,6.703117333871207,5.4477052587300685,5.205944746737033,4.051391535257549,8.619356566646976,5.34563852852428,6.560244386769861,4.9046668879380855
1978-08-01,4.54613115640257,6.924386658031049,3.7274722312971114,6.342716251915284,4.3310363156113505,5.080927328090834,3.520991511854567,8.554801140723713,4.067235489639173,5.560084830941381,5.036019268651829
1978-09-01,4.3705839867765865,7.644002051094042,4.08703760384879,6.511399620367831,4.789693646264356,4.937483840991809,3.781680787901965,8.438858002552836,4.260367999117,5.695384869733915,5.134133796944779
1978-10-01,4.5224347642880725,8.021415422877748,3.4083608403913668,6.646601660507719,4.278740714767674,4.304586740861887,2.9991510261275325,8.701143483831132,3.3430192993113197,6.164227342046066,4.478109991678191
1978-11-01,5.134257158107,8.497117730245018,3.2850447434962686,7.916909697382808,4.472765801183093,4.056143733799688,2.717573830473692,8.725447650614653,3.1077689392289267,7.078851836479616,4.2618787640626
1978-12-01,6.665912999026943,8.676016046161829,3.65601291397563,8.21974614439605,5.696749048633937,4.77611301931519,3.2548849029361993,8.864461591862385,2.7975385779757596,7.061474890533128,4.89594352763598
1979-01-01,7.571658163162625,8.883470105879782,4.068206204404499,8.559164974775195,6.358784265108962,3.9752933260182353,3.463680695872144,8.630454971666554,0.0,7.6148126343948865,3.9762070118287585
1979-02-01,6.960002948937664,8.778985145764057,3.8006628746783,8.41510942947477,6.127664235182577,4.715128596322532,3.4702182685183756,8.845400625391736,2.6164068414469015,7.612706417086282,4.387675194256663
1979-03-01,6.810391878817008,9.037896984999735,3.962225470158062,8.588348212737843,5.594463621110723,4.084725234531246,3.6808432576912686,8.885973599963013,3.0087867413474383,7.821389653735351,4.238567852032406
1979-04-01,6.291664964491497,9.089660107373772,4.664902265749825,8.62308510192289,5.758475644880143,5.937999154419397,3.6413910739290887,8.786207512524518,5.398829892893339,7.964348072749777,5.753855710421807
1979-05-01,6.213683140478368,8.84148254837351,4.448524593917567,8.2007893511354,5.4384874969364665,6.331268429377353,3.8905818209358745,8.839607162546615,5.337175301734698,7.424000120949321,6.133007713784046
1979-06-01,5.491416790331464,8.355694297872637,3.958977202662418,7.283343758044372,5.141402646722582,5.540098292554368,3.5691268879311444,8.539153152956075,4.918322189100329,6.5070310328253065,5.051851397342532
1979-07-01,5.469453213461477,7.3843913236829355,4.356167450491666,6.904244983557698,5.252220916638041,4.943386593417684,3.818105254609004,8.665975371749559,4.911350206714313,6.361223085503572,4.824655845079742
1979-08-01,4.856145433247807,7.120495156909509,4.031873405897957,6.574733837650524,5.067831258642354,5.655326765037509,3.7370939708747626,8.366091336180306,4.761775114989981,6.169000687019189,5.7070414934053355
1979-09-01,4.684064754812762,7.379348600217854,3.9415312641347855,6.2850852399355475,4.243047236968537,4.904854286358992,3.494143254445296,8.17837673523088,3.6444872747983013,5.8343637259871,4.954726089473158
1979-10-01,4.910719776406391,7.6736032503765195,3.4071980947576335,7.210803403058581,4.078752989615621,3.927388256781577,3.3044163092309664,8.63426606755907,2.89387375879158,6.4220102276840505,3.6619407640787642
1979-11-01,5.039376861213507,8.421588737984058,4.214567774590342,7.797810277194215,5.305994038360083,4.590533042845085,3.6365689196572886,8.6591929929604,0.0,6.453513632798072,4.745156296206564
1979-12-01,6.124311858828494,8.836868443985347,3.5945701660635607,8.28287852877569,5.879178304749359,4.38481276493015,3.159890942713632,8.986541330075257,2.296742638739452,6.788724967446962,4.239524446197033
1980-01-01,6.8679179599670865,8.89389470091382,3.816632367856849,8.526064968135135,5.916599431306223,2.4355797644435206,3.8416255932339203,8.854577365180301,2.5783994997995916,7.228765070400096,3.0290922453287896
1980-02-01,6.660324774530579,8.905940191052254,4.071722724890104,8.75104573421227,5.662077377686244,3.5463013965354357,3.8126267354424916,8.860491319626904,3.060289441298625,7.586466723153759,3.492344663345049
1980-03-01,6.536484633950378,8.975968401252823,3.9373020090491364,8.435604522680133,5.179835298511276,4.939339938163356,3.633786465806799,8.980902925078194,3.054914173926549,7.174530576256458,4.3477479503452745
1980-04-01,6.642734051027743,9.060521238212043,5.0556148507303655,8.443576457059114,5.413786995520561,6.124428126837267,3.8808425150505568,8.875781874605767,3.799999883393308,7.724282532459256,5.780092029803613
1980-05-01,6.301362046086852,9.085392932261621,4.668504716223694,7.897203467761138,5.430565605494112,5.951933905840095,4.026552496796054,8.91742470699732,4.9205103207857315,7.00025126420746,5.367967535973274
1980-06-01,5.669888273868096,7.952136995643391,4.71915452448851,7.010666134181324,5.421281900846722,6.258505809267446,3.717633149419968,8.914582076456043,5.212929191802373,6.4108524475267314,6.044506756318745
1980-07-01,4.919702712772798,7.310856223106603,4.63006446976674,6.6132450420569056,5.251673259804405,5.579332448496662,3.8401936402212846,8.841195544025735,4.752601801938457,5.897220739847545,5.37294872109043
1980-08-01,4.433648832875317,6.737948067816846,3.8045573911229167,5.847878140945954,4.465199279651394,4.497744102345904,3.580684273964724,8.508760089728128,4.007772763096955,5.51024291948662,4.352448480887015
1980-09-01,4.021817336679859,7.5047098435455295,3.4520507594254632,6.160462547819178,3.930519120280699,4.124868168689732,3.3416044499324506,8.472731474505787,2.943728114083691,5.478018121480013,4.097098963209608
1980-10-01,4.233019315026475,7.905366860010874,4.170610049973331,6.924925203974514,3.9886164890815667,4.93374778140047,3.7736887563286956,8.359843421892375,3.5256103678697603,6.18932975336899,5.109097340254713
1980-11-01,5.235917325562322,8.587980571477516,3.0632015509268964,7.619624737927044,3.6899647601460335,4.2431704510368355,2.875030741482173,8.622506658054915,0.0,6.469547237068644,4.178138062571296
1980-12-01,6.114083467261213,8.874316188296444,3.078221155828669,8.279246663804978,4.550961568069444,2.416987998888826,2.8829209444275636,8.819323869394493,0.0,7.420634707949215,3.2405530407572565
1981-01-01,6.681902581726714,8.95344081765222,3.5766401667063494,8.600916238104878,5.364618224004626,0.0,3.3064501909085178,8.725340659328705,2.449856481921438,7.767520943034376,3.0468919909025973
1981-02-01,6.701405531894311,9.035053626884691,3.7251712477273577,8.568284487028707,4.788724007998569,2.307321249357242,3.4868838791110717,8.75096459607175,3.2655364100474604,8.098339099706868,3.180489279533792
1981-03-01,7.504463077018649,9.055707453378078,3.719314790581287,8.551358494961534,5.996877215824274,5.53863603428001,3.3047855173991127,8.961999997047876,4.587964775307027,7.866771073610459,5.595068441536166
1981-04-01,6.641023586189393,9.141219650911413,3.5406324316590827,8.71336256177438,4.9350277202494075,5.738975214117828,3.346541512585943,8.71220124403819,2.5506321310576765,7.371816779860554,5.06938167816813
1981-05-01,6.68850979917771,8.942375809190118,4.371510420318424,8.23364578621287,5.0687471929868195,5.930899228612637,3.764795634847644,8.961667575377257,5.1846796581510315,7.2425679826659985,5.268751923560207
1981-06-01,5.927149317320528,8.26432863396434,5.37288245639105,7.593507645262519,5.780247791486143,5.897875455803266,4.7499937213341115,8.788293294900075,5.615259480041018,6.484705459330243,5.86997632598305
1981-07-01,4.70048613835036,7.65419970629157,3.9056115828839073,6.606401635017525,4.244742875627017,4.887641021082752,3.561473185495689,8.577796431426515,4.418180871980236,6.235533073614872,4.698300436887585
1981-08-01,4.820455385425856,6.956176816508079,4.250504390924463,5.651770947646813,4.343958442204523,4.840464817488113,3.8678217367686427,8.27436656101466,4.354847583989624,5.228121259395318,4.974827424472315
1981-09-01,4.172378960357322,6.81319331637724,3.8317394545637735,6.311686736738412,4.05177842690796,4.37624727690343,3.6587403131549014,8.511372553133567,2.1601539694563994,5.088824881308542,4.5986333279710925
1981-10-01,4.083360474750059,7.7233669997942425,3.213998420129,7.0239528043566395,3.790318312213039,4.176485587349906,2.9245158896261785,8.728661087702086,2.685525258160545,5.877405314516385,4.0357343709250095
1981-11-01,4.620288414330441,8.456525910580295,3.7458151270259776,7.784789043503722,4.175146004369563,4.76397413349098,3.3682287684308303,8.699558013486685,2.8944627361774278,6.849642761051463,4.720238052231196
1981-12-01,5.845868630985906,8.778238184395422,3.5465876001764527,8.405643389096083,4.409033094571491,3.282761627256069,3.2211078303915346,8.837059595223536,3.0706486316610575,7.447965259176694,3.771757657424923
1982-01-01,5.853477233225418,8.973650726974912,3.382011797399871,8.5616415293096,4.244725621128056,2.840576171720265,3.1610059896123017,8.856283166936558,0.0,7.284501447901071,3.4960950065919705
1982-02-01,6.601230534273821,8.912051550479623,3.4885061013514895,8.362063352247805,4.513675350756547,2.315664719695791,3.2935966959062015,8.83628819172546,2.9992902161324637,7.354067232191257,3.06025033653361
1982-03-01,6.390731035858861,8.970224947389298,3.7860280736056966,8.70436801022826,5.479530967709498,3.4917686553984497,3.5739421255943378,8.852866032957053,3.441759532776564,8.010152986278102,4.08456188943705
1982-04-01,6.4720850550786855,9.15714329626413,3.7325274943044726,8.949099526345904,5.327056662680848,5.84982130641573,3.477084337699774,9.061963883108204,4.930826322087663,7.597000583613474,5.427862667023532
1982-05-01,6.596173361517034,9.13014586444813,3.742664125713956,8.299641520308954,5.303744670966688,6.404669684105591,3.439059853523372,9.235598446384374,4.865551584784464,7.510338072766182,5.62878783203832
1982-06-01,6.010751156447941,8.53184212494705,4.921232392258805,7.520927936807234,5.732646902386674,5.564731675572606,4.474807186961863,8.761187578720593,4.914246753876812,6.594262216359473,5.412399873887275
1982-07-01,5.4549323924955475,7.700438619569476,3.9224420225271506,7.11366414194159,4.920150382629957,5.317694343474039,3.710742973052665,8.826977519135788,4.9575185349757875,6.026881519912803,4.850989752805744
1982-08-01,5.106951172750723,7.114421776864542,3.883412699840197,6.400005444150509,4.715256417856634,5.024584801381917,3.678920137343463,8.60029935480864,2.449463109825253,5.691398954362848,4.984427504888023
1982-09-01,5.099582334344316,7.6646336832794315,3.6417689624400333,6.681097384142808,4.839185393269575,4.7951044161179635,3.316238351691273,8.482231710210549,3.5392962127985936,6.29358403077713,4.976037849345258
1982-10-01,5.047114768354639,8.306151534283515,3.344685464629191,7.071331249966763,3.9745345460238903,4.524461088546274,3.1926795184608077,8.82443907803689,3.009352091979789,5.978810153058642,3.8987439415680747
1982-11-01,5.81341468128184,8.586732638125932,3.3852292494790395,7.813011479546275,4.407524730242219,5.172775495956921,3.164328005251371,8.799328515013014,0.0,6.609840954764275,4.68800546616746
1982-12-01,5.625511205217163,9.108623210817422,3.145646987336473,8.681225398803841,3.655006401136757,5.769649462700084,3.0876462147075245,8.89854971620264,2.2100470753203796,6.923641796145966,5.221605922574182
1983-01-01,6.691103442205845,8.931683720827346,3.722872469725439,8.711811074359245,5.554118741866079,5.9735014460543185,2.983690765851655,8.699018057627685,2.7268583136787994,7.597320467794751,5.7383952289417595
1983-02-01,6.178380506374465,8.852182541401175,4.312283351209349,8.658917395857832,5.196812937454989,5.266720998384123,3.9774346335928352,9.053501156550212,2.750944214060933,7.5150474437621835,4.739717018779575
1983-03-01,5.986291570730164,9.105666619855048,3.568081104483757,8.916186662484261,4.913890260886775,6.020771540925527,3.144804954143582,8.850676282870156,3.455074512428147,8.226938458756798,5.790851582517727
1983-04-01,6.62007418338241,9.358599996202253,4.279931307448149,8.786923370381956,5.36488422539702,5.894844148828263,3.6549347509766617,9.031206733439904,4.885299399157016,8.127574790607513,5.625499642621876
1983-05-01,6.261879226223869,8.746751360652599,4.462868061494832,7.725889899467888,5.344177642369715,6.551636170546522,3.833931093401822,8.882682816103092,4.296437006980455,7.041648296448782,5.640574925788068
1983-06-01,6.050446552218088,8.4426673947317,4.320326245888924,7.635625187351966,4.986907900290734,6.470923916962141,3.5807514164684724,8.866593846932368,5.065282483285236,7.053521856322369,5.729994724204293
1983-07-01,5.473311359986751,7.685154689420537,4.015692456202859,6.810347628044229,4.549974099894499,5.795111715678643,3.5503392895969577,8.648742255438505,5.132356564775664,6.566388841843383,5.554018126413312
1983-08-01,4.443115927996715,7.273297162455453,4.036369752208638,5.901040572355387,3.962262032439668,5.045051033618392,3.6601294338250634,8.494644511046172,4.0756455803674365,5.2645135518033435,4.6680691033969275
1983-09-01,4.5230396480591795,7.069717188586864,3.2640702490162345,6.465684000952188,3.948930524064922,4.279632698733628,3.162793395419922,8.547438992293003,3.3219800391386287,5.852142151431508,4.093864684987921
1983-10-01,4.263921665728617,7.7359410015916765,3.5587101685164493,6.658071758221262,3.944635739078613,4.5100570718751225,3.414025209466925,8.669920334581882,3.511773081809464,5.662457766937641,4.4952835608379615
1983-11-01,4.050934443470963,8.598059711679461,3.5777289041426483,7.4761392598607115,3.772545274695603,4.24969129720595,3.3281754895604374,8.706834443876442,3.3449034146637486,6.542355320408116,4.846305769516681
1983-12-01,6.138026258673935,8.771024469309234,3.292873657757867,8.008279720481545,5.132052616885624,4.724438367997777,3.036909172552623,8.96942173843527,2.269091711953069,6.706118828776948,5.277762066249983
1984-01-01,6.7633931758870265,8.680435238868965,3.5272938891413586,8.285962928654161,5.672627555215026,4.081308609972997,3.2441029392370804,8.77448882706351,3.0167872480227307,7.710888206384123,3.213815473291337
1984-02-01,7.4237272057016535,8.36393550994595,3.379280032883137,8.380322567003997,6.427495504745784,5.140908450090589,3.2589906327944487,8.227199831737904,3.02456526493749,7.9667341865437304,3.631828934361301
1984-03-01,6.718622947136041,8.669430210915902,3.9439970904865387,8.5622152909694,5.389618569221564,5.031032994977502,3.6651800108830077,8.83611369539901,3.618459492274525,7.931940310462495,4.844417237060212
1984-04-01,7.016417746716682,8.743488994217195,4.977008337356029,8.559287939032917,6.0998620307759515,6.077062172624343,4.2104305059970555,8.81040862061571,3.743707547495195,7.143208223273704,5.588741479519757
1984-05-01,5.875488906965409,8.609942223076033,4.726977281087097,7.802939847194221,5.23357979059564,5.8378929672399344,4.168983015154996,8.705109122534253,5.107821669214404,6.991722670493755,5.376981137181764
1984-06-01,5.526678191533602,8.079462387487498,4.454370008476621,6.665810135560196,5.145282711531649,5.442347678278423,4.065983973564859,8.750729215509663,4.398443854741194,5.969580807257453,5.031009036543719
1984-07-01,5.003463348722538,7.216219247048906,3.630029382215477,6.23578521691186,4.614646180811292,5.620189770637265,3.3621681045240743,8.602368034658898,5.034684960112608,5.708983408556599,5.1145937854544625
1984-08-01,4.132280634722244,6.554044975195614,4.143233454982523,5.99135226596271,3.8925542715725445,5.421380184122586,4.042443187841969,8.72106337585108,5.035061210947612,6.055285222760526,5.257974599044511
1984-09-01,4.101580332262034,7.108623968036408,3.7798316958934586,6.30721054422341,3.919095654802535,5.776348382305216,3.650114342395011,8.810081798829899,4.309377666528614,6.400527399308908,5.336182894764663
1984-10-01,4.237574016726138,7.523058433327234,3.6978619494170197,6.3637540267273085,4.088100010337133,4.531151040447343,3.382080466275237,8.701314918391018,2.581110792637893,5.597472012197017,4.628724307206346
1984-11-01,5.261902870419686,8.478639485554755,3.525836642982401,7.447958371304514,3.852970051626215,5.043278525057373,3.3405013309617977,8.84261153982363,2.59941506565227,6.10842093444907,4.8763765255972
1984-12-01,6.159609352869125,8.871783449646745,3.4799704693957496,8.60435754950816,5.260424593344227,4.652476548015635,3.257394912096388,8.983577765252639,2.903875791153108,7.835289591790315,4.785006084231535
1985-01-01,7.032850138903621,8.765333136493528,3.755648596994154,8.549862647013098,6.030573134788887,5.167295959185417,3.2355463268553546,9.020169769137402,2.5249764145356206,7.75325486941596,4.7890881116756665
1985-02-01,6.531518923865999,8.419739045440926,2.974663361005666,8.213491296776734,5.605223427458882,4.592875152119694,2.882780633107158,8.74330354183932,2.957383164427605,7.374443791153987,2.3023828863009594
1985-03-01,6.969713046121374,8.794068371487075,4.3096945388247825,8.36989524645506,6.151751475753075,7.092451974249002,3.713312450852589,8.820863268946352,2.884654865211824,8.039492392079557,6.02522940863303
1985-04-01,6.428986867257721,8.99686375803175,4.577778003619914,8.517393134207037,5.914144543159063,6.583763866893573,3.864576412945162,8.946160678364032,4.79026578412522,7.897942926088332,6.001654341957847
1985-05-01,6.1026050725590455,8.976432294445916,4.581666019060696,7.945905082230512,6.045069028638094,6.60708687187514,3.444252567341091,8.725939371166028,5.703208067424866,7.1119604784605714,5.905537394407488
1985-06-01,5.609116982641229,7.812565306458218,4.611644760392881,6.941590903133246,5.802966016007673,5.746044293242216,3.982706592889979,8.93560607821201,5.138039453792605,6.3926669356114445,5.509992046810118
1985-07-01,5.307050102620331,7.451413756153598,5.169718578517996,6.546498175399717,5.45765242634311,5.916013420156416,4.609035844759018,8.624159900258952,4.886128158267324,6.167261688522232,5.950694762767011
1985-08-01,5.311562113980893,6.740994645343256,4.181854837597623,6.0392627078308,4.968501044627976,5.016382283241918,3.789399366928638,8.283999177528251,5.182690531961789,5.686033562963797,5.042781943055327
1985-09-01,4.835586790377333,7.007708014121413,3.732486871400114,5.851674716401214,4.071358145059915,4.863036390357961,3.4790662912356636,8.453623404844448,4.204403408580402,5.522609812901439,5.013526349516621
1985-10-01,4.932322612026179,7.908861371086258,3.7328738759543887,6.691002369569287,3.8751438346393843,4.962705847728028,3.3800483752140758,8.60669935006027,3.4945787302694287,6.302770642491507,5.286098904066879
1985-11-01,4.576553740631913,8.19091741591706,3.4908837348525945,7.13574976129967,3.9705466846894084,3.948747965276178,3.3211958536063158,8.677619882391712,2.7748713916018883,6.37686078042767,4.20470615109371
1985-12-01,6.023625734453291,8.71084107239549,3.420378773315763,7.452795944809269,3.9452689313140117,4.786640396001585,3.1108012231628965,9.011145531608367,3.020179595663292,6.439659360502603,4.470049437556571
1986-01-01,6.143071512908164,8.689758271041407,3.455634422928289,8.439164977961633,4.568366899929581,2.1866720524512138,3.25665913182462,8.663726754386085,2.5284007854828072,7.42957357078816,3.214810986983768
1986-02-01,6.450496089330694,8.901219583386405,3.610917379887218,8.152172623706502,4.913621695492235,3.9142408185771793,3.37834225286489,8.872604596276657,3.0314794215869614,7.477934474623752,3.744363358538941
1986-03-01,6.165365410820164,8.797323457294896,3.743517699661751,8.400511572434196,5.3208574970915645,5.129630451591461,3.7139856452569004,8.66761513883506,2.6383724849966645,7.666899078740996,4.2419937213954775
1986-04-01,6.919865248151048,8.971830382274993,3.669137496750703,8.380902798654988,5.754521959026999,6.004367939447435,3.4192644483632915,8.771256249123606,4.305147891799969,7.670962568142041,5.17614945224562
1986-05-01,6.497028688957051,8.901955003991064,4.336028044202345,8.18463649599531,5.831605985465822,6.098610214676604,3.8792275150057938,8.54325409096313,5.020754259495807,7.61997914049147,5.393167122344412
1986-06-01,5.352280170640017,8.07140773556089,4.230429776424788,6.923339693539056,5.3013693593157925,5.86499067742614,3.377488148726192,8.494395478366918,5.384095698862867,6.6556927037101135,5.446210529856474
1986-07-01,5.368765879143304,7.416344192220165,4.4222924778539845,6.4827564214155595,5.2143307661887786,5.5208954908971775,3.8109753535897326,8.516127148471814,5.616230069797618,6.471257271633902,5.5160694043602785
1986-08-01,5.104415356340253,6.933648483456793,4.020216611773769,6.045988217109302,5.061225249617779,4.899030470137747,3.772367660020679,8.397949016851578,5.254568095880591,5.886507420056111,4.892249394443198
1986-09-01,4.7835152805547905,7.186469949028606,3.6158816837225998,5.912322618774125,4.418416658352645,4.8558565573841435,3.3889339361627906,8.390232065302603,3.5607245121405646,5.593338618285902,4.913015981072347
1986-10-01,4.975518133896716,8.013876261888665,3.6734826376479526,6.89291631092488,4.43448889926943,4.25042085740766,3.202013039055824,8.543963652818324,4.24658272501745,6.269616443473475,4.240423136174699
1986-11-01,4.6107873673826,8.457462017759376,3.3820211193739755,7.386012280312572,3.9501673242693967,3.4787598640842163,3.0341691427104345,9.023440272916828,2.517367391263033,6.021483933959977,3.7857660552458623
1986-12-01,5.865069032351892,8.675306030709896,3.7548597150092604,8.08764709268201,5.19998558455397,3.1816137618764437,3.3159883926231974,8.938913364020948,2.7062589389139515,6.885283401402241,4.35394539594914
1987-01-01,6.9131155700927795,8.813910019858621,3.5370136166506314,8.482368508054067,5.348324465549247,2.7053087924159653,3.0482596023962203,8.933893594361434,2.2270477893351415,7.785631348537765,3.8423909097644318
1987-02-01,7.481101763851419,8.792500222962278,3.7487799874788736,8.568337542547374,5.827859874555177,2.0325988530224954,3.2744921326134167,9.071337712326432,2.7397269974637894,8.055465940977234,3.255313897965958
1987-03-01,7.415861803819383,8.957147141319917,5.161772907276446,8.619133741701203,5.915848360095748,6.550478977515949,3.9949677125748244,8.990749748446266,2.9480604529278827,8.178178779642172,6.011956721372733
1987-04-01,6.796390595127177,9.129489372243855,4.545879962941045,8.26085645337618,5.759530722305925,6.116071568985186,3.9749168758092988,9.001215745945435,2.8529251234896877,7.319918985027366,5.698704361772804
1987-05-01,6.353912634596034,8.944746395409775,3.7645389372959257,8.036435847627825,5.3429074002300805,6.006868842877612,3.2310401796005053,8.722986607482984,4.22973942004011,7.735257420601197,5.694524353401938
1987-06-01,5.281863646313618,7.922487197012428,3.87731695203088,7.0605383439215395,5.031414621093403,5.665282589812325,3.5811917832621862,8.702492073266333,4.312703255408824,6.575568759288795,5.268219064416885
1987-07-01,5.986559896614882,7.184344708186554,4.4025684567580505,7.172439564063073,5.638987854844819,5.719954164305977,3.9941991968192205,8.616574971267193,4.830951644792685,6.766287664509867,5.370288002545469
1987-08-01,5.394913212279189,7.366432910570255,3.8650271602043635,6.7048580798757165,4.9637487133986875,5.552147235792556,3.6782009009054066,8.68050595741887,4.1738543596412665,6.08319317937504,5.465755761042806
1987-09-01,5.048230398704178,7.140283322019501,3.6738432738855815,6.621716084519756,4.173612435265778,4.891094318643723,3.4720439498507267,8.4257107467471,3.355583386396375,6.060350868067989,4.987698082475072
1987-10-01,5.481032288434021,7.566619703086059,3.8236224309128763,6.575819585299655,4.881929278337819,4.546259317170087,3.581193604382406,8.596188980930474,3.037373404367817,5.762030722530566,4.582369804035509
1987-11-01,5.234161707624292,8.353439951937446,3.788170762717132,7.235639526187798,4.778028598619921,3.9267779361570887,3.4523993472621566,8.7525027866576,2.98176310760428,6.3126273816380385,4.1151487470011645
1987-12-01,5.689469182146048,8.606458814977852,3.085002467013317,8.138135694741594,5.0410720018305435,3.345115371888205,2.7348177277404573,8.83799671106609,2.4906156834473117,7.486665468615095,3.6396772587823523
1988-01-01,6.539474466794047,9.011465183479993,3.2647717102598506,8.505893417580996,5.883761966902791,0.0,2.740271420117595,8.919760303074252,2.5155279147462677,7.940319767791804,3.1525157315882124
1988-02-01,7.180921630575246,8.878829942043561,3.20020324842691,8.805523264920968,5.824681109168955,5.0892919966741434,2.7001809142238717,8.89628598018608,3.052859273965398,8.514563448495952,4.234789406030776
1988-03-01,7.136003202183269,8.725279636043966,4.008590808656968,8.68776128978155,4.793298980913431,6.333047377238158,3.7782340769233174,8.776459093771674,2.991387514005536,7.810089037175384,5.807386054651408
1988-04-01,6.819035003555545,9.02928781941081,4.660831151042539,8.469236314344938,5.655795963613672,6.45949622882613,3.8909439804694363,8.820447947522466,3.625080553360148,7.695425638409525,5.848905780907835
1988-05-01,5.670734579773177,8.833335645334605,4.9313627882328275,7.643752549260488,5.336120534620073,5.990986540206327,3.9303921172717113,8.683685955290807,4.676329297700485,6.900736621397963,5.39455365350445
1988-06-01,5.320809688816625,7.991142271822706,4.64065947542327,7.007835556445046,5.048985113938258,5.459761806302069,4.221614348225527,8.50042459249196,4.738909635448326,6.587194226616875,4.802324082321615
1988-07-01,5.223159078068381,7.667191297704388,4.510679452365428,6.430408755551514,4.9948974370179435,5.183024018982043,3.9830413381182153,8.607250606618349,4.932306450460945,6.1250418475321995,4.970351886088123
1988-08-01,5.028116548196906,7.226972323341203,3.8479305590865645,6.091064763018492,4.571754511007292,5.200143277766627,3.9166007007410704,8.694688650295907,4.862311269338246,5.636590824237955,4.801023400243955
1988-09-01,4.415142650526672,7.0640841599475195,3.501541944541562,6.124629415292063,3.6741672039053204,4.488237832425389,3.5529227920267648,8.408471592469127,3.5103188461371246,5.397460356943035,4.039838779910707
1988-10-01,4.3312622728893615,8.026423753439309,3.5266093846539204,6.601498818864733,3.7641331383273315,4.714349709173713,3.3672538227124456,8.579825772929286,2.6346751474757375,5.749290592611069,4.120320063043743
1988-11-01,4.210187216512277,8.642178232614114,3.4699531673279007,7.70970949894305,3.683747185703969,5.1043683701474585,3.303468737162163,8.70818287404766,3.4183401342736888,6.481938283324811,4.964637416900905
1988-12-01,5.7117448982402,8.787918145389705,3.119328522608566,8.3024609698988,4.096292502777408,3.0427770078796867,2.7876280652201633,9.107619508653158,2.8420273267328624,6.939758165234667,3.634722404204988
1989-01-01,6.021996896917672,8.849783702558446,3.493277619687783,8.356674223385287,5.148991100967436,4.792652075133812,3.3829093722740082,8.567636958321122,2.6510658926946187,7.384568053412897,3.3702863461921346
1989-02-01,6.540641005272253,8.862032969821115,4.227141705669696,8.69221519128735,4.642441379605407,5.699063405817711,3.9175300032106875,8.789851111896532,2.5178742564702747,7.651804992377015,3.942177000230355
1989-03-01,7.014819671154261,9.043567987681566,3.8181734635392153,8.687612463282722,5.370390004164508,6.373428372853725,3.7680764163181024,9.040851887070124,4.104140939748778,7.469694607039909,4.591682712610843
1989-04-01,5.896677492594123,8.992512772162037,4.396535457252977,8.18440264570531,5.233275198569919,6.165410595707713,3.8297678210193387,8.698744804848031,4.514133075493125,6.760723486730757,5.53741112210594
1989-05-01,5.715198736081231,8.794840840257306,4.216392771632446,8.171183738456067,5.5572547727350345,5.652877150975486,3.641904883613883,8.678283062121618,5.191685445959613,6.9352225121230795,5.004992137356499
1989-06-01,5.598094396722313,7.926010614829839,4.79528501337844,7.098952013610489,5.216597818305095,5.726319891761587,3.7969012049372797,8.88276883391864,5.442437662255444,6.301546372473324,5.717836255645209
1989-07-01,5.108241689014843,7.2924915864831235,4.947965624868862,6.7211453389096,5.197918053168859,5.53412375611668,4.280528682099004,8.356238125446813,5.75562632556627,6.20673959499798,5.621643269969226
1989-08-01,5.0866639070590995,6.889929818499643,4.048430682284198,5.980060640655664,4.474193005287263,4.892146353359207,3.9098338805075756,8.356965107205802,5.101836473289196,5.316109395235512,4.993313699730786
1989-09-01,3.9368570759744927,6.985936918307139,3.3644264652463427,5.708617294105913,3.7299994847467897,4.856889520051935,3.1683190906426306,8.571811955433427,3.5724521470085344,5.29014955220649,4.7989078797098
1989-10-01,4.413530338118031,7.7602966401754925,3.6098261460918675,6.519846699648579,3.761532955311065,4.580681580824291,3.3495512432712484,8.47753324416567,3.5730818105921576,5.200518855733187,4.644265175850508
1989-11-01,4.434955069393445,8.570141714867782,3.4119157529081354,7.663525515428339,3.829621808561114,4.23970431649426,3.2035400660413504,8.940667745578738,2.5549291075841523,6.5927173273166675,4.186064555730418
1989-12-01,6.257243181816323,8.725431406870927,3.3986782318249604,7.716689129472506,4.043843523626754,4.349610726101017,3.1653159383335225,8.897126378863652,2.22844941895515,6.5552716738060255,4.588976656517482
1990-01-01,5.058280523507376,8.817780360968799,3.5629040689515143,8.01869645942052,3.7868979148967314,2.868803232279678,3.4287696246071544,8.449155378077293,2.5547381581704647,7.195350976944302,3.4723923392597036
1990-02-01,6.226784075867522,8.859423990583824,3.462324055798975,8.426637070340481,4.743589331871896,6.084121221330229,3.273315861013408,8.85124903860481,3.9425963616042603,7.675497050542054,5.270218190774508
1990-03-01,5.97961496137086,8.940631381628878,3.7653619234667675,8.464703262067646,3.8959741268613124,4.691567618516348,3.5515641547804666,8.778437767691559,3.0099093018549556,7.3310311533996195,4.213450911865627
1990-04-01,6.767480336939224,8.985151558895513,4.1174190984366845,8.181115615340458,5.421808460057491,6.064248360855142,3.6338463357186077,8.809839813406613,5.067489061050562,7.687363769427224,5.056851735263173
1990-05-01,6.000973542020934,8.905107063557042,3.7427456888136685,7.554138852418494,4.9750535958448845,5.599003927642267,3.0371827440748183,8.869245298533329,4.980622509686783,6.775855631458306,4.781527912199268
