,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11
1965-01-01,1.7821121,6.6273994,6.5586014,4.281742,3.4578133,7.1597595,5.05653,7.0975113,2.5323296,5.8640785,5.975464
1965-02-01,1.534771,6.4685097,6.9124146,4.062248,3.1498642,6.769909,4.877987,6.830513,2.3390427,6.407902,5.896839
1965-03-01,2.5437965,6.31126,6.6568832,4.604435,3.6625671,6.750252,4.953335,6.66671,2.9811478,6.3653145,5.934513
1965-04-01,1.9000511,5.5217285,6.550411,3.3218575,3.046669,5.9017525,4.3816643,6.3947983,2.6568184,6.116333,4.987732
1965-05-01,2.058941,4.5798645,6.059002,3.3480682,3.4512634,5.125328,4.322693,5.508625,2.784584,5.390686,4.1621666
1965-06-01,1.6379662,4.3030357,5.06472,3.3988457,3.3447914,4.4095078,4.4275284,4.7092667,2.6944923,4.776428,4.054058
1965-07-01,1.7706451,3.2661667,4.809189,2.9958916,2.9467506,3.6445503,3.4545403,3.9606895,2.4864655,4.4078712,2.9418373
1965-08-01,1.4774399,2.8861427,4.460289,2.3832703,2.2735214,3.3382378,2.7976913,3.7428322,2.070404,4.3357964,2.7207031
1965-09-01,1.3234634,3.3120308,5.280941,2.4782753,2.3767166,3.8853416,2.8959732,4.345627,1.880394,4.840309,3.046669
1965-10-01,1.261219,3.8837013,6.2981567,2.6682854,2.306282,4.8009987,3.153141,5.3022346,1.7559052,6.063919,3.3906555
1965-11-01,1.443039,4.877987,7.973858,2.8615723,2.4930153,6.1671143,3.3185844,6.948452,1.9721222,7.4857254,4.122856
1965-12-01,1.7690086,6.9156914,10.784714,3.867321,3.4070358,8.666744,4.5798645,9.384201,2.643715,10.272011,5.724846
1966-01-01,2.0290375,7.4545135,10.51609,4.7212563,3.782261,8.723469,5.412369,9.56068,2.6791077,10.071217,6.369419
1966-02-01,2.0405273,7.520176,10.870674,4.5242615,3.516323,9.097752,5.2317924,10.079426,2.6019516,10.448784,6.497463
1966-03-01,1.8336868,6.413742,8.80883,3.6854057,2.954895,7.73851,4.3272705,8.311428,2.5428543,8.557667,5.432068
1966-04-01,2.0241127,5.6897964,6.4022484,3.8840408,3.4539413,6.4613457,4.604702,6.5746155,2.541214,6.023041,5.0971794
1966-05-01,2.6446342,5.0019684,4.2402687,4.509487,4.056408,4.8361664,4.64246,4.6276855,3.3685799,4.1828117,4.9198875
1966-06-01,2.4755516,4.3535385,2.872818,3.9956703,4.0137253,3.5261726,4.98555,3.2668,3.1748695,2.968029,4.1237144
1966-07-01,2.6019516,3.8544922,2.439434,4.3404045,4.2189255,3.0074272,4.832882,2.8334198,3.3472366,2.4443588,4.0038757
1966-08-01,2.605236,3.0927925,2.2851257,3.388279,3.2947083,2.7464142,3.6000443,2.5510635,2.9713135,2.1636467,3.2635155
1966-09-01,1.8550262,2.9072914,2.432869,2.4919662,2.3737717,2.7299995,2.8334198,2.6840324,2.0864906,2.3540726,2.8334198
1966-10-01,1.4561195,3.80196,3.056675,3.2175522,2.5149498,3.4703598,3.7100296,3.3702202,1.6580353,3.0780182,3.7970352
1966-11-01,1.7368317,5.356552,4.7557297,4.2845917,3.184719,5.223583,4.7540855,5.210449,2.2079697,4.2254944,5.1825447
1966-12-01,2.032318,5.471466,5.6323395,3.9414978,3.2897835,5.6060753,4.5505295,5.82605,2.3967552,5.144787,5.1809006
1967-01-01,2.2198677,6.4239807,6.1182594,5.27034,4.077854,6.103058,5.643627,6.16893,2.7130775,5.570999,6.4577637
1967-02-01,2.1387901,5.9476624,5.089611,4.6977425,3.5407257,5.6284256,5.1791306,5.4544525,2.483364,4.572754,5.6638985
1967-03-01,1.9918404,4.7230797,4.5828857,3.5795746,3.0492058,4.6859207,4.0609627,4.6588974,2.5120773,4.4562073,4.565998
1967-04-01,1.6793633,4.5980873,4.402157,2.9985313,2.6911201,4.601467,3.5508614,4.709568,2.3026314,4.121769,4.2805405
1967-05-01,1.7165222,4.326149,4.5136337,3.2958107,2.9326591,4.614979,4.018734,4.665653,2.2029762,4.2400055,4.196087
1967-06-01,1.3314133,3.6555824,3.9376602,3.0542717,2.0154877,4.0238037,3.2400703,3.8684082,1.5104561,3.73835,4.0305595
1967-07-01,1.7587509,3.082985,3.2586517,2.7384148,2.591465,3.1961555,2.9613724,3.1674385,2.3279686,3.0998764,3.0998764
1967-08-01,1.6270027,3.1387253,3.6184235,2.6303139,2.5728836,3.2062874,3.0998764,3.4376907,2.246891,3.500187,2.8144226
1967-09-01,1.3347893,3.9680634,4.7011223,3.1725082,2.451271,4.332905,3.5761986,4.5136337,1.7452354,4.4883003,3.8312492
1967-10-01,1.5408592,5.856453,6.9763107,4.0102882,2.9833298,6.1571083,4.891987,6.697613,2.0053558,6.71957,5.334526
1967-11-01,1.8465805,5.783821,7.944153,3.8734741,3.082985,6.353039,4.4477615,7.2634544,2.2080421,7.3039894,5.101433
1967-12-01,1.9073868,6.51519,8.915371,3.9275246,3.3295898,7.3293266,4.885231,7.837738,2.3769531,8.398514,5.8395615
1968-01-01,2.1304245,8.819836,10.609688,5.62965,4.4482155,9.708324,6.5133095,9.973904,3.1525078,9.178772,7.9780235
1968-02-01,2.0032654,6.3845406,7.8669624,4.2309227,3.5001755,7.137825,4.847393,7.7977524,2.9062386,6.869026,5.5829697
1968-03-01,1.7521706,5.1274605,6.2638245,3.3424377,2.8450775,5.6892014,3.9122276,6.131836,2.4780922,6.070675,4.6542435
1968-04-01,2.0805244,4.44178,5.3785553,3.2474709,3.3794556,4.8506126,3.7094193,5.116192,2.9561386,5.018009,3.976612
1968-05-01,2.3992233,4.401539,5.397869,4.039383,3.168602,4.6478043,4.0152397,4.968113,2.461998,5.227253,4.20195
1968-06-01,1.7199821,3.5758247,4.7379417,2.5328178,2.196415,3.9460297,3.0881233,4.271164,1.9501495,4.776573,3.168602
