,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1967-10-01,24.499298,13.649933,27.559845,11.227936,17.218292,21.555939,26.056854,15.866577,19.78952,26.728973,22.686798
1967-11-01,25.77539,14.001007,27.63797,11.681671,18.1904,22.776459,27.182709,16.342865,20.749115,27.622437,24.057556
1967-12-01,27.399567,15.55957,27.904388,12.90921,18.862518,23.541199,27.725616,17.736664,21.755768,28.068665,25.927643
1968-01-01,27.164062,17.144714,27.788239,13.940643,20.158386,24.260681,27.786285,19.268585,22.62204,27.755096,26.205994
1968-02-01,27.854523,18.266998,28.089966,14.528717,22.256012,24.403625,28.036041,20.90921,22.80951,28.197296,26.714935
1968-03-01,27.792206,18.295197,28.265045,14.65683,21.934021,24.485718,28.7211,20.55606,23.217041,28.772034,26.402832
1968-04-01,27.430634,17.191711,28.787354,13.998993,20.977448,24.13208,28.695374,19.444672,22.530548,28.53067,26.127838
1968-05-01,26.586853,16.003143,28.64096,13.436615,19.204285,22.95047,27.759064,18.243256,21.477509,27.99649,25.169281
1968-06-01,25.809296,14.803223,28.360016,12.441956,17.63736,21.800476,26.540833,16.419617,19.843323,27.633423,23.79773
1968-07-01,24.366516,15.10199,27.961365,12.648712,16.831635,20.987854,25.500183,15.722229,19.321503,26.81781,22.577515
1968-08-01,23.29422,14.91156,27.730865,12.665527,16.550201,20.753387,24.831451,15.730133,18.540497,26.174347,21.870728
1968-09-01,23.505402,13.807098,27.976196,11.6154785,16.68869,20.755371,25.156433,15.406647,18.43219,26.413727,22.083405
1968-10-01,23.91742,14.070221,27.714539,12.323761,17.38263,21.241089,25.905762,15.555542,19.42041,26.92566,22.923248
1968-11-01,24.650452,14.71817,28.1409,12.904419,18.542969,22.933655,26.984497,16.514587,21.527466,28.040985,24.048004
1968-12-01,25.928009,16.382019,28.041992,13.807587,20.981415,24.050964,27.923767,18.483643,23.342194,28.562805,25.621368
1969-01-01,27.325317,18.472687,28.635895,14.739349,22.13269,25.014343,28.521576,20.759552,23.903229,29.028168,26.615173
1969-02-01,28.190826,18.913666,28.649231,15.417725,22.910034,24.812317,28.46466,21.224121,23.561218,29.244019,27.459656
1969-03-01,28.540527,18.299377,29.308136,15.396698,22.371643,24.620575,29.297363,20.429352,23.519684,29.272736,27.094055
1969-04-01,28.584625,17.62613,29.543488,14.471191,21.313843,24.59134,29.31018,19.552032,22.001434,29.159424,26.197784
1969-05-01,27.39917,16.903168,29.470673,13.570282,20.36319,23.309448,28.151367,18.16864,20.830841,28.308258,24.974365
1969-06-01,26.03064,15.6310425,29.210175,13.400574,18.602936,21.97171,26.788483,16.53244,19.784302,27.947296,23.394562
1969-07-01,25.099457,14.293762,28.814331,13.001648,17.691254,20.924652,25.74707,16.02124,18.199402,26.839752,23.026428
1969-08-01,24.148834,13.675903,28.92868,12.406342,16.896484,21.0354,25.270721,15.240326,18.511658,26.461853,22.225494
1969-09-01,24.163177,13.455933,28.58667,12.357117,16.329895,20.869781,25.553772,14.877808,18.548584,26.417755,22.16397
1969-10-01,24.873352,13.36673,27.982666,11.984863,17.054932,21.215393,26.617737,15.384399,19.34436,27.275055,23.100769
1969-11-01,25.878326,14.537323,28.63385,12.608368,19.176697,22.512146,27.927795,17.133911,20.778534,28.141632,24.136017
1969-12-01,27.387878,16.050446,28.766144,14.430176,20.17041,23.931946,28.780518,17.904572,22.588531,28.930237,26.111633
1970-01-01,28.27356,17.640686,28.774628,15.289276,21.485443,24.486664,28.588165,19.522522,23.663269,29.317535,27.350983
1970-02-01,28.463654,18.431519,28.82785,15.624542,21.7995,25.032166,29.071136,20.46576,24.117828,29.16153,27.508545
1970-03-01,28.336578,18.028625,29.352142,14.928223,21.014862,25.365845,29.449768,20.245697,24.032593,29.543274,27.108734
1970-04-01,27.822601,17.023895,29.117645,14.415283,20.080383,25.022858,29.000366,19.115448,23.023773,29.08252,26.720276
1970-05-01,27.31485,15.600769,29.308746,13.389893,18.800873,23.811523,27.765778,17.15149,21.834106,28.656342,25.710907
1970-06-01,25.575562,14.295441,28.898102,12.34903,18.040497,22.2453,26.832367,16.33429,20.177002,27.578278,23.660675
1970-07-01,24.729462,14.0138855,28.581451,11.89859,16.842072,21.209076,25.817322,15.674133,19.35257,26.998169,22.945251
1970-08-01,24.129211,13.898712,28.74469,11.516846,16.603943,20.71524,25.185059,15.572876,18.626282,25.921143,22.177124
1970-09-01,23.752106,13.722565,28.527191,11.61911,17.143219,20.570099,25.571442,15.413269,17.678375,26.408264,21.936401
1970-10-01,24.431915,13.987549,28.454376,12.122253,17.677338,20.929108,26.17221,15.8012085,18.679993,27.461548,22.915283
1970-11-01,25.157166,15.003632,28.277191,12.843384,18.730103,22.022156,27.307098,17.1391,19.782867,28.460571,23.703552
1970-12-01,25.831787,16.735138,28.213654,13.79953,20.768463,23.250519,28.306122,19.428497,21.813965,28.7359,24.773865
1971-01-01,26.762726,18.38321,27.989166,15.065582,22.205322,23.721832,28.465027,20.945282,22.454376,28.465027,25.7883
1971-02-01,27.306763,18.787415,28.065765,15.460907,21.946411,23.811768,28.258972,20.774323,23.0849,28.894928,26.293304
1971-03-01,27.727295,18.510193,27.902191,14.530945,21.986938,24.171509,28.943848,20.121582,22.909973,28.684418,26.269104
1971-04-01,27.558289,17.667694,29.044647,13.743286,22.391632,24.277252,28.875153,19.912048,22.456848,28.856384,26.124817
1971-05-01,26.362488,15.921448,29.103943,13.028778,20.809906,23.663513,27.909607,18.547272,21.769012,28.02771,24.75061
1971-06-01,25.398926,14.99295,28.640442,12.235199,18.612976,22.174713,26.427216,16.591492,20.687347,27.082428,23.904175
1971-07-01,24.462555,14.050629,28.776825,11.9253845,17.477966,21.12268,25.468597,15.648163,19.889343,26.659943,22.69403
1971-08-01,23.6734,13.843109,28.07367,11.487579,16.860779,20.644867,25.078735,15.515259,19.022614,26.300232,22.098114
1971-09-01,23.324066,13.40036,28.205109,11.531067,16.620148,20.590515,25.500702,15.030029,18.829895,26.270569,21.975555
1971-10-01,24.044495,13.308441,28.089478,11.312164,16.771332,20.971497,26.01413,15.388275,19.113037,26.951996,22.065979
1971-11-01,25.619812,14.473114,27.986206,12.720428,17.95578,22.283905,27.309235,16.241638,19.689209,27.83252,23.940247
1971-12-01,26.750885,15.642242,28.508514,13.667694,19.616058,22.998901,27.901215,17.791718,21.868835,27.852295,25.718628
1972-01-01,27.439514,17.445251,28.49405,14.478241,21.713531,24.165009,28.4003,19.642273,22.918701,28.1698,26.517487
1972-02-01,27.38739,18.221436,28.305634,14.900513,21.399353,24.70398,28.34961,20.02536,23.457703,28.536133,26.753723
1972-03-01,27.922089,17.826416,28.235321,14.279297,21.14444,24.703522,28.942627,19.47586,23.105713,28.484497,26.274536
1972-04-01,27.628906,17.23529,28.442413,13.246765,21.305603,24.55478,28.789124,19.360107,22.416077,28.460083,25.85321
1972-05-01,26.707336,16.023926,28.624603,12.487793,20.032532,23.841248,27.892914,17.988525,21.04544,27.91919,24.772858
1972-06-01,26.353455,14.708282,28.500275,12.11908,18.307983,22.793884,26.81543,16.317566,20.654236,27.467743,24.07846
1972-07-01,24.902466,14.388794,28.626038,12.062653,16.973694,21.650421,25.99524,15.189392,19.325226,27.089935,22.818298
1972-08-01,24.183197,14.00238,28.036865,12.314209,16.580597,21.155914,25.864685,15.487793,19.24295,25.888123,22.489746
1972-09-01,24.183197,13.681488,28.014374,12.014343,16.44571,20.905792,26.00766,15.147308,18.828796,26.1167,22.940247
1972-10-01,24.560516,13.550934,27.963196,11.198456,16.792938,21.702057,26.668121,15.320404,19.66333,27.227661,23.193695
1972-11-01,26.541382,14.150635,28.690613,12.4328,17.581543,23.201355,27.56195,15.678131,21.041626,28.422302,24.467255
1972-12-01,27.618866,15.612152,28.659027,13.439484,20.170746,24.657135,28.539001,18.041138,22.846497,29.110016,25.945984
1973-01-01,28.288788,17.652039,28.932495,14.144318,21.950043,25.33786,28.781036,19.834045,23.450012,29.258698,26.593658
1973-02-01,28.240265,18.77533,29.052856,14.829254,22.46994,25.350983,28.9747,20.802002,24.07138,29.114532,26.526672
1973-03-01,28.295105,18.364655,29.338776,14.808868,22.169952,25.157288,29.472778,20.725769,23.341766,29.451416,26.690765
1973-04-01,28.242676,17.076782,29.825684,13.913727,20.850037,24.520386,28.995575,18.770935,22.42334,29.503357,26.338348
1973-05-01,27.326202,16.042328,29.048004,13.262756,19.09085,23.814575,27.92279,17.694275,22.39859,29.056763,25.504852
1973-06-01,25.761658,15.180695,28.766937,13.088989,17.884064,22.82721,26.904358,16.750092,20.373352,27.860657,24.218933
1973-07-01,24.647583,14.785065,28.751892,12.65744,17.324371,21.3544,26.023773,15.819519,19.748108,26.819397,23.205353
1973-08-01,24.10971,14.002563,28.278595,12.424408,16.81659,20.495697,25.48108,14.975861,18.622406,26.5932,22.99759
1973-09-01,23.759247,13.494324,27.979095,11.941895,16.347198,21.167511,25.682037,14.424408,19.155884,26.598053,22.588379
1973-10-01,23.994202,14.504974,27.976654,12.149658,17.164185,21.231598,26.435913,15.594757,19.31366,27.549011,22.996155
1973-11-01,24.946106,15.169525,28.447052,12.796753,18.900085,21.709747,27.438324,16.78894,20.266083,28.372772,23.632538
1973-12-01,26.450958,16.648163,28.124725,14.273926,20.016083,22.503418,27.998505,18.510284,21.636444,28.489777,24.915527
1974-01-01,27.037628,18.750824,27.513397,15.393036,22.176666,23.395935,28.24759,20.358276,22.61081,28.189362,25.579956
1974-02-01,27.214325,19.78656,27.337189,15.920197,23.425293,23.680328,28.274017,21.764038,22.845276,28.092438,25.889313
1974-03-01,27.220184,19.084656,28.29361,15.609894,22.811005,23.791443,28.797272,20.912842,22.397888,28.165863,25.677368
1974-04-01,27.020477,17.719513,28.661194,14.284882,22.111053,24.016571,28.815369,20.102264,22.231476,28.363098,25.199158
1974-05-01,26.260834,16.357788,28.746368,13.302002,20.715088,23.459076,27.973969,18.31372,21.586853,27.974945,24.657318
1974-06-01,25.256897,15.171814,28.823212,13.047974,18.70581,22.291687,26.882935,16.89621,20.715576,27.401306,23.5878
1974-07-01,24.199646,14.566803,28.447784,11.95401,17.842377,21.684235,25.762543,15.862946,19.759644,27.04837,22.343567
1974-08-01,23.562347,14.139496,28.16977,12.19043,17.49289,21.134552,25.33377,15.341644,19.000946,26.076294,21.831085
1974-09-01,23.548157,13.728821,28.106628,12.105743,17.23346,20.649506,25.251038,15.177673,18.454224,26.757141,21.86438
1974-10-01,24.121338,14.076355,27.964203,11.422913,17.14682,20.888855,25.763031,15.289276,19.540344,27.348907,22.413086
1974-11-01,24.712128,14.674988,28.09439,12.525696,18.923126,21.837463,26.966156,16.729797,20.534485,27.90155,23.431183
1974-12-01,26.369965,15.929504,28.175629,13.461578,20.632355,23.40866,28.049347,18.467438,22.590271,28.402771,25.34552
1975-01-01,27.564148,17.914124,28.350555,15.291809,22.005524,24.126678,28.13272,20.323334,23.527435,28.463715,26.667877
1975-02-01,27.97998,18.767029,28.268982,15.603943,21.770752,24.77069,28.395813,20.467133,23.564667,29.045502,26.970093
1975-03-01,27.86023,18.002777,28.892273,15.522369,21.23233,24.975311,29.028046,19.593506,23.666992,28.881897,26.771606
1975-04-01,28.065308,16.833984,29.044067,14.881653,20.196991,23.918762,28.48114,18.480377,22.50763,28.635803,26.707
1975-05-01,27.49765,15.430908,28.620697,13.760956,18.881104,23.22287,27.792328,17.38327,21.524628,28.030884,25.499573
1975-06-01,25.988037,14.673248,28.404755,12.946747,18.2583,22.320007,26.689087,16.678406,20.598206,27.39206,23.821167
1975-07-01,24.793335,13.538422,28.430237,11.854828,17.158356,21.589233,25.3685,15.580353,19.868378,26.678253,22.85794
1975-08-01,23.825409,13.344666,28.242126,11.603516,16.438446,20.859406,24.910248,15.000916,18.758057,26.110596,22.270508
1975-09-01,23.428436,13.497894,28.165741,11.684143,16.404022,20.267242,25.240753,15.019318,18.255463,26.33078,22.086609
1975-10-01,23.689606,13.843933,27.753204,11.447479,16.827393,20.89804,25.897034,15.270142,18.973053,27.213379,22.199768
1975-11-01,24.781067,14.657227,27.650421,12.3767395,19.022552,22.213928,26.985168,17.082916,20.581696,27.631561,23.534973
1975-12-01,25.520782,16.164032,27.660309,13.376251,20.95227,23.083313,27.791382,19.142761,22.153564,27.789978,25.080444
1976-01-01,26.761353,17.794342,27.439117,15.086304,21.809204,23.555054,27.934906,19.904694,23.101074,28.230743,26.057251
1976-02-01,27.684784,18.313995,27.807098,15.567627,22.734589,24.335266,28.440094,20.892761,23.727112,28.058197,26.788727
1976-03-01,27.637024,18.822662,28.106934,15.39212,22.95337,24.779816,29.17804,21.344269,23.81662,27.95279,26.63208
1976-04-01,27.340668,17.28418,28.93637,14.225555,22.084686,24.920013,28.764313,20.16278,22.98819,28.372986,26.182556
1976-05-01,26.806122,15.590515,28.870728,13.518463,19.953918,23.922546,27.915497,17.727234,21.945953,27.759369,25.153748
1976-06-01,25.98465,13.877472,28.379425,12.746704,18.20459,23.199524,27.052277,16.177277,21.416351,27.689728,24.41632
1976-07-01,24.33377,12.931183,28.494812,12.1276245,17.149902,22.310425,25.83847,15.806335,20.559082,26.553528,22.916595
1976-08-01,23.783295,13.188782,28.118378,11.836243,17.425873,21.350739,25.214905,14.972931,20.196594,25.820557,22.278595
1976-09-01,23.69928,13.576141,27.747437,12.11319,15.975891,20.735626,25.522705,14.286224,19.585968,25.648499,22.263702
1976-10-01,24.390442,13.934662,27.877716,12.304657,16.897308,21.701294,26.15622,14.967438,20.131958,27.051758,22.810669
1976-11-01,26.061218,14.324005,28.598724,12.435425,18.432343,22.849457,27.417755,16.627777,20.60434,28.329224,24.240265
1976-12-01,27.275024,15.428406,28.931396,14.01123,19.543701,24.036896,28.254639,17.89331,22.441193,28.38144,26.335724
1977-01-01,27.822113,17.107239,28.873535,14.954742,21.017181,25.171356,28.461426,19.933136,24.068848,29.099304,27.838654
1977-02-01,28.579193,17.463898,28.46289,15.335205,21.662354,25.583954,28.48526,20.335999,24.799164,28.732452,27.72284
1977-03-01,28.856995,18.562042,28.537323,15.330353,22.565887,25.224884,29.025848,20.567596,24.038666,28.434174,28.017212
1977-04-01,28.27945,17.84436,29.428223,14.530457,21.741669,24.720337,28.876465,20.044556,23.013031,28.641937,27.269867
1977-05-01,27.155518,16.370117,28.863312,13.925201,20.273712,23.786163,28.067322,18.706055,21.745056,27.92865,25.773712
1977-06-01,25.701233,15.081238,28.495483,13.297058,18.393677,22.66513,27.1604,16.95642,20.518951,27.305878,24.54419
1977-07-01,24.835632,14.369904,28.531006,13.008514,17.565582,21.789825,26.018463,16.01056,19.494263,26.179504,23.595428
1977-08-01,24.449799,14.256531,27.937897,12.590576,16.023193,21.270172,25.513397,15.465607,18.874878,26.021362,22.81012
1977-09-01,24.27417,14.435089,28.22934,12.942841,16.964691,20.695068,25.744995,15.720551,18.501709,25.765442,22.741028
1977-10-01,24.718872,14.7464905,27.97586,12.239288,17.299927,21.477448,26.473877,15.641754,19.658234,26.739532,23.016907
1977-11-01,25.798523,15.24472,28.06781,13.232819,19.226166,22.73227,27.673706,17.132538,20.623566,27.737915,24.50235
1977-12-01,26.396027,16.733582,28.441986,13.65271,21.271637,24.252258,28.130096,19.120605,22.182953,28.233734,25.463287
1978-01-01,27.746368,18.034363,28.738586,15.133087,22.323212,25.337097,28.569427,20.520477,24.127869,28.802856,26.45111
1978-02-01,28.02185,19.37555,28.367401,15.9730835,22.673126,25.385895,28.454407,21.164246,24.616486,28.589233,27.220032
1978-03-01,28.44812,18.818787,29.009247,15.315308,22.467224,25.581635,29.056122,21.442139,24.259338,29.440826,27.18332
1978-04-01,27.440918,17.56604,29.68103,14.967316,21.711334,25.470001,28.949799,20.055054,23.848022,29.068695,26.351074
1978-05-01,26.22879,16.612488,29.070618,13.890991,20.172028,23.563843,27.907318,18.72696,21.713287,28.878265,25.136993
1978-06-01,25.52655,15.563721,28.599884,13.055847,18.441803,22.31305,26.784576,17.052307,20.373566,27.913574,23.39566
1978-07-01,24.247253,15.101685,28.283325,12.96402,17.559753,21.723907,25.554108,16.090027,20.395782,27.136932,22.837921
1978-08-01,24.055359,14.699097,28.19342,12.715607,17.4776,21.136688,25.331787,15.929596,18.886444,26.095398,22.284058
1978-09-01,23.973694,14.2491455,27.88266,12.421753,17.20404,20.936615,25.618866,15.652161,19.451904,26.318207,22.35849
1978-10-01,24.378693,13.94223,28.136383,12.400482,17.143646,21.045837,26.430817,15.640564,19.929413,26.934418,22.759644
1978-11-01,25.384949,14.908356,28.340332,13.614563,19.178345,22.061737,27.301239,17.053253,20.777618,28.030548,23.812744
1978-12-01,26.37088,16.503754,28.554443,14.825714,20.328613,23.518433,27.915527,18.555359,22.467224,28.553497,25.636261
1979-01-01,27.845276,18.16159,28.199677,15.891388,21.480042,24.711487,28.447754,19.883423,23.859985,28.877594,27.335632
1979-02-01,27.735016,19.12381,28.84906,15.672363,22.184082,24.915558,28.24466,20.634369,23.891418,28.943848,27.319183
1979-03-01,28.063324,18.824005,29.081665,15.497803,22.281738,25.031097,29.149841,20.537659,23.374542,28.87082,27.130615
1979-04-01,27.689087,18.210419,29.12082,14.70578,22.11493,24.564026,29.009613,20.139221,22.37265,29.050232,26.868042
1979-05-01,26.972015,16.27243,28.989288,13.599945,20.122314,23.43692,28.06189,18.323578,21.247955,28.51883,25.85263
1979-06-01,25.856506,14.901123,28.666779,13.366882,18.689606,22.161835,26.955078,16.687286,20.629028,27.74228,24.752594
1979-07-01,25.191162,14.118774,28.658081,12.862091,16.612823,21.076782,25.837646,15.279724,19.389252,26.382568,23.422394
1979-08-01,24.63269,14.249817,28.044464,12.491699,15.887543,20.803589,25.270935,15.096466,19.017426,26.015106,22.654083
1979-09-01,24.402527,14.678223,27.678925,12.791473,16.49533,20.421112,25.697906,15.178192,19.149933,26.127289,22.805908
1979-10-01,24.961975,14.453857,28.058502,12.790985,17.332794,21.82724,26.454132,15.012817,20.084106,27.195404,23.421906
1979-11-01,25.739471,15.459137,28.224823,13.626068,18.77179,22.479523,27.634918,16.680054,20.69046,28.496094,24.477478
1979-12-01,27.278564,16.132202,28.79541,14.618744,19.520782,24.04132,28.425995,17.732697,23.228027,28.88919,26.060059
1980-01-01,27.619415,18.114624,28.780914,15.77182,21.136902,25.224152,28.377563,19.760101,23.75534,29.106049,27.145813
1980-02-01,28.475555,19.372131,28.783875,16.019257,21.414032,25.00293,28.86206,20.092682,23.098633,29.216888,27.566467
1980-03-01,28.306305,18.917816,29.061493,15.471436,21.708984,25.15982,29.160004,20.137726,23.246094,29.295593,27.099274
1980-04-01,27.774323,17.623688,29.276794,14.31488,21.557037,24.581787,29.03183,19.702698,21.959381,28.749725,26.550446
1980-05-01,26.655365,16.540375,29.423767,13.687866,20.018951,23.728607,28.019775,18.471924,20.869171,28.451324,25.327087
1980-06-01,25.781403,15.420959,29.269867,12.902466,18.335327,22.297882,26.628143,16.427063,19.799225,27.554077,24.054749
1980-07-01,24.654541,14.955261,29.094666,12.619385,17.590027,21.10373,25.70816,16.235535,19.487427,26.639038,22.65274
1980-08-01,23.948822,13.948669,28.339478,11.7543335,16.96054,20.275787,25.188019,15.446686,18.622864,26.37082,21.993042
1980-09-01,23.82956,13.848206,28.273163,11.723175,16.970428,20.403961,25.413696,15.259613,18.148285,26.402985,22.160797
1980-10-01,24.227966,14.629639,27.908905,12.218536,16.983795,21.233887,26.375763,15.926239,18.89505,27.666412,23.110992
1980-11-01,25.653717,15.6223755,28.157837,13.17218,18.795074,22.337494,27.260132,17.18573,20.596954,28.265228,24.147766
1980-12-01,26.813232,17.209473,28.435974,14.050598,21.198761,23.563324,28.414703,18.827759,21.645142,28.870972,25.91156
1981-01-01,27.306671,18.590027,28.208954,15.433624,22.588226,24.150787,28.71698,20.507874,23.324402,28.49347,26.684845
1981-02-01,27.484558,19.167297,28.352997,15.888855,22.792267,24.332275,29.104034,21.402954,23.08551,28.37558,26.68277
1981-03-01,28.170502,18.744354,29.194794,15.428009,22.3042,24.22409,29.436768,20.904663,23.960602,28.806183,27.03241
1981-04-01,28.022858,17.828735,28.958466,14.582642,21.733643,24.35791,28.914368,20.237701,23.144958,29.049194,26.555145
1981-05-01,27.075989,16.329254,29.579773,14.3975525,19.796814,23.638641,28.297638,18.30194,21.4122,28.927704,25.15149
1981-06-01,25.829224,16.010895,28.977936,13.972565,18.767944,22.375977,27.070343,17.030548,20.066467,27.655273,24.139008
1981-07-01,24.63269,14.765137,28.57959,13.8941345,17.10028,21.692108,25.919434,15.825806,19.107819,26.731995,23.029114
1981-08-01,24.0708,14.329376,27.871613,12.801147,16.442017,20.538635,25.205322,15.634094,18.450592,26.216278,22.25705
1981-09-01,24.021606,13.872101,28.287384,12.070618,16.564545,20.9057,25.287354,14.942505,19.168304,26.765839,22.281647
1981-10-01,24.651642,14.162262,28.56372,12.210083,16.789093,21.693634,26.206024,14.829224,20.136719,27.814728,23.232635
1981-11-01,25.423187,14.74411,28.34787,13.166168,18.146606,22.384705,27.481506,16.289246,20.32434,28.040283,24.189758
1981-12-01,26.780182,15.962189,28.332,14.299133,20.181824,23.017822,28.33609,18.037415,20.533508,28.511932,25.642609
1982-01-01,28.009918,19.058136,28.428986,15.741577,22.150879,23.54129,28.389954,20.600769,22.250519,28.546173,26.403717
1982-02-01,27.694,20.361938,28.432495,17.484985,22.765228,23.806152,28.508606,21.484955,22.192932,28.541656,26.473328
1982-03-01,28.17566,20.08606,28.715881,17.20108,22.813293,23.739075,29.409851,21.368317,22.319122,28.728424,26.667084
1982-04-01,27.944824,18.71518,29.487946,15.270935,22.11084,23.937836,29.234589,20.246277,21.69577,28.951721,26.330627
1982-05-01,26.92694,17.246643,30.129333,14.4097595,20.478088,23.868744,28.327362,18.660583,20.709412,28.513123,25.739807
1982-06-01,25.658691,16.02597,29.153992,13.57962,19.11972,22.428253,26.863861,17.372833,19.736084,27.851196,24.134613
1982-07-01,24.594727,15.543823,28.90915,12.800568,18.283081,21.452911,26.000671,16.702911,19.048615,26.480316,23.35904
1982-08-01,24.05249,14.613037,28.362396,12.387482,17.830963,20.840576,25.531036,16.215729,18.393219,25.971619,22.491364
1982-09-01,24.503601,14.097321,28.020935,12.4175415,17.810425,20.744965,25.94107,15.91684,18.569977,25.990662,23.018066
1982-10-01,24.856598,14.136383,28.41098,11.90033,17.713806,21.126984,26.932434,15.861267,19.133759,27.183289,23.294952
1982-11-01,26.653564,14.461334,28.510101,12.578735,18.306122,22.84134,28.006409,16.107086,19.994415,28.537659,24.502106
1982-12-01,27.391083,16.114594,28.773987,13.7934265,20.48108,23.960358,29.155487,18.234009,21.003296,29.882996,25.57257
1983-01-01,27.427246,17.347473,28.675476,14.970184,21.573944,24.981964,29.003448,20.304504,23.099487,29.163574,26.078735
1983-02-01,28.124207,19.615784,29.59137,16.123383,22.54242,25.13919,29.099915,21.435059,23.519104,30.130127,26.37149
1983-03-01,28.17099,19.166748,29.436554,15.604401,23.582764,25.63742,29.905365,22.227478,23.348358,30.263733,26.75589
1983-04-01,28.374023,18.09024,29.918854,15.917908,22.038422,25.273743,29.939606,20.315613,23.241302,29.947327,26.330963
1983-05-01,26.589966,16.371765,29.533997,14.47821,20.490204,23.740967,28.80185,18.246979,21.746124,28.55249,25.19223
1983-06-01,26.054138,15.308746,29.619354,13.366486,19.439728,22.989532,27.83142,17.267883,20.571716,27.599915,24.295135
