,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-20.763648986816406,11.127281188964844,-19.53343963623047,15.800446510314941,-5.854490280151367,-18.117477416992188,-23.680301666259766,-15.288812637329102,-20.005970001220703,-18.917522430419922,-2.2274112701416016
1965-02-01,-18.420547485351562,13.027181625366211,-21.51481056213379,15.241557121276855,-4.86054801940918,-27.27479362487793,-19.93590545654297,-8.868913650512695,-26.41283416748047,-24.276668548583984,1.1634025573730469
1965-03-01,-24.952877044677734,9.670585632324219,-16.087223052978516,10.514622688293457,-4.83610725402832,-17.908912658691406,-29.03619384765625,-12.02020263671875,-24.34184455871582,-20.374217987060547,0.20041847229003906
1965-04-01,-30.01873207092285,7.646848678588867,-9.763461112976074,11.854001998901367,-13.9950532913208,-21.526216506958008,-27.385595321655273,-14.848868370056152,-19.93590545654297,-29.02967643737793,-6.465522766113281
1965-05-01,-32.71052551269531,7.216682434082031,-18.669845581054688,8.732040405273438,-9.452241897583008,-26.210784912109375,-27.753843307495117,-11.93221378326416,-25.00664520263672,-33.251495361328125,0.01955413818359375
1965-06-01,-37.002410888671875,6.584470748901367,-3.2164669036865234,13.85655403137207,-3.4282913208007812,-31.341819763183594,-33.38347625732422,-11.84422492980957,-24.459165573120117,-39.38624572753906,5.58074951171875
1965-07-01,-35.79990005493164,2.0905399322509766,0.9857978820800781,9.75857162475586,-1.2970161437988281,-19.966861724853516,-27.79783821105957,-11.329329490661621,-24.576480865478516,-40.23027801513672,2.716238021850586
1965-08-01,-37.03173828125,-9.185016632080078,-1.2481327056884766,-0.6256961822509766,-9.9166259765625,-10.033944129943848,-22.441946029663086,-17.904022216796875,-22.05903434753418,-51.15388488769531,-5.437360763549805
1965-09-01,-42.099220275878906,-11.634029388427734,-6.623575210571289,0.1222076416015625,-9.923141479492188,-17.540664672851562,-30.069244384765625,-18.00341796875,-33.15373229980469,-37.222381591796875,-6.838659286499023
1965-10-01,-37.250083923339844,-13.610511779785156,-19.883764266967773,-9.502754211425781,-18.24294090270996,-23.11000633239746,-34.52732467651367,-24.73127555847168,-27.71962547302246,-37.17186737060547,-15.016698837280273
