,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10,r500_cluster11
1965-01-01,39.07856561441338,111.13325380811504,48.926450438418634,141.2383381913348,41.67341473458827,42.51626332600912,225.65948486328125,123.0995271264053,153.10393623683763,89.1712033018774,89.0093273586697
1965-02-01,56.15448740731299,133.93907733992035,54.91118673550881,131.84839574302117,43.5650924156452,36.20131174723307,209.0041478474935,150.61897649997618,236.8053270422894,108.96149460150271,85.05162839536312
1965-03-01,30.942981011044665,137.3495662913603,41.677195338879606,134.1160471846418,35.93960246820559,34.244232177734375,216.7436981201172,96.61608440120047,105.1086840422257,72.21964622030453,103.66367057517722
1965-04-01,53.19317843006776,95.22435057396982,55.72406154567913,89.90526897151297,41.43869685030532,39.96631622314453,103.56966654459636,115.772591567621,123.20665276568869,96.6495436065051,39.69548190081561
1965-05-01,39.11225816844839,121.35699403052236,51.74230478577695,29.2913762534537,47.6538077168081,22.64324188232422,145.74132283528647,132.70245994009625,155.57343856148097,70.88822345344389,36.87355606644242
1965-06-01,31.42220404295795,117.16852375105316,54.23849396786448,15.727412991407443,41.61239273246677,12.7969053056505,111.16065979003906,79.64383567251811,124.27503337030825,25.46263908853336,32.098427525273074
1965-07-01,28.741239868434132,89.22273224475337,51.72014074810481,17.450921128435834,46.18792917536593,17.021009657118054,72.31122334798178,90.21636218559452,77.34197533648947,43.58083374646245,19.067744855527522
1965-08-01,25.57255483306615,104.57305160223268,45.568346573134605,22.140677382306357,40.01656455555182,14.766590330335829,87.52139409383139,130.26021631752573,125.23983665134595,31.51197044216857,22.67613057736997
1965-09-01,17.40595429344515,91.80712232402726,46.057940337617524,28.442315357487377,46.09478917615167,16.51842647128635,53.515167236328125,101.72349883288872,35.175203240436055,45.38912481191207,10.910774160314489
1965-10-01,24.397597692709056,91.06217926623775,55.6621729317358,35.67342758178711,51.767248394845545,16.847746107313366,48.03994178771973,136.7527938470608,71.51015737782353,70.80651886609137,20.597682175812896
