,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,-0.04194472,-0.5376283,0.68848217,-0.07697229,-0.08771596,-0.54469275,-0.25078526,0.65271884,0.0991956,-0.14879341,0.09713515
1965-02-01,1.074668,-0.65698683,0.42474556,0.21266723,-0.072115466,-0.5326244,-0.05548477,0.9398562,-0.07005503,0.49524203,0.6818594
1965-03-01,-0.68921804,0.00044136046,0.6903955,-0.3564566,0.17719808,0.057103682,-0.0069171907,0.3891293,-0.21693516,-0.45079535,-0.16777888
1965-04-01,0.38986522,-0.16145043,0.36249074,-0.18691158,-0.3096551,0.02487259,-0.18779464,-0.011626768,-0.6406505,0.004415226,0.33614644
1965-05-01,0.58560735,-0.41959444,-0.011185264,-0.8231468,0.23415461,-0.46757317,-0.47360748,0.05651498,-0.6727346,0.044446707,0.19500618
1965-06-01,0.8979114,-0.7074677,-0.12598133,-0.65477926,-0.32231206,-0.105965614,-0.97635543,0.41753396,-1.1846073,0.55205137,0.53910005
1965-07-01,0.72866076,-0.898353,-0.06843605,-0.69687116,-0.2156105,-0.540719,-0.44682175,0.0076530455,-0.59296596,0.02811036,0.17970002
1965-08-01,0.73660815,-0.9613436,0.26152915,-1.2867464,0.021928977,-1.032429,-0.014128876,-0.06740592,-0.4106168,-0.26726884,-0.073587224
1965-09-01,0.4011976,-0.4999517,-0.12657014,-1.325895,-0.3358522,-0.41547352,-0.3455658,-0.025755536,-0.3548377,-0.11008644,0.6665532
1965-10-01,0.6000303,-0.5156993,-0.17911133,-0.63991463,0.0073587177,-0.099931434,-0.025166893,-0.0806516,-0.26035163,0.29582062,-0.07388167
1965-11-01,0.25534773,-0.6163667,0.45962587,-0.5360094,0.1752848,-0.04106159,-0.08506699,-0.17999439,0.15997867,0.1452612,-0.30038318
1965-12-01,0.2407774,-0.19000223,0.57103693,-0.47478485,-0.08374228,-0.7208606,-0.26829904,-0.2750691,0.46786767,0.0069171907,0.29596788
1966-01-01,-0.19385357,-0.15652955,0.7677471,-0.062640764,0.072622776,-0.48825064,0.083761975,0.15855488,0.16000156,0.0017359734,0.5059
1966-02-01,0.40260786,0.25172043,0.47204798,0.02372532,0.13743353,-0.87595785,0.31653103,0.3583398,0.5439474,-0.4260439,0.3567485
1966-03-01,0.5799695,0.56289876,0.6447803,-0.49201202,0.12079682,-0.82894117,-0.43689394,0.07812011,0.07421408,-0.5579801,0.4024632
