,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11
1965-01-01,0.13981573,-0.120388724,-0.03782382,0.035027552,0.15203123,-0.29655656,-0.20928212,-0.0135400295,-0.15703516,-0.3292293,0.16115609
1965-02-01,0.16880913,0.08094597,-0.07461743,0.33231997,-0.2151691,-0.25681943,-0.10346365,0.25814405,-0.20148186,-0.4123829,-0.36043018
1965-03-01,0.31907424,-0.0432693,-0.045182563,0.29994157,0.32658014,-0.23091674,-0.10729017,-0.17925851,-0.1523256,-0.06240196,0.30200204
1965-04-01,0.07049656,0.101991914,-0.1638052,0.47831702,-0.00014715195,0.063285016,-0.07182117,0.1031693,0.0426806,-0.1480575,-0.011479569
1965-05-01,0.028257513,-0.10876195,-0.25122684,0.5454286,0.018985486,0.022664856,-0.06372652,0.44328958,-0.07182115,-0.16689587,0.46330518
1965-06-01,0.011038089,0.051363897,-0.35321876,0.25490618,0.23032805,0.163658,0.016630698,0.41517916,0.012068319,0.537187,0.61018544
1965-07-01,0.02089877,0.08153467,-0.30214924,0.43681383,0.2254713,0.12833615,-0.033408593,0.3302595,-0.03900125,0.5190846,0.69186723
1965-08-01,-0.0033850193,-0.056073476,-0.41753396,0.7915044,-0.1462914,0.27403888,-0.082270525,0.33305588,-0.13657793,0.1386383,0.5310054
1965-09-01,-0.027227283,0.043857954,-0.47419614,0.6038569,0.082270525,0.17013368,-0.2915526,0.3988428,-0.16395237,0.10670147,0.5708898
1965-10-01,0.14320073,-0.16586566,-0.3717627,0.48184925,0.27536345,0.16174476,-0.31200987,0.48920792,-0.0835951,-0.47905293,0.5598517
1965-11-01,0.05769243,-0.17454891,-0.2166408,0.64948094,0.08771598,0.15011796,-0.025461197,0.42651162,-0.033114266,-0.60694754,0.27286148
1965-12-01,-0.0142759085,-0.15335579,-0.11317716,0.4914156,-0.016777897,-0.45315018,-0.30111897,0.21075384,-0.22650151,-0.47699246,0.01898551
1966-01-01,0.41157722,-0.20817558,-0.06567874,0.3982679,0.17822957,-0.30973175,-0.34633246,0.059024096,-0.07985611,-0.41823187,0.08911476
1966-02-01,0.2686464,-0.097216174,-0.08578749,0.47928128,-0.15059821,-0.15218954,-0.25996637,0.2988817,0.26213637,-0.18633088,0.11862679
1966-03-01,0.16911559,0.09765015,-0.18633094,0.52036667,-0.019240689,-0.11544414,0.009547996,0.3260791,0.14871755,-0.5247067,-0.2935291
1966-04-01,0.23725364,-0.09041679,-0.16361824,0.517184,0.15291286,0.32275176,-0.17707221,0.3386651,0.09982016,-0.20152095,0.25953236
1966-05-01,0.11732483,-0.016926026,-0.34170315,0.29512042,-0.04426806,0.116022825,-0.1002541,0.18893492,-0.08014543,-0.083762124,0.24361901
1966-06-01,0.20687361,0.13569751,-0.3803292,0.7924851,-0.19182825,0.10922346,-0.012441349,0.2946864,0.05974741,0.32940635,0.5293361
1966-07-01,0.19356427,0.054973386,-0.29497573,0.8583085,0.25389034,0.119205475,0.17837425,0.4162065,-0.035443403,0.362969,0.49013138
1966-08-01,0.25432435,-0.076962784,-0.29454175,0.77830774,-0.11501014,0.23783234,-0.19240692,0.28484908,-0.038336705,0.1873436,0.60904753
1966-09-01,0.07913277,-0.13830154,-0.39855725,0.6955583,0.16520958,0.31754377,-0.21497497,0.24058099,-0.1209415,0.009548044,0.46597195
1966-10-01,0.28210038,0.041085385,-0.42720127,0.5643454,0.20513764,0.22351031,-0.20267828,0.5723021,-0.06076007,-0.24260631,0.47971535
1966-11-01,0.32318574,-0.037613392,-0.14727087,0.37222785,0.04571476,0.06466608,-0.37410852,0.21034563,-0.010850024,-0.27009302,0.21454096
1966-12-01,0.084485434,-0.04658272,-0.058011435,0.24506569,0.11110415,-0.099820115,-0.23392633,0.27732638,-0.11761415,-0.5145801,-0.09808417
