,mslGLB_cluster1,mslGLB_cluster2,mslGLB_cluster3,mslGLB_cluster4,mslGLB_cluster5,mslGLB_cluster6,mslGLB_cluster7,mslGLB_cluster8,mslGLB_cluster9,mslGLB_cluster10,mslGLB_cluster11,mslGLB_cluster12,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12,vws850-200GLB_cluster1,vws850-200GLB_cluster2,vws850-200GLB_cluster3,vws850-200GLB_cluster4,vws850-200GLB_cluster5,vws850-200GLB_cluster6,vws850-200GLB_cluster7,vws850-200GLB_cluster8,vws850-200GLB_cluster9,vws850-200GLB_cluster10,vws850-200GLB_cluster11,vws850-200GLB_cluster12,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP
1967-02-01,1270.946017524548,1033.398707996715,1034.7643919665404,1050.6902650345205,1147.3514180787852,1441.0962724007702,1069.694242829388,1473.4567202054536,1028.9774628657444,1225.7021984422065,1080.0965790055757,1329.379451976103,-5.27710806058182e-05,8.40928670799841e-05,6.744978306020245e-06,-8.00225039711222e-05,3.7988850872272355e-05,-4.11431829496651e-05,0.000236506202782,2.3316727897852753e-05,-6.865500376709082e-05,5.559435882379807e-05,0.0001066653604372,-1.1880409871802334e-05,-1.979130463634464,-0.8188581418827039,-9.515694601345906,-11.156894763310753,-9.241554399603578,-0.3406902707022864,-4.429874671132941,1.0296354316957466,-16.471619950127355,-4.2252124524584005,1.4897954105679454,-14.006733312839415,28.663425125442583,14.528405910985766,23.78213935784972,11.320949048151205,73.26925359848914,21.975216642862463,31.60019418098519,60.48279200763,39.953673653462296,22.893872944169328,18.18013452142982,12.216350155201251,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0
1967-03-01,1271.8157304492674,1033.3640844171696,1027.099794330019,1050.8729919906734,1149.043759628081,1437.512293811093,1070.710773166328,1471.2667905367337,1028.665654856688,1227.5038385965738,1081.028004181691,1326.2786865234375,-5.2042221445901995e-05,8.507838509486695e-05,6.0964527689580914e-06,-8.07061034720391e-05,3.803583248382504e-05,-4.122883191920367e-05,0.0002539886918384,2.378263681228938e-05,-6.975790531712638e-05,5.752894892417505e-05,0.0001070882505486,-1.369056903019754e-05,-2.2424881406825223,-0.9043305770519676,-10.044446033714094,-11.54689242442449,-9.79091870730326,-0.4823057616992695,-4.827452542489035,1.0884355396440584,-16.560603662864448,-4.553808511472216,1.5940121397077494,-14.654073947813457,32.16790867407476,14.438039214993257,23.817202753069655,10.157130276573724,66.68234382789124,28.193360363038124,28.90625157626402,50.32015882031914,34.15771330953892,21.81060753061905,9.513179814058017,14.870445825944415,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02
1967-04-01,1268.5340634010677,1034.2444055730646,1024.2504389599117,1050.58453384912,1148.47470565581,1435.6150839566055,1071.7256944921187,1469.262871375451,1028.9027122934913,1234.6459078501507,1082.9361353165066,1324.2420670253778,-5.161613573599801e-05,8.711962367165122e-05,3.8789418419226585e-06,-8.146245963871478e-05,3.882236470389365e-05,-3.800902886206386e-05,0.0002933101313828,2.4461212592605106e-05,-6.921584956444831e-05,5.7663870111041594e-05,0.0001077477768628,-1.5832583229247365e-05,-3.343824774241276,-0.5612678518262478,-11.747335332684813,-11.607253551483154,-9.725471827537502,-1.3107517325296636,-6.052196234987493,0.8078453866722377,-16.283990918975515,-4.311722213146734,1.7854911164942118,-16.578968327219894,36.52003289022758,17.580739347765864,24.968742206505453,7.07903040944354,50.86831251760841,32.62139686407423,25.12052151357428,48.778327771127394,27.163597820124995,16.385494625403318,9.489785136105784,22.39534271295352,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51
1967-05-01,1265.7463244963762,1034.764438975941,1018.6785457110165,1049.2635879713744,1147.5079431668134,1430.9924952791766,1073.152190143069,1474.0818610558142,1028.3867514057524,1229.668380553464,1084.2354538094285,1322.415101294424,-4.9774129647288126e-05,8.702095959761123e-05,2.266901484984684e-06,-8.373060263693333e-05,3.9558536158966945e-05,-3.703401821375255e-05,0.0003152135104755,2.531720149178835e-05,-6.815657749867973e-05,5.732408210641207e-05,0.0001057497416276,-1.5973126910515453e-05,-4.603804444237579,0.2352827544742767,-13.46977622108122,-10.170252124468488,-8.298485681890897,-2.332763482884663,-7.416310895953262,0.3111800548862921,-14.01530491937067,-3.27940632315243,1.9916276028464617,-18.620490097418067,29.25029853023877,21.86684098100972,26.384172559317193,8.618273604401022,37.36573257990525,43.32608400410565,23.361354209769654,39.68160737330125,22.672864790760624,12.891521306062216,17.026657895084387,31.45993845059586,-0.18,-0.59,2.02,-0.87,-1.24,-0.8,-0.0,-0.16,-0.37,-1.38
1967-06-01,1265.068118887352,1035.7236619429154,1014.495787957702,1048.9364269167877,1150.251911861796,1426.2576424115075,1074.6390129853637,1473.6156170184795,1028.597575388137,1225.2775996564385,1086.2628382495327,1319.8051502502042,-4.80498015178196e-05,8.669849716318531e-05,-1.7309527827064245e-06,-8.507355523761362e-05,4.312831568449637e-05,-3.584526079307946e-05,0.000327485759044,2.394362654587833e-05,-6.540146894973452e-05,5.961827700330419e-05,0.0001035330309865,-1.7362121080345956e-05,-5.498585426550117,1.224096502185961,-14.612590317177563,-7.497610648473104,-5.4663015827196375,-3.0359864234924316,-8.41292096857439,-0.2626639306034944,-10.777310243586903,-1.2870864540922875,2.045783188825097,-19.515087778975325,21.407604132749377,21.54648425248269,32.65982705476624,10.344893525833887,23.158970960479053,47.610898506284535,13.99037225779248,35.947121955309306,12.51141005970759,9.305725355849184,31.566735102799484,32.750631248824526,1.86,-0.26,0.88,1.72,-1.16,-0.33,1.1,-0.21,-0.61,-0.4
1967-07-01,1267.2184894209788,1036.2161879106,1012.37503205887,1049.1083347212127,1152.1660087477994,1423.9902297467418,1075.6045162153998,1474.412125807542,1028.6102411549562,1232.6035832784262,1087.0141184228098,1318.816320880566,-4.827886708173316e-05,8.693362025568556e-05,-2.68281347351546e-06,-8.465035789413377e-05,4.61033794291457e-05,-3.46655672845338e-05,0.0003472907701507,2.252785639577488e-05,-6.687501488666736e-05,6.263386584860514e-05,0.0001008844360472,-1.693902876550882e-05,-6.191714204472604,1.998693735227672,-15.173443228797575,-4.305576657255491,-2.31193336721969,-3.77063438659761,-9.058856294866194,-0.8499945543672396,-6.921903865853536,0.455065714377983,2.131735431691988,-19.72274547669946,18.097274358226144,23.437301570080077,31.05778101320158,12.906158487502486,15.007317938815904,48.92932176545694,15.653874062056856,20.98151437851457,11.932182467213387,11.29013378227574,43.29490204996855,34.31742376231081,1.25,-0.33,-0.12,0.44,-0.89,-1.24,0.3,-0.2,-0.62,0.31
1967-08-01,1268.345295818072,1036.3656338778408,1014.7698912957702,1048.4275640443311,1153.8789990922096,1425.8393346415878,1075.9096490896857,1472.1446990966797,1029.2831362584595,1229.2866534497366,1086.646759815705,1319.480287639144,-4.822978709442502e-05,8.617152984066907e-05,-1.935571318793984e-06,-8.375563047593459e-05,4.7181282900961007e-05,-3.57440978267133e-05,0.0003471759919193,2.144706792043879e-05,-6.712344712988057e-05,6.259391080549967e-05,9.886501204227872e-05,-1.7162341571426677e-05,-6.472993411606165,2.0809977426441435,-15.2064323425293,-2.171771414577961,-0.36524771011039,-4.132882342105959,-9.237545080352248,-0.9810985291385216,-3.587747603347621,1.455543461967917,2.166806934961204,-19.716968536376953,15.821320191339815,21.800039069937007,31.15793294294707,13.133696809292628,11.947228116812772,47.219766567263825,16.034387817842866,18.712981979608553,10.319092429201682,11.255763269663982,44.18258067555922,31.549112078829072,-0.8,-0.42,1.1,1.73,-1.24,-0.35,1.2,-0.3,-0.4,0.15
1967-09-01,1267.8658730371335,1036.1044172807171,1021.9035447245896,1047.0181881611354,1152.6589321082747,1430.4722211937203,1074.6843656462818,1468.4212611271785,1029.7683540878782,1225.9316318006402,1086.1560788928953,1321.420148463031,-4.784933061954647e-05,8.509961069944766e-05,-1.0097484174912942e-06,-8.548193000024185e-05,4.616679565002526e-05,-3.5672640422843534e-05,0.0003068629666813,2.13272479803501e-05,-6.772320694215952e-05,6.139384587531195e-05,0.0001003234575939,-1.7244691209883783e-05,-6.495625166584262,2.0309183028859827,-15.47394980371526,-2.43084654211998,-0.2379942430208807,-4.278542646547644,-9.304664344118352,-0.9449186526477064,-4.926137334292697,1.544627582325655,2.1838850879495477,-20.35151458368069,14.962289431125123,19.53569489508845,30.73341744343442,10.846618414657282,17.740730305055802,42.12906381125204,10.92754817803444,34.453236637584574,9.395931379713248,9.442279043356368,32.27555350050967,28.410563955599144,0.83,-0.86,0.35,1.05,-0.72,0.11,0.8,-0.14,-0.35,0.01
1967-10-01,1267.322934119779,1035.3622159090908,1029.5192525844382,1049.5152357628797,1150.3352807273327,1438.152295153288,1073.9094873304316,1469.9536837064302,1029.647932113356,1225.675725362387,1084.2308240059094,1326.5237646165235,-4.921884013064182e-05,8.193283718086013e-05,1.1155957696170366e-06,-8.43185538542457e-05,4.4264073436464377e-05,-3.5982290609746346e-05,0.0002596681588329,2.486564170328525e-05,-6.870611698313314e-05,5.774780863154367e-05,0.0001021015743586,-1.654678291188588e-05,-6.127373777705131,1.681243416366227,-14.664351623670193,-3.9734936008850736,-1.377083041352224,-3.88674845055836,-8.938093687358656,-0.4900154457789034,-7.806176254429769,0.8395474564795401,2.085534948685998,-19.601788404511243,16.836699391555825,18.89774610006577,25.814771235143972,8.705173136297363,41.568332549012034,37.941808296908526,17.852618250810117,49.90134646229929,16.071289273234797,10.328476499207428,14.228640116335978,27.435410412649205,-0.25,-0.74,-0.24,0.59,-0.64,1.1,0.1,-0.14,-0.61,-0.8
1967-11-01,1267.7354617606377,1033.92314564098,1034.725428109217,1048.4970211058624,1147.7300423635563,1440.9077865817535,1070.8169786288993,1469.103739811824,1028.9714060011945,1229.4596844408886,1082.1774083324988,1328.6495433134191,-5.086294473874651e-05,8.380602028401364e-05,3.986820669938203e-06,-8.132130315061659e-05,4.054143790095134e-05,-3.85199390194253e-05,0.0002355516335228,2.5344460856799476e-05,-6.980259452685477e-05,5.624250003040351e-05,0.0001041259706215,-1.390482968884834e-05,-5.393205786780488,1.0341987150524734,-13.561326423577505,-6.345826635758082,-3.765563877750205,-3.2650775298839663,-8.088018852367735,0.0550321588233181,-10.731681351809158,-0.6833976916238373,2.0708150985245277,-18.65581745054664,24.710053514391863,17.89082587453952,25.12137852598395,8.066119623747598,58.00141205626933,33.01034935038314,26.029797894252205,54.68599678607134,28.960134090372847,18.015151352934804,11.20541175676935,25.58789370444049,-1.66,-0.62,-0.03,0.5,-0.05,-0.35,-0.7,-0.33,-0.4,-0.59
1967-12-01,1268.4626324812969,1034.1988511518998,1037.463132299558,1048.646186611757,1146.781504456426,1443.886765032583,1069.4874312630436,1467.930456308218,1029.4919931205216,1221.8463943665288,1080.9063381618923,1330.3103378395629,-5.221280003128238e-05,8.441477598462022e-05,6.326910391111082e-06,-8.151158544933423e-05,3.843341508776663e-05,-4.0867012081710815e-05,0.0002319561099284,2.3020798702729497e-05,-6.889761524421267e-05,5.661071915302932e-05,0.0001051734327528,-1.236471464538951e-05,-4.099509784643599,0.230308170985738,-11.940986076287464,-8.549082279205322,-6.491741197838631,-2.2618598327404116,-6.5779680954782584,0.5377989857708483,-13.166334211211844,-2.25864429099887,2.0210304546877333,-16.72103928356636,28.86122774593054,16.996264085309328,24.444527977458577,9.069404096572365,68.88266800512822,32.136665944749055,30.0475084276926,57.281397485271086,35.53277123628602,23.986844590703296,16.968611749163706,20.77209103814202,0.4,-0.65,-99.9,-0.51,-0.4,-1.12,-0.9,-0.23,-0.13,-0.56
1968-01-01,1270.0756501081282,1033.206696943803,1033.226737590751,1047.9822282027212,1148.08779434419,1442.6682603302727,1068.386663829086,1469.6219517634463,1028.3026861688893,1215.769719503012,1079.0530995426016,1329.577796287786,-5.306895039527517e-05,8.616043139431787e-05,6.436106361345585e-06,-8.114193915389478e-05,3.777488723544954e-05,-4.15527279828333e-05,0.0002525567106204,2.202142605310859e-05,-6.931765040708014e-05,5.5835221246525186e-05,0.000106670998774,-1.0877053128182823e-05,-2.6143706959786175,-0.4426529220894936,-10.10737630118311,-10.1436585187912,-8.331152946437332,-1.0745224792782857,-4.967271570573773,0.792275444013343,-15.02742963967864,-3.4693045709647388,1.821829636457405,-14.810748681789493,30.94791945354971,16.726625420990022,23.70884363606936,12.294798742574365,77.73025360402418,23.768221964101155,35.60138386592329,61.580924980885314,38.34369947174074,29.665512626273973,17.037197573425555,13.44624720260915,0.62,-0.85,-0.24,-0.36,-0.95,-1.78,0.9,-0.3,-0.03,-2.08
1968-02-01,1269.1294073166694,1033.5451091419566,1036.4304667771464,1048.787497981266,1148.5189088633365,1442.758222100859,1069.05355604336,1463.8688307542068,1029.558159895004,1201.4821247882155,1079.5914609208066,1329.013041577308,-5.409874955521483e-05,8.765558846424107e-05,6.44477428371926e-06,-8.008416334632784e-05,3.619971212655068e-05,-4.211059134297395e-05,0.0002338512058486,2.1652016819373855e-05,-6.89156236255051e-05,5.586211641614149e-05,0.0001111747422927,-1.0466942938286993e-05,-2.039914465636658,-0.920691498375814,-9.50770652399654,-11.14635815223058,-9.43617820739746,-0.465838249244659,-4.400732224447685,1.029581289746922,-16.268571873301084,-4.3144391564761895,1.5636568620990967,-14.10956126887624,29.44694267120883,15.764533219806816,21.045515347552673,13.354179551755909,76.8779591305415,23.477299911364703,23.768612700299016,54.91078818791018,41.44339949500356,27.70958830093661,17.20382129847289,12.44878662332923,-1.26,-1.07,-0.65,-1.91,-0.4,1.11,2.1,-0.11,-0.24,-3.18
1968-03-01,1271.4548163283198,1034.1123060746625,1026.3478288746844,1051.389220087411,1149.6137936014525,1437.549666996816,1071.3961797355555,1471.0037818321814,1028.8702042695063,1228.317812264684,1081.591431707399,1326.1129541334765,-5.3042435009572185e-05,8.491751854586456e-05,5.211380690428333e-06,-7.994784391485155e-05,3.736677212193957e-05,-4.048112942823386e-05,0.0002639288504724,2.287088799031441e-05,-6.958108100963009e-05,5.593749392573955e-05,0.0001069827173441,-1.24568453643673e-05,-2.219202664258669,-1.0035077161198362,-9.81891218539888,-11.520038048426311,-9.779250131894464,-0.5213499614378302,-4.670428225868626,1.0439724206380103,-16.64544724926506,-4.554769198099772,1.5438250830916107,-13.9322397185535,32.836372569560524,16.309669449909855,23.23070068430169,9.0883562135582,57.057266002874925,27.8910475429093,26.788013173521435,54.30090503338181,30.320293961464188,21.233988570112185,14.78622585644724,15.622991592455556,2.16,-0.95,0.05,0.02,-0.31,0.13,0.2,-0.06,-0.26,-0.04
1968-04-01,1268.0669846380144,1034.4185985218394,1026.5584926412564,1048.271285655887,1146.8265157350352,1436.1120721175207,1069.8890082655976,1469.7435232309194,1029.2575014928343,1233.6769195924323,1082.75630331447,1325.1300088720384,-5.0023697276704914e-05,8.528417981180706e-05,3.5560310132457963e-06,-8.45991336973384e-05,3.94289624120318e-05,-3.798153841486245e-05,0.0002597373349999,2.3689877014562843e-05,-6.971445889039175e-05,5.842578283246157e-05,0.0001046809204243,-1.4626343508424078e-05,-3.197621012763154,-0.6692675070478281,-11.714073198031535,-11.279261608918508,-9.450930112028775,-1.2489330841273798,-5.9906879224275285,0.8136729433384116,-16.080740309253184,-4.271411989249436,1.7276421487874236,-16.203349508890295,31.103523704181516,19.523953792612293,23.24561248392768,8.671500846704289,48.48096803104915,31.210192806358503,24.973220697192396,37.011633885465294,30.255360004886313,19.311320586387147,10.100378621545197,26.905676428803073,-0.01,-0.72,-2.88,-1.32,-1.03,-1.11,0.0,-0.11,-0.01,-0.91
1968-05-01,1266.4285636007637,1035.2585879239168,1019.452089251894,1047.7898649467054,1147.133943799516,1431.9128533675207,1071.4790759899497,1471.796182485727,1028.9786680185111,1226.5920616057983,1084.5995389498198,1321.8272290198631,-4.8947080830501774e-05,8.814902023666285e-05,2.064023076299956e-06,-8.431012101937086e-05,3.875527164033647e-05,-3.6431834012986125e-05,0.0003191357245668,2.52294171650774e-05,-6.874081449565377e-05,5.7878591617517146e-05,0.0001074906088834,-1.662649793387266e-05,-4.484643781785485,0.2293958303031571,-13.327316689280284,-9.917894005775452,-7.916870073640728,-2.42005095976155,-7.338572050395765,0.2621878823052803,-14.107968635165816,-2.949141988567278,1.9602135882351568,-17.79491424560547,24.32641277050048,21.16805085352086,24.16822232859479,10.10173917610672,40.948657450885214,40.20838593251816,17.36443852497454,37.84293496998664,23.547073676112404,12.43601377217193,13.582459610662076,31.416499433319405,0.16,-0.75,1.07,-1.58,-0.53,0.23,2.1,-0.09,-0.01,-0.93
1968-06-01,1265.9852900707217,1036.5112582120028,1016.4683332346908,1048.0684817607396,1149.052012268926,1427.1089526714309,1073.7492512734786,1473.2110243577224,1029.7988872163614,1227.9087296451432,1086.5645579802683,1320.6505270565258,-4.7780817888957685e-05,8.73665728062641e-05,-5.906181571140277e-07,-8.71622993145138e-05,4.312895032749532e-05,-3.516719757865616e-05,0.0003251329326303,2.3575120947355698e-05,-6.929175433160979e-05,5.888517958298727e-05,0.0001037525973261,-1.6280483106387167e-05,-5.53192766450292,1.0704370130092724,-15.00112989307505,-7.497164110342662,-5.455593322510045,-3.2236403081475236,-8.529601515385142,-0.2439539216152609,-11.409653339189353,-1.2439156630459955,2.0243629731767165,-19.378438810022868,18.860800369204508,21.434024874008667,31.153047789939844,9.238613139426953,23.974526624756457,48.06011841052026,14.779375325738178,36.33222761446487,11.343464517019044,8.81008044012889,34.15866922503697,35.006983168237184,1.26,0.15,-0.73,0.64,-0.35,-0.08,1.8,-0.25,0.08,-1.19
1968-07-01,1267.7864360095855,1036.8020976673472,1013.6732313368057,1049.2727038164164,1152.044402646347,1425.1699149326128,1075.936347948017,1473.5782623291016,1029.4332982931928,1231.431340596762,1087.7670157668938,1319.392165639042,-4.811239225822052e-05,8.679457287622714e-05,-1.67763767837711e-06,-8.530824707122519e-05,4.526119534847314e-05,-3.536912738549704e-05,0.0003614640809246,2.202821363499636e-05,-6.726402759076454e-05,6.273213283089592e-05,9.9777482886481e-05,-1.6710854297003304e-05,-6.01129428945857,1.6341199021820627,-15.459113838398352,-4.695270458857219,-2.6091776482046467,-3.838254765766423,-8.967883628711366,-0.7777344928756696,-7.86900520324707,0.339520079832451,2.10631968545132,-20.18799712018269,16.828756017706766,23.992740735649985,32.408848327018994,11.740842738840172,15.267153941965985,47.14182789335936,18.67502793675483,21.27125627441259,9.744353999886714,11.529484166766483,42.71098593911967,33.56950450821315,2.57,0.28,1.71,-0.77,0.53,-0.04,1.1,-0.19,0.24,1.18
1968-08-01,1268.0953408714545,1036.4712940562854,1015.8462062026516,1047.4662524477149,1152.6530692946744,1427.3174846341826,1074.1463123180745,1471.0672525259165,1029.773952216859,1228.88963078878,1086.688701923077,1320.0188131893383,-4.8133048062577106e-05,8.702583518547662e-05,-1.7477310212110787e-06,-8.657828147988767e-05,4.536731935712398e-05,-3.572733208931038e-05,0.0003677422500913,2.2316126283962563e-05,-6.894565046757001e-05,6.27138120009853e-05,0.0001020652815426,-1.712977898611879e-05,-6.3361281113658885,1.8758154516920036,-15.72133081149211,-2.808581789334615,-0.7612013517449435,-4.02674187974232,-9.28020443832665,-0.9406979225541904,-4.940435566853003,1.2664184266445684,2.0990671790145567,-20.41021626170089,16.05338420249221,23.486052307312693,31.728735041485617,11.917020044583165,11.16519372423537,51.17508757046592,13.532672795876357,24.865968746587622,8.539805689712711,9.98954153634016,42.473068095150225,34.6099794331721,-0.46,0.16,0.75,-0.97,0.19,1.3,0.4,-0.14,0.2,0.64
