,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1965-01-01,0.30144197,-1.6646115,1.2579092,-1.4785322,0.80525744
1965-02-01,0.42136687,-0.0052139284,1.5127499,-0.8176411,0.3776985
1965-03-01,0.532819,-1.0200145,1.135051,0.59799576,1.8347229
1965-04-01,0.43342477,0.73356324,1.5945463,-2.5682855,0.8218773
1965-05-01,0.2457161,1.2807211,1.4358413,-1.3250412,0.44841537
1965-06-01,-0.42592925,1.6010643,0.7961327,-0.10102387,2.15311
1965-07-01,-0.93202627,1.1728535,0.79939157,1.3445942,1.1125653
1965-08-01,-0.8019985,0.89129066,0.30567855,1.7643316,1.8568825
1965-09-01,0.13817444,1.8881671,0.8919422,0.385194,-0.27537155
1965-10-01,0.552372,0.14143333,0.907259,-1.2960377,2.2186131
1965-11-01,0.2532112,-0.06485061,0.78831136,-1.451484,1.0532547
1965-12-01,1.3309071,-1.2478069,0.7922222,-1.5072095,1.621595
1966-01-01,0.83009374,-0.19168644,1.2498996,1.358872,0.80317914
1966-02-01,0.64530027,0.41291332,1.4685009,2.70921,0.8944267
1966-03-01,0.6699173,1.2886307,1.2653263,-1.9414803,-0.7099613
1966-04-01,0.48742142,-0.6013172,0.70470965,1.2741886,0.51499254
1966-05-01,0.2031742,2.5060353,1.2272514,-2.09903,2.2404974
1966-06-01,-0.3633507,1.2659829,0.44770584,0.45295733,0.7509903
1966-07-01,-1.1691551,0.7296551,0.66893274,1.8906044,0.95514905
1966-08-01,-0.56324273,0.8606186,0.64661294,1.2088706,2.3970633
1966-09-01,-0.17363358,1.2965084,0.62954485,0.4332636,2.0721154
1966-10-01,0.41882133,1.1241875,0.700771,0.14967307,2.5936728
1966-11-01,0.021006774,-0.065974236,0.48840636,0.16936664,-1.183597
1966-12-01,0.77330935,0.57111967,1.202306,-1.8531864,-0.10700302
1967-01-01,2.3370757,-1.0968616,0.6935797,-1.4936126,1.3483006
1967-02-01,0.95514184,-0.9613453,1.2924614,-1.983429,2.5447578
1967-03-01,0.57373774,1.3936901,1.9429373,-3.6092918,0.47904015
1967-04-01,1.0495129,2.2756858,1.4090378,-2.3204224,-0.68443644
1967-05-01,-0.18972206,1.3865063,1.4701016,-1.3055233,0.94828415
1967-06-01,-0.38205642,1.6803958,1.1866611,-0.18874264,0.39707756
1967-07-01,-1.2996457,1.5171242,0.4130783,0.80950296,1.3819348
1967-08-01,-1.0073887,1.2526233,0.30270615,1.0984943,1.3499333
1967-09-01,-0.28409347,2.0526562,0.9574272,0.5727585,2.2880945
1967-10-01,-0.03298111,1.4763057,0.22009087,-2.1999276,0.48067284
1967-11-01,-0.11135139,-0.11004563,0.5779831,-0.75496995,1.4942659
1967-12-01,0.30956364,-0.61455613,0.044736482,-1.1063312,-0.7775017
1968-01-01,1.523621,-0.70236814,1.635577,-1.7081476,0.82088816
1968-02-01,0.24652176,0.58712995,1.6957489,0.6567833,-0.9284676
1968-03-01,0.6217743,1.8875687,0.734095,-0.30377617,-0.5087242
