,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5
1965-01-01,0.01042862,-0.5536755,0.081796646,0.6289547,-0.2988348
1965-02-01,-0.5100075,-0.6752302,0.28938407,1.0278358,-0.34348068
1965-03-01,0.05148964,-0.89976346,0.120902635,0.6054913,-0.036172867
1965-04-01,0.09483223,-0.53510016,0.09124718,0.087336734,0.09678726
1965-05-01,-0.11666622,-0.43016586,0.12644272,0.077560045,0.6172226
1965-06-01,-0.4783966,-0.089292146,0.26917952,-0.19976616,0.1039566
1965-07-01,-0.5109848,-0.09776459,0.34054795,0.25027847,-0.19878845
1965-08-01,-0.5758354,0.009776306,0.3874752,-0.007821274,0.10851898
1965-09-01,-0.33761483,-0.26950568,0.5165249,-0.50446737,0.14762536
1965-10-01,-0.44548208,-0.26885337,0.21084633,-0.2186676,-0.18282051
1965-11-01,-0.19455223,-0.5735544,0.29948655,0.39334106,-0.24767151
1965-12-01,-0.329142,-0.5624744,0.18119125,0.6172226,0.19227104
1966-01-01,0.42111892,-0.6932217,0.39354783,0.52746564,0.40930253
1966-02-01,0.37385407,-0.794973,0.2566761,-0.02067852,-0.26553804
1966-03-01,-0.2048153,-0.4339199,0.08238564,0.43490487,-0.026586533
1966-04-01,0.075164795,-0.8258263,-0.17429009,0.09124794,-0.22877617
1966-05-01,-0.2812931,-0.08435516,0.118162535,-0.0045951842,0.35809898
1966-06-01,-0.2911396,-0.27210236,0.27702636,0.04824982,0.18118286
1966-07-01,-0.5281223,-0.10404892,0.12046051,-0.10733108,-0.070568845
1966-08-01,-0.34890825,-0.0498909,0.28162116,-0.0049236296,-0.25175247
1966-09-01,-0.17658806,-0.11258316,0.30459747,-0.3758232,0.20284577
1966-10-01,-0.26750717,-0.022647858,0.17625923,-0.7985834,0.21695939
1966-11-01,0.059081268,-0.23632583,0.6190418,0.12177334,0.09551506
1966-12-01,-0.045295715,-0.2881859,0.42834014,0.48348254,-0.48578033
1967-01-01,-0.37846452,-0.51006186,-0.30825767,0.44899827,0.8320343
1967-02-01,-0.29617578,-0.49210224,0.42026252,0.703376,0.05485916
1967-03-01,0.45259,-0.64982283,0.20180397,-0.15249614,-0.24458161
1967-04-01,0.10775967,-0.27625617,-0.13453598,-0.08163605,0.21845779
1967-05-01,-0.5756973,0.15641442,-0.12735215,0.20506974,0.3611576
1967-06-01,-0.6341488,-0.01534729,-0.14563866,0.03983841,-0.19951859
1967-07-01,-0.3539734,-0.10971908,0.18123206,-0.15510826,0.11559677
1967-08-01,-0.34842223,0.087840274,0.20964126,-0.73341787,0.12767868
1967-09-01,-0.5913712,0.06432877,0.33046263,-0.4372425,0.2419693
1967-10-01,-0.14727135,-0.28409308,0.5505535,-0.5162662,0.105147555
1967-11-01,-0.3559332,-0.25209197,0.44703904,0.45781478,-0.32360536
1967-12-01,0.034287263,-0.39609796,0.006204605,0.360178,-0.10384102
1968-01-01,-0.31471634,-0.73336565,0.3183628,0.12143745,0.010940552
1968-02-01,0.8723076,-0.5492039,0.2979416,0.35774803,-0.42338982
1968-03-01,-0.2676731,-0.50726587,0.15790519,0.22500572,-0.4434475
