,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1965-01-01,-1.4109718904364854e-05,4.6847004588186285e-06,-3.2308534674086147e-07,-1.1226067488030945e-05,-0.0012335112842265517
1965-02-01,3.0344089433735158e-06,-9.522997873005231e-07,2.5947244053733474e-06,-1.391672663361286e-05,-0.002006132126552984
1965-03-01,-7.114940672181547e-06,1.8461166245426777e-06,-9.430595270990462e-07,-1.5005626680203161e-05,-0.0061429258494172245
1965-04-01,-1.3016078377231245e-05,1.2542444170516945e-06,-1.4776941717694201e-07,-1.0941045336764192e-05,-0.006826708704466
1965-05-01,-1.6247293907716604e-05,-5.989468494806067e-06,1.1464439385338083e-06,-6.59536760271664e-06,-0.008136843825923279
1965-06-01,-2.3849812957147755e-05,-8.866500703760654e-06,1.583300206048916e-06,-3.2251257303191084e-06,-0.006614933226956055
1965-07-01,-2.3886573866807987e-05,-9.97155680612853e-06,2.544268955318146e-06,-3.1515372518820725e-06,-0.005518369289347902
1965-08-01,-2.2063682297898812e-05,-7.405704997892959e-06,1.9018600826538194e-06,-3.1852273827930965e-06,-0.006316115468507633
1965-09-01,-2.4552677825254033e-05,-7.846569708607022e-06,1.7493451730883172e-06,-3.6357778106444673e-06,-0.007006178930168971
1965-10-01,-1.6010554602308686e-05,-1.0971195728426482e-06,3.810620573143281e-06,-7.6232315947536494e-06,-0.006533275154652074
1965-11-01,-1.4900317962331297e-05,-1.5500410938463476e-06,2.7682683670963944e-06,-8.433240197318502e-06,-0.0043975764128845185
1965-12-01,-1.7595598148459213e-05,1.1293234570974801e-06,-2.140098068297591e-06,-1.0141483013069513e-05,-0.0043724496208596975
1966-01-01,-9.786322802288591e-06,-3.065250339050643e-06,-4.129225499355176e-06,-1.0677274723879607e-05,-0.008704281935933977
1966-02-01,-1.238663766603817e-05,-5.963491501995641e-06,-1.7159798036946188e-06,-9.461642539887273e-06,-0.005322544893715531
1966-03-01,1.0798007246020938e-06,-1.0383166617774378e-06,1.1522805840577552e-06,-1.0737130073181815e-05,-0.007033372821751982
1966-04-01,-1.0712136437567616e-05,-2.2630074146051764e-06,-3.6730136854609217e-06,-1.0486146917266246e-05,-0.004656950477510691
1966-05-01,-1.7873003993632403e-05,-6.237079840420487e-06,3.831945788893852e-06,-5.603436310809492e-06,-0.002742452488746494
1966-06-01,-1.743924301644299e-05,-1.0198424864178234e-05,2.8545142679044903e-06,-1.2285001611093384e-06,-0.006094046693760902
1966-07-01,-1.0800158173922336e-05,-9.627587451434453e-06,2.3603205223030834e-06,-2.878859781072082e-06,-0.0059058551414636895
1966-08-01,-2.401727951586335e-05,-6.319454240000683e-06,-5.363439709838255e-07,-4.242546478346443e-06,-0.006722979742335156
1966-09-01,-2.1842105135354878e-05,-3.7441673234521443e-06,1.291959051102597e-06,-5.272329790829907e-06,-0.006081826722947881
1966-10-01,-2.38511910581673e-05,-4.077215034142728e-06,1.4589946988380279e-06,-5.7179562899965295e-06,-0.00535676081199199
1966-11-01,-8.577879086823529e-06,-2.629495369968278e-06,3.983226700287294e-06,-5.109431931409976e-06,-0.00533557977178134
1966-12-01,-1.183144247209254e-05,3.1277139984054153e-06,8.626589180821203e-08,-9.463430626703362e-06,-0.004279753920855001
1967-01-01,-1.95427704359948e-05,-4.49143456889788e-07,-1.3257793365012863e-06,-1.283619991165509e-05,-0.0026480513042770326
1967-02-01,-2.287631061682034e-05,8.332049502072972e-06,-1.7725694709788717e-06,-1.537293074006349e-05,-0.004699682904174551
1967-03-01,-1.3344473093942117e-05,1.2879742741260688e-06,-2.0584853532097207e-06,-9.662079203011117e-06,-0.004217653622617945
1967-04-01,-1.6420823926853785e-05,-2.459574686794553e-06,3.381836805101046e-06,-9.948232827347534e-06,-0.00677457355777733
1967-05-01,-2.3328872581866257e-05,-5.542840567947889e-06,5.168414889575094e-06,-7.109021162327505e-06,-0.004969169822288677
1967-06-01,-1.1190983232587487e-05,-8.639290429060453e-06,3.605259184325221e-06,-3.056571264265986e-06,-0.0055987751693464816
1967-07-01,-2.094754433658506e-05,-6.467873755473141e-06,1.7410969624844062e-06,-4.240833865620609e-06,-0.00579928673687391
1967-08-01,-2.6889216921214633e-05,-6.436315830838064e-06,1.402907041972029e-06,-4.099263102974782e-06,-0.006525939534185454
1967-09-01,-2.2672789955755607e-05,-5.237385616220118e-06,9.205670014043892e-07,-4.049581382843318e-06,-0.007834877033019438
1967-10-01,-2.4522289874896937e-05,-6.146586787570228e-07,1.8226665500233037e-06,-7.583756441663817e-06,-0.007009573164395988
1967-11-01,-1.7685071638663342e-05,3.0374312340900154e-06,6.693502134081693e-06,-1.0200097056255445e-05,-0.005584338214248419
1967-12-01,-1.5323768788480914e-05,2.452990259879991e-06,-1.4724291299337003e-07,-1.0006191533355347e-05,-0.005990975478198379
1968-01-01,-1.9763127576360212e-05,1.4646559841919357e-06,-2.0431013525196473e-06,-1.0730399041630474e-05,-0.008245683420682326
1968-02-01,-1.2949825152948808e-05,-2.910940560787169e-07,-1.4847528150772284e-06,-1.1252869256368595e-05,-0.005766661342931911
1968-03-01,-7.747440100675227e-06,-2.160536522068094e-06,4.737311367156753e-06,-1.011305533026289e-05,-0.006081191895646043
1968-04-01,-1.2742996962818626e-05,-1.0495437829561878e-06,-4.2732255686521025e-08,-8.983009993860803e-06,-0.005308824620442465
1968-05-01,-1.8554878157114475e-05,-9.064254140738518e-07,1.7282456554496317e-06,-7.312412454836195e-06,-0.00562428540433757
1968-06-01,-1.2626621485521484e-05,-8.001527822994769e-06,1.739141932089654e-06,-1.8573718141666732e-06,-0.005548910849029198
1968-07-01,-2.1020667710607605e-05,-8.33032634360834e-06,-1.1817572738109855e-06,-1.6024618859727665e-06,-0.006235666660359129
1968-08-01,-2.4625150260925734e-05,-9.75224526168576e-06,2.122581417496078e-06,-2.0317301859750396e-06,-0.007155993807828054
1968-09-01,-2.2319397993712864e-05,-4.833209253785116e-06,-1.0061342620471979e-07,-4.69016562837847e-06,-0.006146332452772185
1968-10-01,-1.75117184837637e-05,-1.7493899682284981e-06,-2.5385175509716116e-07,-6.084650198379492e-06,-0.004592291224980727
1968-11-01,-1.9758364422679214e-05,8.724647470269619e-07,1.8982629161440895e-06,-9.080537500082401e-06,-0.008089347829809412
1968-12-01,-2.1652639199081542e-05,2.118672018490553e-06,4.804375584008289e-07,-1.1376407540302677e-05,-0.005904385034227744
1969-01-01,-1.5731899284652345e-05,-2.607128223289846e-06,-2.2321524084781117e-06,-9.49248965683845e-06,0.000734611603547819
1969-02-01,-3.983738376215721e-06,-4.520483691578326e-06,2.031317679855297e-06,-1.2885389508683456e-05,-0.007016454765107483
1969-03-01,3.086248138320765e-06,-4.857592736086811e-06,1.259694814377091e-06,-1.2865543351574039e-05,-0.005211844836594537
1969-04-01,-1.0289708630547725e-05,1.0313461813385109e-06,1.7499180232201917e-06,-1.048964432904263e-05,-0.004849839024245739
1969-05-01,-1.4185556037340402e-05,-5.207454762191349e-06,1.0858230190136597e-06,-6.713551814662701e-06,-0.005836552008986473
1969-06-01,-1.4900103581437308e-05,-8.553699013121994e-06,2.116525613448093e-06,-3.254997500912935e-06,-0.00562711211387068
1969-07-01,-2.3121027056948236e-05,-7.902113115266992e-06,9.000788449146752e-07,-3.899468260122537e-06,-0.005999951099511236
1969-08-01,-1.5574411182093345e-05,-8.018216023094673e-06,-2.393835082718366e-07,-3.108301424910709e-06,-0.006718545046169311
1969-09-01,-2.1236763218656136e-05,-6.840529831966233e-06,5.122644345166837e-06,-3.250250256507447e-06,-0.007270129572134465
1969-10-01,-1.0158391238032241e-05,-3.970945202789893e-06,2.6074635723979852e-06,-6.4109959736416095e-06,-0.004142078250879422
1969-11-01,-7.78114077721035e-06,-1.6771432995683733e-06,3.3334760529940244e-06,-8.656847080986817e-06,-0.00559371110284701
1969-12-01,-1.7795314523114247e-05,3.418836829457748e-06,1.6581528978840038e-06,-1.1704546484567908e-05,-0.006823264993727207
1970-01-01,-4.322305574619566e-06,-3.153886506884782e-06,-1.3173449547190267e-06,-1.033920956985439e-05,-0.006682056846329942
1970-02-01,-1.2373751208845835e-05,7.049651438877444e-07,8.26477963595008e-07,-1.2093977664150416e-05,-0.004097199416719377
1970-03-01,-3.7262907426338643e-06,-1.7671041438664508e-06,3.897289414535305e-06,-1.4928252381897607e-05,-0.006212892913026735
1970-04-01,-1.286522146550678e-05,-2.705916176123563e-06,-4.881605671501991e-07,-1.1261407137881488e-05,-0.0062104620155878365
1970-05-01,-7.904047725744368e-06,-7.417304138373452e-06,2.5089168705130375e-06,-3.913636872204148e-06,-0.0053572162869386375
1970-06-01,-1.9128423272853806e-05,-8.896755276242597e-06,4.3660042153400295e-06,-3.5576946315505684e-06,-0.006400882557500154
1970-07-01,-1.8128560527873645e-05,-8.456529267175034e-06,3.29998951510686e-07,-3.3262166926622248e-06,-0.005718610191252083
1970-08-01,-1.8533154659616274e-05,-7.14564025476884e-06,-9.258826434632467e-07,-3.5580944382919543e-06,-0.00588877301197499
1970-09-01,-2.4486714773090734e-05,-7.944192275009315e-06,-2.0109994468665708e-07,-2.3934946619778263e-06,-0.0063441621023230255
1970-10-01,-1.142769454937869e-05,-3.984356652769342e-06,3.4184883238748208e-06,-5.955574016621479e-06,-0.005124659946886823
1970-11-01,-7.469561101710756e-06,1.5907365498909105e-06,1.42429849786955e-06,-7.304397532776821e-06,-0.005535482341656461
1970-12-01,-1.9595292022651328e-05,2.279025151396856e-06,1.6676165926307138e-06,-1.2937203152078083e-05,-0.005359647184377536
1971-01-01,-1.5718929890205063e-05,2.0915133248663396e-06,-4.2599411658608165e-06,-1.2783425710826494e-05,-0.00771403283579275
1971-02-01,-1.3657886700543929e-05,4.938985003024374e-06,1.2620510619087602e-06,-1.3473893470630066e-05,-0.006566428055521101
1971-03-01,-1.4774710680718445e-05,5.100220134234323e-06,2.5907220359012977e-06,-1.4277040109090642e-05,-0.005561445141211152
1971-04-01,-7.835574414067586e-06,-1.057279369389996e-06,3.5085830031573677e-06,-1.131530760916175e-05,-0.007199103129096329
1971-05-01,-1.4816604172145681e-05,2.2352759191624315e-07,4.2302337892272516e-06,-9.857478744379478e-06,-0.004149327287450433
1971-06-01,-1.6293316938182606e-05,-9.89700932783143e-06,2.6418415460243573e-06,-2.190534223315145e-06,-0.005607050843536854
1971-07-01,-2.3252855282321217e-05,-9.202804097180297e-06,1.9065975105819192e-06,-1.9268847820532015e-06,-0.0056659235269762576
1971-08-01,-1.974868393431063e-05,-7.274757672091723e-06,1.4751351321475146e-06,-3.1776965932418164e-06,-0.006523310003103688
1971-09-01,-1.1383531273168046e-05,-9.196213086705924e-06,2.1685706573780508e-06,-3.247840601357832e-06,-0.0071261340053752065
1971-10-01,-1.9214911454972544e-05,-5.739102459306786e-06,2.7040513987741904e-06,-5.099123281054791e-06,-0.005033248453401029
1971-11-01,-1.5406218326894478e-05,1.5305930654734365e-06,4.947258303397238e-06,-8.53857230494969e-06,-0.005332587170414627
1971-12-01,-2.1152337424046847e-05,1.0320771812820757e-06,1.550840091552478e-06,-1.089353984645055e-05,-0.005684165807906538
1972-01-01,-3.191297201694743e-05,3.87176923742133e-06,-2.2873644212176145e-06,-1.323942804878767e-05,-0.005176103877602145
1972-02-01,-1.693897502264008e-05,3.949861882389642e-06,-7.190336855261153e-07,-1.3624131590126959e-05,-0.005333942681318149
1972-03-01,-3.5811662460868576e-06,1.8563009098472762e-06,-9.416291167520725e-08,-1.0787876601818303e-05,-0.005957271059742197
1972-04-01,-1.1343076082647755e-05,1.971718934765e-06,1.8138289152794345e-06,-1.121568286981852e-05,-0.00424334139097482
1972-05-01,-1.7650612616784028e-05,-1.9664249176884303e-06,2.2139245123817295e-06,-5.510453339581037e-06,-0.005837778007844463
1972-06-01,-1.5806641126151328e-05,-6.905252969048333e-06,3.7775330568958164e-06,-3.625538624874025e-06,-0.006114217831054702
1972-07-01,-2.2400697725104346e-05,-9.137639058717674e-06,3.596558859969131e-06,-2.2418634933397327e-06,-0.005898415838601068
1972-08-01,-1.9635815208727892e-05,-8.386637939296079e-06,4.727161559570591e-06,-1.993727566468035e-06,-0.00536515362909995
1972-09-01,-2.7397906835955966e-05,-8.286520043150575e-06,2.6791866982135064e-06,-2.775298370024603e-06,-0.006830287020420656
1972-10-01,-1.919452274922237e-05,-7.418146577109925e-06,4.064777693960668e-06,-5.829967113964752e-06,-0.005379421781981364
1972-11-01,-1.4211333715744937e-05,6.612602623660015e-06,2.3083385889385885e-06,-1.1125224565318095e-05,-0.0051591610827017576
1972-12-01,-2.3856500774854794e-05,4.167768719973106e-06,-1.612060836879628e-06,-1.0924785228626669e-05,-0.006201607902767137
1973-01-01,-5.410407062473019e-06,1.3735676249888133e-06,-1.7536527316428618e-06,-1.3629573721241826e-05,-0.004885875387117267
