,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,-4.1063904e-06,1.9197847e-05,4.893611e-05,-8.84665e-05,4.804315e-06
1965-02-01,-3.5769554e-06,1.2925353e-05,5.9650498e-05,-9.251355e-05,4.5620327e-06
1965-03-01,-5.0575836e-06,6.528587e-05,5.044366e-05,-7.683681e-05,2.9737203e-06
1965-04-01,-5.0486124e-06,0.00010563083,5.1170515e-05,-7.475494e-05,2.444278e-06
1965-05-01,-5.9011e-06,8.220994e-05,5.6294397e-05,-9.4299285e-05,1.4930847e-06
1965-06-01,-3.4244076e-06,0.00011612986,5.3808733e-05,-8.506553e-05,2.3994144e-06
1965-07-01,-3.146226e-06,0.00013669717,4.9689887e-05,-0.000100275654,2.0673906e-06
1965-08-01,-4.12434e-06,0.00013724455,4.641455e-05,-9.134699e-05,2.6686175e-06
1965-09-01,-6.3677217e-06,8.6956934e-05,4.5050572e-05,-7.26013e-05,1.1431184e-06
1965-10-01,-6.116461e-06,1.5644335e-05,4.98873e-05,-6.689414e-05,2.3186512e-06
1965-11-01,-4.662754e-06,3.7109003e-05,5.2444757e-05,-7.4010146e-05,2.7314309e-06
1965-12-01,-4.958878e-06,3.266711e-05,5.3916418e-05,-9.065604e-05,2.8750073e-06
1966-01-01,-1.9820582e-06,1.8775994e-05,5.559954e-05,-8.066387e-05,3.8754915e-06
1966-02-01,-3.4321893e-06,3.2348566e-05,5.3399905e-05,-9.4790434e-05,5.4804113e-06
1966-03-01,-3.5218036e-06,5.0719605e-05,5.3188087e-05,-9.175167e-05,3.7207028e-06
1966-04-01,-6.5035347e-06,0.00010288358,5.9697384e-05,-8.351526e-05,2.686058e-06
1966-05-01,-5.8354963e-06,9.4565694e-05,5.405165e-05,-7.5906144e-05,1.8632309e-06
1966-06-01,-5.2978066e-06,9.889164e-05,5.563213e-05,-7.840721e-05,2.7267924e-06
1966-07-01,-3.562538e-06,0.00012226481,4.5163488e-05,-8.358044e-05,2.1320775e-06
1966-08-01,-3.7254758e-06,0.00013135665,3.9053386e-05,-7.44886e-05,2.4742403e-06
1966-09-01,-6.454655e-06,0.00011060675,4.6418092e-05,-7.198753e-05,2.5475638e-06
1966-10-01,-5.061549e-06,4.5750057e-05,4.7354977e-05,-5.641085e-05,3.044519e-06
1966-11-01,-5.49333e-06,2.8478835e-05,3.807577e-05,-4.803593e-05,3.3866854e-06
1966-12-01,-3.1714917e-06,4.3257136e-05,4.446286e-05,-8.063129e-05,2.7593815e-06
1967-01-01,-2.7319547e-06,1.1841206e-05,5.6860004e-05,-0.00011304525,4.1175117e-06
1967-02-01,-2.6116468e-06,4.18377e-05,5.5921613e-05,-8.258357e-05,3.9330407e-06
1967-03-01,-2.2667664e-06,7.148129e-05,4.6208843e-05,-9.034736e-05,2.8342401e-06
1967-04-01,-4.6969653e-06,3.9527808e-05,5.0820603e-05,-9.322671e-05,2.7941387e-06
1967-05-01,-4.961639e-06,7.082361e-05,5.159859e-05,-9.195948e-05,2.040215e-06
1967-06-01,-2.5635236e-06,0.00011272245,5.3106432e-05,-7.6070966e-05,2.3690554e-06
1967-07-01,-3.8788785e-06,0.00015235953,5.1927425e-05,-0.0001054579,3.3074466e-06
1967-08-01,-5.418806e-06,0.00014688156,5.0251154e-05,-9.002655e-05,2.657791e-06
1967-09-01,-7.5843272e-06,0.00012432002,3.5774236e-05,-5.7254983e-05,2.2006243e-06
1967-10-01,-7.022896e-06,7.472155e-05,4.758836e-05,-6.791417e-05,2.2166641e-06
1967-11-01,-5.482969e-06,2.7015903e-05,5.329892e-05,-6.660683e-05,3.6202437e-06
1967-12-01,-5.097987e-06,2.2636736e-05,4.9585455e-05,-9.661937e-05,4.839352e-06
1968-01-01,-5.0060407e-06,2.4474208e-05,5.087429e-05,-9.095287e-05,3.2945827e-06
1968-02-01,-3.5729754e-06,1.8853603e-05,5.115346e-05,-3.092223e-05,2.652494e-06
1968-03-01,-5.406182e-06,4.750565e-05,4.871538e-05,-8.147973e-05,1.6660997e-06
1968-04-01,-7.630231e-06,8.3211366e-05,4.663092e-05,-8.9910645e-05,9.681753e-07
1968-05-01,-8.691073e-06,9.366159e-05,5.0167062e-05,-7.582192e-05,2.6897178e-06
1968-06-01,-6.001741e-06,0.00010106888,5.1739713e-05,-7.201591e-05,9.867872e-07
1968-07-01,-5.5085475e-06,0.00013651403,4.8436214e-05,-9.489846e-05,2.3268003e-06
1968-08-01,-6.1785468e-06,0.000112468275,4.6128414e-05,-8.470879e-05,1.6474878e-06
1968-09-01,-7.6116194e-06,0.00012085265,4.631453e-05,-6.909394e-05,1.5544283e-06
1968-10-01,-7.1556424e-06,8.0633705e-05,5.368459e-05,-6.5083215e-05,1.6474878e-06
1968-11-01,-5.731883e-06,2.7331036e-05,5.0567203e-05,-7.694789e-05,3.406254e-06
1968-12-01,-5.7784055e-06,2.2305994e-05,5.13861e-05,-8.976175e-05,4.327514e-06
1969-01-01,-4.5792985e-06,-6.502167e-06,5.274573e-05,-8.313716e-05,2.7962233e-06
1969-02-01,-3.6043202e-06,4.4843764e-06,5.4298474e-05,-6.596673e-05,1.9927684e-06
1969-03-01,-2.909197e-06,6.075318e-05,5.3657517e-05,-6.193141e-05,3.482317e-06
1969-04-01,-5.770933e-06,6.8435635e-05,4.968539e-05,-6.812431e-05,1.5684782e-06
1969-05-01,-5.63552e-06,8.898237e-05,5.375682e-05,-6.037866e-05,1.4691686e-06
1969-06-01,-3.116831e-06,7.891664e-05,5.1283267e-05,-6.3854284e-05,7.4696436e-07
1969-07-01,-4.335554e-06,0.00013715346,3.883426e-05,-9.898053e-05,2.8684444e-06
1969-08-01,-4.425827e-06,0.00012752104,3.911411e-05,-7.916502e-05,2.6427515e-06
1969-09-01,-6.6556386e-06,0.00011824071,4.0964762e-05,-6.301471e-05,1.7941638e-06
1969-10-01,-6.3577245e-06,4.9378454e-05,4.326679e-05,-4.7288697e-05,2.4802575e-06
1969-11-01,-5.653579e-06,2.4724177e-05,5.350405e-05,-5.9168975e-05,2.2545719e-06
1969-12-01,-5.3105323e-06,2.1438143e-05,4.9062488e-05,-6.902707e-05,2.904555e-06
1970-01-01,-5.2053365e-06,2.0387452e-06,5.3436095e-05,-7.4599455e-05,3.529698e-06
1970-02-01,-4.905527e-06,4.735074e-05,4.784502e-05,-7.639021e-05,3.3190227e-06
1970-03-01,-4.362624e-06,3.8016078e-05,5.4392247e-05,-7.6495555e-05,3.505389e-06
