,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5
1965-01-01,1.3850037,0.9300705,-0.39171162,0.97373885,-0.06908722
1965-02-01,1.8757839,0.5628006,-1.851342,-0.73356324,-1.006327
1965-03-01,1.3406836,0.8880318,1.0962712,0.9105171,-2.6321588
1965-04-01,1.6890526,0.58007205,-2.6041324,0.2620102,0.11666565
1965-05-01,1.5730383,0.1560978,-1.9435676,0.50740016,-0.6201557
1965-06-01,1.0229473,-0.6638241,-1.2191288,1.6571159,1.8989214
1965-07-01,1.1057217,-0.8870541,0.792222,1.2191292,3.334111
1965-08-01,0.9743908,-0.6661053,1.1920807,1.6662407,1.0763924
1965-09-01,1.0483662,0.3431553,-1.4840721,1.33384,2.2065551
1965-10-01,0.9838413,0.7609375,-0.8688046,2.6715906,-0.028025817
1965-11-01,1.224995,0.40963516,-0.9717838,1.054884,-0.1668518
1965-12-01,1.5212228,1.6023678,-0.8166634,1.8106067,-1.0545578
1966-01-01,1.8229889,1.1543843,1.7028564,0.46641463,-2.5575676
1966-02-01,1.7172989,0.9275772,2.847723,0.45558318,-2.0721161
1966-03-01,1.3654366,0.92560846,-2.4101925,-1.149461,-1.3473839
1966-04-01,0.8701378,0.5507698,1.4123733,0.31378707,-0.34267196
1966-05-01,1.4317391,0.1385128,-3.8077958,2.0195987,0.3512062
1966-06-01,0.66860425,-0.515649,-0.8317345,0.40273818,1.0398324
1966-07-01,0.78742373,-1.2288929,1.2886307,-0.36400682,2.7256215
1966-08-01,0.9318447,-0.8044914,0.043982696,1.8522017,0.9311882
1966-09-01,1.043771,-0.16936645,0.06761551,2.1633635,0.023632431
1966-10-01,1.0329396,1.0139023,-0.8694809,2.3218987,0.45000306
1966-11-01,0.8872055,0.31674194,0.343985,-1.1812994,-0.475605
1966-12-01,1.5439934,0.81105614,-1.9887451,-0.0886219,-1.1071193
1967-01-01,0.20637569,2.5222268,-1.4126297,0.4741417,-1.248378
1967-02-01,1.834851,1.3306675,-0.8777506,2.3093193,-2.032411
1967-03-01,2.0088992,0.7468063,-2.8468115,0.06726799,0.5466347
1967-04-01,1.43908,0.9587334,-2.9385705,-1.1399654,1.48349
1967-05-01,1.4119766,-0.22400895,-2.5970051,0.815707,0.25176543
1967-06-01,1.2950737,-0.48165244,-1.0694319,0.004898262,1.4201403
1967-07-01,0.78599167,-1.5909226,0.2341322,0.7628067,1.7003149
1967-08-01,0.6148823,-0.91563,1.0139195,0.8281158,0.22433586
1967-09-01,1.095882,-0.18613014,0.52214414,1.3117278,-0.7386427
1967-10-01,0.721336,0.1658844,-1.496225,0.3360138,0.46434554
1967-11-01,0.97244835,0.16131249,-1.7610521,1.5504313,-0.9505699
1967-12-01,0.34972858,0.8588108,-1.122332,-1.3055233,-0.25013274
1968-01-01,1.6297423,1.7894703,-1.5487835,0.24980354,-0.5619675
1968-02-01,1.761755,0.42375487,0.9328438,-1.2307854,-2.644638
1968-03-01,0.71841395,0.9415962,-0.9065868,-1.0973136,-2.262092
1968-04-01,0.73992956,0.4507408,-2.0297928,-0.07694664,-1.4802239
1968-05-01,0.9751465,-0.37452355,-0.44381255,1.1100773,-0.24870987
1968-06-01,1.0291188,-0.25089723,-1.8904861,2.2839727,0.5984354
1968-07-01,1.2362553,-0.9704056,0.9911922,2.026511,2.0607903
1968-08-01,1.2687114,-0.76946867,0.16191673,1.5874393,2.5950427
1968-09-01,1.0309422,-0.37634698,-0.93539697,0.8139595,-0.9047638
1968-10-01,1.0353184,0.3063286,0.9820755,2.1202328,-0.24943924
1968-11-01,0.76509285,0.20385475,0.35884228,2.7288787,-0.8011955
1968-12-01,0.860638,0.9591007,-0.06272469,1.5137745,-0.76071703
1969-01-01,1.6991097,0.97295725,-0.41598663,-0.23751679,-0.28793946
1969-02-01,2.131019,0.7984684,0.67473376,-2.9576843,-3.3803055
1969-03-01,0.7725941,0.3151413,1.9877129,-2.579183,-4.2381544
1969-04-01,1.2370125,-0.030519104,-3.9893577,-0.24415131,-0.94376564
1969-05-01,1.1089661,-0.31381455,-1.5120151,0.7579979,0.41134223
1969-06-01,0.18875313,-0.908934,0.46839982,1.4798374,0.75368536
1969-07-01,0.88007355,-1.4456695,-0.28860322,2.8249936,2.2338543
1969-08-01,0.8545307,-0.8668041,0.80875224,1.7916615,1.1132782
1969-09-01,1.0747979,-0.5509998,-1.804599,0.7848679,1.0976874
1969-10-01,0.80178565,0.16221504,-0.86083335,1.7110516,0.55298996
1969-11-01,0.78918,0.38878518,0.17747459,-1.0980189,-2.0016453
1969-12-01,1.4377079,0.5984367,-1.2678633,-0.9965103,-0.7629738
1970-01-01,1.6160473,0.5960342,2.310255,0.27888185,-1.9285408
1970-02-01,0.87691194,1.3481483,-2.6107683,0.12812576,-0.61799777
1970-03-01,1.0406463,0.8076908,-0.43429643,-0.83165205,-1.7648064
1970-04-01,1.3741058,0.43729132,0.14077187,0.23661652,-1.6915909
1970-05-01,1.5165421,-0.37672272,-1.2366623,-0.51316833,0.14077187
1970-06-01,1.1175216,-0.5204899,-1.5691233,0.49053842,0.31449014
1970-07-01,0.6928772,-0.90153885,1.6859341,1.1887401,1.4200318
1970-08-01,1.1092026,-0.61333925,1.0745914,-0.28553733,1.6816078
1970-09-01,1.1035446,-0.28254205,-0.22064228,1.080582,2.6200864
1970-10-01,0.9048668,-0.074546054,-0.42697448,-0.9547857,-0.96210706
1970-11-01,1.2476444,0.40634155,-1.521867,0.30350798,-1.1907364
1970-12-01,1.7002442,1.0393155,-1.44366,0.5214882,-0.015974427
1971-01-01,1.7392609,0.5176956,1.0510689,1.9264152,-0.7672348
1971-02-01,1.1438293,0.62286794,-2.4980035,0.4425724,-1.9251083
1971-03-01,1.3626659,0.70354307,-2.3823793,0.9031094,-1.6687111
1971-04-01,1.8594577,0.285141,-2.999694,-0.5500313,-1.2352836
1971-05-01,1.4733906,-0.02025032,-1.57595,0.8054495,-1.0540085
1971-06-01,1.6520531,-0.65324366,-0.9694134,1.3845495,1.4443216
1971-07-01,1.4505272,-0.43342742,0.03886795,0.9067017,1.8457396
1971-08-01,1.3424156,-0.63037986,0.6663086,-0.57877386,1.0556415
1971-09-01,0.9775791,-0.06401787,-0.07642975,1.0778519,0.9191135
1971-10-01,1.1872699,0.22406273,-1.2650063,1.9166168,-0.038214494
1971-11-01,0.66271555,-0.010125351,-2.7632203,-0.69831735,0.0065322877
1971-12-01,1.0990822,1.5197712,-2.1014843,2.0822139,2.2128625
1972-01-01,0.9531387,1.4486449,-0.5930578,2.893846,0.7617645
1972-02-01,1.9768589,0.5408386,-1.1855419,2.304519,-1.0601585
1972-03-01,2.1630683,0.7327862,-2.8654416,-0.7640606,-0.9089535
1972-04-01,1.651495,0.50067025,-3.2243748,1.133036,-0.5150162
1972-05-01,1.4245434,-0.15550919,-1.860944,1.3625695,-2.057196
1972-06-01,1.0079399,-0.61687165,-0.5850239,-1.5570993,0.50181806
