,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,9.644261512602138e-05,4.581283589748335e-06,3.275944005796e-05,0.0016471765169020123,5.534437049798031e-05
1965-02-01,0.00010156069292015461,3.4067544174147877e-06,3.048315193154849e-05,0.0031167604902293533,5.6001945222077436e-05
1965-03-01,9.995923349823326e-05,5.603169056553441e-06,3.210603800222376e-05,0.0038764900333868963,5.2596882980752116e-05
1965-04-01,9.480405678068353e-05,6.163058909997313e-06,3.14898639580382e-05,0.002245525926506768,5.7904970107937056e-05
1965-05-01,9.297917469751177e-05,2.806657910258579e-06,3.23348314467646e-05,0.006709518008089314,5.790881283731017e-05
1965-06-01,9.381839718539701e-05,2.2631271226293076e-07,3.4810163924703375e-05,0.009446037195933362,5.7015400195620656e-05
1965-07-01,9.540110409563018e-05,-2.2659347601269047e-06,3.6423613269825615e-05,0.009171593895492455,5.699798725685807e-05
1965-08-01,9.594377631803455e-05,-1.9920862473383775e-06,3.750925316126086e-05,0.008430975140072405,5.683345372388467e-05
1965-09-01,9.559321898810002e-05,-2.1782346820166418e-07,3.651779766905269e-05,0.006511475172980378,5.665844866196302e-05
1965-10-01,9.587589417161896e-05,3.3153533412334403e-06,3.416673088826141e-05,0.002632063115015626,5.767246304330271e-05
1965-11-01,9.472838259128811e-05,1.3942334952386081e-06,3.257995367197222e-05,0.0023752926305557294,5.86587063009949e-05
1965-12-01,9.207576726492884e-05,2.4121638995339687e-06,3.3113190415621685e-05,0.003963323979405686,5.6231364575050885e-05
1966-01-01,9.845077096712018e-05,4.244546510091098e-06,3.0919192412463756e-05,0.0051051159971393645,5.4097068440473294e-05
1966-02-01,9.810067472984841e-05,2.553461594548675e-06,3.1822435534865546e-05,0.004261613745863239,5.315445167838535e-05
1966-03-01,9.641076589062767e-05,3.134743934438154e-06,3.169464578508939e-05,0.004207495658192784,5.8579999817788005e-05
1966-04-01,9.656779966885658e-05,4.6072987710691185e-06,3.2372664511632665e-05,0.003930340850880991,5.5157798857208175e-05
1966-05-01,9.086699381356972e-05,2.5286151224675523e-06,3.3770853693376444e-05,0.0042062310967594385,5.934568284074752e-05
1966-06-01,9.390567060489597e-05,7.853520941339377e-07,3.5312246166684323e-05,0.005340060549012075,5.701767987379776e-05
1966-07-01,9.786840670384727e-05,-7.773953831546303e-07,3.614195137695213e-05,0.007967825028269242,5.616175852325188e-05
