,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5
1965-01-01,0.7227324709600332,-0.5601930079487084,-0.13050253192583722,-0.5655302925676596,0.3070777495398776
1965-02-01,0.7307988040301264,-0.5684119665016563,0.30176296830177307,-0.25389677554857537,-0.2811378991330853
1965-03-01,0.5503222447674291,-0.4193385105348576,0.2523972901205222,-0.28239907238815654,0.17753645550203687
1965-04-01,0.46300641736205744,-0.45774355109802073,0.4311026508609454,-0.09394040117498305,0.0612364353199724
1965-05-01,0.09625133912579543,-0.033504322255398594,0.20061406306922436,0.20697544344135974,-0.17254714292424325
1965-06-01,-0.18218951363141844,-0.09873094573869544,0.39182859162489575,0.40120894058806,-0.3830830331977087
1965-07-01,-0.12178590432519004,-0.03984896360901789,0.10423047468066216,0.35104782732783774,-0.45680763370549404
1965-08-01,-0.11242609851214351,-0.03347174911680868,0.1062468159943819,0.45752184557133035,-0.3921022396961241
1965-09-01,-0.10624737700536138,-0.08872732688478158,0.45887526124715805,0.33318700849032795,-0.32946474224556493
1965-10-01,0.44089533946141096,-0.46239472546819915,0.5531184126933416,-0.005535476031850596,-0.08598472212107126
1965-11-01,0.38484018676135007,-0.3218482779917744,0.48664962251981103,-0.014356822996843058,-0.035252019706118194
1965-12-01,0.6412187603866162,-0.42504567210957156,0.439895565311114,-0.148862432383123,-0.15603858437246948
1966-01-01,0.5866050517477956,-0.3689114488450821,-0.05693762252728145,-0.47466014740897006,0.42093943321067867
1966-02-01,0.3880522689040826,-0.20805178473224747,-0.10547875116268794,-0.4532417190856621,0.46252251126384003
1966-03-01,0.48643149891678167,-0.3819924037335283,0.26609959701697034,-0.24576883335582547,0.09273001710877163
1966-04-01,0.32621976875123526,-0.1621755271476541,-0.12812912735777598,-0.2436044335853858,0.23507396228440844
1966-05-01,-0.01593627871907487,-0.24044264928769257,0.5272295574347179,0.4004196309652485,-0.31114113694838896
1966-06-01,-0.08908542646031802,-0.1200507379184335,0.4692365974187851,0.30660420411922895,-0.09862153812219168
1966-07-01,-0.05250897030441128,-0.03709919095607632,0.11656580492854118,0.328822171346086,-0.09609910709257344
1966-08-01,-0.18155705057033877,-0.09305966691782246,0.14116503919164342,0.33522411936619245,-0.15930949162890892
1966-09-01,-0.07183130095605136,-0.22684163545484595,0.3207587574919065,0.35667672264771383,-0.15640587595696667
1966-10-01,0.039665005644973446,-0.22473601087675257,0.43550893664360046,0.3876845367619249,-0.2644720878309876
1966-11-01,0.3509416770772869,-0.27435478349189973,0.42994044721126556,0.02731348647445929,0.030039815331688362
1966-12-01,0.7247547308603922,-0.593185643691801,0.46816006302833557,-0.3834853284671658,-0.04176646782056862
1967-01-01,0.5877135156774197,-0.6105876575082035,0.03582375744978587,-0.17716734227342684,-0.0663493525322157
1967-02-01,0.9196858016812072,-0.602023143552791,0.2681755709151427,-0.4393250605121988,-0.04066905461763608
1967-03-01,0.1889686017823057,-0.28532862158144934,-0.011014739672342937,-0.46617582623587284,0.2024594495314678
1967-04-01,0.06866017673291316,-0.24828305520580313,0.27579347292582196,0.04185915726130126,-0.05691890384404714
