,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5
1965-01-01,23.839671438190027,10.598100082056554,46.85312421118464,24.297129113038885,19.20419388095336
1965-02-01,27.94076461560196,12.075901291217518,47.117769340424324,6.258920300753892,20.384014100767015
1965-03-01,22.29543237319423,13.438857658364917,42.51501012071398,14.699287240613277,24.396520084634073
1965-04-01,23.457405988883465,5.124831124409622,42.041980998551544,10.15566792504124,16.18178963861537
1965-05-01,21.516432737467362,8.352135950175027,32.9495310508005,9.440646861945565,12.282718424211499
1965-06-01,15.548600914978495,8.880518325403523,18.003400179432383,1.3509474887024964,6.0446203961200515
1965-07-01,14.560807631857339,8.825700047414813,13.296385998412942,-1.8841220075805964,0.7583424430882877
1965-08-01,11.667316202104525,4.996218342912473,8.597552215583026,-7.2804169510693,0.6660070699339348
1965-09-01,9.362316964730276,5.929432701625868,11.387201668116948,-5.895503078353509,4.653223316944837
1965-10-01,8.810207796229333,6.386077082401257,21.382465503373442,4.458754114091136,12.07806671706997
1965-11-01,19.96043664781741,10.607337851315704,31.701779096758376,17.26024909463056,16.235511092586638
1965-12-01,18.32380860993061,12.009676067176565,37.827527394856446,21.456581578600197,19.828891520234176
1966-01-01,20.312861674024177,14.966528497607147,35.05816203163226,31.110175513697577,25.78479113785648
1966-02-01,22.401008616432794,16.366718521281225,28.651494113407445,20.05532379528053,24.121550102535426
1966-03-01,31.46508558677569,9.581445771356188,41.622754448782565,15.673537540883839,19.189578635915932
1966-04-01,22.532890992476897,13.028590780195056,30.196335383313517,10.045220301338006,18.197093448783733
1966-05-01,21.244170697588213,6.484774049633621,33.01070868120696,7.017638779765557,11.560117505837312
1966-06-01,11.013144379522785,3.9148225312304827,23.41966111354185,-1.0666970999263938,7.492610964025265
1966-07-01,9.280492914776355,5.928474438180413,16.990644642816267,-1.5613881952531978,1.8990118994289076
1966-08-01,8.413696896272985,1.6975870999307519,7.859639268607752,-13.147592473235537,1.0547769896627608
1966-09-01,6.229888446185464,4.333986835370962,11.188417007394971,-11.5914413894367,6.301098354123356
1966-10-01,7.69578306019571,7.480580691790647,16.639675572765167,-1.8773682061177723,10.972247873967722
1966-11-01,17.570423936915805,11.268143356197243,25.390490070576643,24.582346294520146,14.248063604736277
1966-12-01,24.33409104901882,6.986569194155141,38.63349349060888,11.890729078227968,18.099691764280795
1967-01-01,23.01482151436173,13.528333888812218,50.50362412553464,9.137790839081408,19.54408423646735
1967-02-01,24.741659657153757,6.766544277597052,45.99928371458859,10.344161143414777,21.082715038591285
1967-03-01,28.26054655419502,4.7807533023993205,40.72591319304108,10.791580040089915,15.30635754907598
1967-04-01,27.657960834847163,8.184992539306853,34.160081461858674,8.100957175202218,12.459318457299691
1967-05-01,20.57497119321292,8.67983729211094,30.987854477503593,1.7973287779969649,12.973014690238172
1967-06-01,14.119428839376981,4.804347051945977,23.259217992719577,-8.630554040860293,6.209130755912627
1967-07-01,13.053171242448423,4.764543151233227,10.335699679077539,-7.842821232985236,0.044876428992779556
1967-08-01,11.565795995219526,5.626565967025669,6.153610396376515,-9.634495072409765,0.7814395009093856
1967-09-01,7.872851208607323,4.055197950753816,4.758421326543743,-9.76269555128029,4.587338500832282
1967-10-01,11.260022737540245,9.889670220192821,17.50981469987977,5.297301330323939,9.44046117093013
1967-11-01,16.695793530685282,8.701376149331711,29.595089930497423,12.77407063352719,16.05037867810053
1967-12-01,20.339025602143863,12.796113836463466,42.0676671221615,21.959665614615474,18.980179076189238
1968-01-01,28.433284667468566,15.567236221649654,47.30790072097667,29.026816832581673,19.542440133502904
1968-02-01,25.0063029648877,10.80539968586009,33.43354382510619,19.775862052643067,23.79997926531128
1968-03-01,25.571750134486678,9.299429463586392,30.34775156538852,5.008962640473195,17.9303907351137
1968-04-01,24.457260928782944,9.548929311278306,34.826774014205675,9.28822875279911,15.825705595654764
1968-05-01,16.00707603894122,8.314771927869234,28.40376236701139,2.5420077995288324,13.84791441168361
1968-06-01,10.616833484936095,2.919722852328094,17.524058142991112,-6.824802239037559,5.319092024853856
1968-07-01,12.90926000666429,6.4701054855238915,9.073025877211938,-8.55916171909384,0.9238176701301734
1968-08-01,10.537806304742187,6.161980084082566,9.93340821739619,-6.247622403869082,0.9478959765367094
1968-09-01,6.0323559479058,6.253810850430015,13.648316191307426,-3.1829977494680364,7.156872793062359
1968-10-01,9.19598725037386,8.068453023473854,23.00952205708231,3.2334425262596174,11.340742020406177
1968-11-01,14.082737842374566,9.86701010595814,27.766841426466986,12.960492570399973,16.244348554684457
1968-12-01,19.558105249742994,11.349318549118452,38.33920457801533,14.634271637383543,18.66002603568003
1969-01-01,25.88945173854619,14.016224701162256,37.10073921485179,26.02070318840387,18.59905429040705
1969-02-01,29.095472224453967,17.08517459496413,36.86176110774543,19.395943847670473,23.381400025072683
1969-03-01,23.41486103403917,16.757510402187524,28.366449878930037,16.803762312943903,25.55502050393483
1969-04-01,28.18069272520141,6.669454592702242,39.678540789009986,5.83690967925991,15.992058106300476
1969-05-01,18.460109922261115,9.357530901220693,34.47776070029676,4.913705882929932,14.291351308677669
1969-06-01,8.278729881630916,5.358794640054162,20.220872043236085,-0.6182167719564172,8.301806435506261
1969-07-01,9.24755202437144,3.6670199873237634,10.595143639290566,-6.454188670395573,0.22106312861308328
1969-08-01,6.488521214588916,1.1957117664726922,7.169776169748193,-12.807924306171245,1.199036779757151
1969-09-01,10.741837264886255,6.648666790593147,12.017209224254144,-2.089519890557303,6.1367759329094955
1969-10-01,7.457668071978446,5.320324102326404,17.90845605326634,-4.000186225879072,11.075290315991872
1969-11-01,18.789792766761536,11.067509836551453,23.529432125383952,7.351543461744057,16.061888572340063
1969-12-01,24.791020569501768,9.749049989400756,39.76386747248975,19.63806046553853,18.352122170552434
1970-01-01,25.707913898659463,14.824446265457947,33.93634304088793,23.114128628430247,24.61802351189129
1970-02-01,28.388558023829038,13.825466766806253,45.57409132213164,20.396278377512697,22.281834342666432
1970-03-01,26.83938202169779,13.243310553327818,38.20259201604671,9.54140350534837,21.495087621746155
1970-04-01,19.728993520483577,14.417984515699835,38.427886021092824,7.083106346872535,19.566160536636914
1970-05-01,19.67279572933902,6.775272815988269,30.260856000155297,-1.481520186607764,10.790683028500865
1970-06-01,15.585206518550589,6.823906079578676,24.512041505013727,-2.438585483323974,6.7239898004808065
1970-07-01,9.542472981060081,3.492612570052392,12.93085653912017,-14.230851651424857,1.4196538806617292
