,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5
1965-01-01,-0.19368152,0.4031109,0.57118416,-0.078444004,-0.4322515
1965-02-01,-0.33011234,-0.13186832,0.49789137,0.17896423,-0.580309
1965-03-01,-0.31701383,0.08300638,0.6238726,0.39163128,-1.0515616
1965-04-01,-0.8603819,0.32319507,0.6184271,0.40605435,-0.60106057
1965-05-01,-0.97944605,0.74352545,0.7293967,0.61901575,-0.114501715
1965-06-01,-0.47243014,0.034733176,0.7045243,0.2312111,-0.07859115
1965-07-01,-0.47728682,-0.19147392,0.5301224,-0.1982441,0.69333893
1965-08-01,-0.2843411,-0.30774182,0.6377069,0.031053925,0.4659544
1965-09-01,-0.116709374,-0.17204697,0.4634525,0.007358742,0.08006291
1965-10-01,-0.118328236,-0.06519828,0.45226717,0.14290638,-0.9822424
1965-11-01,-0.32407817,-0.101256035,0.40355244,0.34674302,-0.5146691
1965-12-01,-0.8255016,-0.040767334,0.4722829,0.3483619,-0.45197278
1966-01-01,-0.5102402,-0.26054507,0.6240929,0.3265131,-0.18141222
1966-02-01,-0.08115812,0.024304057,0.57403815,0.64029557,-0.7027916
1966-03-01,-0.14047155,-0.024304008,0.18271425,0.0989521,-0.6599703
1966-04-01,-0.44788855,0.41635123,0.8337151,0.5387394,-0.4995347
1966-05-01,-0.59356815,0.4212699,0.16781358,0.37309575,-0.096926786
1966-06-01,0.4034759,0.40116125,0.6789216,0.43544713,-0.48188534
1966-07-01,-0.047016762,-0.015913343,0.43834057,-0.24231705,0.09895215
1966-08-01,-0.23378167,-0.20643958,0.27370968,-0.4130239,0.16680093
1966-09-01,-0.5343994,-0.21844694,0.5304933,-0.19081554,-0.19269626
1966-10-01,0.13497417,-0.13815685,0.1915389,0.0402174,-0.22756097
1966-11-01,0.03370743,-0.45381993,0.21020088,0.3095871,-0.14105019
1966-12-01,0.05425005,-0.26372772,0.4393533,0.5876368,-0.5109633
1967-01-01,-0.60199904,0.42298144,0.01815157,0.20999193,-0.55120796
1967-02-01,-0.10757704,0.013821888,0.26994205,0.4301421,-0.9560378
1967-03-01,-0.61315644,0.69308996,0.1996672,0.060782753,-0.052622985
1967-04-01,-0.49375582,0.7024155,0.266778,0.33738595,-0.16003351
1967-05-01,-0.74854386,0.7437145,0.2910911,0.5693596,-0.00982523
1967-06-01,0.01382184,0.44779405,0.44562927,0.22631168,-0.1493757
1967-07-01,-0.3385516,0.055453848,0.3035807,-0.4609498,0.23880129
1967-08-01,-0.2591177,-0.10241477,0.19683623,-0.44346437,0.009991681
1967-09-01,-0.23430502,-0.15487114,0.5179023,0.07676945,0.25512105
1967-10-01,-0.3154042,-0.40732774,0.13888443,-0.3590346,-0.31373897
1967-11-01,-0.56586254,-0.1505414,0.35870153,0.2203167,-0.12806012
1967-12-01,-0.66777754,0.04296427,0.45595393,0.2611161,-1.0969207
1968-01-01,-0.93942213,0.173275,0.5375205,0.20994017,-0.5774417
1968-02-01,-0.22395515,0.24490662,0.7163165,0.66280514,-0.06285467
1968-03-01,-0.3502307,0.30577937,0.4156335,0.5148702,-0.6591245
1968-04-01,-0.7559546,0.95711786,0.08791157,0.56087863,-0.18077794
1968-05-01,0.016987741,0.78738195,0.27137923,0.98868674,-0.39156747
1968-06-01,-0.15388064,0.5457313,0.61523944,0.9121003,-0.29969212
1968-07-01,-0.5831043,0.4447958,0.5756014,0.16619673,0.16945274
1968-08-01,-0.20484388,-0.059173964,0.63661563,-0.110561945,0.24363258
1968-09-01,-0.1827598,0.054785468,0.36891717,-0.27817422,0.32135147
1968-10-01,-0.21418715,-0.1336369,0.72367793,0.41535035,-0.33763137
1968-11-01,-0.14354643,-0.390435,0.52477974,0.6327934,-0.77704775
1968-12-01,-0.3338092,-0.43120566,0.7403825,0.8005474,-0.6816333
1969-01-01,-0.12945957,0.37656832,0.1612566,0.3593069,0.010599136
1969-02-01,-1.1622589,0.08236961,0.13551612,0.042698957,-0.107201576
1969-03-01,-0.4378911,-0.20092723,0.64472353,0.69105643,-0.52616584
1969-04-01,-0.33341503,0.4777132,0.3721772,0.27451473,-0.28253976
1969-05-01,-0.66349906,0.35854983,0.22742479,0.7670666,-0.2611903
1969-06-01,-0.11462088,0.19532493,0.48301274,0.1318821,-0.32705566
1969-07-01,-0.3259957,0.11628642,0.24165773,-0.33553487,0.34567964
1969-08-01,-0.14656942,-0.1804862,0.3035863,-0.5096617,0.2593733
1969-09-01,-0.29813546,-0.29313874,0.41775304,-0.25361958,0.28905058
1969-10-01,0.040427707,-0.10841291,0.5102674,-0.23938656,-0.15217169
1969-11-01,-0.0030282855,-0.39352667,0.22651629,0.42244688,0.06329131
1969-12-01,-0.35733873,-0.0021198273,0.7111945,0.69287336,-0.7558619
1970-01-01,0.03601532,-0.11734428,0.36028364,0.49530822,-0.31876785
1970-02-01,-0.37285632,0.20234041,0.3427344,0.3563547,-0.9861635
1970-03-01,-0.5672077,0.26376277,0.37717813,0.31916076,-0.5767682
1970-04-01,-0.8424953,0.24437997,0.46492442,0.61317635,-0.6117357
1970-05-01,0.08447218,0.46387663,0.4475061,0.36368877,-0.0770072
1970-06-01,-0.3242684,0.39197707,0.35242575,0.00065479276,0.21019821
1970-07-01,-0.09311585,0.31536278,0.28969374,-0.22774753,0.5031661
1970-08-01,-0.41934872,0.22290173,0.24228458,-0.5562067,0.41502684
1970-09-01,-0.1980185,-0.033134032,0.4723894,-0.3102552,0.23403378
1970-10-01,-0.5383955,-0.12009455,0.26481047,0.09809253,0.04662342
1970-11-01,0.21949664,-0.18164794,0.21871087,0.13685802,-0.7998009
1970-12-01,-0.16383676,-0.4052046,0.3454847,0.33946028,-0.46688884
1971-01-01,-0.4655609,-0.070827484,-0.37299576,-0.14237468,-0.7737755
1971-02-01,0.17145428,-0.042323686,0.20845151,0.24573669,-1.2190382
1971-03-01,-0.40725785,0.04822607,0.76556987,0.8309269,-0.7704644
1971-04-01,-0.70337987,0.396173,0.22227147,0.16224095,-0.12697116
