,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1969-02-01,5.63951971846338,6.622107573652541,8.319284137122146,5.096361891891314,6.721170322243561
1969-03-01,4.446637599673049,5.382714095117105,8.152402634916085,4.279241127073486,8.271659914511833
1969-04-01,4.3575693919225635,6.436938150777041,8.329223810895853,4.3903567909567585,7.929960042125078
1969-05-01,4.082193542180967,5.948844142361468,8.3597005927795,3.5242469452513676,6.945512735545786
1969-06-01,3.5502505139433103,6.937139703668323,8.606191259725795,2.438917243864793,5.1960667299076695
1969-07-01,4.849262663453243,7.167421465660989,8.282259592915965,0.0,3.4014359903908082
1969-08-01,5.856614249634381,7.901304270908675,8.01811704549235,0.0,4.222488349156099
1969-09-01,6.830367586168849,8.343158119022652,8.145849289119182,5.680059093381019,2.7259898544901966
1969-10-01,6.169603466594923,8.113243473991288,7.893539031014929,5.421208349456684,3.680937888084842
1969-11-01,6.074431422035732,7.8076903339914185,8.256207231512194,6.012938217486649,5.081133865770188
1969-12-01,5.9866651593399425,7.293774166005169,8.353943519788654,4.8477211002008005,5.904878997551313
1970-01-01,4.976597529043039,6.19842005366509,8.447891860244809,4.255341571703449,6.035262407619284
1970-02-01,5.057314245212307,6.136131190124459,8.065026255030176,4.051142511978512,6.990795501281528
1970-03-01,5.495941792341553,6.206577720016604,8.237329381388465,4.806623426493594,6.51380347018359
1970-04-01,3.4706919407939543,6.242637265624859,8.23067285037091,3.3615494251372207,5.548821505173587
1970-05-01,3.734876166816921,6.679681563124799,8.441864930495054,2.4098058653062955,2.4565672116851975
1970-06-01,4.808193601517472,7.324393645290861,8.222799019994113,3.0909609186650906,2.019229273203538
1970-07-01,5.152385425871393,7.26910328977402,8.104555837469192,0.0,2.3806404230239124
1970-08-01,6.268159353086853,7.477176865131889,7.820869746734355,3.6367636529879928,2.275589063097706
1970-09-01,6.598811117952425,7.881150501520862,7.955046777649489,4.975737230407686,2.6039819849474246
1970-10-01,6.34263428377847,7.929947197083358,8.258510392800433,5.717128627456783,2.816829614387029
1970-11-01,6.2377961088886,7.413557331436683,8.572866629969491,5.534088117797086,2.9726940077541792
1970-12-01,6.1047964411774815,7.38028691360526,8.60397086894842,6.101894089667173,2.8833208542998796
1971-01-01,4.495236081523412,6.5911261371993115,8.622645566571377,4.00893872353802,5.603952196722494
1971-02-01,5.618856452895029,6.788932432731647,8.557449963055234,4.424392936887944,6.517963580751522
1971-03-01,5.314966332219367,6.356711618244529,8.301600951521523,4.512325179171508,6.686475950745884
1971-04-01,4.903715949223144,6.570486819922305,8.38652340941131,5.059116782117747,7.0746564147350375
1971-05-01,4.5926014857620485,6.923837235632817,8.604592664996906,4.241391731734043,5.226647502969947
1971-06-01,4.5774799567379105,7.3550950385594405,8.642782748966951,2.9668592773265683,4.623277501988691
1971-07-01,5.499462925472009,7.569609600741174,8.311362920795212,2.403372225955653,4.186454860397784
1971-08-01,5.911953231577365,7.6357394520256685,8.089686683400013,4.400568194702599,2.992730728367962
1971-09-01,6.703619950976301,7.893673999123929,7.989955676112647,5.242161044842333,2.6971257384650156
1971-10-01,7.023962285450589,8.229819230551035,8.174159349990383,6.2790493874235125,3.4300256807311595
1971-11-01,6.715121286281748,7.64469025820574,8.447366435340365,6.245663954245264,4.473627601141146
1971-12-01,5.942078252365693,7.461196625064785,8.530085853998306,5.2820156588045135,4.061353600641402
1972-01-01,5.636433176630616,6.932152642816882,8.521486381039438,4.780899856883624,6.707409491375474
1972-02-01,4.9899640481128795,6.421239867577212,8.219952303915946,4.661326784793423,7.819372602599361
1972-03-01,4.970378597750213,6.3325276859622495,7.875996758705792,4.7041294916917895,8.120086682111946
1972-04-01,4.986619281925697,6.373109945483962,8.153642583678616,3.0926891537899537,7.592047131333364
1972-05-01,4.078844943924817,6.764216983380325,8.073404580176755,3.3167165775360403,6.857206357386827
1972-06-01,5.423531294492605,7.113024208309594,8.335976665666871,3.088605142605729,7.006858706356183
1972-07-01,5.769037473034584,7.2209434874032725,8.073810719192856,2.2100702004941124,5.620269775465777
1972-08-01,6.859253892218218,7.897831655741234,7.714690445656535,3.5434240949912033,5.950545756431455
1972-09-01,6.75088861558471,8.134390278114207,7.88956547910281,5.357645180773361,5.6209610372464285
1972-10-01,6.039687835842784,7.942524371328389,8.223561160921946,5.767288431120477,5.919830501665084
1972-11-01,5.143940336800776,7.6806452935592615,7.9727814294060755,5.23584777462378,6.11195212667164
1972-12-01,4.532370959972853,7.139067665981542,8.23524448137591,4.847079167419545,6.884757917100183
1973-01-01,4.925705019173589,6.623814217311654,8.078755951185459,4.410739578374408,7.20694866053246
1973-02-01,4.617537844726905,6.433455066076056,8.075061092135153,3.3613753295444293,7.17360689957461
1973-03-01,3.728623343323654,5.9923493233269625,8.002775850025971,3.4310221982795097,6.761632817966915
1973-04-01,4.691856750900474,5.627857693155321,8.436255979982116,3.5776515405262668,5.458797239092294
1973-05-01,4.028573925457127,6.326958862009508,8.516642627533829,3.325735481480491,4.299329402440903
1973-06-01,3.6553524688843404,7.001809967423134,8.502291316055459,2.5811096874414843,2.666285765123809
1973-07-01,5.362867443188756,7.254366518462678,8.45614037819399,0.0,2.5344284420962055
1973-08-01,6.3026835637618115,7.451029758881215,7.9874407471741575,2.33803683076177,2.238838876635967
1973-09-01,6.863456296666386,8.111599291232165,8.070150349334108,4.919346296331377,0.0
1973-10-01,7.008783879943453,8.130316054759136,8.175600113080364,5.6128782427414805,2.8059373919702715
1973-11-01,6.237965540828325,7.928191212828644,8.25020193858485,5.788790021717613,2.5845361115395433
1973-12-01,6.140321458554732,7.434502503819833,8.401428287186668,5.532549021858508,4.15186209763377
1974-01-01,5.733133680601021,6.7205761153102035,8.626654781836859,4.518188889591587,5.328191123153367
1974-02-01,5.305203604307759,6.098313579944305,8.519591811011127,4.113536200018454,7.2735647987627035
1974-03-01,5.162762801037377,6.392475498823069,8.255520917051848,4.504070227625334,6.821580604024701
1974-04-01,4.3103870166986145,6.220071799116941,8.370070865472265,4.931491791947697,6.566900109215243
1974-05-01,4.048283455353643,6.564063688870202,8.309893898921166,2.6088617129153318,6.254849557033181
1974-06-01,4.0769250279030995,7.487671028104997,8.306772677776209,2.1984972099275986,5.0171379995978675
1974-07-01,5.330876691019893,7.284545803910155,8.097895678702972,0.0,3.4983665060383937
1974-08-01,5.9954866435217244,7.62560601924744,7.837002967919887,0.0,2.3971599847603455
1974-09-01,6.308618726829589,7.783371895736164,7.878377198712563,3.7103840428276356,2.6267554241172686
1974-10-01,6.760779123055714,7.7329366014617555,8.152673368497943,5.012215876674939,2.90395155491783
1974-11-01,6.310217457451241,7.537482678163955,8.394941411646583,4.504667701696403,1.8429546203044251
1974-12-01,6.166054982211494,7.5202828851569,8.406385160326945,4.271399149828627,2.268817978959874
1975-01-01,5.502338161817485,7.06343015760516,8.499718722785843,4.700591572629357,5.306802466687257
1975-02-01,5.478058073967817,6.465425863061629,8.32870035314663,4.600496415579361,6.612911571146064
1975-03-01,4.547756334356233,6.473364020617039,8.278985820970265,4.356217371188752,7.7178803294415825
1975-04-01,4.556217843866161,6.135888432947137,8.180493680956884,3.496479240525677,7.06897643765793
1975-05-01,4.707702193441938,6.827719641790661,8.405785313486142,3.8500999501720226,4.690640843469047
1975-06-01,4.907290673623682,7.397625375397107,8.342324732873115,3.1102859224546764,3.243329188952175
1975-07-01,6.06708596905767,7.582692520967982,8.21251316815312,0.0,5.486098213048639
1975-08-01,6.8859168443030345,8.049636643906389,8.083011354061941,5.135077506449375,3.0183902068443773
1975-09-01,6.891899962147741,8.227864322493089,8.03157935324037,5.577601615499356,2.810345084603471
1975-10-01,6.727089949679456,8.1245746537454,8.380459384176687,5.110389178791349,2.8236640786256233
1975-11-01,6.393518298081431,7.883384454475283,8.187244875855994,5.462548577424054,2.880790543308592
1975-12-01,6.373471301308019,7.219743714307306,8.325442796364495,6.239022643206518,3.644369148792699
1976-01-01,6.109266195130526,6.987642100663508,8.394433955337671,4.275242262107431,5.529946612688587
1976-02-01,5.449275801667764,6.394770178712713,8.304254834628512,4.163975830303313,6.999893641137136
1976-03-01,5.384364281023078,6.416204321521499,7.905700272627514,3.7663942826999683,7.4246166120281405
1976-04-01,5.026827819981714,6.192852753229548,8.194054150612123,4.680429518930535,7.7846911161974255
1976-05-01,4.013455579088797,6.7918554577164345,7.992790039449993,3.0070533481580344,7.04990916451669
1976-06-01,5.855026025811586,7.511214020084734,8.103029151357463,0.0,6.660177391596752
1976-07-01,6.7979219006159015,7.952749351797963,7.7691673580808045,4.271629951425116,5.574897394924201
1976-08-01,7.117979498999202,7.840525148938458,7.59303975590844,6.05150763020959,5.3137034777472945
1976-09-01,6.6283673077141145,7.87206300852301,7.665529228469147,6.612748003126549,5.725821969501553
1976-10-01,5.4332548840457635,7.590410569416804,7.991029214013944,5.54971795859999,4.509111934365534
1976-11-01,5.640214799254575,7.805993287383838,8.074367140657833,3.96975361478027,4.912029607394282
1976-12-01,5.631287337077082,7.721666391524868,8.214560956315582,4.564972663199517,5.887219104172312
1977-01-01,4.468407278913792,6.692397945223041,8.1008801990043,4.1436647681469205,6.2084836363000715
1977-02-01,4.0052095781471735,5.9430799916103885,7.710686210057805,3.6860855261748244,7.82018205737768
1977-03-01,3.837423386345201,6.230067149039616,8.035935298379114,3.3818977570263464,7.678929553955897
1977-04-01,4.308178027348231,6.087011793089295,8.184899160861491,3.096869316511357,6.713322552014309
1977-05-01,5.1914291589125865,7.138856137555032,8.311758369518973,3.4451698903422585,5.278719134353679
1977-06-01,5.227340529690588,7.692771826000278,8.27456672190695,3.5027388880067605,3.541549914264048
1977-07-01,5.566123116812943,7.642960357525291,8.396411425181036,3.1832983752916664,2.9325400418950913
1977-08-01,6.244236386754058,7.73075291764758,8.071411688535045,3.100546019658752,2.539539344755944
1977-09-01,6.813689451896981,8.184790882977738,8.079973977611973,3.5882615535541507,2.5801132219664957
1977-10-01,6.403434657043558,8.058351191598895,8.124201961901097,5.280671727586304,2.7903405812440956
1977-11-01,6.299723978239402,7.906547658546671,8.170915115319362,5.925553347042819,3.0287444297882367
1977-12-01,5.502818402407495,6.928648322938992,8.289260305861308,5.150560197783595,3.418161729247321
1978-01-01,5.1989710209788225,6.710109248637547,8.203483850103288,5.068097106645281,6.938493617911093
1978-02-01,4.66070821742621,5.526536636153719,8.034570949785087,3.727787647644006,7.719187645504523
1978-03-01,3.9755636603442643,6.122730061778561,8.200970484947074,3.307106173393883,5.893466512485821
1978-04-01,4.17603430500564,5.795632037724221,8.17236176785658,4.026027077206131,4.8920035609209584
1978-05-01,4.187242372163998,6.789462233011581,8.249050508415664,3.5519627409041794,2.3036024664794
1978-06-01,4.3265667465455095,6.9657582135225535,8.455607156952551,3.2957129622763786,2.303825203103554
1978-07-01,5.247756255752112,6.954436825086999,8.089410190182956,2.30698073517629,2.9894256303344524
1978-08-01,6.700323676844802,7.909019132734719,7.845391120052004,3.834546206218241,2.297522709346217
1978-09-01,7.309998266591802,8.27376556808571,7.778589253912904,5.825111206493721,2.6447934972778544
1978-10-01,6.491279316146322,8.343686728716692,7.985192953908944,5.603908175279044,3.532904156630454
1978-11-01,6.458606124215041,7.608850613746564,8.112911154227307,6.197336950347922,4.935353641108493
1978-12-01,5.05009963918759,7.120744470493419,8.13217221582213,4.691305487767367,5.537019376286302
1979-01-01,5.327350748714232,6.947471289374938,7.994345600369368,4.876565711849927,6.442906193377784
1979-02-01,3.792130723694101,6.075676107600098,8.068163780202084,3.9352294169384523,7.005935846468576
1979-03-01,4.874505220095919,6.219383959785787,8.046681207610487,4.782409377000342,6.068392943055581
1979-04-01,3.81039537462103,6.2260876600745325,8.152045417761137,3.2851894373938757,6.20531983503754
1979-05-01,3.76936077906775,6.671221868376748,8.278700283724207,2.850171602798294,4.772489795575329
1979-06-01,4.722251295456133,7.235842770345459,8.44869090106259,2.4802209936220763,3.190897522643752
1979-07-01,5.765645777684779,7.304561189012031,8.238795532934194,0.0,2.7796488827310895
1979-08-01,6.539518023890458,7.67887629841523,7.751855429178979,2.746891012610016,2.7495783004567698
1979-09-01,7.05701162812628,7.99797216237104,7.866979917186681,5.655863148710095,2.691501078040038
1979-10-01,6.229958370031873,7.936737700548636,8.101068529379969,5.329623243292036,2.9810486803229757
1979-11-01,5.506221592045711,7.664897315715578,8.296252894857997,3.1042409976499328,2.863067084955514
1979-12-01,5.621520126143966,7.313679465616751,8.483278899092289,4.595557096786971,4.676971802480862
1980-01-01,5.775735986836905,6.976179437467993,8.388513574313667,5.0914819014326484,5.824496889393673
1980-02-01,5.325014907392691,6.2110289787084385,8.073494943905782,4.418668338403543,7.385873706979045
1980-03-01,5.029268309198788,6.4756057386540355,8.073916869524544,3.937893271045963,7.839117861646624
1980-04-01,5.7538762999861115,6.247736472995585,8.283150713250805,4.703998484911827,6.457412837676126
1980-05-01,4.0344294795697,6.302878879682686,8.471008630412665,3.388605627064681,4.626398339401493
1980-06-01,5.009842870167776,7.222354223746384,8.467775920563957,2.745722557698011,2.8834102143422493
1980-07-01,5.1637743216364935,7.346132227600493,8.24164357527994,2.398283863060231,2.4145160300238784
1980-08-01,6.459449995543572,8.144055179991906,7.887530050518464,2.776601512701278,2.6814230953432925
1980-09-01,6.964683965167829,8.29085022934978,7.82813256474529,5.184071768895708,2.8647540038749844
1980-10-01,6.548957808964071,8.113444864274763,7.932758276559455,5.2161585016536,2.6804499944412
1980-11-01,5.911322779582156,7.584073957345576,7.9523769140598395,5.140861879055505,2.718290956901301
1980-12-01,6.000463256853785,7.4698942966649495,8.284480060197948,4.588055717506062,0.0
1981-01-01,6.3229187537010265,7.337645022940643,8.22128595527045,4.3014319836440515,3.8249787988635484
1981-02-01,5.505077201659741,7.10058652198957,8.07181959107676,4.96841628695527,5.673025656930792
1981-03-01,4.528730972227678,5.691414779721676,8.185740023859182,3.2345197076224315,7.650836588557664
1981-04-01,5.383183426770203,6.6523400352443725,8.107838457043986,5.3679807479331725,5.6223736399894815
1981-05-01,4.705757787484742,6.585751293238595,8.37219360360972,3.6726814978506575,5.0168433745554335
1981-06-01,4.724899010805428,7.448931771429527,8.069328831458954,0.0,3.9591543104490725
1981-07-01,4.605616092593126,7.540089567962564,8.1039495376918,0.0,2.775990643003183
1981-08-01,6.186609333221563,7.9614231753345095,7.95382188136638,2.478964172533557,2.491056648834692
1981-09-01,6.746340361557248,8.28698066570694,7.78331741929799,4.9221181509564795,2.3289777164065173
1981-10-01,6.967388983531562,8.29404076727486,7.906879838014612,5.529325901618218,2.5984340046311214
1981-11-01,6.39248229603024,7.504099045258717,8.118099080414023,5.755745236907661,2.6415600698768826
1981-12-01,5.241632716992645,6.9969667309339645,8.210928117742721,4.964019384683812,5.22937895160801
1982-01-01,5.00052317108063,6.709950628505711,8.071425123036576,4.2980003426551,5.398051478961068
1982-02-01,5.029935566226351,6.16082472090431,8.141235541390115,4.316079416155004,7.416065557229682
1982-03-01,5.092126161481134,6.519557139358085,8.149459538032186,3.3538215155236437,7.233153362114358
1982-04-01,5.123828288914861,6.645462153925162,8.284083492556702,4.477485403636364,5.727065490462491
1982-05-01,4.279361626443325,6.291664102807982,8.38632632261843,3.619323450812347,5.989743091445482
1982-06-01,3.9506944410954956,7.411459915730199,8.230245263103116,3.0003039016288255,5.206273979446275
1982-07-01,4.969115563717121,7.58970782483477,7.619918510571751,4.241658994220215,4.607150425390899
1982-08-01,5.475631850384583,7.577512236943937,7.753250088447487,2.5955390435147945,5.205315771684615
1982-09-01,6.576228611889804,8.12504964706049,7.647185368674562,4.148733037547722,6.128151358534469
1982-10-01,6.300307819257987,8.074549485691167,7.777898737852097,4.494904986709115,6.639586161813954
1982-11-01,6.133523926291841,7.764647688719435,7.808259588884218,5.205411263652586,7.645216052798365
1982-12-01,5.403887495166901,7.515460949626242,7.77745903918027,4.6775053361837085,8.012622519267651
1983-01-01,5.615506071329249,6.760123922555017,7.792224457818905,4.318840348424167,8.380525100948882
1983-02-01,5.637655531409464,6.527133938288146,7.59530830081921,5.217008541195601,9.007799464820819
1983-03-01,4.937226511088842,6.2010572332996245,7.746065416135183,3.0373120835294456,8.856298458180698
1983-04-01,5.205321787365873,6.209498393702148,8.01675937720489,4.95174766644085,9.039949102959891
1983-05-01,4.372162130843711,5.898002899912554,8.100629967188144,3.870321531909787,8.631765482231598
1983-06-01,4.190314526323422,6.876700395110051,8.221020299579234,0.0,8.77537550045646
1983-07-01,4.309330074793229,7.435803559031009,8.117263199831186,3.7292067825490958,7.924511123119705
1983-08-01,5.604270573010315,7.542722722199216,7.70930492723241,3.957025155988638,6.753536608256043
1983-09-01,6.369671251887488,8.0536750872319,7.894395716462469,3.849352711123513,3.755441017664281
1983-10-01,6.816597211959548,8.148383817324238,7.8517771042682165,6.422687959676921,4.756650338645363
1983-11-01,5.701168856097011,7.636490966992789,8.071011141420174,5.981790294663899,5.12673621322134
1983-12-01,5.217075933807081,7.113053521679167,8.308930996723968,5.594386543188693,5.976395971464592
1984-01-01,4.283454300326254,6.814938812205478,8.375532081809238,4.4470251886520575,5.82384909243409
1984-02-01,5.282309050988353,6.768515497532709,8.131454002455243,4.205823888613788,6.886988122963068
1984-03-01,5.631193718096855,6.34940433736546,8.180380922460948,4.815927673201391,7.910576259604801
1984-04-01,4.253221536096743,5.691298335612608,8.179394282325493,3.0482871901995994,6.205439162992298
1984-05-01,4.864689146105271,6.676360982352607,8.291591400054921,4.93162983231379,2.253978180674913
1984-06-01,3.894733554080205,6.871970309306046,8.139269420547993,0.0,2.194204979429219
1984-07-01,5.631330487577755,6.984319191180099,8.254584234405103,2.4428623998187415,3.4431000709392694
1984-08-01,6.576784733667912,7.572571900689047,8.042086568989445,2.6935600837546443,2.507493718878007
1984-09-01,7.074845024676374,8.062759191239227,8.133384112392566,5.004670601942162,2.8029999338316003
1984-10-01,6.529731609362979,7.985064959519133,7.963432974426628,4.7317366441394455,2.460715924550209
1984-11-01,5.786893473077807,7.538503816659007,8.131842362893822,5.3390587038162876,3.986577077467986
1984-12-01,6.091826998638043,7.63987112563043,8.31538502113038,5.0976860653915965,2.4422354179298225
1985-01-01,5.463876247355253,6.566188821605747,8.40529070683924,5.220237545284469,4.954958093224951
1985-02-01,5.773481730193148,6.668741224482152,8.241821703263218,4.611678547805407,5.350735229518187
1985-03-01,4.786326302686987,6.452349682550848,8.010630378933964,3.916563753254046,5.329103387257113
1985-04-01,4.462538700563913,6.3141435252203175,8.073556397583344,4.5483114550277035,6.149986426258483
1985-05-01,4.775257318300067,6.920382853762009,8.206538771250212,3.63786435040039,2.148561678039281
1985-06-01,4.556430610956535,7.458243475012603,8.346278855778449,2.7190798267554506,2.360028011950715
1985-07-01,5.723317753204459,7.713814699763713,8.414052022984666,2.4197301061825987,2.68292695210221
1985-08-01,6.485817267055519,7.73388329056406,7.875454845508516,2.515581175421821,2.4685542310028437
1985-09-01,7.216010886343307,8.25913128144968,7.801763147958282,5.381350486042608,2.614146626162822
1985-10-01,6.818116419860514,8.163849393372017,8.037437043852382,6.284300786167102,2.7887133477211186
1985-11-01,6.42943315684392,7.2399069378788585,8.223683587355353,5.958475770340782,1.4442491214363278
1985-12-01,5.609401625397088,6.5482123123835025,8.234273319509029,5.507157970843185,2.721430742698701
1986-01-01,5.609791629142495,7.111442189552626,8.06782727932602,4.915118439624562,4.998395334057954
1986-02-01,4.810498857838295,6.3009023352623466,7.943945049924889,4.6972815305357285,8.052180774761164
1986-03-01,4.527569712736716,6.285189284680352,7.933118605611062,3.8379086772962205,7.8354783922025035
1986-04-01,5.1666568600976985,6.128136565520033,7.790729658300245,4.851235465245803,4.904880573341985
1986-05-01,4.7981484882109875,6.443023141504209,8.256472371500054,2.4891237619377495,4.940111066589428
1986-06-01,4.920959023349665,7.321886681629799,8.127044192113546,0.0,3.155431826245508
1986-07-01,5.418666072045381,7.924600936595086,8.05238888766533,0.0,3.2081405549631583
1986-08-01,6.539557456959156,7.9692078892721465,7.854356263827629,3.518804625448706,4.59101478839679
1986-09-01,7.086467191802935,8.499033739299888,7.869414200741328,5.345764050294564,2.7786187785731618
1986-10-01,6.004778725653787,8.241585388130419,8.013958764702654,4.917511925127628,3.5771529339165293
1986-11-01,6.214255129799881,8.045715067258266,8.189359240016842,5.205411395546987,4.301072228779526
1986-12-01,5.15567069483763,7.224112620223297,8.131064055825938,4.1678547329046705,5.487386688043951
1987-01-01,5.238142184643104,6.192836661675935,7.884997058747843,4.118240112378472,6.789015193561886
1987-02-01,3.760693689441651,5.943496491558609,7.851378796181508,3.7209298717211987,8.465800783707108
1987-03-01,4.284180348982866,6.051143862552138,7.9691341708175045,3.371312701032816,8.254012609722544
1987-04-01,5.139762259312672,6.372517732028274,7.926611758072161,4.017351693714697,8.344512239268317
1987-05-01,5.573654280078597,6.5874791788111935,8.167936324115256,4.279529055724957,7.461109543207249
1987-06-01,5.104006456390001,6.970871812909552,8.480806322206146,2.7319749151828594,2.8282711597561137
1987-07-01,6.251018394022457,8.045773118486123,8.335515722764418,0.0,2.4992047068401493
1987-08-01,6.4609459448643545,8.080946519788732,8.12345130731416,3.9653354234399694,3.0898742223016695
1987-09-01,6.4510137348145795,8.347947089826134,8.298570580253115,5.350814390109928,4.167299214393783
1987-10-01,5.94346204080698,7.8504693105152175,8.072466595316948,6.181299822833716,3.3638032886034153
1987-11-01,5.4117282600211105,7.669906527863981,8.166596308481532,4.7658249993042325,5.829446657354045
1987-12-01,5.048812790603929,6.796200891981332,8.385154743813887,4.7465807763800685,4.6841226909823765
1988-01-01,4.25470956958552,6.4742823980835995,8.249043421594529,4.329616893977229,5.380747066854003
1988-02-01,5.680174946001466,6.570404654239708,8.171623818830323,4.731210685240962,7.091846552732689
1988-03-01,4.484418226810818,5.98328267099985,8.136740082714145,3.3324586429967358,5.968336500365024
1988-04-01,4.875341546103491,6.184901342643024,8.203819915323953,4.256389978206696,0.0
1988-05-01,5.125112025813619,6.743358398535883,8.243808222593836,4.356723690897509,0.0
1988-06-01,5.586535219078029,7.006864787118813,8.49124615485992,4.491055538943061,2.200735644471085
1988-07-01,4.71057499456771,6.892632469875626,8.082733164753735,2.3585381663455225,2.2032837866299086
1988-08-01,6.37295372362028,7.635825131351294,8.028049497422872,2.507089131803063,2.4328629392166534
1988-09-01,7.144600245490308,7.932628040492605,7.729305338311247,4.150503313789666,2.771159333122597
1988-10-01,7.040794754588436,8.214234558932406,7.790568640394146,5.37337839911165,2.7525095396141417
1988-11-01,5.7041806335766125,7.545903095249782,8.040015382777028,5.662721682800627,2.831673399323684
1988-12-01,5.818759367855338,7.305563075764187,8.406160278617133,5.272082895131898,4.295340567701594
1989-01-01,5.909000923190491,6.727386727087887,8.406956299735096,5.968759789477011,5.443567212103831
1989-02-01,4.736733945254447,6.38175923540802,8.343548899101975,4.493803795613541,7.131441511239983
1989-03-01,4.89501839925876,6.295675261870757,8.300571218028976,3.731148996055795,6.700187828958544
1989-04-01,4.226182932076097,6.259217198670332,8.151097682421753,4.406510360489298,6.093369570625937
1989-05-01,5.264790583434354,6.729881009804035,8.193935422714654,4.637074236068661,5.033656830673785
1989-06-01,6.008391728697443,7.335387318080411,8.174434966393878,4.116644114567464,2.5536615285789073
1989-07-01,6.4225970173605855,7.606742513241009,8.315725842864703,3.7440971836070185,2.680286258025738
1989-08-01,7.135688935208542,7.7826601121920085,7.774340508815497,5.4922459514827215,3.8585563907439253
1989-09-01,6.670609521407368,7.984199996963347,8.126208381062012,5.520362571078663,2.9163387848818005
1989-10-01,5.776475777284091,7.837917636708806,8.146808050653314,5.802058204865547,2.8914938789891385
1989-11-01,5.522684460880424,7.484440540510399,8.334207600828082,5.856364912270639,0.0
1989-12-01,4.467153359653283,6.349547619859255,8.255496902986941,4.878890752219765,3.6526842059439986
1990-01-01,4.545555275689968,7.028412973714025,7.996051822759557,4.979615595601767,4.913275900084482
1990-02-01,3.694672695397407,6.350410252309251,8.107793916730408,2.624111145588962,7.861415859673613
1990-03-01,4.828534678949245,6.104554365938929,7.744285561769339,3.8515205215811164,6.82355394511475
1990-04-01,5.351812040854354,6.186840089910435,8.059768039888338,4.868835718305073,5.93610590096989
1990-05-01,4.40124595195972,6.179693454987675,8.259755621436204,3.6303054458956967,5.461832901681731
1990-06-01,5.015576545773432,7.061572297617692,8.383843289416445,3.473101995211593,2.5956827324739082
1990-07-01,6.073770131366547,7.346578633975386,8.138015303092795,0.0,2.6867975141759457
1990-08-01,7.181914501999365,7.924554065593087,7.85879473602033,5.604287745593438,2.714928418232105
1990-09-01,7.2743700783214,8.240568771386025,7.931085930368865,6.535811869992515,2.704056749098919
1990-10-01,6.408621220258594,7.828673542130492,7.9090112425451755,5.851705782407415,2.8485422074404494
