,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5
1965-01-01,81.03973,65.93711,26.70962,36.93419,70.73489
1965-02-01,82.39929,62.821583,12.00177,31.844837,72.72674
1965-03-01,83.69824,60.208927,10.38995,22.02486,74.00112
1965-04-01,81.213356,61.324425,23.358215,20.607967,73.85534
1965-05-01,84.66632,63.05582,50.259544,19.513763,76.26815
1965-06-01,83.55083,67.31797,68.54813,22.84879,80.46478
1965-07-01,85.35593,60.426785,77.452446,18.23774,84.495964
1965-08-01,84.371475,58.23838,81.639244,24.588373,83.04631
1965-09-01,83.44599,65.13776,81.79649,32.886623,84.19129
1965-10-01,84.45993,55.527443,66.26963,53.47336,85.76052
1965-11-01,85.590164,61.928856,24.53268,47.42248,78.16335
1965-12-01,83.05614,68.00266,19.69886,37.346973,69.87657
1966-01-01,83.838005,59.31912,15.941566,28.122215,71.82973
1966-02-01,83.411194,65.60972,11.289284,24.338335,75.16217
1966-03-01,82.72172,51.89746,17.182613,22.214108,75.78761
1966-04-01,83.97754,60.331985,41.282898,21.340778,75.917305
1966-05-01,85.24486,59.42418,51.93686,21.10439,78.96082
1966-06-01,83.31598,57.69722,66.44529,20.081676,82.09135
1966-07-01,83.18301,57.997635,69.14407,18.380981,82.69382
1966-08-01,83.88233,61.95224,78.277916,22.921637,82.94005
1966-09-01,83.70668,62.99465,79.138115,28.038494,83.56058
1966-10-01,83.78383,51.841644,64.05841,35.2648,81.41008
1966-11-01,84.13842,60.89505,28.791986,33.047005,78.488045
1966-12-01,82.40982,68.41849,17.758816,25.917551,72.42563
1967-01-01,83.32938,62.334145,15.261238,22.225304,73.25741
1967-02-01,81.522064,54.799168,15.360893,31.685827,70.31673
1967-03-01,81.22986,59.640064,21.678043,19.96025,73.164505
1967-04-01,84.07933,61.675404,37.016556,26.618595,74.04283
1967-05-01,85.283646,62.117943,55.87173,18.492443,76.53422
1967-06-01,84.40195,66.40144,62.440556,18.036392,80.66908
1967-07-01,83.96109,64.0874,75.5005,12.715797,83.71956
1967-08-01,84.19418,54.476555,82.16392,19.588654,82.54227
1967-09-01,82.95103,62.362858,81.336266,26.31456,83.90366
1967-10-01,83.6351,59.668777,63.656693,35.496387,85.50322
1967-11-01,84.05399,62.702362,33.374905,58.58608,77.46997
1967-12-01,81.23999,67.47232,25.861889,48.831657,70.67143
1968-01-01,80.7278,73.70037,18.575497,28.347252,73.92732
1968-02-01,80.421974,52.65673,21.484007,36.852272,69.34968
1968-03-01,80.536255,58.011803,31.30083,29.197111,72.58333
1968-04-01,81.14468,53.517857,49.79329,25.845966,72.16483
1968-05-01,84.51836,62.60876,58.97755,22.176125,76.896996
1968-06-01,82.7607,64.743065,72.95836,21.242569,80.420364
1968-07-01,83.666885,60.80442,78.36011,17.254032,82.76231
1968-08-01,84.36223,62.87273,79.67835,22.375713,83.031105
1968-09-01,82.94258,56.955917,78.78986,23.768,82.81542
1968-10-01,83.01018,58.17598,65.06015,20.66473,80.48475
1968-11-01,83.91959,71.68357,38.15764,36.85871,74.46975
1968-12-01,80.393005,65.22111,29.015228,38.9576,75.8218
1969-01-01,82.35033,64.972046,19.114014,49.893257,68.75552
1969-02-01,79.42415,68.51488,14.897705,34.857918,75.5053
1969-03-01,82.505745,59.221615,25.071665,24.6873,79.526085
1969-04-01,84.57129,63.277496,34.47857,26.21306,75.08417
1969-05-01,83.025475,67.16626,49.60582,18.574234,79.87536
1969-06-01,82.418846,65.19932,66.97575,24.359755,77.657745
1969-07-01,83.98305,60.39309,75.80611,18.323563,83.55356
1969-08-01,83.20763,56.140015,81.97934,21.040852,82.011086
1969-09-01,84.130104,64.20833,81.10365,35.158726,84.0031
1969-10-01,82.23502,61.24872,75.15269,47.336395,83.20094
1969-11-01,84.91053,64.12644,41.25341,32.787365,80.94155
1969-12-01,83.29286,72.54402,20.882092,48.53461,75.04573
1970-01-01,82.332016,67.65433,18.30891,41.428455,69.5211
1970-02-01,81.30429,62.537247,13.880283,22.735882,75.34154
1970-03-01,84.33284,67.36802,15.54681,26.788834,76.32457
1970-04-01,85.15865,61.857063,28.341171,19.007294,77.7925
1970-05-01,84.887245,60.23191,54.24764,18.972542,79.59143
1970-06-01,85.30429,66.18639,61.104065,19.652721,81.87193
1970-07-01,83.81319,54.893066,73.72631,13.352356,82.787125
1970-08-01,82.936066,52.390793,81.83388,18.398277,81.21658
1970-09-01,83.45572,69.75114,80.50165,24.334555,80.468544
1970-10-01,84.14583,67.68742,58.810314,26.17485,79.33325
1970-11-01,84.43379,65.109024,29.782625,27.472326,79.555016
1970-12-01,84.79456,64.375885,24.096243,30.158297,71.655975
1971-01-01,82.29597,62.366367,16.789803,36.863102,71.15202
1971-02-01,81.91391,63.28601,17.036621,25.026043,73.55426
1971-03-01,83.029655,53.585777,29.703728,28.464571,70.891685
1971-04-01,82.42783,49.85648,38.577293,34.141357,75.831406
1971-05-01,85.536705,58.929527,49.92241,29.950544,76.64793
1971-06-01,83.16997,61.652966,61.627605,18.532734,78.45848
1971-07-01,84.18767,58.493374,74.48574,19.596077,82.04746
1971-08-01,83.84111,58.714832,81.95448,21.019497,85.5384
1971-09-01,84.28233,66.26979,79.85823,25.245811,81.6485
1971-10-01,84.55282,65.150665,55.769936,21.372818,79.405174
1971-11-01,84.05919,62.364677,26.746998,43.030136,75.412155
1971-12-01,81.03315,77.99866,28.243113,39.831665,78.08656
1972-01-01,83.08586,63.570923,18.251152,35.368774,69.73892
1972-02-01,82.31547,65.03044,18.178013,30.323854,75.367325
1972-03-01,84.03015,58.272453,20.048729,30.959347,75.79315
1972-04-01,85.86999,59.27526,46.230633,26.962742,73.35846
1972-05-01,84.4186,57.53782,57.667843,24.28913,76.742325
1972-06-01,83.957016,53.8549,68.025856,25.685259,82.25858
1972-07-01,86.52173,63.005318,70.83437,18.784248,80.15545
1972-08-01,85.909,57.90676,78.21484,20.39817,83.68559
1972-09-01,85.76597,70.21351,77.46071,31.565582,84.79567
1972-10-01,84.45923,67.58865,64.54447,28.323114,84.76641
1972-11-01,84.132545,72.636826,24.822226,30.683046,76.986115
1972-12-01,83.656334,71.92007,21.565132,46.485806,74.21499
1973-01-01,83.19849,70.81274,14.909355,27.786135,73.14307
1973-02-01,81.068504,67.74668,15.764961,34.778778,74.31727
1973-03-01,85.24635,71.9311,17.617405,23.38494,75.48654
