,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5
1974-05-01,26.609314,21.479645,16.96524,24.09491,28.001892
1974-06-01,27.127686,22.950989,18.40329,26.088043,26.141388
1974-07-01,27.842316,24.090485,20.557465,26.83841,24.984283
1974-08-01,27.45221,25.198181,21.80954,27.059631,24.473755
1974-09-01,27.554993,24.986725,21.674957,26.784546,25.012665
1974-10-01,27.705261,23.92212,20.769897,26.295074,25.042023
1974-11-01,27.47519,23.14386,18.934875,25.262299,25.693512
1974-12-01,27.35431,21.654877,17.433167,24.82373,25.739044
1975-01-01,26.992249,20.710876,16.605347,23.485474,26.79187
1975-02-01,26.726807,19.867432,15.808075,22.821655,27.46231
1975-03-01,26.679657,20.213959,15.610077,23.034271,28.106323
1975-04-01,26.79895,20.630737,16.02826,23.38739,28.72821
1975-05-01,26.993652,21.641083,17.162598,24.41333,27.847961
1975-06-01,27.431183,23.122925,19.106934,26.329834,26.23413
1975-07-01,27.492493,25.071503,21.68399,26.802246,24.807007
1975-08-01,27.609406,26.273743,23.295929,27.766876,24.468964
1975-09-01,27.33078,25.930511,22.618896,27.825806,24.709412
1975-10-01,27.673065,24.65564,20.850891,26.97293,25.682983
1975-11-01,27.667877,23.40625,19.122986,26.198303,26.656097
1975-12-01,27.161499,21.479858,17.91037,24.329407,26.077118
1976-01-01,26.576385,20.119507,16.603912,23.137848,26.639038
1976-02-01,26.434174,19.381104,15.418457,22.580444,27.425201
1976-03-01,26.199463,19.429321,15.342377,22.758453,27.367523
1976-04-01,26.244232,20.210022,15.622833,23.111023,27.621124
1976-05-01,26.313324,21.23883,16.490051,24.232819,26.828003
1976-06-01,27.001556,23.577423,19.719238,25.740509,24.99759
1976-07-01,27.268066,26.194,22.133392,27.703674,23.620697
1976-08-01,27.109436,26.110443,22.470062,27.405304,23.966797
1976-09-01,27.196472,25.211914,21.48648,27.230774,24.91507
1976-10-01,27.74295,24.227356,20.233398,27.14624,24.980194
1976-11-01,27.556488,23.554565,18.910187,26.68628,25.053802
1976-12-01,26.862793,22.273132,17.10913,25.348175,25.870789
1977-01-01,26.533722,20.885315,16.056274,24.106293,26.664581
1977-02-01,26.163452,20.385132,15.602814,23.894653,27.417297
1977-03-01,26.686005,20.274689,15.390198,23.849884,27.567627
1977-04-01,27.250397,20.33844,16.202728,23.621704,27.874664
1977-05-01,27.162323,22.000977,18.20343,24.6279,26.755096
1977-06-01,27.916992,23.365295,19.407166,26.481659,25.589813
1977-07-01,27.968567,25.385437,21.529022,27.082062,24.51355
1977-08-01,27.292725,25.942078,23.120544,27.371552,24.338379
1977-09-01,27.46936,26.41742,22.65979,27.796326,25.192291
1977-10-01,27.590027,25.000092,20.793365,27.631866,25.572296
1977-11-01,27.482971,23.131744,19.274841,26.312317,25.872498
1977-12-01,27.222198,21.566986,17.56897,25.028809,26.098236
1978-01-01,26.876892,20.200531,16.353424,23.732513,26.800049
1978-02-01,26.821808,19.983063,16.190094,23.512146,27.11081
1978-03-01,26.967285,19.92746,15.672455,23.218292,27.340393
1978-04-01,26.937805,20.442688,16.157715,23.833527,27.540466
1978-05-01,27.425934,21.248352,17.234497,24.765839,26.83728
1978-06-01,27.818848,22.613678,18.515259,25.78656,25.497559
1978-07-01,27.699493,23.987213,20.95932,26.327393,24.631958
1978-08-01,27.974487,26.216705,23.314453,27.355377,23.913757
1978-09-01,27.76764,26.61496,23.207184,27.92566,24.725708
1978-10-01,27.750702,24.821411,20.382751,27.593628,25.449219
1978-11-01,27.581573,23.353119,19.339294,26.550201,26.352997
1978-12-01,27.264496,21.728271,17.269287,25.198883,26.4917
1979-01-01,26.871918,20.078796,15.941193,24.179138,27.144135
1979-02-01,26.894165,19.313354,15.321808,23.053467,27.499542
1979-03-01,26.834686,19.268372,15.219299,22.752716,27.810455
1979-04-01,27.38736,20.001404,15.613861,23.075714,28.109283
1979-05-01,27.963257,21.242157,17.161163,24.172852,27.304688
1979-06-01,28.176483,22.997864,18.882538,26.046051,26.218658
1979-07-01,27.987915,24.34256,21.148834,26.819214,24.711487
1979-08-01,27.888306,25.191162,23.31311,27.48117,24.858002
1979-09-01,27.856873,25.892761,23.163727,28.154724,24.945526
1979-10-01,28.093811,25.237091,21.338867,27.551758,25.684357
1979-11-01,27.933746,23.826141,19.795929,26.150482,26.345825
1979-12-01,28.078339,22.086395,18.33612,25.117676,26.225922
1980-01-01,27.434814,21.102753,17.451477,23.806793,26.391113
1980-02-01,27.054749,20.37378,16.479523,23.735046,26.93747
1980-03-01,26.853333,19.916992,15.850525,23.396545,27.348694
1980-04-01,27.233887,20.504425,16.651245,23.678131,27.930206
1980-05-01,27.515991,21.455109,17.958221,24.671875,26.619232
1980-06-01,28.114288,23.39853,19.681915,26.611328,24.927734
1980-07-01,27.874268,24.95346,21.82727,27.12204,24.33435
1980-08-01,27.80252,26.436127,23.233215,27.641174,23.983978
1980-09-01,27.965332,26.791473,22.63144,28.030151,24.999481
1980-10-01,27.67633,25.03659,21.527863,27.29477,25.698761
1980-11-01,27.51004,23.371307,19.575531,26.627167,25.963531
1980-12-01,27.236847,21.730255,18.07602,25.362732,25.685394
1981-01-01,26.96524,21.03897,17.038239,24.315338,26.535126
1981-02-01,26.755066,20.45456,16.189789,23.429993,27.29541
1981-03-01,27.379486,20.339203,16.077515,23.456665,28.247406
1981-04-01,27.64093,20.152618,15.876556,23.479736,28.569855
1981-05-01,27.74295,20.885712,17.197174,24.741882,27.170837
1981-06-01,28.12436,23.653503,18.964783,26.45517,25.827179
1981-07-01,27.984924,24.574768,20.770355,27.425629,24.459412
1981-08-01,27.818817,25.258118,22.49646,27.730133,24.819794
1981-09-01,27.979797,25.677979,22.64975,28.32431,25.786163
1981-10-01,28.038239,25.079193,20.962097,27.512756,26.640747
1981-11-01,27.991577,22.92862,19.340057,26.31778,26.866302
1981-12-01,27.848541,21.654694,18.080475,24.96283,27.07138
1982-01-01,27.321472,20.317871,16.534668,23.687988,27.153748
1982-02-01,26.880371,19.578857,16.018463,23.217346,28.056488
1982-03-01,27.103668,19.586853,15.868256,23.27243,28.862091
1982-04-01,26.982025,19.821686,15.933838,23.678986,27.563812
1982-05-01,27.576324,21.674225,17.075409,24.39096,27.070648
1982-06-01,28.336365,23.94284,18.48584,26.182404,25.145996
1982-07-01,27.767578,24.97174,20.017456,27.154236,23.039093
1982-08-01,27.489197,25.610138,21.965637,27.594849,23.529266
1982-09-01,27.72403,25.655182,22.27304,27.759583,25.004791
1982-10-01,27.612366,25.337769,21.06839,26.986023,25.436401
1982-11-01,27.542267,23.59436,19.06314,25.557068,25.747314
1982-12-01,26.972992,21.97815,17.4935,24.383942,25.501495
1983-01-01,26.26828,20.74292,16.482208,23.465576,26.232086
1983-02-01,26.647858,19.777832,16.03656,22.6008,27.070831
1983-03-01,27.548798,19.675598,16.079956,22.880524,27.640442
1983-04-01,27.891724,20.126068,16.215027,23.030518,27.561829
1983-05-01,27.960693,20.83313,16.604248,24.040955,25.997223
1983-06-01,27.976135,22.466217,17.882355,25.8284,24.830505
1983-07-01,27.952484,24.045319,19.678009,27.227112,24.004303
1983-08-01,27.576294,24.910095,21.25418,27.140778,24.30478
1983-09-01,27.701202,25.787903,22.286804,27.66986,24.8797
1983-10-01,27.407013,24.32602,20.516724,27.143646,24.901398
1983-11-01,27.67517,22.516876,18.314026,26.357025,25.450745
1983-12-01,27.446564,20.982635,17.07544,24.93518,26.454437
1984-01-01,26.6622,20.121002,16.36734,23.840515,27.203186
1984-02-01,26.426117,19.49936,15.645691,23.23471,27.77536
1984-03-01,26.91809,19.183563,15.437317,23.248077,28.729614
1984-04-01,27.034912,19.990845,16.007507,23.674713,29.089417
1984-05-01,26.927002,20.703064,17.131042,24.40921,27.993134
1984-06-01,27.052734,21.987457,18.973724,25.658966,25.614899
1984-07-01,27.98175,23.816772,20.769867,25.842102,24.558197
1984-08-01,28.127747,24.88089,22.388367,26.804749,25.169952
1984-09-01,28.180695,25.60254,22.697205,27.593689,25.79013
1984-10-01,28.173767,24.653229,21.533081,27.287811,26.00592
1984-11-01,27.708527,23.765778,18.94748,25.998505,25.980682
1984-12-01,27.625885,22.642273,17.5448,24.821014,26.966614
1985-01-01,26.989899,21.32788,16.42923,23.834686,27.248535
1985-02-01,26.519989,20.078003,15.5902405,23.203949,28.056244
1985-03-01,26.095459,19.900543,15.467743,23.564453,28.326996
1985-04-01,26.252258,20.401703,15.462189,23.681915,29.563751
1985-05-01,26.555267,21.113098,16.909698,24.769958,27.825836
1985-06-01,27.174927,23.12027,18.82611,26.954102,25.045746
1985-07-01,27.817749,24.589447,20.852936,27.581299,25.477844
1985-08-01,27.850037,25.511108,23.160583,27.235931,24.651978
1985-09-01,27.753235,25.944702,23.207977,27.989166,24.770447
1985-10-01,27.530365,24.222412,20.90335,26.886536,25.304382
1985-11-01,27.575256,22.11493,18.73233,25.10321,25.874115
1985-12-01,27.09729,20.83075,16.852234,24.32779,26.706543
1986-01-01,26.39151,20.406525,15.898743,23.931732,26.753998
1986-02-01,26.365814,20.06607,15.417694,23.259216,27.878723
1986-03-01,26.472809,19.961151,15.4670105,23.459076,28.46521
1986-04-01,26.582458,19.811096,15.626495,23.614868,28.575378
1986-05-01,26.839508,21.582642,17.458344,24.592194,26.757141
1986-06-01,27.18155,22.944977,19.142273,25.997559,26.304443
1986-07-01,27.891296,25.120972,21.750488,27.160553,24.927399
1986-08-01,27.30481,26.270844,23.01004,27.583374,24.572784
1986-09-01,27.663635,26.171722,21.981842,28.050262,25.875854
1986-10-01,27.984161,25.001892,20.752747,27.377747,25.840698
1986-11-01,27.691437,23.784332,19.33374,26.132904,25.238983
1986-12-01,27.140625,22.003876,17.758942,24.935791,25.670197
1987-01-01,27.147125,20.7966,17.029785,23.980042,26.318115
1987-02-01,26.980286,19.96759,16.174683,23.567078,27.595398
1987-03-01,27.318024,20.16513,16.118927,23.262604,27.995056
1987-04-01,27.71051,20.646667,16.190033,23.784576,27.363586
1987-05-01,27.91623,21.070892,17.111664,24.539368,26.777649
1987-06-01,28.388062,23.215027,19.64267,26.076569,27.050903
1987-07-01,28.221222,25.43692,22.08255,27.624542,25.400604
1987-08-01,28.315887,26.043335,23.11676,27.980713,25.79361
1987-09-01,28.358368,26.40561,22.79129,28.653625,26.38977
1987-10-01,28.50882,24.743011,20.464996,27.688507,26.415863
1987-11-01,28.316406,22.963257,18.651459,26.299194,26.50592
1987-12-01,28.005798,21.608185,17.199677,25.027039,26.958801
1988-01-01,27.59726,20.59018,15.902924,24.059845,27.546173
1988-02-01,27.0307,20.023102,15.300446,23.556519,28.3591
1988-03-01,27.546692,19.51828,15.691498,23.25653,29.106232
1988-04-01,27.72525,20.409576,16.863037,23.413849,28.994934
1988-05-01,27.895233,21.51538,17.306671,24.635498,28.251831
1988-06-01,28.165344,23.066345,19.451508,25.889008,26.960907
1988-07-01,28.128937,24.080078,21.361084,26.630585,25.935547
1988-08-01,27.9281,26.086273,23.422455,27.49762,25.868774
1988-09-01,27.572998,25.871796,23.300537,27.953888,25.872803
1988-10-01,27.60788,25.19751,21.564972,27.251251,26.384247
1988-11-01,27.860321,23.162445,18.483795,26.403442,26.94928
1988-12-01,27.403015,21.685364,17.662811,24.863129,26.665497
1989-01-01,26.975586,20.151031,16.814392,23.711884,27.045624
1989-02-01,26.608887,19.717224,16.204529,23.345184,27.663239
1989-03-01,26.731445,19.668121,15.8573,23.286835,29.118805
1989-04-01,26.847687,19.731354,15.773163,23.354431,28.853271
1989-05-01,26.961487,20.61499,17.081848,24.530853,28.22934
1989-06-01,27.572296,23.411346,19.872375,26.344818,25.988342
1989-07-01,27.978882,25.039062,21.919312,27.11029,25.046844
1989-08-01,28.012909,26.22229,23.205627,27.584473,24.918457
1989-09-01,27.766846,25.687805,21.896942,27.492554,24.821655
1989-10-01,27.76294,24.457428,19.831512,27.013031,25.718933
1989-11-01,27.607819,22.964417,18.051086,26.052063,26.043304
1989-12-01,27.479431,21.344482,16.478333,25.32016,26.084656
1990-01-01,26.8078,20.658264,15.627106,24.61444,26.920227
1990-02-01,26.473969,19.775604,15.25827,23.431,27.122375
1990-03-01,26.930084,19.498474,15.378082,23.318573,27.068634
1990-04-01,27.170227,19.5542,15.709473,23.622314,28.011963
1990-05-01,27.48581,20.683899,16.895874,24.773712,27.24469
1990-06-01,27.535614,22.968475,19.159729,26.157867,25.678589
1990-07-01,27.718048,24.892578,22.49115,26.739258,24.677094
1990-08-01,27.871918,26.028198,22.969452,28.045471,24.897003
1990-09-01,28.219055,26.607574,22.898438,28.66336,25.19928
1990-10-01,28.068665,24.978851,20.8703,27.502563,26.219025
1990-11-01,27.822601,23.382172,19.152802,26.511932,26.16922
1990-12-01,27.528229,21.867859,17.453094,25.258942,26.838867
1991-01-01,26.95343,20.981903,16.095001,24.0737,27.610565
1991-02-01,26.353455,20.753174,15.641815,23.978851,28.391602
1991-03-01,26.45877,20.392426,15.376373,23.948853,28.62082
1991-04-01,26.77472,20.255188,15.799072,23.849731,28.291046
1991-05-01,27.083038,21.376007,16.991364,25.000092,27.886017
1991-06-01,27.330841,24.127075,20.522522,26.231476,26.578857
1991-07-01,27.682526,26.218597,22.733185,27.787842,24.898102
1991-08-01,27.634857,27.76352,23.803497,28.463562,24.937195
1991-09-01,27.580536,27.215515,23.008636,28.605103,25.327942
1991-10-01,27.412323,24.677948,21.312622,27.781158,25.037262
1991-11-01,27.225525,22.990509,19.447449,26.268646,25.392761
1991-12-01,27.060638,21.244019,17.747162,24.6055,25.457092
1992-01-01,26.720917,20.425903,16.722809,23.32251,26.447235
1992-02-01,26.570282,20.13092,16.305756,23.247437,26.936462
1992-03-01,26.455963,19.937653,16.404572,23.33316,28.108673
1992-04-01,26.947601,20.49179,17.150055,23.386932,27.174316
1992-05-01,27.647552,21.118103,17.370453,24.160492,25.397583
1992-06-01,27.806427,22.707825,18.306732,26.249146,24.696228
1992-07-01,27.561798,25.235321,20.955353,27.891663,23.617493
1992-08-01,27.555023,25.920258,22.767883,27.798187,24.100922
1992-09-01,27.264404,25.838867,22.675873,27.829193,24.39444
1992-10-01,27.477997,24.504395,20.905457,27.174316,25.26004
1992-11-01,27.5531,22.825531,19.498322,25.802063,25.259064
1992-12-01,27.091461,21.911987,18.224396,24.54895,25.677582
1993-01-01,26.792084,20.84076,16.933655,23.417236,26.763824
1993-02-01,26.581024,19.975616,16.655365,23.138916,27.32727
1993-03-01,26.668274,19.531586,16.312714,23.075562,27.550018
1993-04-01,26.951965,20.637512,16.720673,23.746246,28.087646
1993-05-01,27.619232,20.646301,16.821075,23.957794,27.193237
1993-06-01,27.863922,23.707245,18.830688,25.984924,26.224243
1993-07-01,27.76593,24.977936,21.118591,27.72403,24.69571
1993-08-01,27.572449,25.958618,22.96054,27.826385,25.351776
1993-09-01,27.50177,26.693146,22.338593,28.417603,26.089722
1993-10-01,27.931671,24.917023,20.040924,27.382843,26.388031
1993-11-01,27.621185,22.962006,18.48169,26.5206,26.82132
1993-12-01,27.123047,21.295044,17.012634,25.109528,26.545929
1994-01-01,26.727814,20.531342,16.252258,24.13858,27.612457
1994-02-01,26.094727,19.761932,15.482361,23.505005,27.380005
1994-03-01,26.234009,19.921295,15.906555,23.884094,28.195526
1994-04-01,26.463013,20.257202,16.749023,23.908112,28.565765
1994-05-01,26.925934,20.957977,16.902496,24.52649,27.534485
1994-06-01,27.64679,22.921967,18.301086,26.375214,25.21695
1994-07-01,27.709076,24.334747,20.615204,27.000946,23.799744
1994-08-01,27.562927,25.644073,21.963745,27.472198,24.714294
1994-09-01,27.924347,26.123657,23.001404,27.890503,24.934967
1994-10-01,27.889526,25.681335,21.742096,27.787537,25.405731
1994-11-01,27.744385,24.11554,19.933563,26.587067,26.16043
1994-12-01,27.169647,21.953949,18.291748,25.187042,26.062347
1995-01-01,27.199463,20.994446,17.451355,23.59143,27.106659
1995-02-01,26.689545,20.365326,16.765594,23.297882,27.918915
1995-03-01,26.788696,20.30722,16.615662,23.302277,28.619812
1995-04-01,27.23706,20.944122,17.503632,23.721832,28.285248
1995-05-01,27.749908,23.235352,19.327911,25.13095,27.830017
1995-06-01,28.141632,24.881866,20.65155,27.084198,26.057007
1995-07-01,28.471313,25.974457,22.007446,28.134308,25.104095
1995-08-01,28.167511,26.85315,23.584595,28.499664,24.036865
1995-09-01,27.915009,26.6026,22.633606,28.117218,25.095795
1995-10-01,28.148956,24.89798,21.151703,27.670288,26.02771
1995-11-01,27.933075,22.919342,18.581604,26.165436,26.077545
1995-12-01,28.011719,21.512665,17.682892,25.280426,25.929047
1996-01-01,27.524902,20.278107,15.8602295,23.97641,26.635468
1996-02-01,27.18982,19.5961,15.142181,23.337128,27.5383
1996-03-01,27.048798,19.60382,15.072174,23.246002,28.337158
1996-04-01,27.296387,20.024353,16.218475,23.554321,28.183258
1996-05-01,27.386963,20.233337,16.237518,24.119507,27.371002
1996-06-01,28.272797,22.438416,19.040192,25.685791,27.927948
1996-07-01,28.082886,23.907959,21.590668,26.786804,25.447998
1996-08-01,28.246552,25.37439,23.64029,27.070923,25.248291
1996-09-01,28.023163,26.138763,23.628967,27.945953,25.336823
1996-10-01,28.347961,25.545288,21.92215,27.543945,25.812439
1996-11-01,27.936188,23.890442,19.899261,26.49289,25.397034
1996-12-01,27.676239,22.058014,17.826996,24.8638,25.356384
1997-01-01,27.186737,20.439972,15.826508,23.794525,26.027527
1997-02-01,26.88919,19.467957,15.493347,23.051392,26.23758
1997-03-01,27.201996,19.539154,16.093536,23.149567,27.07431
1997-04-01,27.55957,20.011688,16.539124,23.352509,27.779327
1997-05-01,27.965485,21.591064,17.303131,24.37439,26.497528
1997-06-01,28.199982,22.991882,18.394165,26.496002,24.252838
1997-07-01,27.723877,24.73758,21.175995,27.77066,23.810822
1997-08-01,27.591614,25.962921,22.936432,27.767609,24.262482
1997-09-01,27.781342,26.707092,22.771637,28.595703,25.055481
1997-10-01,28.160797,25.275238,22.062592,27.60028,26.383575
1997-11-01,27.85611,23.059021,19.721252,26.308289,26.721313
1997-12-01,27.55603,21.917114,18.054901,25.531586,26.710144
1998-01-01,27.454926,20.871643,16.523987,24.256653,27.644287
1998-02-01,27.803925,20.189026,16.08905,23.525757,28.211273
1998-03-01,28.132263,20.164612,16.196716,22.85904,28.734253
1998-04-01,28.391083,20.513092,16.24765,23.309875,28.826538
1998-05-01,28.946411,21.879944,17.903015,24.682556,27.575867
1998-06-01,28.674866,23.938416,19.592865,26.769653,26.044617
1998-07-01,28.6669,24.710144,22.498901,27.388641,25.424042
1998-08-01,28.339111,25.576263,24.318695,27.656494,25.223541
1998-09-01,28.473297,26.188354,23.937347,28.053223,25.559296
1998-10-01,28.6409,25.627197,22.943909,27.789612,26.302917
1998-11-01,28.21289,24.581787,21.62268,26.873077,26.7771
1998-12-01,27.90152,22.862762,19.461304,25.421387,26.120453
1999-01-01,27.368805,21.090485,17.439972,24.295685,27.019379
1999-02-01,26.908936,20.472443,16.90326,23.200165,28.334778
1999-03-01,26.624756,20.47647,16.741089,23.190125,28.486908
1999-04-01,26.868774,21.272247,16.864105,23.675629,28.879547
1999-05-01,27.403961,22.584625,17.942535,24.850952,28.590332
1999-06-01,27.747375,23.649017,19.433167,25.52774,27.144897
1999-07-01,28.234894,25.600037,22.409424,27.053009,25.675354
1999-08-01,28.034546,26.798462,23.758972,27.839264,25.467987
1999-09-01,28.174622,26.83664,23.260406,27.645447,25.503632
1999-10-01,28.362396,25.777283,21.282288,27.289001,26.068481
1999-11-01,28.063171,23.734863,19.373932,26.56903,26.69806
1999-12-01,27.950714,22.09613,17.892822,25.036713,26.280853
2000-01-01,27.26773,21.304688,17.129944,23.98523,27.04889
2000-02-01,26.930481,20.391693,16.440155,23.642517,27.925842
2000-03-01,27.184784,20.318024,16.555847,23.196686,28.007172
2000-04-01,27.625153,20.300018,16.423248,23.34021,28.362427
2000-05-01,27.687927,21.577545,17.318207,24.443085,27.559143
2000-06-01,27.805786,23.255615,19.55838,25.933441,25.672577
2000-07-01,28.12503,24.977905,20.806976,27.278625,23.74347
2000-08-01,28.036621,25.827026,22.742645,27.7807,24.361237
2000-09-01,27.994629,26.444794,22.637848,27.902924,24.15387
2000-10-01,28.465027,25.704254,21.733063,26.941376,25.84668
2000-11-01,27.743591,24.140778,20.360596,26.452423,25.559631
2000-12-01,27.301544,22.572906,17.632538,25.381714,25.962372
2001-01-01,26.875153,21.427338,16.22113,24.73175,26.68518
2001-02-01,26.683655,20.867249,15.572235,24.077179,28.051147
