,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5
1965-01-01,0.65763205,0.92322695,1.2087005,0.029329682,-0.17336997
1965-02-01,0.89878577,-0.07234611,1.1787198,-0.18868637,0.23105125
1965-03-01,1.3445942,-0.4298397,2.005485,-0.4187599,-0.46470946
1965-04-01,1.1738312,0.39757746,0.7319336,0.19846305,-0.049534224
1965-05-01,0.7221573,0.7306301,0.24310914,0.10526047,0.24050179
1965-06-01,-0.033566285,1.2337939,0.23202896,0.10949669,0.34934655
1965-07-01,-1.1301632,1.4276943,0.99752843,0.08831482,0.49240953
1965-08-01,-1.3361213,0.9277895,0.5455284,0.07169418,0.7599598
1965-09-01,-0.36661872,0.24180527,-0.09841652,0.19878845,0.89552724
1965-10-01,0.13524131,1.2129371,1.2145668,0.2672245,0.9633106
1965-11-01,0.454607,1.0486921,1.373272,-0.07821198,0.26950532
1965-12-01,0.23202896,0.5911522,1.3022289,-0.164571,0.08049317
1966-01-01,0.49595565,-0.369915,1.3683907,0.0922329,0.2940941
1966-02-01,0.3013153,-0.2635685,1.4330521,-0.014113998,0.21827316
1966-03-01,1.2059166,-0.055142593,1.244976,0.06794357,0.0042671203
1966-04-01,0.7815155,-0.42604256,1.0467255,-0.13227654,0.31805497
1966-05-01,0.51663435,1.9464031,0.32560387,0.24945489,0.42899626
1966-06-01,-1.2236412,1.276158,0.22188339,0.19464035,0.6144463
1966-07-01,-1.3299873,0.57866937,0.8248413,0.12669678,0.7260445
1966-08-01,-1.5183914,1.3365523,0.6459568,-0.020349884,0.8202465
1966-09-01,-0.76707304,0.9938803,0.91083795,0.034464262,0.69912946
1966-10-01,0.033151247,0.9046019,0.5931114,0.18512154,0.5235264
1966-11-01,0.23435631,-0.02494545,0.5589756,-0.010831451,-0.12702484
1966-12-01,0.5986916,0.09091969,1.0759376,0.058753204,0.049562834
1967-01-01,0.757909,0.99302065,1.4008744,-0.10351448,0.14498559
1967-02-01,1.1236382,1.0981678,1.5118992,0.16457824,-0.030368805
1967-03-01,0.951223,0.5015715,0.93783456,0.22302933,0.27788886
1967-04-01,1.2297653,-0.7716236,-0.27429694,0.17829323,0.05583916
1967-05-01,0.5939838,0.51038855,0.44312018,-0.09730987,0.4917755
1967-06-01,-0.18449707,0.71088636,0.4630398,-0.057471465,0.63186264
1967-07-01,-1.1314751,1.0400432,0.9685303,-0.08522797,0.43854865
1967-08-01,-1.3424228,1.546513,0.91367036,-0.16196594,0.3049919
1967-09-01,-0.24425507,0.44540596,0.17959937,0.27495003,0.518552
1967-10-01,0.25111276,1.2829918,1.1471497,0.21453933,0.73243827
1967-11-01,0.43920213,0.7438675,1.7035805,-0.1097187,-0.32197267
1967-12-01,1.0968616,-0.272991,1.073024,0.0829422,0.29062423
1968-01-01,0.49705505,0.54665107,1.2749115,0.0014587402,0.37306443
1968-02-01,0.49814874,-0.64438474,1.5352905,0.23156968,0.11305008
1968-03-01,0.72570723,0.5685318,1.5469601,-0.04047928,-0.32675093
1968-04-01,0.6673592,0.38983956,0.48356208,-0.13675423,0.022245789
1968-05-01,0.5141945,-0.36175936,0.42484894,0.10685043,0.23485184
1968-06-01,-0.38072282,0.96311224,0.8008305,-0.12836686,0.46095198
1968-07-01,-0.9787933,1.1461804,0.83547515,-0.1608223,0.80010146
1968-08-01,-1.3040848,1.1833775,0.79827803,0.010211182,0.6210457
1968-09-01,-0.6917923,-0.6797581,0.35701904,0.008752441,0.4423538
1968-10-01,0.08752213,0.92555046,0.64985466,0.07840576,0.65970117
1968-11-01,0.24907455,1.4791301,0.9904629,-0.019327546,0.20385475
1968-12-01,0.21989974,0.019692611,1.208905,0.0032821656,-0.038291167
1969-01-01,0.47503433,0.06402359,0.9633377,0.4023857,0.37153512
1969-02-01,1.2758248,-1.5415388,1.626461,0.28230017,0.1277153
1969-03-01,0.78188246,-0.84889126,2.3429933,-0.08027802,0.05838394
1969-04-01,1.4383713,1.6539943,0.73046416,0.24581032,0.0019901276
1969-05-01,0.23751679,1.1132782,0.9457558,0.27632943,0.17813759
1969-06-01,-0.67506564,0.4826641,0.7198494,0.092552185,0.2627285
1969-07-01,-1.2738342,1.1607153,0.95504415,0.07662888,0.517495
1969-08-01,-1.1534172,1.1640326,0.65284044,0.27898255,0.78254545
1969-09-01,-0.42892417,0.41665038,0.8784149,0.24780044,0.6999458
1969-10-01,0.3287422,1.4808327,0.37452048,0.1280468,0.7132149
1969-11-01,0.784536,-0.5019043,1.142802,0.16719094,0.2866127
1969-12-01,0.99418795,-0.09985008,1.7843635,-0.0033172606,-0.113451004
1970-01-01,0.4060089,-0.7551094,1.5461605,0.11215172,-0.11448097
1970-02-01,1.0140232,0.9734222,1.3258511,0.27455482,0.064229585
1970-03-01,1.2842518,-0.4366253,1.6915916,0.115479276,0.2938568
1970-04-01,0.08253326,-0.58372056,1.2000549,0.24593468,0.09651031
1970-05-01,0.3940277,1.3105423,0.27688447,-0.0076545714,0.38670653
1970-06-01,-0.6506119,1.1391537,0.8925533,0.04259796,0.7910511
1970-07-01,-1.3278477,0.62132645,0.40301323,0.18270417,0.85361594
1970-08-01,-1.3724419,0.9351509,0.43429604,0.29019624,0.9777481
1970-09-01,-0.81301534,1.6147162,0.0026626587,0.15075608,0.7983726
1970-10-01,0.11947326,0.30883294,0.88290215,0.15707855,0.55510026
1970-11-01,0.2898636,0.61300623,1.0436417,0.009318543,-0.05757332
1970-12-01,1.027002,0.13744393,1.4712818,0.24693337,0.508176
1971-01-01,0.31355667,0.41219673,1.5305496,0.23941383,0.26423684
1971-02-01,1.3342499,0.7081162,1.1862904,0.23974037,-0.046380233
1971-03-01,1.0961425,0.68525237,1.6406212,0.17082329,-0.3034317
1971-04-01,1.013181,-1.0866706,0.5624428,0.24986573,-0.19923934
1971-05-01,0.82765925,-0.30506477,0.77931976,0.26227722,0.57550734
1971-06-01,-0.5510109,0.6865589,0.6663086,-0.19923858,0.74241143
1971-07-01,-0.92989194,1.7023529,0.44877815,-0.17376252,0.6708809
1971-08-01,-1.0922229,1.038657,0.39684525,0.074143216,0.7518837
1971-09-01,-0.5885727,1.4286435,0.52651405,0.035928346,0.8243931
1971-10-01,0.40566444,1.3760576,0.18846054,0.15514565,0.8645676
1971-11-01,0.799897,0.385087,0.20185204,0.12607613,0.6594494
1971-12-01,0.9952167,1.3355564,0.84660375,0.18160172,0.3070244
1972-01-01,0.9373585,1.5639855,1.0888504,0.24588814,0.055088043
1972-02-01,0.5635052,0.6642132,1.212512,0.19280815,-0.16325569
1972-03-01,1.2759205,0.28490868,0.6524498,0.28663024,-0.018075561
1972-04-01,0.86677665,0.41918603,0.7319256,-0.1276783,0.3078621
1972-05-01,0.64613724,0.962607,0.8578819,0.1629692,0.3761486
1972-06-01,-0.13772011,0.117349245,0.34602204,0.014059067,0.5287884
1972-07-01,-1.1921406,0.79275227,0.5026787,-0.10874138,0.28863868
1972-08-01,-0.54342115,0.5913361,0.6865929,-0.10759392,0.3684017
1972-09-01,-0.12538299,0.6317913,0.21920471,0.17817536,0.7416805
1972-10-01,0.36266327,1.0128174,0.3061405,0.25506935,0.66077006
1972-11-01,0.5491592,-0.22637768,1.4271259,-0.18133163,0.21117096
1972-12-01,0.52821463,1.9846058,1.018269,-0.009181214,-0.059965514
1973-01-01,0.35996628,-0.031855393,1.4022751,0.036315154,-0.015927887
1973-02-01,0.91775435,0.4192173,1.8332789,-0.039182283,-0.14780922
1973-03-01,1.4038681,0.035996437,1.3707386,0.33257025,-0.008600998
1973-04-01,0.6042973,-0.16628532,1.4901962,0.22394332,-0.17106362
1973-05-01,0.6100319,0.46031055,1.090411,-0.10512276,0.28223914
1973-06-01,-0.20323753,1.4468731,0.54568326,-0.09620323,0.6813873
1973-07-01,-0.3121826,0.8212326,0.85340655,-0.25484353,0.77790946
1973-08-01,-0.7769539,1.0321152,0.14589806,0.16978951,0.8190029
1973-09-01,-0.8110386,0.97413844,0.5746719,0.0025485992,0.45871812
1973-10-01,0.40137824,1.0926406,0.33065948,0.034085084,0.4803795
1973-11-01,1.0407165,0.8234625,0.7269405,-0.031218339,0.6393379
1973-12-01,1.546262,1.0464504,0.7546547,0.18093872,0.11436119
1974-01-01,1.4243244,2.4006093,0.9335518,0.14299126,0.12819901
1974-02-01,0.69424707,0.91613007,1.6416054,-0.07396126,-0.2015026
1974-03-01,0.26395875,1.2320255,0.580183,0.22319794,-0.2715191
1974-04-01,1.1551063,0.9894339,0.6633476,0.38328248,0.15942726
1974-05-01,0.8125847,1.4424036,0.22517014,0.28302422,0.644611
1974-06-01,-0.25869903,1.2307106,0.7711662,-0.08579407,0.59267426
1974-07-01,-0.93651044,0.82934916,1.1531337,-0.071331024,0.6564449
1974-08-01,-0.622258,1.1925796,0.732378,0.13773194,0.60648
1974-09-01,-0.36816102,1.3930966,0.15219574,0.059497833,0.7037796
1974-10-01,0.17816392,1.0821311,0.6377079,0.00558815,0.646912
1974-11-01,0.78924596,0.5920166,0.72383153,0.22582778,0.759333
1974-12-01,0.14792213,0.38788453,2.0485547,-0.2981449,-0.02531128
1975-01-01,0.65840036,1.1625721,1.3734878,0.21091613,0.32777518
1975-02-01,0.7119209,1.0792824,1.4314426,-0.21028252,-0.12699318
1975-03-01,1.1404037,0.22041664,1.1077846,0.12540969,-0.12509307
1975-04-01,0.36736146,-0.5146227,1.2654969,-0.051620483,0.08708992
1975-05-01,0.9234703,0.2429018,0.65048295,-0.091840364,0.29958954
1975-06-01,-0.28977203,-0.12667617,0.78729326,-0.046237182,0.7214214
1975-07-01,-1.2632797,1.458678,0.6707512,-0.1447281,0.7188881
1975-08-01,-0.7176216,0.4915041,0.3800289,0.03863678,0.7195217
1975-09-01,-0.4620514,1.3310516,0.116542056,0.14979477,0.8965519
1975-10-01,0.1836811,1.5429176,0.28628844,0.18463096,0.8290966
1975-11-01,0.78571016,1.2946323,0.78697664,0.09564094,0.12699279
1975-12-01,1.1001838,0.4338665,1.0821327,0.1273098,0.16594581
1976-01-01,0.9348488,0.93821275,1.4545829,0.16584435,0.04171295
1976-02-01,1.3677925,1.4804856,1.2231414,0.22303161,0.045750044
1976-03-01,1.0344223,0.82720166,0.9634426,0.30511245,0.06593361
1976-04-01,1.1390423,0.8958265,0.46456528,-0.08611794,0.15003319
1976-05-01,1.0869004,0.5611111,0.80096245,0.13119507,0.40905952
1976-06-01,-0.21159363,1.444491,0.32832375,-0.031621553,0.5352081
1976-07-01,-1.4296898,0.7229179,1.0364411,0.048441313,0.64689255
1976-08-01,-0.6896149,1.594188,0.8029812,0.09284592,0.86285937
1976-09-01,0.031621553,0.9950638,0.8120636,0.17324448,0.6088791
1976-10-01,0.06492462,1.2635092,1.2850384,0.24186973,0.14061432
1976-11-01,0.3310154,0.69701576,1.8821437,-0.09486389,0.45178145
1976-12-01,0.90726435,1.0522515,2.033523,-0.23816948,0.004709625
1977-01-01,-0.008491898,-1.0430992,2.0872593,-0.15851745,-0.2091156
1977-02-01,0.24485245,-0.29898873,1.2525676,0.0014152527,0.14471817
1977-03-01,0.6758202,-0.015922546,1.378178,0.26855928,-0.03927536
1977-04-01,0.8035542,0.9125347,1.1580944,0.2841278,0.19036217
1977-05-01,1.2522141,0.83044547,0.23529854,0.04989014,0.46210557
1977-06-01,-0.25405198,-0.1217186,0.4139847,-0.25935897,0.71898806
1977-07-01,-0.2494522,1.2111695,0.6411446,0.01946106,0.61602247
1977-08-01,-0.5710861,1.4850357,0.5647171,0.047059633,0.63902205
1977-09-01,-0.48262787,0.99957734,0.5647171,0.027598571,0.70483476
1977-10-01,0.09942703,1.0692825,1.1135117,0.115349576,0.647868
1977-11-01,0.40726167,0.960656,1.1439415,-0.06333618,0.39770776
1977-12-01,0.2282219,0.32623369,1.8891128,0.115349576,0.44901353
1978-01-01,0.97499883,1.0930054,2.174109,0.080258176,0.14011154
1978-02-01,-0.00068016053,-0.948473,1.8041055,0.31763154,0.39142838
1978-03-01,0.6866142,0.3128708,1.1776848,-0.28906518,-0.040468596
1978-04-01,0.7461277,-0.17275886,0.82366526,0.02754631,0.093861006
1978-05-01,0.8243454,0.16697732,0.86685485,0.065294646,0.6573677
1978-06-01,-0.3788452,0.049991228,0.8954212,-0.06801529,0.7457878
1978-07-01,-0.8328476,0.9950634,0.6271011,-0.1761589,0.7012375
1978-08-01,-0.75564957,1.3881919,0.40979233,0.16357727,0.61859894
1978-09-01,-0.11800613,1.1174911,0.4958313,0.114945985,0.84440994
1978-10-01,0.14045104,0.5760895,0.46726495,0.18228073,0.6543072
1978-11-01,-0.029926682,1.0651194,0.6413845,-0.021084595,0.5529644
1978-12-01,0.5094345,0.77639467,1.3089542,0.061893843,0.29314613
1979-01-01,0.29345092,0.31783104,1.9393921,0.022893524,-0.032704543
1979-02-01,0.074328996,-1.0025498,1.4437664,0.2803692,0.39780885
1979-03-01,1.1134484,-0.45786667,1.2398075,0.2173378,-0.13498116
1979-04-01,0.94159967,-0.8672708,0.7186127,0.2390419,0.30028915
1979-05-01,0.62049866,0.41059342,0.4227833,0.44389266,0.6297153
1979-06-01,-0.5735229,0.64725703,0.4935444,0.15936127,0.98738635
1979-07-01,-1.0855004,0.3422106,0.2592594,-0.11298027,0.93892366
