,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5
1965-01-01,7.272626876831055,-4.485877990722656,9.299219131469727,1.5313503742218018,-0.9426524639129639
1965-02-01,9.961503982543945,-3.7139477729797363,3.2930288314819336,2.9574708938598633,-5.661802291870117
1965-03-01,4.104695796966553,-3.3585214614868164,-1.7800753116607666,0.2428377866744995,-0.7366082668304443
1965-04-01,3.282726764678955,-3.7919504642486572,4.009768486022949,0.5187900066375732,-0.22517693042755127
1965-05-01,-3.234158992767334,-2.230429172515869,-1.7285640239715576,-0.8079878091812134,-1.060392141342163
1965-06-01,-1.8750026226043701,-1.2178685665130615,-5.402774810791016,1.0486180782318115,-3.1355526447296143
1965-07-01,4.109847068786621,1.0309572219848633,-3.4806761741638184,1.7852263450622559,-3.077418088912964
1965-08-01,-0.37750244140625,-1.8190765380859375,-1.1847546100616455,0.9588415622711182,-3.3555777072906494
1965-09-01,-0.6063587665557861,-3.4306371212005615,-3.6845128536224365,-1.4871981143951416,-2.209825038909912
1965-10-01,-0.0941915512084961,-3.7581005096435547,-2.1200485229492188,-1.7889057397842407,-0.4106166362762451
1965-11-01,1.1612064838409424,-2.914790153503418,2.9714527130126953,-0.6070946455001831,-1.0405235290527344
1965-12-01,1.7270925045013428,-2.552741050720215,0.05960583686828613,0.500393271446228,0.353218674659729
1966-01-01,5.470577716827393,-5.380883693695068,4.077435493469238,2.2669296264648438,0.33201050758361816
1966-02-01,5.501680850982666,-5.003303527832031,2.839810371398926,5.184137344360352,0.4976540803909302
1966-03-01,5.0271735191345215,-1.9913394451141357,1.8582457304000854,1.3323819637298584,0.58951735496521
1966-04-01,1.543595552444458,-0.5895175933837891,0.11718010902404785,-0.611940860748291,0.8318345546722412
1966-05-01,-1.9240694046020508,-1.2484748363494873,-3.6448819637298584,2.0636727809906006,-2.1982131004333496
1966-06-01,-2.90201735496521,-0.9569711685180664,-2.645233631134033,-0.6104941368103027,-3.631861686706543
1966-07-01,0.25099706649780273,-0.28644049167633057,-1.4965788125991821,-1.7027292251586914,-1.4184584617614746
1966-08-01,0.5822839736938477,-1.7728924751281738,-3.0727241039276123,-2.70093035697937,-2.3378164768218994
1966-09-01,-1.27451491355896,-2.3775997161865234,-3.2861080169677734,0.370347261428833,-3.0300471782684326
1966-10-01,-2.3443264961242676,-2.5172035694122314,-0.08463001251220703,-0.6488308906555176,-1.0039880275726318
1966-11-01,0.23508381843566895,-2.9287807941436768,7.377286911010742,-5.204390525817871,3.2347512245178223
1966-12-01,1.8119524717330933,-1.9978493452072144,5.921214580535889,1.6043555736541748,3.7295117378234863
1967-01-01,2.8875975608825684,-0.9350553154945374,0.40799379348754883,1.6611180305480957,0.8609504103660583
1967-02-01,4.989181995391846,-4.346383094787598,7.491266250610352,6.218991756439209,0.8018328547477722
1967-03-01,2.558704376220703,-3.183184862136841,0.32972562313079834,4.775193214416504,-0.9916748404502869
1967-04-01,2.9142417907714844,-2.551210403442383,3.422152519226074,2.723567247390747,0.18817675113677979
1967-05-01,-0.7352216243743896,-3.8109960556030273,0.45378899574279785,1.7119088172912598,-0.1806829571723938
1967-06-01,-1.9400523900985718,-0.5695261359214783,-2.7410526275634766,1.6877622604370117,-3.263951063156128
1967-07-01,-0.19233989715576172,1.7485451698303223,-1.927562952041626,0.27393871545791626,-1.508744478225708
1967-08-01,2.0882623195648193,-0.5187349319458008,-1.5312259197235107,0.958369255065918,-1.8784370422363281
1967-09-01,0.23230671882629395,-1.13655424118042,-4.129897117614746,-0.9458795785903931,-3.6502957344055176
1967-10-01,-0.6078276038169861,-3.7885143756866455,-1.8526251316070557,-0.7194013595581055,0.30474644899368286
1967-11-01,3.8134937286376953,-5.36053991317749,2.0208184719085693,-1.8567883968353271,1.4271459579467773
1967-12-01,1.0349719524383545,1.2547883987426758,5.469615459442139,2.8243165016174316,-2.721069097518921
1968-01-01,2.8298749923706055,-0.49406003952026367,3.696958065032959,2.6451332569122314,-1.2160392999649048
1968-02-01,-0.05733370780944824,-6.611771583557129,7.117865562438965,-2.9983370304107666,4.282327175140381
1968-03-01,1.1983437538146973,-0.11254382133483887,4.893178462982178,2.814302921295166,1.8644049167633057
1968-04-01,1.1473805904388428,-0.7927614450454712,5.186924457550049,2.614696979522705,-0.05096328258514404
1968-05-01,-0.7793127298355103,-1.2514305114746094,0.5705050826072693,3.815164566040039,0.5789989829063416
1968-06-01,-0.7948849201202393,-3.8675427436828613,-2.1036489009857178,2.892871379852295,-3.0599172115325928
1968-07-01,0.9944908618927002,-1.7617706060409546,-2.4157986640930176,1.8169808387756348,-3.595031261444092
1968-08-01,2.2091145515441895,-0.009909510612487793,-2.4193379878997803,1.8106104135513306,-0.8515105247497559
1968-09-01,0.44875961542129517,-3.5780436992645264,-2.6748619079589844,0.013448596000671387,-2.005969524383545
1968-10-01,0.46362388134002686,-4.362311363220215,-1.9054585695266724,-0.11183595657348633,-0.4006277322769165
1968-11-01,6.310946941375732,-2.579305648803711,2.969316005706787,0.6009414196014404,-0.2682647705078125
1968-12-01,3.8604650497436523,-4.208714008331299,4.803284645080566,1.9833192825317383,2.2537074089050293
1969-01-01,1.5512429475784302,-2.5770773887634277,9.42026138305664,-2.7852723598480225,5.109487056732178
1969-02-01,1.07504403591156,-0.11053252220153809,1.9047962427139282,-4.094252109527588,0.8411083221435547
1969-03-01,1.020534634590149,-1.4725074768066406,-0.04466724395751953,1.4770498275756836,1.9524918794631958
1969-04-01,0.36945170164108276,-2.309830665588379,3.828519344329834,6.013432502746582,-0.688936710357666
1969-05-01,1.6284645795822144,-3.7369132041931152,-5.58720064163208,2.523324966430664,-1.0788291692733765
1969-06-01,0.20138144493103027,2.5997893810272217,-2.4983417987823486,-0.7729717493057251,-1.8222752809524536
1969-07-01,-2.408249855041504,0.48906922340393066,-2.7125935554504395,-0.09084892272949219,-1.6769170761108398
1969-08-01,-1.0644450187683105,1.6019668579101562,-3.6884608268737793,-0.2460486888885498,-3.159266471862793
1969-09-01,-0.15595710277557373,-2.435504913330078,-3.6165385246276855,-0.7956838607788086,-3.3265795707702637
1969-10-01,0.5920313596725464,-1.405128002166748,-1.2173737287521362,0.5042107105255127,-2.1871848106384277
