,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5
1971-06-01,0.7478943,-3.8124695,-8.371857,-0.4864502,-0.45037842
1971-07-01,1.0913391,-1.7375793,-6.195648,0.5581665,-2.051361
1971-08-01,1.3048401,-1.0319214,-4.498749,1.4876709,-2.2830505
1971-09-01,1.4664307,-0.64105225,-4.260071,1.2554321,-1.4380798
1971-10-01,1.726654,-1.7115173,-5.479309,0.6721802,-1.3364868
1971-11-01,1.1872253,-3.6587524,-7.2437134,-0.7260742,-0.96621704
1971-12-01,0.79003906,-4.883606,-8.598511,-1.9627686,-1.1034851
1972-01-01,0.27426147,-6.141815,-10.445526,-3.1174316,-0.55166626
1972-02-01,-0.4534607,-7.179901,-11.76001,-3.7384949,0.61016846
1972-03-01,-0.6726074,-7.7381287,-12.37088,-4.100647,0.3914795
1972-04-01,-0.62091064,-7.009735,-11.345459,-3.828003,0.43792725
1972-05-01,-0.44851685,-6.4279785,-10.079346,-3.3050537,-0.14581299
1972-06-01,0.2947693,-4.2686157,-7.9142456,-1.6837158,-1.7721863
1972-07-01,0.9917908,-2.3276978,-4.6839905,-0.22583008,-2.2593079
1972-08-01,0.81411743,-0.56225586,-3.3815002,0.77871704,-2.307373
1972-09-01,0.7523804,-0.61395264,-4.794739,0.98480225,-2.3188782
1972-10-01,0.77838135,-2.8591309,-7.7381287,0.42495728,-1.4803467
1972-11-01,0.09811401,-4.396881,-8.934906,-1.268219,-0.76034546
1972-12-01,-0.30749512,-5.7254944,-10.521301,-2.469635,-0.31515503
1973-01-01,-0.4614563,-6.8715515,-11.647736,-3.0842285,0.3579712
1973-02-01,-0.8358154,-7.4570923,-12.410919,-3.9226685,0.8437805
1973-03-01,-0.49813843,-7.981537,-12.355774,-4.0165405,1.1659241
1973-04-01,-0.30944824,-7.7380066,-11.80835,-4.028351,1.3643188
1973-05-01,0.034820557,-7.010742,-10.872345,-2.8272705,0.58480835
1973-06-01,1.022644,-4.813202,-8.245209,-0.8399658,-0.6239319
1973-07-01,1.690033,-2.5866394,-5.8695984,0.022064209,-1.6744995
1973-08-01,1.6751099,-1.4743958,-3.4539795,0.8125,-1.297699
1973-09-01,1.8208008,0.25091553,-3.7063293,1.4644775,-0.4291687
1973-10-01,1.8162842,-1.2293396,-5.518585,0.92889404,-0.17593384
1973-11-01,1.2978516,-3.2831726,-7.804474,-0.1982727,-0.105529785
1973-12-01,1.0541382,-4.7642517,-8.525848,-1.9147644,0.284729
1974-01-01,0.70007324,-5.9386597,-9.712006,-2.9758606,0.8934021
1974-02-01,0.0932312,-6.6541443,-10.644348,-3.790741,1.5812378
1974-03-01,-0.72720337,-7.199005,-11.449127,-3.6503296,1.3109741
1974-04-01,-1.1315918,-6.991089,-11.882874,-3.8016663,1.2687683
1974-05-01,-0.5864868,-5.716156,-10.23056,-3.100891,0.8060913
1974-06-01,0.2669983,-3.9096985,-8.457397,-0.77264404,-0.7192993
1974-07-01,1.3262024,-2.4256287,-5.9586487,0.32229614,-1.5318298
1974-08-01,1.1464844,-1.107544,-4.4961853,0.75390625,-1.8319702
1974-09-01,1.2406921,-1.3275757,-4.6393433,0.47024536,-1.3016357
1974-10-01,1.3165894,-2.4665527,-5.6187744,-0.09359741,-1.3466492
1974-11-01,0.9880676,-3.3432617,-7.552246,-1.224823,-0.7936096
1974-12-01,0.925354,-4.7740784,-8.995789,-1.6052246,-0.6899109
1975-01-01,0.5619812,-5.719391,-9.824921,-2.9447937,0.36160278
1975-02-01,0.0569458,-6.802429,-10.861786,-3.8482056,0.79244995
1975-03-01,-0.28112793,-6.746826,-11.350708,-3.9265137,1.1455383
1975-04-01,-0.40524292,-6.573456,-11.175934,-3.816803,1.5240173
1975-05-01,-0.079589844,-5.4321594,-9.910645,-2.659912,0.77471924
1975-06-01,0.69992065,-3.6083374,-7.6243286,-0.40142822,-0.49713135
1975-07-01,1.1183777,-1.3026123,-4.6901245,0.4281311,-1.5671082
1975-08-01,1.5123291,0.17666626,-2.8011475,1.6697998,-1.6281128
1975-09-01,1.3381042,-0.062164307,-3.3737793,1.8331299,-1.2832642
1975-10-01,1.5076294,-1.5097961,-5.3145447,0.8074951,-0.4824524
1975-11-01,1.3790894,-2.8825378,-7.165802,-0.09048462,0.36730957
1975-12-01,0.94436646,-4.737274,-8.306763,-1.8877258,-0.14001465
1976-01-01,0.41400146,-6.042877,-9.558472,-3.0245361,0.47665405
1976-02-01,0.026306152,-7.026764,-10.98941,-3.827423,1.017334
1976-03-01,-0.53829956,-7.308441,-11.395386,-3.979309,0.62976074
1976-04-01,-0.8222656,-6.856476,-11.443665,-3.9554749,0.55462646
1976-05-01,-0.74209595,-5.8165894,-10.565369,-2.8226013,-0.22741699
1976-06-01,0.15826416,-3.2658691,-7.124054,-1.1027832,-1.8457031
1976-07-01,0.84091187,-0.2331543,-4.293762,1.2765198,-2.8064575
1976-08-01,0.8571167,-0.14187622,-3.782257,1.1529846,-2.2855225
1976-09-01,0.84213257,-1.1424255,-4.867859,0.8764343,-1.43927
1976-10-01,1.1210022,-2.3945923,-6.38855,0.524292,-1.6417542
1976-11-01,0.7704468,-3.2314758,-7.8758545,-0.09976196,-1.7322388
1976-12-01,0.12094116,-4.4687195,-9.632721,-1.3936768,-0.87106323
1977-01-01,-0.30929565,-5.9577026,-10.786743,-2.7367249,-0.17843628
1977-02-01,-0.7607422,-6.5390625,-11.321381,-3.029541,0.49310303
1977-03-01,-0.457489,-6.868805,-11.753296,-3.2936096,0.4241333
1977-04-01,-0.16989136,-7.081848,-11.21756,-3.798584,0.45437622
1977-05-01,-0.16482544,-5.326172,-9.123718,-2.6992493,-0.572052
1977-06-01,0.8768921,-3.6748047,-7.6329346,-0.55844116,-1.4502869
1977-07-01,1.3895874,-1.1935425,-5.0499573,0.5030823,-2.0654297
1977-08-01,0.958374,-0.39227295,-3.2138062,1.0372009,-1.9959717
1977-09-01,1.0474243,-0.0045166016,-3.762146,1.3743896,-1.2296448
1977-10-01,0.8848877,-1.7050476,-5.9117737,0.9267273,-1.132843
1977-11-01,0.64364624,-3.7075806,-7.5644836,-0.52700806,-0.9668274
1977-12-01,0.40524292,-5.2499695,-9.247986,-1.788147,-0.7187195
1978-01-01,-0.020904541,-6.6972656,-10.544373,-3.1652832,-0.0977478
1978-02-01,-0.0965271,-6.935272,-10.728241,-3.406189,0.19247437
1978-03-01,-0.2074585,-7.247284,-11.502289,-3.9564514,0.16564941
1978-04-01,-0.4544983,-6.9496155,-11.234589,-3.5587769,0.14816284
1978-05-01,0.1307373,-6.0468445,-10.060699,-2.529358,-0.45791626
1978-06-01,0.84228516,-4.3628845,-8.461304,-1.1900024,-1.4790039
1978-07-01,1.1027222,-2.609558,-5.637451,-0.26937866,-1.9648132
1978-08-01,1.7255859,-0.032196045,-2.9344482,1.1064758,-2.335144
1978-09-01,1.528595,0.37591553,-3.0318604,1.686615,-1.5133362
1978-10-01,1.3208618,-1.608429,-6.0470886,1.1637878,-0.98062134
1978-11-01,0.9291687,-3.299286,-7.3131104,-0.10220337,-0.29940796
1978-12-01,0.54867554,-4.987549,-9.446533,-1.5169373,-0.2241211
1979-01-01,0.07406616,-6.719055,-10.856659,-2.6187134,0.34628296
1979-02-01,-0.080718994,-7.6615295,-11.653076,-3.9214172,0.5246582
1979-03-01,-0.40463257,-7.9709473,-12.02002,-4.486603,0.5711365
1979-04-01,-0.18786621,-7.573822,-11.961365,-4.4995117,0.5340576
1979-05-01,0.5202637,-6.200836,-10.28183,-3.2701416,-0.13830566
1979-06-01,1.0852966,-4.0933228,-8.208649,-1.0451355,-0.8725281
1979-07-01,1.3869934,-2.2583618,-5.4520874,0.21829224,-1.8894348
1979-08-01,1.5055542,-1.1915894,-3.069641,1.0984192,-1.5247498
1979-09-01,1.3450928,-0.61901855,-3.348053,1.6429443,-1.5662537
1979-10-01,1.3825989,-1.4741211,-5.372345,0.84054565,-1.0268555
1979-11-01,1.0618591,-3.0457458,-7.0759583,-0.721405,-0.526062
1979-12-01,1.1456299,-4.8463135,-8.596588,-1.815033,-0.7067871
1980-01-01,0.44937134,-5.8826904,-9.533966,-3.17865,-0.59432983
1980-02-01,-0.0791626,-6.760132,-10.654388,-3.3988647,-0.19644165
1980-03-01,-0.55081177,-7.487152,-11.553619,-4.007599,-0.05545044
1980-04-01,-0.39486694,-7.1243286,-10.977509,-3.9506226,0.30145264
1980-05-01,-0.021453857,-6.0823364,-9.579224,-2.86557,-0.9182129
1980-06-01,0.9684448,-3.7473145,-7.463928,-0.5345154,-2.2181091
1980-07-01,1.2574768,-1.6633301,-4.7895203,0.505249,-2.2824402
1980-08-01,1.3484497,-0.017944336,-3.2208557,1.1871033,-2.4700928
1980-09-01,1.4031982,0.2293396,-3.9306946,1.4680176,-1.5626526
1980-10-01,1.0324097,-1.6073303,-5.1160583,0.6508484,-0.9451599
1980-11-01,0.71569824,-3.4230347,-7.218811,-0.1671753,-0.83081055
1980-12-01,0.50076294,-5.005829,-8.660065,-1.373352,-1.0506897
1981-01-01,0.32080078,-5.6054688,-9.606201,-2.3291016,-0.109313965
1981-02-01,-0.038116455,-6.338623,-10.603394,-3.3631897,0.5022278
1981-03-01,0.21569824,-6.824585,-11.086273,-3.7071228,1.0836182
1981-04-01,0.16729736,-7.3210144,-11.597076,-3.9938965,1.0962219
1981-05-01,0.23275757,-6.624481,-10.313019,-2.7683105,-0.33935547
1981-06-01,1.0891418,-3.3817139,-8.070435,-0.5800476,-1.2080383
1981-07-01,1.3584595,-2.0516968,-5.8561096,0.7991638,-2.1670532
1981-08-01,1.5035706,-1.0571289,-3.8187866,1.4148865,-1.4954529
1981-09-01,1.5602112,-0.74160767,-3.7698364,1.9047241,-0.63342285
1981-10-01,1.326477,-1.6325684,-5.7496643,0.8009949,-0.071014404
1981-11-01,1.1169128,-3.946045,-7.534607,-0.55688477,-0.008361816
1981-12-01,1.0140076,-5.17984,-8.754059,-1.8717041,0.23684692
1982-01-01,0.513031,-6.49057,-10.273773,-3.120453,0.3453064
1982-02-01,-0.08792114,-7.389435,-10.949829,-3.750946,1.0881958
1982-03-01,-0.22717285,-7.743988,-11.462585,-4.0584106,1.53125
1982-04-01,-0.65786743,-7.818207,-11.706055,-3.960907,-0.07608032
1982-05-01,0.020477295,-5.8816223,-10.480438,-3.1648865,-0.48519897
1982-06-01,1.1781006,-3.2154236,-8.672424,-0.9758606,-2.012268
1982-07-01,1.116394,-1.6794434,-6.633728,0.50305176,-3.612091
1982-08-01,1.0169373,-0.8621216,-4.5066223,1.1225891,-2.9429932
1982-09-01,1.1054993,-0.9633484,-4.3454895,1.1410522,-1.613739
1982-10-01,0.59420776,-1.6803894,-5.949768,-0.03213501,-1.5817566
1982-11-01,0.33480835,-3.6130981,-8.144318,-1.6503906,-1.460144
1982-12-01,-0.25595093,-5.2507935,-9.735443,-2.8450012,-1.7274475
1983-01-01,-0.95684814,-6.4822083,-10.74292,-3.759552,-0.993042
1983-02-01,-0.72506714,-7.595093,-11.336365,-4.7721252,-0.3020935
1983-03-01,-0.04840088,-7.9216003,-11.517242,-4.716675,0.04324341
1983-04-01,0.07922363,-7.686432,-11.597473,-4.7819824,-0.2506714
1983-05-01,0.34631348,-6.78125,-11.010132,-3.5734253,-1.617157
1983-06-01,0.61135864,-4.8985596,-9.482422,-1.536377,-2.5342712
1983-07-01,1.1491394,-2.7580261,-7.1253357,0.4237671,-2.7990417
1983-08-01,1.0361023,-1.6300964,-5.2860107,0.60058594,-2.2354126
1983-09-01,1.0592957,-0.8540039,-4.3551025,1.0279541,-1.762207
1983-10-01,0.6428833,-2.4381104,-6.247406,0.3795166,-1.8627319
1983-11-01,0.8160095,-4.342285,-8.5451355,-0.50213623,-1.4084167
1983-12-01,0.6164856,-5.8474426,-9.754639,-1.8948975,-0.37564087
1984-01-01,-0.23828125,-6.77948,-10.533142,-3.059967,0.30270386
1984-02-01,-0.5458679,-7.4726257,-11.326294,-3.7372742,0.80337524
1984-03-01,-0.37112427,-8.105652,-11.851898,-4.0411377,1.4403992
1984-04-01,-0.5187378,-7.562805,-11.546143,-3.8789368,1.5357666
1984-05-01,-0.42227173,-6.6462097,-10.218231,-2.9400635,0.64385986
1984-06-01,0.2395935,-4.8256836,-7.8394165,-1.1541748,-1.1982422
1984-07-01,1.5272217,-2.6377563,-5.684662,-0.61242676,-1.8963318
1984-08-01,1.8059387,-1.440918,-3.9334412,0.48294067,-1.1518555
1984-09-01,1.6375427,-0.9406128,-3.8459473,1.0505371,-0.75302124
1984-10-01,1.6688843,-1.851654,-4.9718018,0.78292847,-0.4989624
1984-11-01,1.0351257,-2.9076233,-7.7259216,-0.67489624,-0.6927185
1984-12-01,0.98547363,-3.9981384,-9.095612,-1.819397,0.3262024
1985-01-01,0.35498047,-5.3070374,-10.205688,-2.800232,0.61361694
1985-02-01,-0.33236694,-6.774353,-11.2621155,-3.648407,1.2038879
1985-03-01,-0.94647217,-7.141388,-11.574188,-3.477478,1.2850647
1985-04-01,-1.0871887,-6.937744,-11.877258,-3.6575317,2.2243042
1985-05-01,-0.6984863,-6.1406555,-10.344055,-2.4837952,0.5720825
1985-06-01,0.35083008,-3.703827,-7.997986,0.13000488,-1.7783508
1985-07-01,1.355957,-1.872345,-5.608856,1.1195068,-0.98394775
1985-08-01,1.5861206,-0.7528076,-3.1033325,0.9720154,-1.6119385
1985-09-01,1.4163818,-0.39215088,-3.1288757,1.6523132,-1.5664062
1985-10-01,1.0001221,-2.3078308,-5.626892,0.35629272,-1.2258606
1985-11-01,0.86605835,-4.594269,-7.9768677,-1.6059875,-0.835083
1985-12-01,0.4109497,-5.855591,-9.834106,-2.358551,0.020202637
1986-01-01,-0.19192505,-6.1769104,-10.684692,-2.651703,0.17056274
1986-02-01,-0.51361084,-6.8133545,-11.461731,-3.6202087,0.9992981
1986-03-01,-0.71032715,-7.221985,-11.7161255,-3.72406,1.282074
1986-04-01,-0.87179565,-7.643158,-11.827759,-3.839386,1.1211243
1986-05-01,-0.6134033,-5.87027,-9.994568,-2.8607178,-0.69577026
1986-06-01,0.18215942,-4.054413,-7.8571167,-1.001831,-0.6949463
1986-07-01,1.3349915,-1.4353333,-4.8058167,0.60424805,-1.6289062
1986-08-01,0.94955444,-0.08441162,-3.3452148,1.2281189,-1.7824707
1986-09-01,1.2070007,-0.2849121,-4.4747925,1.5936279,-0.58078
1986-10-01,1.2002869,-1.7819824,-6.031128,0.5938721,-0.94317627
1986-11-01,0.770813,-3.1362915,-7.5868835,-0.7877197,-1.6816406
1986-12-01,0.2461853,-4.890564,-9.135498,-1.9586487,-1.2242432
1987-01-01,0.24316406,-6.107361,-9.874176,-2.9239197,-0.58584595
1987-02-01,-0.07144165,-7.084137,-10.877045,-3.4846497,0.54367065
1987-03-01,-0.2119751,-7.364868,-11.411072,-4.267395,0.46505737
1987-04-01,-0.009857178,-7.0737,-11.530334,-3.935791,-0.356781
1987-05-01,0.16946411,-6.675873,-10.635101,-3.2073975,-0.9691162
1987-06-01,0.9911194,-4.1819153,-7.7542725,-1.3203735,-0.34603882
1987-07-01,1.2377625,-1.5465393,-4.9009094,0.64108276,-1.5828552
1987-08-01,1.49469,-0.77786255,-3.7044373,1.1595154,-1.0275879
1987-09-01,1.4540405,-0.49871826,-4.113037,1.7492981,-0.5145569
1987-10-01,1.3628235,-2.4029846,-6.6809998,0.542511,-0.73013306
1987-11-01,1.0199585,-4.333191,-8.644989,-0.9972534,-0.79052734
1987-12-01,0.8470459,-5.5505676,-9.959076,-2.1317139,-0.19995117
1988-01-01,0.43893433,-6.5681458,-11.255402,-3.0984802,0.3878479
1988-02-01,-0.32647705,-7.334076,-12.056732,-3.8006592,1.0019226
1988-03-01,-0.05041504,-8.078827,-11.905609,-4.340576,1.5091248
1988-04-01,-0.06600952,-7.3816833,-10.928223,-4.377411,1.2036743
1988-05-01,0.35961914,-6.020233,-10.228943,-2.900116,0.71621704
1988-06-01,1.1048889,-3.99411,-7.6089478,-1.1714478,-0.09954834
1988-07-01,1.4950562,-2.5538025,-5.2727966,-0.0032958984,-0.69833374
1988-08-01,1.4671326,-0.37469482,-3.0385132,1.0366516,-0.5921936
1988-09-01,1.0758972,-0.6253052,-3.1965637,1.4567871,-0.6242981
1988-10-01,1.0709839,-1.339386,-4.971924,0.71435547,-0.15264893
1988-11-01,1.3201599,-3.377716,-8.056366,-0.13671875,0.40911865
1988-12-01,0.8779297,-4.8397217,-8.862274,-1.6619568,0.14041138
1989-01-01,0.48034668,-6.344208,-9.680847,-2.7833557,0.5503845
1989-02-01,-0.09927368,-6.9909363,-10.503632,-3.362976,0.9550781
1989-03-01,-0.3711853,-7.4345093,-11.245331,-3.815796,2.0161743
1989-04-01,-0.45907593,-7.575409,-11.5336,-3.9523315,1.5465088
1989-05-01,-0.29299927,-6.639496,-10.172638,-2.7236328,0.9748535
1989-06-01,0.72579956,-3.4351501,-6.974121,-0.50167847,-0.8581543
1989-07-01,1.4518127,-1.4880066,-4.6077576,0.58322144,-1.4802246
1989-08-01,1.7200928,-0.07052612,-3.0871887,1.2916565,-1.3743591
1989-09-01,1.3677979,-0.7112427,-4.5021057,1.0935059,-1.5773926
1989-10-01,1.1516418,-2.1538696,-6.779785,0.4017334,-0.8923645
1989-11-01,0.78741455,-3.8559875,-8.769318,-0.76834106,-0.7770996
1989-12-01,0.6187439,-5.516205,-10.382355,-1.5405273,-0.7760315
1990-01-01,0.06350708,-6.086029,-11.1171875,-2.1298523,0.17593384
1990-02-01,-0.5873718,-7.285736,-11.80307,-3.6303406,0.061035156
1990-03-01,-0.34057617,-7.7721863,-11.892578,-3.9520874,-0.20202637
1990-04-01,-0.49423218,-8.11026,-11.954987,-4.042145,0.34750366
1990-05-01,-0.052978516,-6.854889,-10.642914,-2.7650757,-0.2940979
1990-06-01,0.47155762,-4.095581,-7.9043274,-0.90618896,-1.3854675
1990-07-01,1.0657349,-1.7597351,-4.1611633,0.08694458,-1.9752197
1990-08-01,1.3598938,-0.48382568,-3.542572,1.5334473,-1.6150208
1990-09-01,1.647522,0.03604126,-3.6730957,2.0918274,-1.3722534
1990-10-01,1.2451172,-1.844696,-5.953247,0.6790161,-0.6045227
1990-11-01,0.90979004,-3.5306396,-7.76001,-0.4008789,-0.7435913
1990-12-01,0.55792236,-5.1024475,-9.517212,-1.7113647,-0.13143921
1991-01-01,-0.015167236,-5.9866943,-10.873596,-2.8948975,0.6419678
1991-02-01,-0.7324219,-6.3327026,-11.444061,-3.1070251,1.3057251
1991-03-01,-0.90167236,-6.9680176,-11.98407,-3.4115906,1.260376
1991-04-01,-0.8418884,-7.3614197,-11.817535,-3.7668762,0.6744385
1991-05-01,-0.5091858,-6.216217,-10.600861,-2.5921326,0.29379272
1991-06-01,0.008422852,-3.195343,-6.7998962,-1.0909424,-0.7435608
1991-07-01,0.8413696,-0.6225586,-4.107971,0.9466858,-1.9430542
1991-08-01,1.2212219,1.349884,-2.610138,2.0499268,-1.4764404
1991-09-01,1.0780334,0.7130127,-3.493866,2.1026,-1.1745605
1991-10-01,0.7314148,-2.0029602,-5.368286,1.1002502,-1.6436462
1991-11-01,0.43008423,-3.8049316,-7.347992,-0.52679443,-1.4026794
1991-12-01,0.24783325,-5.5687866,-9.065643,-2.207306,-1.3557129
1992-01-01,-0.11251831,-6.4075317,-10.110626,-3.5109253,-0.38619995
1992-02-01,-0.49053955,-6.929901,-10.755066,-3.813385,-0.12435913
1992-03-01,-0.8164673,-7.334778,-10.867859,-3.93927,0.8362427
1992-04-01,-0.6303711,-7.0861816,-10.4279175,-4.19104,-0.403656
1992-05-01,0.10586548,-6.423584,-10.171234,-3.381195,-2.144104
1992-06-01,0.6693115,-4.429291,-8.830383,-0.88797,-2.4408875
1992-07-01,0.9328613,-1.3936157,-5.673584,1.2627258,-3.011444
1992-08-01,1.1364746,-0.49829102,-3.6506653,1.3796387,-2.317627
1992-09-01,0.81427,-0.6112671,-3.7742615,1.3790588,-2.0556946
1992-10-01,0.8891907,-2.0844116,-5.6833496,0.58551025,-1.3287659
1992-11-01,0.8619995,-3.86557,-7.1927795,-0.8890381,-1.4320374
1992-12-01,0.4156189,-4.763855,-8.451447,-2.126892,-0.9982605
1993-01-01,0.047821045,-5.9035034,-9.810608,-3.3270264,0.019561768
1993-02-01,-0.35595703,-6.9613647,-10.281616,-3.7980652,0.3902893
1993-03-01,-0.627655,-7.7643433,-10.983215,-4.2203674,0.25408936
1993-04-01,-0.64328,-6.957733,-10.874573,-3.848999,0.49240112
1993-05-01,0.08792114,-6.88501,-10.710236,-3.5735168,-0.33807373
1993-06-01,0.71102905,-3.4456482,-8.322205,-1.1679688,-0.9286499
1993-07-01,1.1073303,-1.6806641,-5.5400085,1.0654297,-1.9628906
1993-08-01,1.1305847,-0.48324585,-3.4813232,1.3845215,-1.0900879
1993-09-01,0.9454651,0.13684082,-4.2177124,1.8612976,-0.46658325
1993-10-01,1.1462402,-1.8684082,-6.744507,0.5974121,-0.3973999
1993-11-01,0.6448364,-4.0143433,-8.494659,-0.4557495,-0.1550293
1993-12-01,0.25,-5.578003,-9.860413,-1.7635193,-0.32711792
1994-01-01,-0.14642334,-6.3428955,-10.621979,-2.7356567,0.7382202
1994-02-01,-0.9218445,-7.2546387,-11.53421,-3.5115662,0.36343384
1994-03-01,-1.1200867,-7.4328003,-11.44754,-3.4700012,0.84143066
1994-04-01,-1.087616,-7.2934265,-10.801605,-3.642517,1.0151367
1994-05-01,-0.5081482,-6.4761047,-10.531586,-2.9075928,0.10040283
1994-06-01,0.59591675,-4.1289062,-8.749786,-0.6756592,-1.8339233
