,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5
1965-01-01,0.31936532,-0.3887787,0.21573468,0.21052055,0.21736412
1965-02-01,0.80590934,-0.42951393,0.21834183,0.069413185,-0.41908568
1965-03-01,0.53542596,-0.39529648,0.47187918,-0.068761446,-0.013035202
1965-04-01,-0.014990616,-0.78863734,0.30274543,-0.26787606,0.11862163
1965-05-01,0.19292279,-0.2857998,0.24767113,0.17956161,0.0
1965-06-01,-0.16261597,-0.07397537,0.17336997,0.3584713,-0.46242827
1965-07-01,0.32816428,-0.12904969,0.116666034,0.15642396,-0.33207473
1965-08-01,0.034869384,-0.031285096,-0.01401329,0.2629879,-0.24408646
1965-09-01,-0.3519539,-0.14795113,0.17695466,-0.006191635,-0.07495346
1965-10-01,-0.2760233,-0.28482208,0.40996093,-0.18216857,-0.15120964
1965-11-01,0.27276438,-0.5422695,0.30698204,0.031284712,-0.23039933
1965-12-01,0.49566802,-0.062895395,0.20041808,-0.175325,-0.47383422
1966-01-01,0.50416106,-0.32790166,-0.05973778,0.0032821656,0.3997841
1966-02-01,0.09190445,-0.35547313,0.18052635,-0.033807755,0.172649
1966-03-01,0.41783637,-0.3430004,0.28884238,-0.19759445,-0.0997818
1966-04-01,0.03708992,-0.4444233,0.0187088,-0.21334954,-0.04266987
1966-05-01,0.11849098,0.13884124,0.2054718,0.04201355,-0.32888642
1966-06-01,-0.17396164,-0.18216781,0.6045998,0.10207901,0.015098572
1966-07-01,-0.031838227,-0.13621521,0.18709068,0.04824982,-0.2484703
1966-08-01,-0.08895035,-0.19628143,0.036105346,0.24748535,-0.04037247
1966-09-01,-0.13588715,-0.11094208,0.02264824,0.076805875,-0.20744172
1966-10-01,-0.6439869,0.08435516,0.3475952,0.09814072,-0.06269188
1966-11-01,0.027571488,-0.16116104,0.35777053,0.30000228,0.20054856
1966-12-01,0.3892807,-0.23632546,0.3551449,-0.2737438,-0.06860008
1967-01-01,0.22400932,-0.5756971,0.12833175,0.489163,-0.28213388
1967-02-01,0.63969994,-0.27658272,0.3360138,0.0084903715,-0.36246377
1967-03-01,-0.13714866,-0.20670243,-0.016000748,0.12473984,0.53781813
1967-04-01,-0.21388626,-0.28311387,0.15086326,0.21617241,0.083595276
1967-05-01,0.3301363,0.0793499,0.16555786,0.2723381,-0.45389634
1967-06-01,0.020245742,-0.09175873,0.10514717,-0.14727135,-0.6201073
1967-07-01,-0.09796333,-0.077064514,0.10090218,0.16719055,-0.020246124
1967-08-01,-0.32164612,-0.12735215,0.15837403,0.21290664,-0.1286583
1967-09-01,-0.24588776,-0.03134842,0.0865345,-0.08065643,-0.33895302
1967-10-01,-0.2805012,-0.17274208,0.56753385,-0.12082138,-0.13616905
1967-11-01,0.37552565,-0.015673827,0.34613687,-0.28311348,-0.3716074
1967-12-01,0.21192703,-0.5061432,0.610964,-0.45487595,-0.096004106
1968-01-01,0.013128281,-0.20494881,0.31581038,0.4886673,-0.27897796
1968-02-01,0.3406086,-0.273143,-0.21442986,-0.61703336,1.0575635
1968-03-01,0.090804294,-0.3533722,0.4208374,-0.13529511,-0.04631386
1968-04-01,-0.20932464,-0.11997871,0.38436967,-0.19765472,-0.023339082
1968-05-01,0.0010940551,0.26256752,0.46897507,0.33477402,-0.29356536
1968-06-01,0.1699398,-0.17942123,0.6531372,0.24251023,-0.40296784
1968-07-01,-0.14915314,0.023339843,0.19109078,0.005834961,-0.22464141
