,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1968-09-01,1011.0672,1016.9222,1012.7911,1013.51245,1015.6362
1968-10-01,1013.59467,1018.8421,1012.0197,1012.97,1016.01263
1968-11-01,1013.4079,1019.192,1011.1967,1013.9432,1017.52545
1968-12-01,1015.9941,1017.42523,1011.44,1015.50604,1019.6715
1969-01-01,1015.1481,1016.19696,1010.0254,1014.46423,1019.51953
1969-02-01,1011.73065,1010.55194,1009.8968,1013.86835,1015.14557
1969-03-01,1011.1085,1012.1337,1010.6075,1014.12854,1015.6423
1969-04-01,1013.6936,1022.93506,1010.2887,1013.4366,1017.7737
1969-05-01,1011.0131,1023.7182,1011.3307,1012.3671,1016.76416
1969-06-01,1010.45337,1023.98083,1012.99414,1012.97797,1013.75287
1969-07-01,1009.20544,1023.89417,1013.7429,1015.1356,1017.1179
1969-08-01,1007.1252,1020.979,1012.40894,1013.20386,1015.6473
1969-09-01,1010.59814,1020.6345,1012.18555,1011.9746,1014.9203
1969-10-01,1012.7545,1016.35547,1011.3631,1010.9894,1015.3072
1969-11-01,1015.04944,1015.29407,1011.48663,1012.5593,1016.6593
1969-12-01,1017.1947,1015.74585,1011.30444,1014.4542,1015.762
1970-01-01,1017.1264,1014.04724,1011.8262,1015.87146,1018.16986
1970-02-01,1015.7728,1022.3482,1010.9331,1016.38666,1019.9803
1970-03-01,1012.6183,1015.06036,1010.6093,1015.19055,1016.5554
1970-04-01,1012.9938,1017.66,1010.8059,1015.2173,1017.5524
1970-05-01,1010.43396,1022.7012,1011.49225,1014.2262,1019.8276
1970-06-01,1010.8784,1026.9485,1013.2089,1015.1739,1017.56854
1970-07-01,1006.9687,1024.0547,1013.18274,1015.3462,1018.3487
1970-08-01,1006.59845,1023.8539,1011.89276,1013.806,1015.94275
1970-09-01,1009.08875,1020.75397,1011.27893,1013.41266,1017.3801
1970-10-01,1012.1993,1014.9118,1010.9343,1011.4958,1015.91187
1970-11-01,1014.52563,1018.2156,1010.6069,1013.41565,1016.87805
1970-12-01,1017.07587,1016.9196,1010.44586,1014.81555,1018.6957
1971-01-01,1017.62964,1017.81714,1010.3847,1015.6893,1017.76337
1971-02-01,1014.4888,1020.8825,1009.9572,1015.704,1019.0625
1971-03-01,1011.6057,1020.88446,1009.9822,1015.1319,1016.5743
1971-04-01,1011.34656,1018.6824,1010.6426,1014.9226,1016.7062
1971-05-01,1010.82947,1021.4079,1011.3056,1014.19305,1015.84155
1971-06-01,1009.835,1022.74475,1012.5273,1015.919,1017.0888
1971-07-01,1007.5549,1024.3511,1012.84406,1015.46533,1018.7239
1971-08-01,1006.9936,1024.0676,1012.4377,1014.3524,1016.4188
1971-09-01,1010.53705,1016.94806,1012.28925,1013.21204,1014.6954
1971-10-01,1014.6827,1018.9447,1012.26874,1013.0437,1014.84515
1971-11-01,1015.0295,1015.32837,1011.447,1013.3183,1017.7006
1971-12-01,1017.53174,1018.10706,1011.35803,1015.4429,1021.41943
1972-01-01,1016.1014,1024.0864,1010.2162,1015.6777,1020.0111
1972-02-01,1015.8814,1022.45776,1010.9174,1015.7551,1017.515
1972-03-01,1013.4328,1018.63556,1010.6793,1014.3384,1016.4532
1972-04-01,1010.8406,1021.3816,1010.8918,1014.8846,1017.84937
1972-05-01,1010.9112,1023.3402,1011.36487,1013.2047,1013.9303
1972-06-01,1010.68805,1025.2445,1012.8529,1013.8072,1013.9934
1972-07-01,1008.1957,1022.6096,1013.1978,1015.71704,1019.89923
1972-08-01,1007.72577,1023.13837,1011.9842,1014.56714,1017.18195
1972-09-01,1011.11115,1018.08875,1012.48975,1013.41595,1016.88135
1972-10-01,1012.636,1018.6062,1011.5811,1012.7085,1016.6538
1972-11-01,1015.7683,1015.19586,1011.22424,1013.6503,1016.22455
1972-12-01,1018.1875,1023.12646,1011.22736,1015.2914,1020.23486
1973-01-01,1021.139,1020.3924,1012.266,1016.00604,1018.6998
1973-02-01,1016.3649,1022.791,1011.23773,1016.10126,1018.5552
1973-03-01,1013.92444,1018.2195,1010.8719,1014.9772,1017.83685
1973-04-01,1011.1245,1015.4144,1010.3484,1014.3804,1017.5545
1973-05-01,1009.8204,1021.8708,1011.358,1014.93665,1016.3745
1973-06-01,1009.6757,1023.11444,1011.8982,1014.52826,1017.14685
1973-07-01,1006.7665,1025.0886,1012.4165,1014.9675,1016.3398
1973-08-01,1007.54333,1022.7621,1012.1258,1014.1971,1017.1931
1973-09-01,1009.7445,1019.9532,1012.50073,1013.59845,1015.73663
1973-10-01,1012.6203,1018.2375,1010.58374,1011.27374,1014.84406
1973-11-01,1015.8137,1015.33276,1011.1599,1014.73987,1019.72876
1973-12-01,1018.2176,1018.59375,1011.12524,1016.0228,1018.7609
1974-01-01,1020.1195,1024.4872,1010.46936,1017.33057,1021.8218
1974-02-01,1015.59644,1020.9279,1009.50415,1015.4387,1017.2537
1974-03-01,1012.6525,1021.25726,1009.9341,1015.7777,1017.69257
1974-04-01,1011.23627,1023.37115,1011.1024,1015.7438,1019.86346
1974-05-01,1009.6855,1019.3907,1011.6207,1014.4029,1015.46936
1974-06-01,1008.4485,1020.8627,1011.60034,1014.40765,1014.92114
1974-07-01,1007.2619,1023.9071,1012.8719,1015.6847,1017.4867
1974-08-01,1007.70544,1023.111,1012.25446,1014.5334,1018.1796
1974-09-01,1010.04956,1022.952,1012.0146,1012.64703,1014.97076
1974-10-01,1013.634,1020.036,1011.56226,1013.1436,1019.0627
1974-11-01,1015.4503,1016.654,1011.0453,1012.6525,1018.11774
1974-12-01,1019.5408,1017.7198,1010.9068,1015.3654,1018.4567
1975-01-01,1020.43787,1021.4356,1011.02844,1016.78796,1020.4842
1975-02-01,1015.92377,1019.88367,1010.9302,1016.4324,1017.875
1975-03-01,1013.1658,1018.1808,1011.1356,1015.3259,1016.6267
1975-04-01,1011.1301,1017.3699,1010.51154,1015.0249,1017.49097
1975-05-01,1010.24725,1020.4026,1011.15015,1013.8639,1014.834
1975-06-01,1010.54266,1021.39404,1012.9547,1015.22766,1016.3175
1975-07-01,1006.83185,1024.0704,1012.0608,1015.2816,1017.3692
1975-08-01,1006.8451,1019.51624,1012.63367,1014.68665,1018.4375
1975-09-01,1009.85834,1021.902,1012.09674,1013.10834,1016.21576
1975-10-01,1012.9651,1020.0877,1011.65393,1012.9727,1016.7804
1975-11-01,1016.3992,1018.9945,1010.93915,1013.54706,1019.4691
1975-12-01,1015.7459,1013.4737,1010.3427,1015.38403,1020.1729
1976-01-01,1017.4169,1023.72833,1010.3845,1016.4747,1020.29663
1976-02-01,1015.72174,1024.1119,1010.5918,1017.2843,1020.8147
1976-03-01,1013.4456,1023.9547,1010.0053,1016.00287,1019.7997
1976-04-01,1011.6771,1019.6196,1011.3404,1014.3805,1017.33795
1976-05-01,1011.15845,1023.3059,1012.40594,1014.98236,1016.19653
1976-06-01,1010.3081,1023.3855,1013.14166,1014.6795,1017.10425
1976-07-01,1009.45154,1022.15155,1014.682,1016.1342,1017.8819
1976-08-01,1009.3936,1021.54474,1013.786,1014.40515,1016.4814
1976-09-01,1010.955,1020.9201,1012.7026,1013.59607,1015.61383
1976-10-01,1011.4261,1018.83026,1011.3786,1011.6222,1015.22217
1976-11-01,1016.46045,1019.07446,1011.5266,1013.2495,1017.5957
1976-12-01,1016.1256,1020.50946,1011.3817,1013.9045,1017.3441
1977-01-01,1016.29443,1015.76404,1011.2728,1015.18915,1016.12463
1977-02-01,1018.3386,1019.1891,1011.4774,1015.8413,1019.0338
1977-03-01,1015.2977,1018.8501,1010.6485,1015.1077,1018.57654
1977-04-01,1011.04175,1020.3493,1010.7146,1015.4578,1020.4509
1977-05-01,1010.0563,1020.54486,1011.8937,1013.4589,1016.6612
1977-06-01,1010.31647,1022.8486,1012.7748,1015.5316,1016.1253
1977-07-01,1007.7379,1024.6165,1012.836,1015.5149,1018.99976
1977-08-01,1007.6585,1023.76666,1012.4665,1014.2614,1018.8501
1977-09-01,1010.5678,1019.4278,1012.21655,1013.77905,1016.1273
1977-10-01,1013.1694,1021.05084,1012.44354,1012.86945,1015.5253
1977-11-01,1016.5164,1020.53235,1011.5387,1012.6001,1017.32245
1977-12-01,1017.8702,1019.2475,1011.48236,1014.9462,1017.4998
1978-01-01,1017.9446,1023.5672,1012.3454,1016.65155,1018.71906
1978-02-01,1014.57477,1009.71405,1011.8049,1015.07733,1015.8465
1978-03-01,1014.2922,1021.5557,1011.53424,1015.27594,1017.42334
1978-04-01,1010.9597,1017.2555,1010.7118,1013.8496,1016.4043
1978-05-01,1010.71576,1023.6131,1011.3683,1013.5144,1015.13794
1978-06-01,1010.1946,1025.6606,1013.0305,1015.18195,1017.63794
1978-07-01,1006.8688,1023.8998,1012.43396,1014.90466,1017.55865
1978-08-01,1007.6312,1021.6809,1013.22845,1014.6314,1018.0613
1978-09-01,1010.56854,1018.35986,1012.7173,1012.9872,1015.07
1978-10-01,1013.0625,1017.7527,1011.6322,1011.8275,1015.7625
1978-11-01,1018.3945,1018.9303,1011.7442,1013.4204,1017.85596
1978-12-01,1017.9846,1017.54333,1011.85077,1015.5359,1018.9943
1979-01-01,1014.49384,1016.5861,1010.8049,1015.85626,1018.3615
1979-02-01,1016.6393,1011.54047,1011.1206,1016.78674,1020.0044
1979-03-01,1013.7004,1019.1242,1010.6707,1015.9453,1020.312
1979-04-01,1012.0569,1016.4282,1010.7355,1015.0033,1018.20294
1979-05-01,1010.5405,1021.5982,1011.51556,1013.6431,1017.0296
1979-06-01,1011.0686,1023.5187,1013.1701,1014.2486,1017.3575
1979-07-01,1008.974,1025.1737,1014.07513,1015.81525,1018.43256
1979-08-01,1006.6932,1022.24585,1011.84814,1014.2492,1017.9243
1979-09-01,1011.1183,1018.3782,1012.2743,1011.9105,1014.5441
1979-10-01,1012.3183,1019.47064,1011.6908,1012.1019,1015.4046
1979-11-01,1016.03436,1017.88086,1010.7146,1012.6855,1018.62054
1979-12-01,1019.7227,1019.15717,1011.67114,1015.43353,1019.92224
1980-01-01,1015.8614,1015.86365,1011.9636,1016.08124,1017.97015
1980-02-01,1016.2632,1018.14923,1010.9666,1016.16565,1017.80194
1980-03-01,1013.96155,1018.10443,1011.36664,1015.71674,1017.8158
1980-04-01,1010.3565,1019.1875,1010.94763,1014.221,1015.8602
1980-05-01,1010.66125,1019.03143,1012.56854,1013.60516,1015.27594
1980-06-01,1009.7544,1025.9178,1013.6568,1015.4705,1017.40936
1980-07-01,1007.71216,1025.6572,1013.3899,1015.27765,1016.9163
1980-08-01,1008.0555,1020.56445,1013.35834,1014.43164,1017.1305
1980-09-01,1011.1382,1021.8318,1012.64545,1013.6292,1016.92664
1980-10-01,1014.10046,1019.6531,1012.6168,1013.40826,1015.7558
1980-11-01,1015.69147,1013.81866,1011.8161,1014.18774,1017.9311
1980-12-01,1018.5195,1021.3043,1011.45337,1014.7031,1018.7553
1981-01-01,1021.3867,1019.19336,1012.0394,1015.6853,1017.65173
1981-02-01,1016.93677,1020.21783,1011.2533,1015.3359,1020.6931
1981-03-01,1013.63837,1009.5179,1011.3831,1014.6968,1014.96436
1981-04-01,1011.5768,1022.3347,1010.762,1015.437,1021.16315
1981-05-01,1010.6529,1023.80444,1011.81915,1012.78705,1014.2534
1981-06-01,1009.3622,1019.3605,1013.0346,1014.752,1016.9355
1981-07-01,1007.4637,1023.5901,1013.01733,1015.3272,1017.4986
1981-08-01,1008.97675,1020.7497,1012.99805,1014.0019,1016.3484
1981-09-01,1010.9724,1019.5276,1012.9601,1013.12115,1015.8084
1981-10-01,1012.75037,1019.6607,1011.8657,1012.5108,1016.9554
1981-11-01,1017.28687,1018.0691,1011.09686,1012.62195,1016.2605
1981-12-01,1017.3914,1018.45984,1011.2699,1014.47516,1017.66235
1982-01-01,1019.052,1018.6295,1011.3168,1016.27814,1019.6668
1982-02-01,1015.36163,1024.0844,1011.4207,1016.1068,1019.4432
1982-03-01,1013.3113,1022.9864,1010.90393,1015.2102,1018.0875
1982-04-01,1011.4964,1021.1312,1011.43756,1014.79974,1017.4998
1982-05-01,1010.89136,1020.53876,1012.04865,1013.42487,1017.781
1982-06-01,1010.5668,1022.2893,1013.8317,1014.87555,1015.3869
1982-07-01,1008.7135,1025.3811,1013.7163,1015.5924,1018.6061
1982-08-01,1008.02,1023.7135,1013.1701,1015.0528,1017.9325
1982-09-01,1011.24524,1022.9425,1013.2277,1013.1898,1015.38275
1982-10-01,1013.2974,1017.4902,1012.1635,1012.90265,1016.6765
1982-11-01,1017.35974,1022.60236,1011.7386,1013.79987,1019.6476
1982-12-01,1020.90894,1022.5963,1012.14844,1015.73486,1021.30975
1983-01-01,1023.6906,1023.2209,1012.13055,1014.5984,1016.83795
1983-02-01,1017.16705,1012.9532,1011.7456,1013.8934,1014.50836
1983-03-01,1015.1916,1016.64264,1011.07404,1013.17236,1011.49884
1983-04-01,1011.5708,1018.2467,1010.8195,1013.3021,1015.0071
1983-05-01,1010.299,1023.7125,1011.0824,1013.18256,1017.3836
1983-06-01,1009.6647,1021.0249,1013.1337,1013.5611,1015.4749
1983-07-01,1007.373,1025.4984,1013.28094,1014.8657,1017.8553
1983-08-01,1009.139,1024.5472,1013.9788,1015.4563,1017.4601
1983-09-01,1010.6763,1020.7736,1012.9409,1014.3323,1017.1266
1983-10-01,1014.7404,1020.2492,1012.6319,1013.3844,1017.6304
1983-11-01,1015.9755,1015.4518,1012.9429,1014.448,1016.20044
1983-12-01,1019.3585,1022.8038,1012.37354,1016.05975,1018.836
1984-01-01,1019.63116,1027.141,1011.3313,1015.7776,1018.80634
1984-02-01,1017.47705,1022.2168,1009.8156,1014.4129,1017.0804
1984-03-01,1012.0291,1020.25165,1010.25555,1014.9456,1016.48706
1984-04-01,1010.00336,1017.4822,1010.5006,1014.1369,1014.46063
1984-05-01,1010.8811,1023.75757,1010.36774,1014.885,1018.19617
1984-06-01,1009.47577,1023.9846,1012.26843,1014.8321,1017.2403
1984-07-01,1006.945,1024.6477,1012.3961,1014.8186,1018.5999
1984-08-01,1007.8253,1022.1942,1012.60315,1014.7709,1016.73663
1984-09-01,1009.7809,1020.41675,1011.7621,1012.73346,1015.6731
1984-10-01,1013.9356,1020.6122,1011.47833,1013.4216,1018.9243
1984-11-01,1015.2204,1018.507,1011.5067,1013.3203,1017.95685
1984-12-01,1017.97626,1020.02783,1010.42126,1016.23615,1022.4026
1985-01-01,1016.5192,1015.4519,1011.0318,1017.00287,1017.12915
1985-02-01,1016.68475,1021.14,1011.1861,1017.141,1021.2276
1985-03-01,1012.71796,1019.6146,1009.9883,1015.9093,1019.53064
1985-04-01,1011.94666,1022.0578,1010.50287,1014.58044,1018.58655
1985-05-01,1010.4213,1021.7302,1011.7275,1013.5823,1014.5614
1985-06-01,1009.8221,1020.7904,1013.75195,1015.4119,1016.3667
1985-07-01,1007.6392,1024.6881,1013.2672,1015.54956,1018.2042
1985-08-01,1007.9299,1023.1199,1012.74603,1014.7312,1017.044
1985-09-01,1010.242,1018.7218,1011.9282,1012.9854,1016.68536
1985-10-01,1013.665,1019.9398,1011.36475,1012.4137,1016.3989
1985-11-01,1014.55786,1017.8117,1011.27423,1013.4768,1018.21674
1985-12-01,1019.3764,1022.3324,1011.2915,1016.5437,1019.7927
1986-01-01,1021.021,1027.3875,1012.12726,1016.6061,1019.1386
1986-02-01,1014.43756,1016.6403,1010.97845,1015.7687,1016.07385
1986-03-01,1014.99335,1025.7632,1011.2804,1016.08325,1019.02905
1986-04-01,1011.20123,1020.7824,1010.26636,1014.01984,1015.6997
1986-05-01,1009.5106,1018.2942,1011.53796,1013.04443,1016.908
1986-06-01,1010.6626,1024.8827,1012.76843,1014.91486,1016.45233
1986-07-01,1008.39343,1024.1118,1014.58954,1016.85297,1018.5519
1986-08-01,1008.68713,1020.73553,1013.1242,1014.53186,1017.2916
1986-09-01,1011.0778,1017.9334,1013.2039,1014.549,1018.60376
1986-10-01,1014.03186,1019.4557,1012.8343,1013.9882,1017.88666
1986-11-01,1017.7936,1023.42755,1011.5835,1013.80273,1018.69617
1986-12-01,1021.9002,1020.6102,1012.4412,1015.6649,1018.39484
1987-01-01,1018.25385,1016.10266,1012.5136,1015.50757,1015.20233
1987-02-01,1016.7908,1013.59186,1012.2145,1014.6305,1015.91187
1987-03-01,1013.3723,1014.85126,1010.6309,1013.18756,1015.4611
1987-04-01,1012.5644,1019.56946,1011.127,1013.22675,1013.4867
1987-05-01,1009.1881,1021.02325,1011.09576,1012.9295,1018.4318
1987-06-01,1009.8162,1022.79095,1013.3497,1014.7075,1017.63116
1987-07-01,1007.8627,1021.88025,1012.26526,1014.52405,1017.50275
1987-08-01,1007.42474,1019.19025,1012.2548,1014.135,1016.60486
1987-09-01,1010.4322,1019.1805,1012.3521,1013.3032,1014.9247
1987-10-01,1012.3331,1023.0044,1011.6817,1011.66345,1015.6256
1987-11-01,1015.02435,1019.8043,1011.39795,1012.65674,1018.4869
1987-12-01,1018.16266,1015.6476,1011.72766,1015.11975,1018.9377
1988-01-01,1018.9652,1023.88477,1011.99646,1017.25616,1022.59735
1988-02-01,1014.68854,1023.854,1010.0161,1015.4763,1019.31866
1988-03-01,1014.93744,1018.7901,1011.30774,1016.5276,1019.78394
1988-04-01,1010.0747,1016.0962,1010.2964,1013.9249,1013.2972
1988-05-01,1010.7042,1024.3916,1011.6105,1014.03546,1015.58325
1988-06-01,1009.5497,1024.1349,1012.4139,1014.22156,1015.88477
1988-07-01,1006.7241,1026.1945,1013.26697,1015.8032,1019.4444
1988-08-01,1006.294,1021.5661,1011.94275,1013.5564,1016.9112
1988-09-01,1009.83545,1019.34467,1011.9693,1013.2193,1016.86945
1988-10-01,1012.2514,1020.94385,1011.17487,1012.10767,1016.945
1988-11-01,1014.7979,1019.11084,1011.4969,1013.9744,1017.4966
1988-12-01,1020.29315,1020.3131,1010.9483,1016.4255,1021.7219
1989-01-01,1020.9927,1024.6284,1011.72626,1017.06104,1021.0689
1989-02-01,1017.9306,1027.6979,1011.54156,1018.152,1022.3044
1989-03-01,1012.9369,1024.6019,1010.2378,1015.868,1018.3343
1989-04-01,1011.4755,1024.1942,1010.432,1014.772,1017.152
1989-05-01,1011.1068,1022.6443,1012.13055,1015.318,1017.2508
1989-06-01,1010.64667,1021.3857,1012.64825,1016.0932,1018.5455
1989-07-01,1008.60034,1026.0682,1013.59406,1015.97577,1018.5043
1989-08-01,1007.74493,1021.9148,1012.57495,1013.60486,1015.5811
1989-09-01,1008.81323,1021.2993,1011.6094,1011.7618,1014.04297
1989-10-01,1012.6404,1018.98083,1012.0492,1013.4766,1015.9916
1989-11-01,1013.9098,1019.4314,1010.8386,1013.541,1017.6551
1989-12-01,1016.21234,1015.95264,1011.6652,1015.7912,1017.1661
1990-01-01,1020.4127,1026.0874,1011.66016,1016.2226,1020.9922
1990-02-01,1018.1414,1022.101,1011.31354,1017.5987,1022.0899
1990-03-01,1015.41376,1022.97345,1011.37604,1016.7123,1022.0625
1990-04-01,1011.5744,1021.4194,1010.85657,1014.5133,1018.3696
1990-05-01,1010.3261,1019.7737,1012.1714,1014.5285,1016.66266
1990-06-01,1008.9839,1026.3652,1013.5352,1015.1763,1017.2801
1990-07-01,1007.0061,1024.014,1013.46344,1015.5387,1017.35767
1990-08-01,1008.82166,1021.2058,1013.96063,1015.1768,1016.9445
1990-09-01,1009.962,1020.4144,1012.74915,1013.20087,1016.257
1990-10-01,1012.53265,1017.639,1012.37274,1011.0299,1015.96875
1990-11-01,1015.15234,1019.49884,1011.331,1013.5773,1019.0477
1990-12-01,1017.27014,1020.13727,1011.3725,1016.0365,1021.74615
1991-01-01,1019.202,1023.3021,1011.93164,1017.3696,1019.96173
1991-02-01,1017.0419,1023.46826,1012.0966,1016.302,1019.0768
1991-03-01,1012.95593,1019.31244,1010.67224,1015.0251,1015.354
1991-04-01,1011.56805,1021.12427,1011.317,1015.0296,1018.5533
1991-05-01,1010.3929,1019.1195,1011.4104,1014.63696,1018.9442
1991-06-01,1010.20734,1024.0226,1012.82733,1014.87366,1016.0762
1991-07-01,1007.6477,1023.4461,1013.4539,1015.99475,1017.9586
1991-08-01,1008.10864,1021.2165,1013.7151,1015.67267,1017.65466
1991-09-01,1010.91187,1021.04297,1013.3446,1014.01447,1017.07935
1991-10-01,1012.99805,1018.5641,1012.4153,1012.6253,1016.3555
1991-11-01,1016.685,1021.0076,1011.8036,1013.87274,1019.5935
1991-12-01,1018.93225,1017.66724,1011.5014,1016.149,1021.74634
1992-01-01,1019.03796,1017.0521,1011.6434,1015.3318,1016.973
1992-02-01,1015.99164,1021.6718,1012.27954,1015.353,1016.3917
1992-03-01,1015.5614,1022.8415,1010.9936,1014.95764,1017.05743
1992-04-01,1011.80804,1020.73584,1011.1146,1013.3979,1016.61304
1992-05-01,1010.4773,1022.9625,1011.7561,1012.95764,1016.2064
1992-06-01,1011.7319,1021.6105,1013.47577,1013.77203,1013.68414
1992-07-01,1008.5044,1023.04803,1014.59827,1016.3605,1019.0745
1992-08-01,1008.6619,1025.2617,1014.2129,1015.647,1018.603
1992-09-01,1010.66724,1020.5747,1012.44476,1013.18896,1016.4472
1992-10-01,1013.2846,1017.8541,1012.6933,1013.1294,1016.19696
1992-11-01,1018.0701,1019.706,1011.2763,1012.8851,1018.1273
1992-12-01,1016.4201,1019.85767,1011.3064,1015.2114,1019.69006
1993-01-01,1021.78577,1023.41046,1012.47314,1016.1841,1019.81165
1993-02-01,1015.99646,1021.2236,1011.841,1015.6636,1017.28394
1993-03-01,1014.1425,1023.1652,1012.0262,1015.7114,1017.57275
1993-04-01,1011.3346,1020.0796,1010.92206,1013.31177,1015.8193
1993-05-01,1011.0213,1020.9838,1011.31256,1012.7711,1016.8989
1993-06-01,1010.106,1020.635,1013.58765,1014.766,1017.59106
1993-07-01,1007.544,1021.12244,1013.6772,1015.6727,1017.2649
1993-08-01,1008.59296,1022.8893,1013.76544,1015.28284,1017.0344
1993-09-01,1011.4143,1021.91205,1012.70917,1014.03217,1017.3342
1993-10-01,1012.40625,1019.2286,1012.1052,1013.6012,1015.16266
1993-11-01,1014.8831,1023.44666,1011.0005,1013.65454,1018.6321
1993-12-01,1018.92456,1021.3493,1011.06177,1014.95306,1017.22205
1994-01-01,1018.8904,1026.8755,1011.322,1016.66425,1020.9955
1994-02-01,1017.71643,1023.24646,1011.38745,1016.4589,1021.1111
1994-03-01,1013.58514,1021.3189,1011.2463,1015.2728,1016.25354
1994-04-01,1012.23065,1022.8042,1011.0403,1015.45935,1020.01404
1994-05-01,1010.503,1024.5458,1012.16583,1013.96313,1014.9009
1994-06-01,1008.5234,1022.6407,1013.3404,1015.807,1017.2779
1994-07-01,1006.943,1025.8743,1013.7093,1016.43585,1019.9868
1994-08-01,1007.267,1024.0607,1012.70557,1015.19586,1018.38947
1994-09-01,1009.75,1018.1514,1012.3972,1013.9977,1016.6926
1994-10-01,1012.5414,1016.3989,1011.50616,1012.24274,1014.7185
1994-11-01,1016.5019,1019.4931,1011.7478,1013.2629,1016.84717
1994-12-01,1021.0178,1020.75073,1011.7805,1014.56165,1016.7969
1995-01-01,1022.3311,1021.31995,1012.21857,1016.3599,1017.5414
1995-02-01,1018.7658,1022.03314,1012.05786,1016.7131,1018.33057
1995-03-01,1013.3939,1017.42896,1011.0377,1014.761,1017.9739
1995-04-01,1009.5354,1015.8784,1010.02716,1013.127,1015.577
1995-05-01,1009.0643,1017.3731,1011.2805,1014.0871,1015.4632
1995-06-01,1009.4278,1021.4917,1012.59174,1014.29333,1015.02313
1995-07-01,1006.9868,1022.8119,1012.0109,1014.2692,1016.87445
1995-08-01,1007.4082,1020.0045,1012.0945,1012.6794,1013.923
1995-09-01,1010.5867,1020.0722,1012.84424,1012.90283,1014.9183
1995-10-01,1013.43805,1018.8968,1011.5668,1011.96204,1015.44806
1995-11-01,1015.835,1019.7238,1011.4164,1014.3141,1018.85474
1995-12-01,1018.165,1013.605,1011.99854,1015.2901,1019.01135
1996-01-01,1014.443,1021.1808,1010.3691,1015.677,1018.5909
1996-02-01,1015.1785,1022.4749,1010.40125,1015.7752,1017.945
1996-03-01,1012.18646,1020.43494,1010.8075,1015.4011,1017.74493
1996-04-01,1010.28424,1018.8346,1010.46185,1015.1082,1018.0954
1996-05-01,1010.4807,1021.752,1011.40546,1015.5982,1018.63446
1996-06-01,1009.7257,1024.3809,1012.5856,1015.1719,1017.113
1996-07-01,1008.2545,1025.9478,1013.83044,1016.0578,1017.87714
