,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5
1965-01-01,-0.5907583,-0.068289,-0.1897079,-0.079474166,-0.026049804
1965-02-01,-0.20839909,0.3925143,-0.5064274,-0.9082136,0.06652284
1965-03-01,0.060047198,-0.06254915,-0.08506683,-0.568535,-0.27609938
1965-04-01,-0.30111903,-0.054896068,-0.11317716,-0.73557794,-0.2537287
1965-05-01,-0.14849906,-0.25093246,-0.029729271,-0.5897282,0.07888551
1965-06-01,-0.25402313,0.008536148,-0.023547936,0.20516124,-0.061371706
1965-07-01,-0.053277157,0.13451748,-0.098165415,0.4001674,-0.10140324
1965-08-01,-0.19176832,0.08830471,0.009124803,-0.38544998,0.17293002
1965-09-01,-0.050775193,0.14320073,-0.2254713,-0.1343703,0.6226952
1965-10-01,-0.1908853,0.028699016,0.23444894,-0.17616788,2.3960004
1965-11-01,-0.31230423,0.1574767,0.051069535,-0.5789844,0.76309955
1965-12-01,-0.30067745,0.5859016,0.08992362,-0.6072418,-0.2048668
1966-01-01,-0.71508825,0.12730685,0.32058173,-0.019964028,-0.08998279
1966-02-01,-0.0091139795,-0.2899124,-0.33707374,-0.6810915,0.015623951
1966-03-01,-0.079422094,0.038770724,-0.0062206266,-0.0878128,-0.41620654
1966-04-01,-0.33852047,-0.36499447,-0.012296677,-0.3409798,-0.50025785
1966-05-01,0.038192082,-0.039928056,-0.33331242,0.74286425,-0.7315804
1966-06-01,-0.09851818,-0.13106818,-0.16781358,1.662801,0.42155933
1966-07-01,-0.018662024,-0.02343607,-0.14741555,-0.059313394,-0.009982014
1966-08-01,0.13396148,0.08188143,-0.026040029,0.7016343,-0.1436542
1966-09-01,-0.06596808,0.15696354,-0.14553487,0.5559547,0.5358461
1966-10-01,-0.23117766,0.0135986805,-0.3143611,-0.0850641,-0.5796801
1966-11-01,-0.6248162,-0.009403229,0.9056145,0.2930951,0.4555561
1966-12-01,-0.6229355,0.059313394,-0.012875366,-0.3370738,0.35385513
1967-01-01,-0.65112484,0.0930892,0.07826815,-0.4471279,-0.55204064
1967-02-01,-0.48060012,-0.30074972,-0.14837638,-0.059617043,0.3518738
1967-03-01,0.80316496,-0.06561209,-0.34671155,-0.50174916,0.4519573
1967-04-01,-0.0068276403,-0.09458796,-0.15820171,-0.36286467,1.0151553
1967-05-01,-0.017985057,-0.13888445,-0.099084236,-0.14271459,0.9223989
1967-06-01,-0.100249924,-0.114737846,0.15803513,0.5077442,-0.020482946
1967-07-01,0.029641997,0.10924244,-0.0029975176,1.1012503,-0.30074978
1967-08-01,-0.066611245,0.18884286,0.032806017,-0.5205668,-0.37751922
1967-09-01,-0.0021648644,0.22781047,-0.058451366,0.3407165,0.55587083
1967-10-01,-0.257619,0.36219865,0.38917613,0.49059176,1.4016672
1967-11-01,-0.13705263,0.33105785,0.02714405,-0.15803517,1.8233163
1967-12-01,-0.51590395,0.41681987,-0.3055791,-0.6529566,-0.7487103
1968-01-01,-0.639164,0.0839478,-0.19946441,-0.27675867,0.04232788
1968-02-01,-0.60801965,-0.24929504,0.6385976,0.44861802,0.906013
1968-03-01,-0.37415504,0.0043885233,0.011042046,-0.9438108,1.6231788
1968-04-01,-0.46617204,0.3066288,-0.31101727,-1.1107153,0.2570812
1968-05-01,-0.06837567,-0.3645287,0.3607065,0.38137487,-0.45923537
1968-06-01,-0.19861504,-0.12358582,0.1809195,-0.19196148,-0.06936665
1968-07-01,-0.120613,0.04770725,-0.10065241,0.11679073,0.27067137
1968-08-01,-0.2870929,0.07856832,-0.09272478,0.16478112,0.7586444
1968-09-01,-0.20979862,0.007927609,0.018261814,-0.12868223,0.16732927
1968-10-01,-0.34400183,-0.1057487,-0.2534005,0.6599738,-0.1078722
1968-11-01,-0.41450095,0.08111648,-0.5008553,-0.12188701,0.86000454
1968-12-01,-0.12401056,-0.27732486,0.5111896,-0.41818172,0.23598805
1969-01-01,0.15959091,-0.2250021,0.19714193,0.4372855,-0.2869308
1969-02-01,-0.24983406,0.21425173,0.12370577,-0.34658813,0.05526638
1969-03-01,-0.36172962,0.04830122,0.28072277,-0.25467938,0.122645855
1969-04-01,-0.3474966,-0.24847145,0.49406594,-0.07040782,0.15050611
