,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5
1965-01-01,4.51598,6.0393486,3.2628899,5.5856133,6.864914
1965-02-01,2.7927742,5.9820175,2.3537827,4.4389954,6.4341125
1965-03-01,2.7174263,6.165474,1.8099594,4.535637,6.322727
1965-04-01,3.2235756,4.633919,1.8066826,3.7624893,5.300598
1965-05-01,2.1359253,3.4004822,1.2186317,3.1121902,5.018856
1965-06-01,2.1670494,3.7018814,1.2628593,3.2006454,5.143345
1965-07-01,1.9164314,3.5413551,1.2481155,2.891056,4.668316
1965-08-01,1.8934975,3.5315247,1.3595009,2.761654,4.5340004
1965-09-01,1.9655724,3.7018814,1.5691681,2.9336472,4.9484215
1965-10-01,2.0294533,4.2457047,2.131012,3.2055588,6.1490936
1965-11-01,2.7075996,5.736313,2.0048828,4.1687202,8.204819
1965-12-01,4.7731514,7.6986694,3.6330833,5.9672737,9.416962
1966-01-01,3.7937508,7.6876183,3.7477875,5.8933563,9.470394
1966-02-01,4.6441,7.915802,2.6610527,6.646847,10.168072
1966-03-01,3.330822,6.36121,2.1964798,4.9888344,8.574081
1966-04-01,3.1420403,5.038082,1.34449,4.2320595,5.6339836
1966-05-01,2.3212395,4.067898,1.4823837,3.4309616,4.089241
1966-06-01,2.1570816,3.191288,1.3707542,2.968029,2.923706
1966-07-01,1.7975693,2.510025,1.1278,2.3901863,2.4049606
1966-08-01,1.76474,2.363922,1.2000313,2.331089,2.1931953
1966-09-01,1.8369675,2.4936066,1.2886772,2.4098854,2.2769165
1966-10-01,2.1702118,2.9910126,2.1291733,3.0107117,2.9565392
1966-11-01,3.0533943,3.8068848,3.0927925,3.463791,4.202511
1966-12-01,4.5505295,5.376251,3.859417,5.0298767,5.2252235
1967-01-01,4.841316,6.422291,3.427559,6.86483,5.7939568
1967-02-01,4.474785,5.856453,2.7789536,5.994957,5.2466927
1967-03-01,3.3836403,3.9376602,1.8651619,4.113323,4.358238
1967-04-01,2.5762634,3.7163887,1.6337585,3.04245,3.917389
1967-05-01,2.2249336,3.6471367,1.6455803,3.1032562,4.2332497
1967-06-01,1.9462357,3.0745392,1.2841187,2.7975311,3.8464508
1967-07-01,1.9614372,3.1066322,1.3246574,2.6421356,3.707943
1967-08-01,2.0104218,3.179264,1.4226227,2.7046318,3.669094
1967-09-01,2.2012863,3.9055672,1.7097664,3.2738533,4.614979
1967-10-01,2.7113876,4.743351,2.5070114,4.1048775,6.4645195
1967-11-01,3.4478264,5.0085335,3.3431053,4.1758194,7.8444977
