,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5
1965-01-01,-1.1672379939179671,-0.34465254670348616,0.526307216461967,0.9014684979508563,-0.609139431090582
1965-02-01,-1.1631438998799575,0.036709105276929735,0.6615576060379252,0.3817648543574946,-0.4956643425282978
1965-03-01,-0.912611147290782,-0.01627424145271765,0.3149635322830256,0.7859880604395052,-0.49498078014169417
1965-04-01,-0.751817638152524,-0.08662370398887613,0.46379638507085685,1.051343941107029,-1.4017338979811895
1965-05-01,-0.08089368868815272,0.20259975234447922,0.3267156617606387,0.500606957489882,-0.861242101306007
1965-06-01,0.24399231433084137,0.1394711959674872,0.7140535861253738,0.047725575362763756,-1.0075993197304862
1965-07-01,0.27629957583389786,-0.010961384733737502,0.8866231669397915,-0.35564705608336905,-0.7530883948008219
1965-08-01,0.16971659773078404,0.1622776053228431,0.735152162173215,-0.4136877331307264,-0.341268020371596
1965-09-01,0.0332210605081759,0.18598172216784228,0.6055063622839311,-0.0377883756063818,-0.8876672529038928
1965-10-01,-0.6908642814347619,-0.03066438646441665,0.8977234801825354,0.17262614839445284,-0.9804176716577438
1965-11-01,-0.574938501966627,-0.207827878261798,0.5626419230419046,0.43150911001655146,-0.5760177260353452
1965-12-01,-1.0578146498454244,-0.13229076272051637,0.618375268052606,0.8014548600204592,-1.072584447406587
1966-01-01,-0.8191825135758048,-0.24487915762715576,0.44917442342814273,0.6200315991068274,-0.14570652019409905
1966-02-01,-0.6585812882373208,-0.17818460518813264,0.2069512382149696,0.5735153105200791,0.014124995186215355
1966-03-01,-0.7829494382205763,-0.11952326154511278,0.5165970719912473,0.7468561089135767,-0.5469489807174319
1966-04-01,-0.5511040946370677,-0.08795317056593974,0.27111908934517376,0.4712411785513405,-0.08876881429127284
1966-05-01,-0.1586114448544226,0.35478248780603566,0.8165891775313545,0.23110528680972936,-1.0027494884672619
1966-06-01,0.08382251804792568,0.04354232500271244,0.9561775800059823,-0.06408174408645165,0.20427297978174117
1966-07-01,0.12409096387656111,-0.0867153811191327,0.7028439684825785,-0.49442026188703087,-0.3821191688378652
1966-08-01,0.18792310239453064,0.11731509752159948,0.7346657488275976,-0.47030206618270254,-0.5080325688634599
1966-09-01,-0.12104085793620661,0.10754849699979328,0.7361828404314377,-0.3400002553210995,-0.7206102779933384
1966-10-01,-0.20402815977209493,0.03986918928297185,0.6117051686434184,-0.18234017297504393,-0.46258069929622464
1966-11-01,-0.568181688064023,-0.35530913271298065,0.6831498707042021,0.45855197964645017,-0.153648384979793
1966-12-01,-1.0175464576796482,-0.15505384705260972,0.8203187409569235,0.9594136137303299,0.04782248110998244
1967-01-01,-1.0190199864538092,0.047842310278455195,0.5351808141259585,0.6487736614739023,-0.4501012677238101
1967-02-01,-1.2542635594543659,-0.19368321032813898,0.6193147862658781,0.9376276314743166,-0.38749500399544123
1967-03-01,-0.5325978523806522,-0.08804992417604225,0.12042019516229628,0.8612308560348139,-0.7766897621608916
