,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5
1965-01-01,0.14849901,-0.3649927,0.5651499,-0.03841257,-0.757507
1965-02-01,0.46462995,-0.57427466,1.0477352,-0.40296373,-0.74426126
1965-03-01,0.147616,-0.6291708,0.25372887,0.17160542,-0.33173126
1965-04-01,0.38309518,-0.79341763,0.055337716,0.05195265,-0.16174474
1965-05-01,-0.41738683,-1.4080182,-0.5530817,0.39899,0.13024941
1965-06-01,-0.27168408,0.27624646,-0.42489272,-0.3206932,0.12863049
1965-07-01,0.06196041,-0.55499494,0.72998536,-0.1802887,-0.35881135
1965-08-01,0.08197613,-0.16586566,0.5081935,0.092131235,-0.24592856
1965-09-01,0.24843064,-0.21693519,0.28566566,-0.13392878,0.19000229
1965-10-01,0.26476684,-0.1895607,0.39722386,0.5448399,-0.08182907
1965-11-01,0.39192566,-0.60812503,0.28802052,0.20295358,-0.33805984
1965-12-01,0.47772828,-0.9542793,0.41959438,0.13392878,-0.557644
1966-01-01,0.03312874,0.062496185,-0.06842742,0.46524864,-0.4710353
1966-02-01,-0.100254156,-0.31812248,-0.116312124,0.20701809,-0.29381838
1966-03-01,0.13034487,0.031682014,0.24014702,-0.061628103,-0.25562632
1966-04-01,-0.31175715,-0.5260087,0.0049186707,0.26401702,0.12513685
1966-05-01,-0.1928409,-0.3260792,-0.06148343,-0.4507819,-0.23653035
1966-06-01,-0.25070772,0.8293751,0.05670941,0.3392438,-0.35269785
1966-07-01,0.003472042,0.05280342,0.6117962,0.29844776,-0.09229746
1966-08-01,0.20846501,0.6269861,0.02994604,0.09244213,-0.29931578
1966-09-01,0.04687195,1.0936816,0.055696726,-0.004773998,-0.2673444
1966-10-01,-0.10097752,-0.26329368,-0.45049268,-0.17504692,0.257507
1966-11-01,0.19602361,0.032260705,0.47537526,1.5707928,0.28861052
1966-12-01,0.6197528,0.087668225,-0.03631134,-0.26445103,-0.230165
