,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5
1965-01-01,21.821747,39.37485,36.706505,23.990494,21.823383
1965-02-01,38.087364,45.981018,19.518677,16.65868,15.93795
1965-03-01,25.400835,53.075317,26.599873,12.650429,28.42136
1965-04-01,32.100372,32.536087,24.63424,14.116463,53.05566
1965-05-01,21.559662,36.816254,58.118805,30.103613,80.420555
1965-06-01,27.171543,31.749832,78.00119,11.166374,60.38092
1965-07-01,34.54922,31.95786,66.85768,19.592388,46.780376
1965-08-01,38.978447,28.426273,76.305824,20.139492,39.794186
1965-09-01,40.677086,32.288742,62.403885,26.408222,40.018597
1965-10-01,37.245415,26.71781,74.68254,41.199615,44.844227
1965-11-01,28.044613,32.346073,51.915592,31.438606,64.12545
1965-12-01,22.434368,33.91203,39.040695,26.627718,36.98497
1966-01-01,38.73842,51.40334,44.935448,11.542088,26.242586
1966-02-01,23.839289,49.103462,35.422394,12.45974,31.288855
1966-03-01,34.023758,46.782246,41.299313,23.126837,32.72197
1966-04-01,24.710978,43.288925,49.242996,24.543535,42.00848
1966-05-01,32.864788,32.96164,66.08742,12.1018715,64.46552
1966-06-01,49.897995,28.151764,67.1561,34.379982,68.99797
1966-07-01,49.630413,42.28755,60.03157,30.42045,67.71917
1966-08-01,37.909416,31.466148,59.788616,36.592854,48.292515
1966-09-01,50.76476,32.09324,58.628006,18.284126,34.03853
1966-10-01,42.917927,35.525818,69.733406,25.709068,19.326542
1966-11-01,18.883308,40.306145,43.888107,44.25583,66.48797
1966-12-01,24.903044,39.695473,27.81852,20.98291,57.363976
1967-01-01,28.300917,44.33026,40.94873,11.771603,28.140453
1967-02-01,23.231995,39.398155,21.086864,13.695461,25.414282
1967-03-01,27.557722,27.14052,22.157742,9.236298,57.788834
1967-04-01,20.835194,31.322676,52.64728,17.777962,51.559517
1967-05-01,29.63191,39.163376,48.686394,13.8964615,78.85501
1967-06-01,51.4075,36.067295,65.604195,19.968697,75.04614
1967-07-01,45.092037,26.853376,63.744522,20.39941,62.64831
1967-08-01,39.19378,21.948296,53.75025,15.887882,47.039543
1967-09-01,50.882195,20.973698,55.63526,23.816414,38.075607
1967-10-01,38.7107,44.745777,60.308937,12.420208,38.379642
1967-11-01,22.777634,28.831287,41.13791,33.984665,57.015236
1967-12-01,21.255772,49.439724,14.234276,13.773159,25.039307
1968-01-01,19.911446,40.689507,14.353569,14.541889,32.704384
1968-02-01,34.190025,40.200195,35.347313,12.811592,35.50827
1968-03-01,22.570473,39.549927,25.937712,19.370628,51.077732
1968-04-01,28.308622,40.51889,46.94916,30.15803,80.3415
1968-05-01,37.145214,43.31956,64.854126,13.133507,71.67069
1968-06-01,61.742805,30.399466,67.84311,11.039444,77.09497
1968-07-01,25.129704,25.501516,62.824444,16.983624,68.868416
1968-08-01,35.7143,19.962952,67.96866,31.011106,45.326706
1968-09-01,40.496357,40.51889,70.42005,24.247654,34.920776
1968-10-01,38.1512,29.034544,67.58719,30.714945,29.77817
1968-11-01,21.09127,31.445694,48.10806,20.038605,56.270237
1968-12-01,19.122753,39.292393,28.364958,10.509895,28.58708
1969-01-01,31.655996,43.390812,9.992878,14.511669,49.261562
1969-02-01,29.770939,40.69023,27.22912,25.87883,41.362034
1969-03-01,45.59506,43.223694,33.82348,24.617111,38.691536
1969-04-01,31.565754,38.170135,44.866436,29.618864,79.85029
1969-05-01,40.12037,34.415062,56.746643,22.468014,76.317474
1969-06-01,41.91017,35.113605,81.80219,28.957088,70.19104
1969-07-01,35.095222,22.996098,69.87854,18.189869,53.53302
1969-08-01,40.768776,22.765476,77.22324,23.936954,49.85649
1969-09-01,44.244766,30.116867,74.833496,25.492794,38.143402
1969-10-01,39.428513,29.797676,66.44098,26.622492,50.722145
1969-11-01,26.152899,40.421177,55.357914,11.358208,51.57276
1969-12-01,22.569954,24.851072,48.944042,24.354742,56.14837
1970-01-01,28.422262,46.615044,20.162445,13.777676,50.929478
1970-02-01,26.757391,26.20133,22.418133,16.779743,43.87115
1970-03-01,36.154152,44.48844,39.439217,18.451233,47.710617
