,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1965-01-01,-1.1473222767566934e-05,0.0008004074819230785,9.413208216032423e-07,1.2175117699635354e-06,-9.285478578628197e-06
1965-02-01,-9.740894224191966e-06,0.000718764810396048,4.397723765116969e-06,-1.4474417835815652e-06,-1.0621307764166786e-05
1965-03-01,-1.270184241635647e-05,0.0008929634835415831,1.160377574309114e-06,1.1850482457940789e-06,-1.0263844135099336e-05
1965-04-01,-1.060653824778566e-05,0.00037370594630677567,3.451232964514827e-06,8.170677980213523e-07,-1.4046905663336576e-05
1965-05-01,-9.965085619533284e-06,0.0008969444631172034,2.1615091513217842e-06,-3.335085607035867e-06,-8.906699299081487e-06
1965-06-01,-9.332521874959303e-06,0.001226459426106885,2.8248901434009487e-06,-7.135099999630037e-06,1.7817672275870993e-06
1965-07-01,-7.576271623083698e-06,0.001010494088404812,5.239982629960574e-06,-1.0050705563894345e-05,8.56450128594588e-06
1965-08-01,-6.667620392024778e-06,0.0011114520020782948,3.3289582871206427e-06,-8.425054732609647e-06,9.050014189900443e-06
1965-09-01,-7.489534939975851e-06,0.00116797588513388,4.214729748307203e-06,-8.326798548047136e-06,3.9360047468209004e-06
1965-10-01,-1.2606203150068444e-05,0.0006553590234640676,6.034521524731683e-06,-3.086527026218195e-06,-3.671056150425203e-07
1965-11-01,-1.0820712262989123e-05,0.0007293158584313157,1.7733478810595458e-06,-3.0435658080483537e-06,-4.780392575614516e-06
1965-12-01,-1.1703659803825762e-05,0.0008279772373498417,-2.4691464147162805e-06,-2.2763170682649076e-06,-6.537657605400051e-06
1966-01-01,-9.610855604059678e-06,0.0013261502317618579,-3.483021805870624e-06,-3.320106540639214e-06,-7.562706767000944e-06
1966-02-01,-9.685863610931816e-06,0.0009814061437888693,-1.287945134580196e-06,-3.3728392132706706e-06,-4.03737140509798e-06
1966-03-01,-9.327789172770066e-06,0.0009476787454332225,2.240900232824112e-06,-7.421303641697618e-07,-1.2614623301487882e-05
