,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5
1968-08-01,3154.212188720703,1759.3208049905713,1210.9557619132845,1624.35185546875,1176.5608418194545
1968-09-01,3161.0185623168945,1756.9058648471175,1209.9943974103587,1622.151171875,1175.5555610436236
1968-10-01,3167.909812927246,1754.3199210331359,1208.9920591073208,1621.8607421875,1175.5781405233924
1968-11-01,3166.806221008301,1753.6452720905174,1208.4656248054657,1622.47978515625,1174.4596801052203
1968-12-01,3173.926544189453,1755.8549552128234,1208.6140788408866,1624.073828125,1176.4824839685693
1969-01-01,3173.161506652832,1748.7226288894128,1207.0251708011704,1621.905126953125,1176.110310637193
1969-02-01,3160.867118835449,1744.499890557651,1206.8857869304036,1621.487646484375,1172.1114494897038
1969-03-01,3158.485794067383,1748.7775079135238,1207.8386162381723,1623.02607421875,1173.4933489319906
1969-04-01,3163.3522033691406,1762.7722378434808,1207.6738456330927,1622.12412109375,1176.3812643944184
1969-05-01,3157.4506759643555,1761.346225080819,1208.2208762605828,1622.317431640625,1175.9384949083274
1969-06-01,3153.9459228515625,1761.272351495151,1209.6395910498632,1622.570458984375,1174.3124548410406
1969-07-01,3157.0022583007812,1762.066282075027,1211.0809934091758,1623.9603515625,1176.175720567648
1969-08-01,3151.028251647949,1758.2371152680496,1209.8254929500747,1620.97646484375,1174.6196416072073
1969-09-01,3158.311653137207,1758.520560429014,1209.0509787023782,1620.67041015625,1175.0087142679733
1969-10-01,3162.604331970215,1752.8355565564386,1208.414754069659,1619.940576171875,1174.3135485345917
1969-11-01,3171.6259002685547,1751.4919412547144,1208.151767928287,1622.00654296875,1175.1243988213512
1969-12-01,3176.9943237304688,1757.1176463160023,1208.2631874844374,1622.6736328125,1174.783589798591
1970-01-01,3176.6950607299805,1750.3453221814386,1209.3102686908617,1625.73017578125,1176.1717691586887
1970-02-01,3175.330924987793,1761.351328882678,1208.3963462556028,1624.992578125,1178.4646094878974
1970-03-01,3162.8557205200195,1752.7115394329203,1208.0280927072959,1622.854833984375,1174.715145750542
1970-04-01,3164.333152770996,1758.6434726057382,1208.2821302679906,1623.010791015625,1175.728611587789
1970-05-01,3156.283950805664,1760.3065753805226,1208.9931047295195,1623.2435546875,1176.9450810603323
1970-06-01,3156.6864013671875,1765.3685471107221,1210.4406106044573,1624.925927734375,1177.3116095217667
1970-07-01,3151.7839431762695,1762.2882185311155,1211.0895772379233,1624.166455078125,1176.8823877235368
1970-08-01,3149.989891052246,1759.795616412985,1209.6719810212278,1621.1333984375,1174.6359764496026
1970-09-01,3155.390739440918,1757.4686510809538,1209.0784809978836,1621.02646484375,1175.4128869558344
1970-10-01,3162.9993438720703,1752.0172119140627,1207.9489172217382,1620.37763671875,1174.9345547891078
1970-11-01,3172.254753112793,1754.8777086981413,1207.9654040089642,1621.51533203125,1175.2194443190028
1970-12-01,3176.6904830932617,1755.7038932011046,1207.6064637932645,1622.936376953125,1176.1384644260297
1971-01-01,3179.0231704711914,1756.2212713833514,1208.1325576599852,1623.918896484375,1176.518505294888
1971-02-01,3169.981575012207,1758.653785442484,1207.646100169634,1622.9697265625,1176.982337201951
1971-03-01,3158.5594177246094,1759.1096023033406,1207.462921750498,1623.230615234375,1174.5467522240788
1971-04-01,3156.99462890625,1755.846536570582,1207.9914229799554,1623.071728515625,1173.9615908936958
1971-05-01,3155.018997192383,1761.2570927060885,1208.797670645543,1623.227490234375,1174.831888717034
1971-06-01,3155.3186416625977,1762.8186456088363,1210.0909837213646,1624.69765625,1176.6210655256502
1971-07-01,3151.588821411133,1761.7322724441003,1210.146936667393,1623.8076171875,1176.7939749480672
1971-08-01,3151.926612854004,1761.4684532428612,1210.3315254606575,1622.257177734375,1175.7047620122833
1971-09-01,3158.8687896728516,1754.9142771753773,1209.7203957607073,1621.308544921875,1174.76781944319
1971-10-01,3171.688652038574,1754.9017544450433,1209.2869245673558,1621.84619140625,1175.8729791365606
1971-11-01,3171.311569213867,1754.8738150761046,1208.599683298058,1621.9349609375,1175.565333724711
1971-12-01,3178.919219970703,1756.4305272595636,1208.2056539467133,1622.99267578125,1178.525256559339
1972-01-01,3173.8107681274414,1761.425044618804,1207.6853474772786,1624.027392578125,1178.4134528540462
1972-02-01,3172.589683532715,1761.1482817551187,1208.4330889333294,1625.041259765625,1177.1311853662392
1972-03-01,3164.9770736694336,1757.0864973397092,1207.8430662117157,1622.82744140625,1175.0644926390896
1972-04-01,3156.833839416504,1759.6905938510238,1207.9603947491287,1622.78818359375,1175.4162033169257
1972-05-01,3157.1983337402344,1762.6252799198546,1208.210517305777,1622.508984375,1175.7457225998014
1972-06-01,3154.7367095947266,1763.9888894969022,1209.5924164669448,1623.1287109375,1175.0403255396495
1972-07-01,3152.0593643188477,1761.6457182785562,1209.9709560196713,1624.78095703125,1177.732857941203
1972-08-01,3151.7087936401367,1760.1453583816003,1209.3115088474228,1622.640380859375,1176.0282130599712
1972-09-01,3158.047676086426,1754.8545048154635,1209.3758754046316,1622.393310546875,1175.2495738123193
1972-10-01,3164.3667221069336,1753.4064983499463,1208.528897106885,1621.53662109375,1175.1965120348627
1972-11-01,3173.660469055176,1755.950401569235,1208.0902950697212,1622.276513671875,1175.652511684881
1972-12-01,3182.138252258301,1761.7714717470367,1208.2797715388447,1624.662646484375,1179.0242983426663
1973-01-01,3189.290428161621,1760.9220833613956,1209.4166546703811,1626.592822265625,1178.9338393018425
1973-02-01,3175.2017974853516,1764.2375551421069,1208.7577911012202,1626.112353515625,1178.460940322435
1973-03-01,3167.7080154418945,1757.2147237843483,1208.1398283817855,1622.893994140625,1175.8006542404264
1973-04-01,3157.6147079467773,1752.1656431000808,1207.8400266123008,1622.422705078125,1174.3408203125
1973-05-01,3154.8763275146484,1760.0127121497846,1208.944933157993,1623.407666015625,1175.213093840318
1973-06-01,3152.7217864990234,1762.1598868534484,1209.3959367607695,1623.25556640625,1176.298531769328
1973-07-01,3149.2834091186523,1763.1050372945851,1210.3736178333543,1623.5935546875,1175.7160517521677
1973-08-01,3153.5680770874023,1760.3119422649515,1210.066739876432,1622.0162109375,1175.9212780550035
1973-09-01,3157.936477661133,1758.1794475686963,1210.1121636500873,1621.8154296875,1175.2351088330925
1973-10-01,3163.5595321655273,1755.1730978077858,1207.7804990973607,1620.265478515625,1174.5739887215498
1973-11-01,3175.316619873047,1752.85486681708,1208.4330159829433,1622.382666015625,1176.36570572164
1973-12-01,3178.8063049316406,1756.8499861092405,1209.0769733565737,1623.66611328125,1177.1518949828396
1974-01-01,3186.7088317871094,1763.944639008621,1208.4373200557147,1625.09248046875,1180.5700401350252
1974-02-01,3172.0149993896484,1760.466950515221,1207.535021048618,1623.872705078125,1175.980125824151
1974-03-01,3162.1118545532227,1760.1591965247846,1207.8684772628237,1623.690966796875,1175.7081842146856
1974-04-01,3157.3925018310547,1760.6970951474948,1208.4154835735185,1624.294580078125,1176.4068779917811
1974-05-01,3153.1429290771484,1757.6521248653019,1209.1425314367532,1623.108203125,1174.301412064216
1974-06-01,3150.8506774902344,1758.671464591191,1209.049835812998,1622.6759765625,1174.784859894328
1974-07-01,3152.3353576660156,1762.05896837958,1210.9439439507596,1624.365380859375,1176.0631054123014
1974-08-01,3152.702522277832,1760.1394127155174,1209.9499219917207,1622.51376953125,1176.1495777637283
1974-09-01,3157.5851440429688,1759.6534465921338,1209.6617922839891,1621.118505859375,1175.087707166727
1974-10-01,3165.9997940063477,1758.1093623720367,1208.881685173369,1622.754052734375,1177.45213150289
1974-11-01,3175.1020431518555,1755.168099238955,1207.9610999361928,1622.188916015625,1175.930274566474
1974-12-01,3186.2451553344727,1758.5762813173492,1208.3511656499004,1623.652978515625,1177.4540719269328
1975-01-01,3188.163185119629,1760.5474537816542,1208.585944308703,1624.696728515625,1179.0458194093208
1975-02-01,3174.344825744629,1758.2234875909214,1209.0544560041087,1625.266552734375,1177.298449918714
1975-03-01,3163.9495849609375,1757.3349525188578,1208.5137720601967,1623.682568359375,1175.0687262915462
1975-04-01,3156.8191528320312,1757.7472555226295,1207.8441118339144,1623.035595703125,1174.9764679484285
1975-05-01,3153.223991394043,1759.2595593682652,1208.5041912428412,1622.366455078125,1174.309526564758
1975-06-01,3155.6137084960938,1760.931817416487,1210.2114248085784,1624.368359375,1176.2108598830382
1975-07-01,3151.5575408935547,1760.546927616514,1210.4052296672685,1622.68271484375,1175.8073928039198
1975-08-01,3151.529121398926,1757.9741905475487,1210.4618634835658,1622.5462890625,1175.5662862965137
1975-09-01,3157.835578918457,1759.282237085803,1209.902261072896,1621.54609375,1175.7166162391618
1975-10-01,3165.944290161133,1757.1532676959862,1208.7992998708294,1621.884619140625,1176.4651612739342
1975-11-01,3174.862289428711,1756.9858419484108,1208.3112131551918,1622.28974609375,1177.1762737649024
1975-12-01,3174.8523712158203,1749.7331816574624,1208.1755497541087,1622.482373046875,1176.7521676300578
1976-01-01,3179.6688079833984,1760.8031174232221,1208.2454848574453,1625.3267578125,1179.0643063583816
1976-02-01,3172.6903915405273,1762.261278875943,1208.6680864432894,1625.6873046875,1178.4123238800578
1976-03-01,3165.7697677612305,1761.8719692887933,1207.6122755073457,1623.556787109375,1177.2373442015896
1976-04-01,3158.2332611083984,1758.3481361126078,1208.4998871700698,1623.36220703125,1175.0575776734104
1976-05-01,3157.4216842651367,1762.5873434132545,1209.4944440986058,1624.459033203125,1176.0475820199604
1976-06-01,3155.316162109375,1762.0886967099948,1209.9445966135459,1624.08515625,1176.9010863552203
1976-07-01,3154.300880432129,1760.7819129680765,1211.6853144064369,1626.06591796875,1176.6816420362175
1976-08-01,3156.711196899414,1757.330006566541,1211.0666464999379,1623.439599609375,1175.974022308526
1976-09-01,3159.6601486206055,1755.9354584792566,1209.9253133948582,1622.28056640625,1174.9135276485729
1976-10-01,3159.8756790161133,1755.853376717403,1208.4721417066112,1620.60439453125,1174.0286590046965
1976-11-01,3176.326370239258,1757.4077737742457,1208.3031156623506,1623.001904296875,1176.280962111633
1976-12-01,3174.174690246582,1757.0659242827319,1207.8073448393925,1623.610546875,1175.667858675036
1977-01-01,3174.3099212646484,1755.2875387257545,1208.3479801497137,1624.8498046875,1175.0819564554733
1977-02-01,3180.7804107666016,1759.6338206324085,1209.1471516278636,1626.314208984375,1177.8354887328396
1977-03-01,3172.757911682129,1758.7681211274246,1207.988188846178,1623.53427734375,1176.5766121748554
1977-04-01,3160.1926803588867,1757.6521248653019,1208.2656191639692,1623.68056640625,1177.073925216763
1977-05-01,3154.0529251098633,1760.0362843480605,1209.0341757968129,1623.044873046875,1175.3638118677745
1977-06-01,3154.6173095703125,1761.2945030475487,1210.236811542891,1624.620849609375,1175.6939309180816
1977-07-01,3149.521255493164,1763.09788144868,1210.3068195966136,1624.418701171875,1176.8512350975434
1977-08-01,3149.1308212280273,1761.0478368298761,1210.1550098434388,1622.52236328125,1176.2177748487175
1977-09-01,3159.241485595703,1757.354104929957,1209.9494599726097,1622.26669921875,1174.9787258964054
1977-10-01,3165.449333190918,1757.781087941137,1209.4068306850722,1622.77861328125,1175.40332595737
1977-11-01,3175.3780364990234,1755.37056758486,1208.572302586529,1622.0640625,1176.273341537211
1977-12-01,3180.4595947265625,1755.388825515221,1208.9098926559388,1623.972314453125,1176.1785430026193
1978-01-01,3180.809783935547,1764.2469734981144,1209.9869564709911,1626.756591796875,1178.7434307826047
1978-02-01,3169.3750381469727,1746.9337726461476,1208.7877737098481,1624.765234375,1174.422423963602
1978-03-01,3169.1898345947266,1762.9169858735183,1209.037458564181,1624.905615234375,1177.3442086456828
1978-04-01,3155.919075012207,1756.073050663389,1208.0709145838523,1622.070947265625,1174.0021986768425
1978-05-01,3155.3478240966797,1761.5590062634699,1208.5318880727093,1622.1748046875,1174.967471436958
1978-06-01,3153.7466049194336,1764.5202636718752,1210.6840946759837,1624.726904296875,1176.9613806222906
1978-07-01,3150.46443939209,1760.833477151805,1209.9095317946962,1622.659619140625,1175.7129117932623
1978-08-01,3153.5781860351562,1759.3788410055226,1210.95121467256,1623.391552734375,1176.3980226020592
1978-09-01,3160.4387283325195,1756.419898723734,1209.9918684636455,1621.2044921875,1174.642150526102
1978-10-01,3165.0814056396484,1753.1999785324624,1208.8682136687626,1621.584619140625,1175.13353645457
1978-11-01,3181.9196701049805,1758.5412387190195,1208.4522992016311,1622.516650390625,1177.6286748103323
1978-12-01,3178.7731170654297,1754.5700599407328,1208.9624412506225,1624.478369140625,1176.6202893560333
1979-01-01,3170.6396102905273,1750.6416057718213,1208.1764737923309,1623.78994140625,1175.1836699557443
1979-02-01,3175.054168701172,1752.2564065867457,1208.677594310259,1625.581591796875,1177.5877142228144
1979-03-01,3166.649055480957,1758.636579842403,1208.1849846706923,1623.7578125,1177.1993471707913
1979-04-01,3161.353874206543,1755.8804216056035,1207.9242113576943,1622.35986328125,1175.881693404534
1979-05-01,3157.3867797851562,1760.278425545528,1208.5820049878612,1622.264892578125,1175.9851709266618
1979-06-01,3157.224655151367,1761.742795746902,1210.5528326148533,1624.081640625,1176.9125172168533
1979-07-01,3155.742645263672,1764.4426543137124,1211.566380960533,1624.841552734375,1177.3584619422868
1979-08-01,3149.723243713379,1759.5162227235992,1209.3906113825947,1621.763671875,1175.6192775130962
1979-09-01,3159.895706176758,1757.0079935008082,1209.3499537008217,1620.766748046875,1174.835169797688
1979-10-01,3161.9720458984375,1755.7310959388471,1208.6902876774154,1620.7568359375,1173.6689749480672
1979-11-01,3174.6355056762695,1755.4178172144398,1207.4712867280878,1621.55712890625,1177.052086626174
1979-12-01,3186.1806869506836,1758.5614960769128,1208.8207472843003,1624.55537109375,1178.5003132902818
1980-01-01,3174.0707397460938,1753.5594019396553,1209.0445104348232,1624.69609375,1176.2598291297868
1980-02-01,3174.618339538574,1758.6097454202588,1208.4185231729334,1624.920361328125,1177.0234389112175
1980-03-01,3166.439628601074,1756.9159146012933,1208.014134866783,1623.742919921875,1175.7391957189307
1980-04-01,3155.4061889648438,1755.3244229020745,1207.985222197149,1622.741162109375,1174.4638431968028
1980-05-01,3154.2373657226562,1758.061533960803,1209.2392393317357,1623.069091796875,1174.1509409998193
1980-06-01,3155.3451538085938,1765.2346906990842,1210.5539268706425,1625.110546875,1176.7378790530167
1980-07-01,3152.3550033569336,1763.0274805529366,1210.740363740351,1624.00400390625,1176.1129919504156
1980-08-01,3154.854393005371,1758.3417695144128,1210.7781520402766,1622.607373046875,1175.4888810174314
1980-09-01,3161.678886413574,1759.8682798188308,1209.9052277219248,1621.90498046875,1175.8849039243137
1980-10-01,3168.244743347168,1756.4735149515088,1209.6637376276146,1623.121435546875,1175.5779994016439
1980-11-01,3173.5898971557617,1752.4420902646823,1208.8344619568602,1623.301806640625,1176.0662806516439
1980-12-01,3183.7831497192383,1761.1428622541757,1208.616850955553,1624.299853515625,1178.6949554619762
1981-01-01,3190.326499938965,1761.53485528354,1209.5228947491287,1625.70830078125,1177.8517177339234
1981-02-01,3177.346611022949,1759.5082250134699,1208.0462330366038,1624.5244140625,1178.763611192648
1981-03-01,3165.9744262695312,1749.095679973734,1208.6882207498134,1623.496826171875,1173.22973350569
1981-04-01,3157.9517364501953,1759.8183467470367,1207.821497214268,1623.1744140625,1177.2955569228684
1981-05-01,3155.8658599853516,1760.594492945178,1208.8998984530629,1622.2744140625,1174.3133015715318
1981-06-01,3153.977584838867,1758.8075835129312,1210.307135714953,1623.667431640625,1175.3776065186958
1981-07-01,3152.2459030151367,1762.9222475249194,1211.0419892694847,1623.825390625,1176.3345178152094
1981-08-01,3155.9473037719727,1759.2894981647362,1210.4039165603212,1622.240576171875,1175.4228007586705
1981-09-01,3160.6246948242188,1757.6785909718483,1210.2769585719623,1622.33466796875,1174.75561241194
1981-10-01,3165.2565002441406,1757.499905290275,1208.8827551123632,1621.9283203125,1175.7874946373736
1981-11-01,3180.133819580078,1753.8288511078933,1208.0337098870145,1621.484619140625,1175.1059824331649
1981-12-01,3177.804374694824,1756.999995790679,1208.410255462525,1623.459521484375,1176.118248735549
1982-01-01,3182.8874588012695,1756.5021909516433,1209.101557636641,1624.718017578125,1177.922278608201
1982-02-01,3174.2631912231445,1762.6992061220367,1208.7682716400027,1625.704541015625,1179.1703946328578
1982-03-01,3167.0501708984375,1761.8690227640088,1208.0277765889568,1623.18984375,1177.2458115065028
1982-04-01,3158.224868774414,1757.171736092403,1208.607999642057,1623.18583984375,1175.5753180884212
1982-05-01,3157.8399658203125,1760.3252016264819,1208.9801438776146,1622.77138671875,1175.6486308367955
1982-06-01,3156.766128540039,1761.2559877592944,1210.605527110309,1624.595947265625,1175.6826411781972
1982-07-01,3155.560874938965,1763.7233865672147,1210.656568063683,1624.601220703125,1177.1006325076771
1982-08-01,3154.184913635254,1762.316578832166,1210.6878151456674,1623.872119140625,1176.537309767883
1982-09-01,3160.460090637207,1759.753102269666,1210.033571767617,1622.662841796875,1176.0648341537212
1982-10-01,3164.511489868164,1756.6485174771014,1208.9550003112552,1622.39853515625,1175.7258949941292
1982-11-01,3178.1681060791016,1760.100581728179,1208.1116695328064,1622.934814453125,1178.0146780730672
1982-12-01,3188.2766723632812,1763.8006276097792,1208.5361678286854,1624.4173828125,1180.0628132902818
1983-01-01,3200.0354766845703,1763.9717891298492,1208.4748408708915,1624.9166015625,1179.4805449557443
1983-02-01,3176.675033569336,1753.5550347689925,1208.1835256629731,1623.0275390625,1174.7921276643785
1983-03-01,3172.012710571289,1757.787612388874,1207.7454585953064,1621.637060546875,1173.204261030076
1983-04-01,3159.4688415527344,1755.5915569436963,1207.2797190145668,1621.21083984375,1173.4935958950507
1983-05-01,3154.587745666504,1760.929817988955,1207.4154796828313,1621.664453125,1175.6321195922146
1983-06-01,3156.132125854492,1760.3999696928881,1209.7143651954682,1622.9375,1175.3415146315028
1983-07-01,3151.9933700561523,1763.4517275053881,1210.129234040401,1624.107958984375,1176.6652366329479
1983-08-01,3155.21297454834,1763.4163692079742,1211.4918742996765,1624.741650390625,1176.8102745100252
1983-09-01,3159.722137451172,1758.599485200027,1210.2567756318476,1623.011767578125,1176.4781091943642
1983-10-01,3171.9785690307617,1758.4606302195582,1209.470954074328,1622.85302734375,1177.074666105943
1983-11-01,3173.8080978393555,1750.470391635237,1210.0619981013447,1623.35322265625,1174.475626862807
1983-12-01,3184.2967987060547,1760.5565038220636,1209.975041241285,1625.6984375,1179.0755608178288
1984-01-01,3185.79044342041,1769.4081273572199,1209.0761709023284,1625.953076171875,1180.3922972927203
1984-02-01,3177.81925201416,1761.407523319639,1207.4537056850722,1623.04326171875,1177.0013180771316
1984-03-01,3160.9195709228516,1755.7802397629312,1207.6713166863797,1622.987060546875,1174.5953333860189
1984-04-01,3154.238700866699,1753.8729437466327,1208.0287492607695,1621.919970703125,1172.8181872064667
1984-05-01,3153.9791107177734,1761.5008650154905,1208.1589900164965,1622.678173828125,1175.9812547981394
1984-06-01,3154.763984680176,1763.2354736328127,1209.7377579525648,1623.6375,1176.3014600456106
1984-07-01,3152.0423889160156,1761.6175158270476,1209.8688984297187,1622.74765625,1176.5494815186958
1984-08-01,3153.083610534668,1760.6694188611261,1210.2463680434512,1623.083642578125,1175.5663921378252
1984-09-01,3156.6038131713867,1757.194519042969,1209.3563490179906,1621.316796875,1175.1969706805455
1984-10-01,3168.314743041992,1758.483518403152,1208.699868494771,1621.7787109375,1176.8151079299132
1984-11-01,3171.60701751709,1756.2651009395206,1208.8717882376743,1622.91201171875,1176.07273697164
1984-12-01,3180.764389038086,1759.4618172481144,1207.5906578763074,1623.28984375,1179.064906125813
1985-01-01,3175.25577545166,1754.3740108095367,1208.9589396320966,1625.66708984375,1175.5244436980672
1985-02-01,3177.652359008789,1758.6557322535023,1208.720100068476,1626.2041015625,1179.4474871861453
1985-03-01,3163.8717651367188,1759.7933539028827,1207.4592985479956,1623.687646484375,1177.08888412211
1985-04-01,3160.4616165161133,1759.8581774481413,1207.916405666397,1623.271923828125,1176.005563019328
1985-05-01,3153.754234313965,1759.4860734610722,1208.7780469917207,1623.167041015625,1174.3434310648483
1985-06-01,3154.3514251708984,1759.575732000943,1210.877145714019,1625.069873046875,1175.591794052565
1985-07-01,3153.262138366699,1762.785339355469,1210.9980245035483,1624.01591796875,1176.67088150289
1985-08-01,3153.831100463867,1760.5202510439117,1210.5308745486805,1622.509228515625,1175.99949478414
1985-09-01,3159.262275695801,1755.6676930394667,1209.3390354597236,1621.052294921875,1175.7973378793354
1985-10-01,3167.103958129883,1756.029694655846,1208.337937313247,1620.960302734375,1176.1722983652458
1985-11-01,3169.0380096435547,1752.94163144868,1208.4551685834788,1621.442529296875,1175.801606812229
1985-12-01,3184.7854614257812,1760.7337688577588,1209.0751009633343,1625.537451171875,1178.8054890715318
1986-01-01,3188.3790969848633,1769.8349525188578,1209.5114172217382,1627.11416015625,1180.2021004561054
1986-02-01,3167.157554626465,1755.352257037985,1208.8067408101967,1624.116259765625,1174.5341571080203
1986-03-01,3170.5856323242188,1766.4583929653827,1208.9371031499004,1625.58564453125,1178.5820580631323
1986-04-01,3156.7771911621094,1758.867776804957,1207.6105733316733,1622.774609375,1174.1996280030708
1986-05-01,3154.34513092041,1758.8792472050109,1208.3882487627616,1622.089453125,1174.8219043533238
1986-06-01,3154.8023223876953,1763.4663548962824,1209.997169525025,1624.381201171875,1176.4120289356033
1986-07-01,3154.3296813964844,1763.3794850316542,1212.1386037879731,1626.541064453125,1177.123458950506
1986-08-01,3154.8994064331055,1758.366762358567,1210.0232128128114,1622.965380859375,1176.0428544413837
1986-09-01,3161.096954345703,1756.3987468851026,1210.3439756598607,1623.2556640625,1176.6959658936958
1986-10-01,3168.112564086914,1759.0977109711746,1209.9032094279135,1623.18330078125,1176.8433675600613
1986-11-01,3179.3901443481445,1762.8988857926995,1208.1882188044697,1622.624658203125,1178.65039626987
1986-12-01,3192.6164627075195,1762.6358032226565,1209.4684980780005,1625.683544921875,1180.1775099914198
1987-01-01,3180.788230895996,1752.6760232859644,1209.4106484219374,1625.59580078125,1175.3586609239524
1987-02-01,3175.1449584960938,1755.510264429553,1208.697509765625,1624.727880859375,1175.6573451047689
1987-03-01,3165.4464721679688,1753.5063644935346,1207.5597512294573,1621.76806640625,1174.190984295972
1987-04-01,3165.1243209838867,1757.29848927465,1207.901450837276,1623.09873046875,1174.241364760206
1987-05-01,3152.62508392334,1757.7007951407597,1208.0180012372386,1621.959814453125,1175.974763197706
1987-06-01,3156.949996948242,1762.3601979222792,1210.3520002023158,1624.376708984375,1176.4184499751625
1987-07-01,3150.015640258789,1760.8969852842135,1209.2327224305902,1622.88583984375,1175.8225986723266
1987-08-01,3151.200294494629,1756.9322257206359,1209.6113106169075,1622.0556640625,1174.7494030550035
1987-09-01,3160.3864669799805,1755.644594389817,1209.749892033429,1621.8138671875,1174.4437686280708
1987-10-01,3164.3476486206055,1758.482360839844,1208.4927866658368,1621.648681640625,1175.6322607139632
1987-11-01,3172.27725982666,1754.7500084186424,1208.2126815005604,1621.978125,1176.5522333927927
1987-12-01,3180.695152282715,1754.3606462149785,1208.7706546859438,1624.274560546875,1176.346865968208
1988-01-01,3183.4692001342773,1764.898418558055,1209.2909368385833,1626.849560546875,1181.230384076951
1988-02-01,3171.239471435547,1759.843970989359,1207.4738886251869,1624.08525390625,1177.8529878296604
1988-03-01,3171.272850036621,1759.15501035493,1208.7308724088025,1624.69443359375,1177.6217598446533
1988-04-01,3153.920364379883,1754.6610338934538,1208.038330078125,1622.279443359375,1172.6920596436958
