experiment,model,n_clusters,n_features,MSE_mlp,MSE_mlp_noFS,MSE_lgbm,MSE_lgbm_noFS,MSE_pi-lgbm,MSE_pi-lgbm_noFS,MSE_Y_mlp,MSE_Y_mlp_noFS,MSE_Y_lgbm,MSE_Y_lgbm_noFS,MSE_Y_pi-lgbm,MSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test2_lgbm_DTnc11_nv8_nd9,lgbm,11,15,0.2030708515382784,0.1978235206893758,0.2283928768855731,0.2201855194493897,0.216108680899468,0.2144684280334548,0.5615492874697834,0.6963805790993076,0.5604686301133013,0.6130653964691304,0.5248908956967843,0.6409213770074046,0.3122868114522389,0.3300572526658741,0.2265320580735017,0.2543268297467022,0.2681333195364621,0.2736881469278167,-0.1144603701422799,-0.3820488695476629,-0.1123156789738011,-0.2167001257341552,-0.0417074955936578,-0.271983583614122,0.5603169579108072,0.5802265262574297,0.5048127882514318,0.5379186525298801,0.5477066966560343,0.5389828088598211,0.1116302628295888,0.2172079569677789,0.117112085427084,-0.07654452944442,0.0989564051234268,-0.2065572168370137
test3_lgbm_nc11_nv8_nd9,lgbm,11,10,0.207084471538693,0.227984182653351,0.2392210973482645,0.2451802662500203,0.2336926129696396,0.2377265317836749,2.5172383264781963,3.099860312450801,2.888352614049849,3.056909849591123,3.023108239827901,3.080955574759085,0.3417330640040462,0.2752983927009595,0.2395792035637552,0.2206365767946194,0.2571527977863374,0.2443300334426801,-0.0200800385728323,-0.256180471206803,-0.1704695637913933,-0.2387753215434738,-0.2250776326800867,-0.2485195575178103,0.5853028961375496,0.5368712051457657,0.5086663679552814,0.4897780524306432,0.5231516836901478,0.5117061945603881,0.0832333062790652,0.1317512835886924,-0.188831880857752,-0.3139473763563447,-0.1976592841954396,-0.1814361951908223
test3_lgbm_DSnc11_nv8_nd9,lgbm,11,15,0.1694149059302554,0.1872423814600984,0.1649764208055885,0.161159754633884,0.1652666828555718,0.1620225249773791,2.7294935029843708,3.878674996392211,2.6926359763009025,2.8170926847015503,2.750869069902004,2.9847244085079288,-0.0437428579338201,-0.1535755798958638,-0.0163979373468219,0.0071160388051594,-0.0181862034969331,0.0018006246796112,-0.0477819257603751,-0.4889229641598154,-0.0336332750143872,-0.0814089848518526,-0.0559874527728736,-0.1457584658805988,0.0689389742861032,0.107392810442585,-0.0080860551680452,0.0879804886431293,0.0397411172504125,0.1248142774841165,0.1633176366733958,-0.0581878624685173,-0.0059302458713828,-0.1571243757793581,0.1607523321724664,-0.0138951730682531
test3_lgbm_DTnc11_nv8_nd9,lgbm,11,25,0.1997664009578543,0.1978235206893758,0.2198319728715105,0.2201855194493897,0.2084310567257326,0.2144684280334548,0.5482553546616099,0.6963805790993076,0.5351605609835135,0.6130653964691304,0.564778995847438,0.6409213770074046,0.3234775570853393,0.3300572526658741,0.2555241391711303,0.2543268297467022,0.2941341136484408,0.2736881469278167,-0.0880770025401247,-0.3820488695476629,-0.0620888498791467,-0.2167001257341552,-0.1208701049141476,-0.271983583614122,0.5699260548057494,0.5802265262574297,0.5322040532104351,0.5379186525298801,0.5596080017192306,0.5389828088598211,0.1936741581810853,0.2172079569677789,0.1142934148347598,-0.07654452944442,0.0566333012222355,-0.2065572168370137
test4_lgbm_nc11_nv8_nd9,lgbm,11,19,0.205529118593489,0.227984182653351,0.2409135750086259,0.2451802662500203,0.2318717644338895,0.2377265317836749,2.3147473736310227,3.099860312450801,2.9703482038382303,3.056909849591123,2.9734502425686973,3.080955574759085,0.3466771209389984,0.2752983927009595,0.2341992633130467,0.2206365767946194,0.2629407952041784,0.2443300334426801,0.0619769430082416,-0.256180471206803,-0.2036972735057751,-0.2387753215434738,-0.2049543367542345,-0.2485195575178103,0.5902409675787783,0.5368712051457657,0.5082829916205333,0.4897780524306432,0.535803193440496,0.5117061945603881,0.2828054314069082,0.1317512835886924,-0.2243235378041155,-0.3139473763563447,-0.0082463687284879,-0.1814361951908223
test4_lgbm_DSnc11_nv8_nd9,lgbm,11,22,0.1666219871456669,0.1872423814600984,0.1648668496926091,0.161159754633884,0.1646314256936802,0.1620225249773791,3.1538301889771687,3.878674996392211,2.9611065281764613,2.8170926847015503,2.8054940501491936,2.9847244085079288,-0.0265360542101646,-0.1535755798958638,-0.0157228841926724,0.0071160388051594,-0.0142724680317158,0.0018006246796112,-0.21067379911863,-0.4889229641598154,-0.136692172771996,-0.0814089848518526,-0.0769565691805307,-0.1457584658805988,0.1256964135158334,0.107392810442585,0.0079975319857604,0.0879804886431293,0.0604756725891853,0.1248142774841165,0.0001910911999066,-0.0581878624685173,-0.1499380725333952,-0.1571243757793581,0.0741254753481814,-0.0138951730682531
test4_lgbm_DTnc11_nv8_nd9,lgbm,11,13,0.2017536409502618,0.1978235206893758,0.2239857181939187,0.2201855194493897,0.21096829595103,0.2144684280334548,0.587023892741585,0.6963805790993076,0.684391492786918,0.6130653964691304,0.7000366387187158,0.6409213770074046,0.3167476342961469,0.3300572526658741,0.2414571993890307,0.2543268297467022,0.2855415812169272,0.2736881469278167,-0.1650177097274863,-0.3820488695476629,-0.3582551227341342,-0.2167001257341552,-0.3893047483238017,-0.271983583614122,0.563616629981901,0.5802265262574297,0.5237325524428206,0.5379186525298801,0.5517889225028132,0.5389828088598211,0.0849651438717676,0.2172079569677789,-0.1374848354775635,-0.07654452944442,-0.1889426723706719,-0.2065572168370137
test5_lgbm_nc11_nv8_nd9,lgbm,11,18,0.2124625352463446,0.227984182653351,0.2436348862141623,0.2451802662500203,0.2302867044160788,0.2377265317836749,2.5762013234358028,3.099860312450801,2.974719430520288,3.056909849591123,3.04517116354762,3.080955574759085,0.3246376174352032,0.2752983927009595,0.2255489324801758,0.2206365767946194,0.2679792830905044,0.2443300334426801,-0.0439740717989332,-0.256180471206803,-0.2054686596457127,-0.2387753215434738,-0.2340183626230192,-0.2485195575178103,0.5704960726182491,0.5368712051457657,0.4923884229096756,0.4897780524306432,0.5386957573709131,0.5117061945603881,0.0050411583360096,0.1317512835886924,-0.2761222699112899,-0.3139473763563447,-0.195168816014387,-0.1814361951908223
test5_lgbm_DSnc11_nv8_nd9,lgbm,11,16,0.1654551947106781,0.1872423814600984,0.1670933278844829,0.161159754633884,0.1615986744942421,0.1620225249773791,2.9047250239775497,3.878674996392211,2.997096762086973,2.8170926847015503,2.7682556824906874,2.9847244085079288,-0.019347600136282,-0.1535755798958638,-0.0294399222440373,0.0071160388051594,0.0044119115210895,0.0018006246796112,-0.115048772272156,-0.4889229641598154,-0.1505078922650418,-0.0814089848518526,-0.0626617234390987,-0.1457584658805988,0.0718565133809446,0.107392810442585,-0.0619473954203761,0.0879804886431293,0.1180417498915997,0.1248142774841165,-0.0814729732857834,-0.0581878624685173,-0.2074062861171044,-0.1571243757793581,0.1094386220420046,-0.0138951730682531
test5_lgbm_DTnc11_nv8_nd9,lgbm,11,25,0.1870645629598589,0.1978235206893758,0.2172169793830632,0.2201855194493897,0.2135656765133326,0.2144684280334548,0.4632566827038507,0.6963805790993076,0.580146277881816,0.6130653964691304,0.5343409793146705,0.6409213770074046,0.3664931914998727,0.3300572526658741,0.2643799916794986,0.2543268297467022,0.2767453760755094,0.2736881469278167,0.0806128231356735,-0.3820488695476629,-0.151368277035923,-0.2167001257341552,-0.0604622940088044,-0.271983583614122,0.6056823105006482,0.5802265262574297,0.5427350485624849,0.5379186525298801,0.5482964665505569,0.5389828088598211,0.323387325138336,0.2172079569677789,0.0521757102793159,-0.07654452944442,0.1525279903467037,-0.2065572168370137
test1_pi-lgbm_nc11_nv8_nd9,pi-lgbm,11,20,0.2233469589468869,0.227984182653351,0.2405249442574643,0.2451802662500203,0.2317406794579109,0.2377265317836749,2.7615974771967053,3.099860312450801,3.105127234694389,3.056909849591123,3.009103055048029,3.080955574759085,0.2900389042328037,0.2752983927009595,0.2354346180062311,0.2206365767946194,0.2633574797814979,0.2443300334426801,-0.119103595169995,-0.256180471206803,-0.2583148270160587,-0.2387753215434738,-0.2194022028726678,-0.2485195575178103,0.539089071985379,0.5368712051457657,0.5044037377688328,0.4897780524306432,0.5356558240827148,0.5117061945603881,-0.1388360376104817,0.1317512835886924,-0.249291314485783,-0.3139473763563447,-0.0879504343291059,-0.1814361951908223
test1_pi-lgbm_DSnc11_nv8_nd9,pi-lgbm,11,19,0.1664522373378855,0.1872423814600984,0.163738138337133,0.161159754633884,0.16329052707988,0.1620225249773791,2.907573931061372,3.878674996392211,2.906651436229643,2.8170926847015503,2.944251562021021,2.9847244085079288,-0.025490248066162,-0.1535755798958638,-0.0087690426196531,0.0071160388051594,-0.0060113687873344,0.0018006246796112,-0.1161423939815813,-0.4889229641598154,-0.1157882720867187,-0.0814089848518526,-0.1302219874142864,-0.1457584658805988,0.078250949097399,0.107392810442585,0.0375874968537872,0.0879804886431293,0.0991222906676013,0.1248142774841165,0.0280797116477738,-0.0581878624685173,-0.2140203242714288,-0.1571243757793581,0.0425949869674537,-0.0138951730682531
test1_pi-lgbm_DTnc11_nv8_nd9,pi-lgbm,11,18,0.2027495328037155,0.1978235206893758,0.2184995874622667,0.2201855194493897,0.2133375491675289,0.2144684280334548,0.5154859302420345,0.6963805790993076,0.633258577581571,0.6130653964691304,0.6384886994709535,0.6409213770074046,0.3133749791031472,0.3300572526658741,0.2600363525746026,0.2543268297467022,0.2775179447784478,0.2736881469278167,-0.0230422394607492,-0.3820488695476629,-0.2567758601337497,-0.2167001257341552,-0.2671556499523668,-0.271983583614122,0.5607059737118285,0.5802265262574297,0.5353258672847017,0.5379186525298801,0.5395888903841695,0.5389828088598211,0.1862483392838277,0.2172079569677789,0.0264379125663333,-0.07654452944442,0.0150678122308207,-0.2065572168370137
test2_pi-lgbm_nc11_nv8_nd9,pi-lgbm,11,15,0.2166572583155445,0.227984182653351,0.2402587250852759,0.2451802662500203,0.2278139528659184,0.2377265317836749,2.814467351871131,3.099860312450801,3.043039749884617,3.056909849591123,3.072891963219577,3.080955574759085,0.3113036987613548,0.2752983927009595,0.2362808585643846,0.2206365767946194,0.2758395083131341,0.2443300334426801,-0.1405284651276535,-0.256180471206803,-0.2331546333095486,-0.2387753215434738,-0.2452518775831229,-0.2485195575178103,0.5590035025818494,0.5368712051457657,0.5061912836164153,0.4897780524306432,0.5488829900107828,0.5117061945603881,-0.1396461237531766,0.1317512835886924,-0.2773186026821533,-0.3139473763563447,-0.1458300286582953,-0.1814361951908223
test2_pi-lgbm_DSnc11_nv8_nd9,pi-lgbm,11,17,0.1624480791715013,0.1872423814600984,0.1623043108381071,0.161159754633884,0.1612688412575035,0.1620225249773791,2.5410664750032943,3.878674996392211,2.788233228222869,2.8170926847015503,2.704305006267074,2.9847244085079288,-0.0008211585002095,-0.1535755798958638,6.457921190805571e-05,0.0071160388051594,0.0064439705259617,0.0018006246796112,0.0245503344290884,-0.4889229641598154,-0.0703305862945493,-0.0814089848518526,-0.0381127136634782,-0.1457584658805988,0.1518592881782467,0.107392810442585,0.0529466279477806,0.0879804886431293,0.1371880045549685,0.1248142774841165,0.2520982766440062,-0.0581878624685173,-0.1386607897667368,-0.1571243757793581,0.2538000652870185,-0.0138951730682531
test2_pi-lgbm_DTnc11_nv8_nd9,pi-lgbm,11,28,0.1998930835408931,0.1978235206893758,0.2200965590101108,0.2201855194493897,0.2172401256015028,0.2144684280334548,0.6308098598508218,0.6963805790993076,0.5268771939567485,0.6130653964691304,0.6085889821043028,0.6409213770074046,0.3230485379402718,0.3300572526658741,0.2546281002977817,0.2543268297467022,0.2643016054435353,0.2736881469278167,-0.2519160928266253,-0.3820488695476629,-0.0456495372690857,-0.2167001257341552,-0.2078161568266094,-0.271983583614122,0.5683784190011997,0.5802265262574297,0.5443136626346663,0.5379186525298801,0.5341696804262679,0.5389828088598211,-0.0830674663468091,0.2172079569677789,0.0570412487273597,-0.07654452944442,-0.0959925778818224,-0.2065572168370137
test3_pi-lgbm_nc11_nv8_nd9,pi-lgbm,11,21,0.2165649862638801,0.227984182653351,0.2433549537580246,0.2451802662500203,0.2262858457529378,0.2377265317836749,2.780596185162467,3.099860312450801,3.1258910284841166,3.056909849591123,2.9963502590191107,3.080955574759085,0.3115970072855327,0.2752983927009595,0.226438763952417,0.2206365767946194,0.2806969579309699,0.2443300334426801,-0.1268025891630124,-0.256180471206803,-0.266729100447044,-0.2387753215434738,-0.2142342882861732,-0.2485195575178103,0.5639245590946043,0.5368712051457657,0.4918094531382876,0.4897780524306432,0.5549793522619212,0.5117061945603881,0.0020592607463087,0.1317512835886924,-0.290940052144811,-0.3139473763563447,-0.0696223814245379,-0.1814361951908223
test3_pi-lgbm_DSnc11_nv8_nd9,pi-lgbm,11,12,0.170871635927516,0.1872423814600984,0.1631131863845846,0.161159754633884,0.162291969480803,0.1620225249773791,2.9460852174147387,3.878674996392211,2.852838261418653,2.8170926847015503,2.9065596686999235,2.9847244085079288,-0.0527175790318834,-0.1535755798958638,-0.0049187961880159,0.0071160388051594,0.0001406126841255,0.0018006246796112,-0.1309258802711514,-0.4889229641598154,-0.095130786779247,-0.0814089848518526,-0.1157530449066917,-0.1457584658805988,0.0999996069463985,0.107392810442585,0.0321936584156321,0.0879804886431293,0.1201235795761026,0.1248142774841165,0.1570755090017601,-0.0581878624685173,-0.2150977409618701,-0.1571243757793581,0.0935544221089641,-0.0138951730682531
test3_pi-lgbm_DTnc11_nv8_nd9,pi-lgbm,11,25,0.2059551992699833,0.1978235206893758,0.2228865811266285,0.2201855194493897,0.2129279155980153,0.2144684280334548,0.6294085252369568,0.6963805790993076,0.5323290184065013,0.6130653964691304,0.5938184217161455,0.6409213770074046,0.3025187725612543,0.3300572526658741,0.2451795014893627,0.2543268297467022,0.278905196597665,0.2736881469278167,-0.2491349800600184,-0.3820488695476629,-0.0564693218005531,-0.2167001257341552,-0.1785022487428416,-0.271983583614122,0.5508674776485316,0.5802265262574297,0.5355605142686775,0.5379186525298801,0.5473847387256174,0.5389828088598211,0.042940153181099,0.2172079569677789,0.0919811667980386,-0.07654452944442,-0.0663021574594673,-0.2065572168370137
test4_pi-lgbm_nc11_nv8_nd9,pi-lgbm,11,21,0.2164902302317133,0.227984182653351,0.2415183227919856,0.2451802662500203,0.2275584999642962,0.2377265317836749,2.75616214524466,3.099860312450801,3.0554472706911446,3.056909849591123,3.046222614456122,3.080955574759085,0.3118346370019282,0.2752983927009595,0.2322769295550171,0.2206365767946194,0.2766515257357477,0.2443300334426801,-0.1169009933865334,-0.256180471206803,-0.2381826293359017,-0.2387753215434738,-0.2344444502413512,-0.2485195575178103,0.5585464542908158,0.5368712051457657,0.5031786758453607,0.4897780524306432,0.5515091837786814,0.5117061945603881,-0.0905116376577694,0.1317512835886924,-0.2931816352334106,-0.3139473763563447,-0.1113668943103562,-0.1814361951908223
test4_pi-lgbm_DSnc11_nv8_nd9,pi-lgbm,11,20,0.1602878432852902,0.1872423814600984,0.1646783171185966,0.161159754633884,0.1613618595596883,0.1620225249773791,2.6858874666781407,3.878674996392211,2.954147350660128,2.8170926847015503,2.931394776251856,2.9847244085079288,0.012487769455713,-0.1535755798958638,-0.0145613599068792,0.0071160388051594,0.0058708970527077,0.0018006246796112,-0.0310426967987518,-0.4889229641598154,-0.1340207246033891,-0.0814089848518526,-0.1252866000475181,-0.1457584658805988,0.1718605709084467,0.107392810442585,-0.0443539477575165,0.0879804886431293,0.1532257886549847,0.1248142774841165,0.2279591441263114,-0.0581878624685173,-0.2695227952156011,-0.1571243757793581,0.1663818954699365,-0.0138951730682531
test4_pi-lgbm_DTnc11_nv8_nd9,pi-lgbm,11,21,0.2011156566367631,0.1978235206893758,0.2149675027981992,0.2201855194493897,0.2089078615034248,0.2144684280334548,0.5544951468673986,0.6963805790993076,0.5332128253091475,0.6130653964691304,0.5965523995283549,0.6409213770074046,0.3189082113713699,0.3300572526658741,0.2719979964449375,0.2543268297467022,0.2925193819846022,0.2736881469278167,-0.1004606014270674,-0.3820488695476629,-0.0582233401740703,-0.2167001257341552,-0.1839281481118611,-0.271983583614122,0.5660728373639579,0.5802265262574297,0.5517387797616531,0.5379186525298801,0.5568303808117855,0.5389828088598211,0.0722990236305827,0.2172079569677789,0.0842212274453314,-0.07654452944442,-0.0089138433446828,-0.2065572168370137
test5_pi-lgbm_nc11_nv8_nd9,pi-lgbm,11,22,0.2252122180482682,0.227984182653351,0.2373169014220162,0.2451802662500203,0.2264265184030901,0.2377265317836749,2.996682092996464,3.099860312450801,3.127709119155554,3.056909849591123,2.987416412141387,3.080955574759085,0.2841097373359249,0.2752983927009595,0.2456321403609656,0.2206365767946194,0.2802497966652982,0.2443300334426801,-0.2143687599461894,-0.256180471206803,-0.2674658594510448,-0.2387753215434738,-0.2106139561262134,-0.2485195575178103,0.5348056028918706,0.5368712051457657,0.5151868908736028,0.4897780524306432,0.5516032983060182,0.5117061945603881,-0.2482016280757381,0.1317512835886924,-0.2850507540064592,-0.3139473763563447,-0.084411320629714,-0.1814361951908223
test5_pi-lgbm_DSnc11_nv8_nd9,pi-lgbm,11,15,0.1651918800832596,0.1872423814600984,0.1624657157906194,0.161159754633884,0.1606619778087107,0.1620225249773791,2.7180907006330552,3.878674996392211,2.965159912159444,2.8170926847015503,2.892720215861569,2.9847244085079288,-0.0177253534971895,-0.1535755798958638,-0.0009298153810286,0.0071160388051594,0.010182776075217,0.0018006246796112,-0.0434046850035596,-0.4889229641598154,-0.1382481619952318,-0.0814089848518526,-0.1104404370801532,-0.1457584658805988,0.0756138854946499,0.107392810442585,0.0555596946552063,0.0879804886431293,0.1467649588445263,0.1248142774841165,0.0783402621892586,-0.0581878624685173,-0.2515961986669928,-0.1571243757793581,0.0727366597166512,-0.0138951730682531
test5_pi-lgbm_DTnc11_nv8_nd9,pi-lgbm,11,22,0.1944623234073225,0.1978235206893758,0.2139155239734454,0.2201855194493897,0.2073592445176956,0.2144684280334548,0.5631713005655449,0.6963805790993076,0.5371938114232778,0.6130653964691304,0.5949674659008698,0.6409213770074046,0.3414401748463292,0.3300572526658741,0.275560593963862,0.2543268297467022,0.2977638782627609,0.2736881469278167,-0.1176794452179923,-0.3820488695476629,-0.0661240736578139,-0.2167001257341552,-0.1807826615863652,-0.271983583614122,0.5864302833792205,0.5802265262574297,0.5587940698245264,0.5379186525298801,0.559585851784888,0.5389828088598211,0.1205472927751334,0.2172079569677789,0.0054506807572344,-0.07654452944442,-0.0492835553572132,-0.2065572168370137
test1_linreg_nc12_nv8_nd9,linreg,12,14,0.2137867123299781,0.2319796353596803,0.2357376705595739,0.2422290046787462,0.2346102617467942,0.2343895385161258,2.6762234669729463,2.8644680388469914,2.655829266632288,2.8221962739514845,2.903914685894537,3.055052055888701,0.3204284076133231,0.2625979019718866,0.2506520988992663,0.2300178592124185,0.2542358342672012,0.2549374552225323,-0.0845068219022004,-0.1607906318690775,-0.0762423216952346,-0.1436605162532551,-0.1767759030365183,-0.2380224733718516,0.5671591296574177,0.5247259828723896,0.5267961130704182,0.5088019018426282,0.5238303656260276,0.5275916568687752,0.0104467281080553,-0.0882850077100378,-0.0169500496005334,-0.2072123993854536,0.0493671514044852,-0.1745832763155174
test1_linreg_DSnc12_nv8_nd9,linreg,12,26,0.1528346964537939,0.171660570319601,0.1623262042083265,0.1641937990074592,0.157341728180745,0.1618182785218458,2.4730981284434668,3.336604966523879,2.838301247016367,2.973513578303261,2.8237023928029448,2.9558577947606315,0.0584056226209408,-0.0575780996135617,-7.030295018450872e-05,-0.0115763078226933,0.0306383954713834,0.0030589601138552,0.0506416238830984,-0.2808363066274133,-0.0895504031188425,-0.1414549182632931,-0.0839462807551478,-0.1346773198330797,0.2798920175609262,0.1413126487412508,0.0740391137145609,0.0023284749316811,0.2063441645368671,0.1337103098898818,0.2942883734747887,0.0940958927241317,-0.1581817904977454,-0.2651409926340894,0.139580851338846,0.046878823633769
test1_linreg_DTnc12_nv8_nd9,linreg,12,28,0.2008215103343905,0.1986686711197811,0.2297963902486915,0.2252329880202553,0.215252530170131,0.215923310060329,0.6501068226711096,0.5556640317030999,0.6939478715926438,0.6848928464073752,0.6674769531751685,0.672191580185788,0.3199043577408359,0.3271950935086453,0.2217789650381989,0.2372332356702018,0.2710327319508472,0.2687610904345616,-0.2902131769957097,-0.1027803903676229,-0.3772208764065079,-0.3592501177486313,-0.32468623662365,-0.3340429664434174,0.5684869541196476,0.573857755819717,0.4879410301468071,0.5056481681081533,0.5318524264389154,0.5376533821646687,0.2029881150335779,0.1133749215781832,-0.0545968745240327,-0.064131916878056,-0.126654341793743,-0.1802972460093539
test2_linreg_nc12_nv8_nd9,linreg,12,28,0.2144933451724492,0.2319796353596803,0.2366777455294525,0.2422290046787462,0.2345791187897048,0.2343895385161258,2.4665579533553816,2.8644680388469914,2.7928976877936056,2.8221962739514845,2.914320925817028,3.055052055888701,0.3181822081149672,0.2625979019718866,0.2476638484262564,0.2300178592124185,0.2543348295167664,0.2549374552225323,0.000457562665083,-0.1607906318690775,-0.1317876226207031,-0.1436605162532551,-0.1809929044661702,-0.2380224733718516,0.5646547106588925,0.5247259828723896,0.524746481728532,0.5088019018426282,0.5214061909117814,0.5275916568687752,0.1623649437643195,-0.0882850077100378,-0.1605985147417353,-0.2072123993854536,0.0449441734455035,-0.1745832763155174
test2_linreg_DSnc12_nv8_nd9,linreg,12,17,0.1583765335325242,0.171660570319601,0.1639683775458733,0.1641937990074592,0.1641816168944115,0.1618182785218458,2.465301851733798,3.336604966523879,2.921269099168039,2.973513578303261,2.997364457849874,2.9558577947606315,0.0242630963833802,-0.0575780996135617,-0.0101875159731017,-0.0115763078226933,-0.0115012554333049,0.0030589601138552,0.0536344127707386,-0.2808363066274133,-0.1213996146332248,-0.1414549182632931,-0.1506106537413609,-0.1346773198330797,0.1895012498577286,0.1413126487412508,0.02246588841238,0.0023284749316811,0.0915487646295088,0.1337103098898818,0.2698987373409151,0.0940958927241317,-0.29956043262342,-0.2651409926340894,-0.0337614184739881,0.046878823633769
test2_linreg_DTnc12_nv8_nd9,linreg,12,19,0.1878241826782281,0.1986686711197811,0.2240321179123593,0.2252329880202553,0.2147880250355864,0.215923310060329,0.5102656136215565,0.5556640317030999,0.7504140140777501,0.6848928464073752,0.6402665055594621,0.672191580185788,0.3639206878901904,0.3271950935086453,0.2413000636008326,0.2372332356702018,0.2726058100403645,0.2687610904345616,-0.0126819093473737,-0.1027803903676229,-0.4892845535558525,-0.3592501177486313,-0.2706839144798987,-0.3340429664434174,0.6032725509285397,0.573857755819717,0.5048546539417799,0.5056481681081533,0.5325937427549247,0.5376533821646687,0.1653782790841771,0.1133749215781832,-0.3584370354011519,-0.064131916878056,-0.285289531118596,-0.1802972460093539
test3_linreg_nc12_nv8_nd9,linreg,12,28,0.2147828325119959,0.2319796353596803,0.2420154977285158,0.2422290046787462,0.2367540244354742,0.2343895385161258,2.445265351243371,2.8644680388469914,2.8222346977811164,2.8221962739514845,2.940890084106733,3.055052055888701,0.3172620041875692,0.2625979019718866,0.2306965415148517,0.2300178592124185,0.2474213778953907,0.2549374552225323,0.0090861291997915,-0.1607906318690775,-0.1436760870401769,-0.1436605162532551,-0.1917597308440795,-0.2380224733718516,0.5635046044401577,0.5247259828723896,0.4978819059402281,0.5088019018426282,0.5174798499276886,0.5275916568687752,0.2079165580666541,-0.0882850077100378,-0.1800711965826456,-0.2072123993854536,0.0424412762715471,-0.1745832763155174
test3_linreg_DSnc12_nv8_nd9,linreg,12,17,0.1644718324228015,0.171660570319601,0.1630938694376114,0.1641937990074592,0.1556575774452582,0.1618182785218458,2.8788168631090003,3.336604966523879,2.911960370064411,2.973513578303261,2.7290440582365143,2.9558577947606315,-0.0132892349700244,-0.0575780996135617,-0.0047997870292311,-0.0115763078226933,0.0410142256983409,0.0030589601138552,-0.1051032997300607,-0.2808363066274133,-0.1178262344086826,-0.1414549182632931,-0.0476093955517789,-0.1346773198330797,0.2249182707314409,0.1413126487412508,0.0133502097084693,0.0023284749316811,0.2352312648852899,0.1337103098898818,0.1638909819226816,0.0940958927241317,-0.3042685359567195,-0.2651409926340894,0.2063477407242803,0.046878823633769
test3_linreg_DTnc12_nv8_nd9,linreg,12,24,0.1917008164991048,0.1986686711197811,0.2192132891184904,0.2252329880202553,0.2093208586637007,0.215923310060329,0.5876397603277356,0.5556640317030999,0.5872257206112216,0.6848928464073752,0.5932820929053502,0.672191580185788,0.3507922049710913,0.3271950935086453,0.2576193535914627,0.2372332356702018,0.2911207391375219,0.2687610904345616,-0.1662399711270377,-0.1027803903676229,-0.1654182607874186,-0.3592501177486313,-0.1774378413643009,-0.3340429664434174,0.5925809226869602,0.573857755819717,0.5307587969550136,0.5056481681081533,0.5539397781689201,0.5376533821646687,-0.0408800708429242,0.1133749215781832,0.0926314927608103,-0.064131916878056,0.0032115860683913,-0.1802972460093539
test4_linreg_nc12_nv8_nd9,linreg,12,21,0.2043243317721021,0.2319796353596803,0.2400887105566382,0.2422290046787462,0.2352774005903578,0.2343895385161258,2.431864136874328,2.8644680388469914,2.798900053424532,2.8221962739514845,2.9984393596781738,3.055052055888701,0.3505068205951331,0.2625979019718866,0.2368212899256042,0.2300178592124185,0.2521151757785492,0.2549374552225323,0.0145168073865575,-0.1607906318690775,-0.1342200078660407,-0.1436605162532551,-0.2150808707724096,-0.2380224733718516,0.5940485459185754,0.5247259828723896,0.5083817111297029,0.5088019018426282,0.5193356333911963,0.5275916568687752,0.1679344001702498,-0.0882850077100378,-0.1689049518671322,-0.2072123993854536,-0.0623025850351932,-0.1745832763155174
test4_linreg_DSnc12_nv8_nd9,linreg,12,15,0.1597197346003116,0.171660570319601,0.1627835036228553,0.1641937990074592,0.1603144776633088,0.1618182785218458,2.6674230281146136,3.336604966523879,2.924825310367533,2.973513578303261,2.792951899891731,2.9558577947606315,0.0159878120241082,-0.0575780996135617,-0.0028876642398001,-0.0115763078226933,0.0123236785707947,0.0030589601138552,-0.0239546766312654,-0.2808363066274133,-0.1227647520900248,-0.1414549182632931,-0.0721419622450052,-0.1346773198330797,0.1907846178930163,0.1413126487412508,0.0395623021381902,0.0023284749316811,0.1569386672311893,0.1337103098898818,0.2060300522147232,0.0940958927241317,-0.3081920063160034,-0.2651409926340894,0.180770062508894,0.046878823633769
test4_linreg_DTnc12_nv8_nd9,linreg,12,22,0.1978147827175386,0.1986686711197811,0.2276482375481751,0.2252329880202553,0.2155197967551562,0.215923310060329,0.573031871875252,0.5556640317030999,0.7239006743531812,0.6848928464073752,0.715834691226537,0.672191580185788,0.3300868443991441,0.3271950935086453,0.2290538296087115,0.2372332356702018,0.2701276155641887,0.2687610904345616,-0.1372489045634852,-0.1027803903676229,-0.4366657237176237,-0.3592501177486313,-0.4206578349330352,-0.3340429664434174,0.5747699564197724,0.573857755819717,0.4961093526764315,0.5056481681081533,0.5340800649323536,0.5376533821646687,0.0353487083284387,0.1133749215781832,-0.2091092562179646,-0.064131916878056,-0.3141147856438472,-0.1802972460093539
