experiment,model,n_clusters,n_features,MSE_mlp,MSE_mlp_noFS,MSE_lgbm,MSE_lgbm_noFS,MSE_pi-lgbm,MSE_pi-lgbm_noFS,MSE_Y_mlp,MSE_Y_mlp_noFS,MSE_Y_lgbm,MSE_Y_lgbm_noFS,MSE_Y_pi-lgbm,MSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test1_lgbm_nc5_nv8_nd9,lgbm,5,15,1.512222041562538,1.0909773081579617,1.5168358001849434,1.533906420027498,1.4331577529549064,1.4173236660626911,27.73386840508469,16.327565924040258,24.06005533164387,25.115622706210345,27.110972451649765,25.937728448575577,0.5363364079675766,0.6654945876838911,0.5349217797999932,0.5296877435957327,0.5605783718126636,0.5654332736744379,0.0570784082459063,0.4448803814276654,0.181984087483236,0.1460959360543704,0.0782561983518969,0.1181452281380134,0.7345357780582311,0.8164307862925893,0.7834972534058424,0.7849769635158905,0.7633377789978292,0.7782783004110199,0.2518099905000135,0.6944334455885812,0.5041144892099547,0.4442904386142595,0.3808193789834833,0.5519653792709849
test1_lgbm_DSnc5_nv8_nd9,lgbm,5,16,0.8059685295597537,0.7705067801139044,0.8445689214971178,0.8678048087682735,0.766535765103326,0.8231851573982732,22.806579307268343,19.54379181033257,30.86349094584212,32.00908329821783,22.18232584201637,26.54519348108063,0.0603745992725373,0.1017171074617266,0.0153729553966969,-0.0117162287186478,0.106346651214071,0.040302871607462,0.2121071391876401,0.3248257955257365,-0.0662328553684579,-0.1058093312475219,0.2336730584771085,0.0829502245450377,0.250079341685419,0.3223433589878149,0.1499703573520729,0.0852416852642618,0.3816736008768615,0.232125154144393,0.4851359828821413,0.5965802598768065,0.0582912510977641,-0.0427714117413697,0.6279835938381416,0.4045653198671813
test2_lgbm_nc5_nv8_nd9,lgbm,5,18,1.3965437904655549,1.0909773081579617,1.5170585289399137,1.533906420027498,1.4168460027079366,1.4173236660626911,23.8891572706153,16.327565924040258,24.61400063585693,25.115622706210345,26.64368293300322,25.937728448575577,0.5718046077090878,0.6654945876838911,0.5348534887608863,0.5296877435957327,0.5655797304121131,0.5654332736744379,0.1877944371026638,0.4448803814276654,0.1631505450302285,0.1460959360543704,0.0941435376259025,0.1181452281380134,0.7578459542648508,0.8164307862925893,0.7879749315231588,0.7849769635158905,0.7787421786295313,0.7782783004110199,0.4435741989704093,0.6944334455885812,0.4508766665505584,0.4442904386142595,0.546667430879447,0.5519653792709849
test2_lgbm_DSnc5_nv8_nd9,lgbm,5,12,0.7957644849233876,0.7705067801139044,0.8204509907256056,0.8678048087682735,0.7733216554530357,0.8231851573982732,20.40932126139032,19.54379181033257,28.47182081781643,32.00908329821783,22.1861628993271,26.54519348108063,0.0722708200042868,0.1017171074617266,0.0434904556895159,-0.0117162287186478,0.0984354304836271,0.040302871607462,0.294924578595151,0.3248257955257365,0.0163915397195455,-0.1058093312475219,0.2335405006734623,0.0829502245450377,0.2752839185258564,0.3223433589878149,0.2099251945904411,0.0852416852642618,0.3698631658297592,0.232125154144393,0.564566391724517,0.5965802598768065,0.1791642862958868,-0.0427714117413697,0.6566156443084616,0.4045653198671813
test3_lgbm_nc5_nv8_nd9,lgbm,5,13,1.5296173767468304,1.0909773081579617,1.5283913885506486,1.533906420027498,1.3383692065359611,1.4173236660626911,29.67807625807823,16.327565924040258,24.55675553704861,25.115622706210345,24.41028195128949,25.937728448575577,0.5310028105364593,0.6654945876838911,0.5313787117435622,0.5296877435957327,0.589641562738467,0.5654332736744379,-0.0090225603124276,0.4448803814276654,0.1650968166033123,0.1460959360543704,0.1700767604256676,0.1181452281380134,0.7300592969993374,0.8164307862925893,0.7836510980766829,0.7849769635158905,0.7874718134822658,0.7782783004110199,0.1907205032527582,0.6944334455885812,0.4441252628774267,0.4442904386142595,0.5761419250976675,0.5519653792709849
test3_lgbm_DSnc5_nv8_nd9,lgbm,5,14,0.7688250487586827,0.7705067801139044,0.8217537521989654,0.8678048087682735,0.7678991860243894,0.8231851573982732,20.338351188832267,19.54379181033257,29.667734255809528,32.00908329821783,22.614391743853723,26.54519348108063,0.1036777268167147,0.1017171074617266,0.0419716522541924,-0.0117162287186478,0.1047571289407705,0.040302871607462,0.2973763629134596,0.3248257955257365,-0.0249233653896145,-0.1058093312475219,0.2187465920889809,0.0829502245450377,0.331230807648289,0.3223433589878149,0.2087749324000402,0.0852416852642618,0.3725445802917335,0.232125154144393,0.5832251357018776,0.5965802598768065,0.1267721217978578,-0.0427714117413697,0.5970063972541573,0.4045653198671813
test4_lgbm_nc5_nv8_nd9,lgbm,5,16,1.2567447471095186,1.0909773081579617,1.5143074297771144,1.533906420027498,1.437261075480353,1.4173236660626911,21.58123067914952,16.327565924040258,24.393120446023755,25.115622706210345,26.572949684928023,25.937728448575577,0.6146685025761272,0.6654945876838911,0.5356970054434913,0.5296877435957327,0.5593202488590726,0.5654332736744379,0.266261450196212,0.4448803814276654,0.1706602330817612,0.1460959360543704,0.0965483917158849,0.1181452281380134,0.7847876817638384,0.8164307862925893,0.7885238668846034,0.7849769635158905,0.764264747664501,0.7782783004110199,0.5239147634501387,0.6944334455885812,0.4792407677740575,0.4442904386142595,0.4163240702449245,0.5519653792709849
test4_lgbm_DSnc5_nv8_nd9,lgbm,5,13,0.7800668839426632,0.7705067801139044,0.8482011775732583,0.8678048087682735,0.7844008166741948,0.8231851573982732,20.63668391797433,19.54379181033257,30.41534058606348,32.00908329821783,22.04235476977388,26.54519348108063,0.0905716147264205,0.1017171074617266,0.0111383482800238,-0.0117162287186478,0.0855189692071026,0.040302871607462,0.2870699410572547,0.3248257955257365,-0.0507507234677062,-0.1058093312475219,0.2385086020741689,0.0829502245450377,0.3058161511136286,0.3223433589878149,0.1493550265724253,0.0852416852642618,0.3245607231437034,0.232125154144393,0.5411671215298071,0.5965802598768065,0.1101098056379475,-0.0427714117413697,0.6357326618857124,0.4045653198671813
test5_lgbm_nc5_nv8_nd9,lgbm,5,13,1.4051374577535154,1.0909773081579617,1.5083950116892386,1.533906420027498,1.4574135920390336,1.4173236660626911,23.90159192616719,16.327565924040258,27.90050994431102,25.115622706210345,28.637241908523805,25.937728448575577,0.569169696608764,0.6654945876838911,0.5375098166133307,0.5296877435957327,0.5531412698736613,0.5654332736744379,0.1873716722350066,0.4448803814276654,0.0514127757735597,0.1460959360543704,0.0263646841678362,0.1181452281380134,0.7597014620576379,0.8164307862925893,0.7825354964915927,0.7849769635158905,0.777356722753107,0.7782783004110199,0.440026062387284,0.6944334455885812,0.2543717705116469,0.4442904386142595,0.5245851565196582,0.5519653792709849
test5_lgbm_DSnc5_nv8_nd9,lgbm,5,17,0.742642964140462,0.7705067801139044,0.8316435286578638,0.8678048087682735,0.7804451139714499,0.8231851573982732,17.033083590235975,19.54379181033257,28.4749036316372,32.00908329821783,21.38397066899568,26.54519348108063,0.1342016875533876,0.1017171074617266,0.0304418160044154,-0.0117162287186478,0.0901306613525214,0.040302871607462,0.4115625680835829,0.3248257955257365,0.0162850385661778,-0.1058093312475219,0.2612536233983525,0.0829502245450377,0.367697899088171,0.3223433589878149,0.1795611710582487,0.0852416852642618,0.3342099524227436,0.232125154144393,0.6459346592908048,0.5965802598768065,0.1747290208375779,-0.0427714117413697,0.6646910645910823,0.4045653198671813
test1_linreg_nc6_nv8_nd9,linreg,6,25,1.355791400509181,1.353104243195976,1.589296912689522,1.5541569392261732,1.4816221144068855,1.4287931553754012,20.39668652410912,19.28425572884299,27.80179658472256,26.129012536149617,28.77978551175513,26.879813297603103,0.5842997301129078,0.5851236415346122,0.5127044209842051,0.5234787159436312,0.5457186757503292,0.5619166045165054,0.3065346729525772,0.3443561193107889,0.0547689234551966,0.1116417756193062,0.0215183555096748,0.0861153600922852,0.7664064571381013,0.766508244222507,0.7613475976597768,0.7777543859301419,0.7624024735519268,0.7774562846568502,0.5834356317474728,0.6098728961582875,0.2577153499135814,0.3536469796092565,0.3852015309897993,0.5238270101614502
test1_linreg_DSnc6_nv8_nd9,linreg,6,16,0.7133774553409457,0.7581622106359556,0.8909626754207314,0.9032841666241644,0.8117015580925883,0.8351386771875086,14.963664915903564,17.565416140138815,34.35879368785116,36.31371922223596,24.859780059570674,27.373561474229444,0.1683204086010435,0.1161088245289695,-0.0387144537550456,-0.0530792653884597,0.0536908404966343,0.0263670535077168,0.483054227467095,0.3931722163348302,-0.1869841543556378,-0.2545204495277373,0.1411757560653137,0.0543328146680813,0.4154631582779139,0.342788294648612,0.0674958430401128,-0.0069268690261162,0.2522593519571964,0.2009403266173539,0.6994334323021747,0.6397966290435745,-0.0406832074290353,-0.2614432091575217,0.4645069106330814,0.364315624472545
test2_linreg_nc6_nv8_nd9,linreg,6,22,1.0934585433417792,1.353104243195976,1.512153676895175,1.5541569392261732,1.4321243566188313,1.4287931553754012,18.09364906655691,19.28425572884299,29.96357016138716,26.129012536149617,29.43371488825031,26.879813297603103,0.6647338142085772,0.5851236415346122,0.5363573693121189,0.5234787159436312,0.5608952222777466,0.5619166045165054,0.3848354607700566,0.3443561193107889,-0.0187290448825636,0.1116417756193062,-0.0007145374850348,0.0861153600922852,0.8158583948589966,0.766508244222507,0.7756362188082695,0.7777543859301419,0.782533482334499,0.7774562846568502,0.6369127465447197,0.6098728961582875,0.1251422182054141,0.3536469796092565,0.4827437623208312,0.5238270101614502
test2_linreg_DSnc6_nv8_nd9,linreg,6,19,0.75708079516919,0.7581622106359556,0.9084895993302056,0.9032841666241644,0.8199837655030483,0.8351386771875086,16.652651960888495,17.565416140138815,37.74738175239053,36.31371922223596,27.59149985892696,27.373561474229444,0.1173695752953393,0.1161088245289695,-0.0591479350858306,-0.0530792653884597,0.0440351626735654,0.0263670535077168,0.4247052389221933,0.3931722163348302,-0.3040488096164848,-0.2545204495277373,0.046803754957429,0.0543328146680813,0.3476372541262058,0.342788294648612,-0.0382099813749824,-0.0069268690261162,0.2420176622435187,0.2009403266173539,0.6921920795949521,0.6397966290435745,-0.319716829079876,-0.2614432091575217,0.326295779205281,0.364315624472545
test3_linreg_nc6_nv8_nd9,linreg,6,27,1.1400926472156945,1.353104243195976,1.5601202033400885,1.5541569392261732,1.453089185643648,1.4287931553754012,19.24873924595611,19.28425572884299,26.77142162738044,26.129012536149617,30.00862304855444,26.879813297603103,0.6504352948647838,0.5851236415346122,0.5216503148336732,0.5234787159436312,0.5544671795268632,0.5619166045165054,0.3455636413949083,0.3443561193107889,0.0898005598893862,0.1116417756193062,-0.0202607944192816,0.0861153600922852,0.8072131913970131,0.766508244222507,0.775640424854759,0.7777543859301419,0.7757078424629928,0.7774562846568502,0.6038069942998315,0.6098728961582875,0.3098157137212537,0.3536469796092565,0.4119556632001445,0.5238270101614502
test3_linreg_DSnc6_nv8_nd9,linreg,6,21,0.7570070265745613,0.7581622106359556,0.9079433426896634,0.9032841666241644,0.8037759935332177,0.8351386771875086,20.61805657601339,17.565416140138815,36.74192200204792,36.31371922223596,25.51007112847312,27.373561474229444,0.1174555772206589,0.1161088245289695,-0.0585110905988011,-0.0530792653884597,0.0629307320084749,0.0263670535077168,0.2877134549112705,0.3931722163348302,-0.269313457661418,-0.2545204495277373,0.1187103225719626,0.0543328146680813,0.351777310736203,0.342788294648612,0.0253485743618537,-0.0069268690261162,0.2665492848573468,0.2009403266173539,0.5440230425391925,0.6397966290435745,-0.1292110624975063,-0.2614432091575217,0.3966523899598456,0.364315624472545
test4_linreg_nc6_nv8_nd9,linreg,6,21,1.0058920312560655,1.353104243195976,1.6426279192129725,1.5541569392261732,1.4267942885293887,1.4287931553754012,14.817669711309852,19.28425572884299,26.37073548084131,26.129012536149617,27.177261758980244,26.879813297603103,0.6915826514953689,0.5851236415346122,0.4963525590408245,0.5234787159436312,0.562529478655583,0.5619166045165054,0.4962152229829893,0.3443561193107889,0.1034234563988114,0.1116417756193062,0.0760024334507527,0.0861153600922852,0.8316906384382559,0.766508244222507,0.766067681442059,0.7777543859301419,0.7794388166155992,0.7774562846568502,0.7151039713764487,0.6098728961582875,0.3246153684314031,0.3536469796092565,0.5188303989895039,0.5238270101614502
test4_linreg_DSnc6_nv8_nd9,linreg,6,16,0.7397596952140034,0.7581622106359556,0.8894081731976596,0.9032841666241644,0.8092359377985754,0.8351386771875086,17.949596457931744,17.565416140138815,34.533195926705154,36.31371922223596,24.359546619840927,27.373561474229444,0.1375631000913048,0.1161088245289695,-0.0369021624301184,-0.0530792653884597,0.0565653441178477,0.0263670535077168,0.3799000405483805,0.3931722163348302,-0.1930091823552977,-0.2545204495277373,0.1584571883481932,0.0543328146680813,0.3895890210485077,0.342788294648612,0.0703482236719916,-0.0069268690261162,0.2651438217964806,0.2009403266173539,0.6592606628150032,0.6397966290435745,-0.0462378029064014,-0.2614432091575217,0.5230960965228004,0.364315624472545
test5_linreg_nc6_nv8_nd9,linreg,6,25,1.4674834978109077,1.353104243195976,1.5789863578950385,1.5541569392261732,1.4678510780770215,1.4287931553754012,24.08401074876273,19.28425572884299,27.527634120766248,26.129012536149617,30.51735647354788,26.879813297603103,0.5500537281282767,0.5851236415346122,0.5158657483160813,0.5234787159436312,0.5499410240531724,0.5619166045165054,0.1811696291570148,0.3443561193107889,0.0640901513177153,0.1116417756193062,-0.0375571817773967,0.0861153600922852,0.743037258429063,0.766508244222507,0.7680819890031694,0.7777543859301419,0.7738346672575056,0.7774562846568502,0.434384913176373,0.6098728961582875,0.2645160946179129,0.3536469796092565,0.4189900578564046,0.5238270101614502
test5_linreg_DSnc6_nv8_nd9,linreg,6,17,0.710305365318789,0.7581622106359556,0.8984818767498605,0.9032841666241644,0.8149615094321226,0.8351386771875086,14.355459902027915,17.565416140138815,35.39612807491882,36.31371922223596,25.166849221493457,27.373561474229444,0.1719019551655435,0.1161088245289695,-0.0474805932541804,-0.0530792653884597,0.0498902788476141,0.0263670535077168,0.5040657251532117,0.3931722163348302,-0.2228206709517632,-0.2545204495277373,0.1305675189774533,0.0543328146680813,0.4214800760122296,0.342788294648612,0.0624694981199127,-0.0069268690261162,0.2463595617070524,0.2009403266173539,0.7179230250663731,0.6397966290435745,-0.0634674537945696,-0.2614432091575217,0.4541649558628098,0.364315624472545
test1_lgbm_nc6_nv8_nd9,lgbm,6,14,1.1663192390436652,1.353104243195976,1.579133766249296,1.5541569392261732,1.3921249199705676,1.4287931553754012,16.981386458325254,19.28425572884299,23.29673852195185,26.129012536149617,23.986909074704577,26.879813297603103,0.6423939388737282,0.5851236415346122,0.5158205513244014,0.5234787159436312,0.573159481074321,0.5619166045165054,0.4226511889506256,0.3443561193107889,0.2079360351414104,0.1116417756193062,0.1844709812701628,0.0861153600922852,0.8031172426439499,0.766508244222507,0.7769150429110445,0.7777543859301419,0.783151063527434,0.7774562846568502,0.6581599627043072,0.6098728961582875,0.485870214756354,0.3536469796092565,0.6092480975232506,0.5238270101614502
test1_lgbm_DSnc6_nv8_nd9,lgbm,6,17,0.828415272157445,0.7581622106359556,0.8883781863711844,0.9032841666241644,0.8055954318726026,0.8351386771875086,23.6837680553794,17.565416140138815,34.55765128656768,36.31371922223596,24.30392973607342,27.373561474229444,0.0342054267368517,0.1161088245289695,-0.0357013689139007,-0.0530792653884597,0.0608095691887837,0.0263670535077168,0.1818031316067501,0.3931722163348302,-0.1938540352016928,-0.2545204495277373,0.1603785701157378,0.0543328146680813,0.2169194390596523,0.342788294648612,-0.0017431412183829,-0.0069268690261162,0.2943632583616674,0.2009403266173539,0.5303270401845536,0.6397966290435745,-0.1837623010422579,-0.2614432091575217,0.5769627425091328,0.364315624472545
test2_lgbm_nc6_nv8_nd9,lgbm,6,15,1.530673482085852,1.353104243195976,1.5488033397283458,1.5541569392261732,1.3714672902881038,1.4287931553754012,26.97944401127216,19.28425572884299,25.90768111672305,26.129012536149617,24.9323043144828,26.879813297603103,0.5306789972460846,0.5851236415346122,0.5251201873051389,0.5234787159436312,0.5794933331927243,0.5619166045165054,0.0827280233620366,0.3443561193107889,0.1191668049899878,0.1116417756193062,0.152328563511918,0.0861153600922852,0.7337505641440607,0.766508244222507,0.7763118183325542,0.7777543859301419,0.7867209875118564,0.7774562846568502,0.3109919583507549,0.6098728961582875,0.3610642619209941,0.3536469796092565,0.5775611520016629,0.5238270101614502
test2_lgbm_DSnc6_nv8_nd9,lgbm,6,11,0.8588829914040205,0.7581622106359556,0.8647866640911872,0.9032841666241644,0.80022693250022,0.8351386771875086,29.617712455691866,17.565416140138815,32.517681742990085,36.31371922223596,25.58374813793667,27.373561474229444,-0.001314871955149,0.1161088245289695,-0.008197573463945,-0.0530792653884597,0.0670683475269845,0.0263670535077168,-0.0231952754964877,0.3931722163348302,-0.1233797471462629,-0.2545204495277373,0.1161650224206226,0.0543328146680813,0.1007138298884339,0.342788294648612,0.0960237121766404,-0.0069268690261162,0.2995703916259534,0.2009403266173539,0.151107823501307,0.6397966290435745,-0.0463698489379234,-0.2614432091575217,0.4688686429245939,0.364315624472545
test3_lgbm_nc6_nv8_nd9,lgbm,6,12,1.5349609752570603,1.353104243195976,1.5047889127199452,1.5541569392261732,1.449038844853458,1.4287931553754012,27.222025085966465,19.28425572884299,25.48883464815151,26.129012536149617,26.09531486646928,26.879813297603103,0.5293644055856412,0.5851236415346122,0.5386154854604792,0.5234787159436312,0.5557090577088493,0.5619166045165054,0.0744805286476594,0.3443561193107889,0.1334071328475202,0.1116417756193062,0.1127874600175045,0.0861153600922852,0.7361586351140181,0.766508244222507,0.7920389231932821,0.7777543859301419,0.7613863527571736,0.7774562846568502,0.2982355966842127,0.6098728961582875,0.4244574399859558,0.3536469796092565,0.4184457281693848,0.5238270101614502
test3_lgbm_DSnc6_nv8_nd9,lgbm,6,14,0.8058641423817003,0.7581622106359556,0.875495996712748,0.9032841666241644,0.794672317365011,0.8351386771875086,23.145929045090263,17.565416140138815,33.13289377677788,36.31371922223596,23.91821376866505,27.373561474229444,0.0604962973791157,0.1161088245289695,-0.0206828760371786,-0.0530792653884597,0.0735441059231076,0.0263670535077168,0.2003837135854839,0.3931722163348302,-0.1446333144952591,-0.2545204495277373,0.1737037975831264,0.0543328146680813,0.2560513800814625,0.342788294648612,0.0725925497016571,-0.0069268690261162,0.3238618306726679,0.2009403266173539,0.5008808476974979,0.6397966290435745,-0.0330187172714105,-0.2614432091575217,0.587741357191481,0.364315624472545
test4_lgbm_nc6_nv8_nd9,lgbm,6,15,1.4875323004373435,1.353104243195976,1.5234261971560044,1.5541569392261732,1.437824103592857,1.4287931553754012,24.7799295161219,19.28425572884299,24.01212995852053,26.129012536149617,25.30169971640981,26.879813297603103,0.5439065489533736,0.5851236415346122,0.5329010929904262,0.5234787159436312,0.559147618365743,0.5619166045165054,0.1575091421933732,0.3443561193107889,0.1836134984420976,0.1116417756193062,0.1397695185462396,0.0861153600922852,0.7401312804848506,0.766508244222507,0.7858903507876069,0.7777543859301419,0.7663092932247477,0.7774562846568502,0.4160185441467444,0.6098728961582875,0.4737170415858838,0.3536469796092565,0.4790991828854531,0.5238270101614502
