experiment,model,n_clusters,n_features,MSE_mlp,MSE_mlp_noFS,MSE_lgbm,MSE_lgbm_noFS,MSE_pi-lgbm,MSE_pi-lgbm_noFS,MSE_Y_mlp,MSE_Y_mlp_noFS,MSE_Y_lgbm,MSE_Y_lgbm_noFS,MSE_Y_pi-lgbm,MSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test3_lgbm_nc8_nv8_nd9,lgbm,8,10,0.837697466461903,0.8245534291109586,1.0246921394968862,1.0815361702878772,0.9309250764815828,0.9701520722646654,11.001577682444312,10.126924654448343,8.490097153227072,8.986329623914239,12.975419441652829,12.772647811106904,0.6602992342899316,0.6656293680570733,0.5844696703281592,0.561418435772916,0.6224938310543651,0.6065866079368115,-0.1900161290061177,-0.0954068610771941,0.0816451202911112,0.0279687603271571,-0.4035221912604607,-0.3815888360799964,0.8129459779543559,0.8160083362546366,0.8202401090906658,0.8082876488848474,0.817290111886251,0.8033861951327342,0.4011793333755613,0.3840242458988871,0.3023385342014429,0.2136974652521063,0.3063352995992762,0.2638067107338318
test3_lgbm_DSnc8_nv8_nd9,lgbm,8,10,0.5597282816708168,0.5390240743635397,0.6214427527802535,0.6101014768658533,0.6139492227344973,0.6277792444775938,10.367686282374724,8.207130161892138,10.63724935214755,9.942723735549407,13.274805865714733,13.340982772584756,0.1575419813029105,0.1887042899408016,0.0646543199887519,0.0817242968850806,0.0759329790848232,0.0551171420121504,-0.1834052059730591,0.0632084830544226,-0.2141741096048706,-0.1348984440437757,-0.5152343485233479,-0.522788019995672,0.4003593664196095,0.4399344795931227,0.2571460336110649,0.3192798394663679,0.3764521376339247,0.3458970424645902,0.067514124311757,0.3993848907790402,-0.1858049812174796,-0.1613038873549535,0.0132843617443999,0.0636582371510004
test4_lgbm_nc8_nv8_nd9,lgbm,8,17,0.8081975665502693,0.8245534291109586,1.0396557758850091,1.0815361702878772,0.9597827356943242,0.9701520722646654,8.290133941443747,10.126924654448343,8.314352260345325,8.986329623914239,12.815750281304654,12.772647811106904,0.6722619523230631,0.6656293680570733,0.5784016577790445,0.561418435772916,0.6107915526977499,0.6065866079368115,0.103274695075621,-0.0954068610771941,0.1006550535167306,0.0279687603271571,-0.3862511341808567,-0.3815888360799964,0.8202119913777182,0.8160083362546366,0.8175230239008209,0.8082876488848474,0.8058344188370381,0.8033861951327342,0.4677410651860022,0.3840242458988871,0.3197595030874318,0.2136974652521063,0.2235198211123268,0.2638067107338318
test4_lgbm_DSnc8_nv8_nd9,lgbm,8,16,0.5478298760590986,0.5390240743635397,0.6224180164988383,0.6101014768658533,0.6069607684153872,0.6277792444775938,10.194446965751249,8.207130161892138,9.146898678552986,9.942723735549407,13.286531192750225,13.340982772584756,0.1754505050376422,0.1887042899408016,0.0631864314310869,0.0817242968850806,0.0864514387950564,0.0551171420121504,-0.1636310438709551,0.0632084830544226,-0.0440600940163038,-0.1348984440437757,-0.5165727197546539,-0.522788019995672,0.4223586300546202,0.4399344795931227,0.3062398153955712,0.3192798394663679,0.3976809558473362,0.3458970424645902,0.2118412762951358,0.3993848907790402,-0.0851487598125127,-0.1613038873549535,-0.0636865780941725,0.0636582371510004
test5_lgbm_nc8_nv8_nd9,lgbm,8,18,0.7920078761120766,0.8245534291109586,1.045371316462279,1.0815361702878772,0.929041580093573,0.9701520722646654,9.62953753219095,10.126924654448343,8.856688258043958,8.986329623914239,12.525591519461823,12.772647811106904,0.6788271509283441,0.6656293680570733,0.5760839075311585,0.561418435772916,0.6232576213137786,0.6065866079368115,-0.0416056050272772,-0.0954068610771941,0.0419917778274745,0.0279687603271571,-0.3548653078446568,-0.3815888360799964,0.8240322814515825,0.8160083362546366,0.8140953609330107,0.8082876488848474,0.8134373228714111,0.8033861951327342,0.4223542148883343,0.3840242458988871,0.2448667347633724,0.2136974652521063,0.2641343935891424,0.2638067107338318
test5_lgbm_DSnc8_nv8_nd9,lgbm,8,18,0.5428851836003641,0.5390240743635397,0.6085973115527904,0.6101014768658533,0.6063796428789959,0.6277792444775938,8.500070345523055,8.207130161892138,9.759087415309352,9.942723735549407,12.81281128272756,13.340982772584756,0.1828928586729045,0.1887042899408016,0.0839882456097247,0.0817242968850806,0.0873261022416508,0.0551171420121504,0.0297712311058493,0.0632084830544226,-0.1139375303491492,-0.1348984440437757,-0.4625006160638871,-0.522788019995672,0.4408441423852836,0.4399344795931227,0.3304054738909592,0.3192798394663679,0.4097752800982613,0.3458970424645902,0.4153779987120836,0.3993848907790402,-0.1364737441210655,-0.1613038873549535,0.0912703747485452,0.0636582371510004
test1_linreg_nc9_nv8_nd9,linreg,9,26,0.7947719955353602,0.82151368447242,1.0663117912864215,1.085239730882333,0.9713770988193792,0.9488608641056988,8.77238982984924,9.917979616918728,9.496364961521577,8.056274698854391,13.808488558015132,12.948876870407622,0.6777062528449711,0.666862036917391,0.5675921839472994,0.5599165780973712,0.6060898385477276,0.6152205599350683,0.0511101508551592,-0.0728057422274122,-0.0272006249769474,0.1285707279384873,-0.4936334201826524,-0.400651140507668,0.8232678061486878,0.816627658092578,0.8058512890516741,0.8137924883126724,0.8023485703886477,0.8103402743902821,0.4441190860317946,0.4031576093663868,0.1427895305737664,0.3905750533474258,0.0784984802389085,0.2602507795603643
test1_linreg_DSnc9_nv8_nd9,linreg,9,24,0.5387768026691001,0.5554110030211986,0.6129026936868472,0.6191493809175409,0.6348695400350738,0.6118503077940624,8.738785849963815,10.364454231569638,9.369741840172017,10.539521040808788,13.871530256724409,13.013359706772007,0.189076463419611,0.1640400021041171,0.0775081304875009,0.0681061189756268,0.044445399055906,0.0790920971427033,0.0025233801381814,-0.1830362880057774,-0.0694962183735554,-0.2030190467239789,-0.5833466285074029,-0.4853919384476821,0.4416972961017745,0.424904492150138,0.3001691142493306,0.2726331814127369,0.3266774114230842,0.3718362025853309,0.3885376564130882,0.3538103863603514,0.0066484670259895,-0.1941139443418426,-0.0337090008286796,-0.0513818502537122
test2_linreg_nc9_nv8_nd9,linreg,9,25,0.8136661954292116,0.82151368447242,1.0694485314790525,1.085239730882333,0.9569232508107406,0.9488608641056988,9.926665612857922,9.917979616918728,7.907771372589862,8.056274698854391,12.70984638149917,12.948876870407622,0.6700443290259472,0.666862036917391,0.5663201817174601,0.5599165780973712,0.6119511231195065,0.6152205599350683,-0.0737452870420269,-0.0728057422274122,0.1446340016403899,0.1285707279384873,-0.3747957454601753,-0.400651140507668,0.8186474808924338,0.816627658092578,0.8064004021500318,0.8137924883126724,0.8087080819019008,0.8103402743902821,0.4278390884295436,0.4031576093663868,0.390511189932737,0.3905750533474258,0.3569887579512461,0.2602507795603643
test2_linreg_DSnc9_nv8_nd9,linreg,9,28,0.5261887416898103,0.5554110030211986,0.6069582512274967,0.6191493809175409,0.628894510557586,0.6118503077940624,6.390682808556154,10.364454231569638,9.05525138308199,10.539521040808788,12.260357476775845,13.013359706772007,0.2080230009792184,0.1640400021041171,0.086455227463938,0.0681061189756268,0.0534385331534634,0.0790920971427033,0.2705443529647748,-0.1830362880057774,-0.033599140277946,-0.2030190467239789,-0.3994415407585006,-0.4853919384476821,0.4600158766376462,0.424904492150138,0.3044819806688607,0.2726331814127369,0.3306355826664184,0.3718362025853309,0.5605213592607011,0.3538103863603514,0.1153660164860165,-0.1941139443418426,0.1682016863099331,-0.0513818502537122
test3_linreg_nc9_nv8_nd9,linreg,9,20,0.8487675097464635,0.82151368447242,1.05873998553924,1.085239730882333,0.976380556526765,0.9488608641056988,9.847025955977143,9.917979616918728,8.001257578865895,8.056274698854391,11.967526855263849,12.948876870407622,0.6558101408752272,0.666862036917391,0.5706626817261564,0.5599165780973712,0.6040608501808704,0.6152205599350683,-0.0651308429202652,-0.0728057422274122,0.134521807142541,0.1285707279384873,-0.2945006973684958,-0.400651140507668,0.8101781848916901,0.816627658092578,0.8116154220581479,0.8137924883126724,0.7980827231762333,0.8103402743902821,0.4591886177534381,0.4031576093663868,0.3710096704850508,0.3905750533474258,0.2596630642417589,0.2602507795603643
test3_linreg_DSnc9_nv8_nd9,linreg,9,26,0.5129358730525151,0.5554110030211986,0.6191247410279049,0.6191493809175409,0.6114720812397413,0.6118503077940624,6.423536099063997,10.364454231569638,9.655840411917348,10.539521040808788,13.439493876171737,13.013359706772007,0.2279701535885175,0.1640400021041171,0.0681432049569562,0.0681061189756268,0.0796613733504747,0.0790920971427033,0.2667943595755629,-0.1830362880057774,-0.1021525439995014,-0.2030190467239789,-0.5340324336146653,-0.4853919384476821,0.4807104099261622,0.424904492150138,0.2982742317633714,0.2726331814127369,0.365818842685113,0.3718362025853309,0.5466510317170667,0.3538103863603514,-0.105782557746276,-0.1941139443418426,-0.1281168899225108,-0.0513818502537122
test4_linreg_nc9_nv8_nd9,linreg,9,25,0.8183334635294868,0.82151368447242,1.0721246087589078,1.085239730882333,0.9447653413439472,0.9488608641056988,9.13043403126691,9.917979616918728,7.526412977041902,8.056274698854391,12.316575210865896,12.948876870407622,0.668151671341146,0.666862036917391,0.5652349862412153,0.5599165780973712,0.61688136502742,0.6152205599350683,0.0123813078762059,-0.0728057422274122,0.1858846890175425,0.1285707279384873,-0.3322564797625367,-0.400651140507668,0.8178364655337635,0.816627658092578,0.8118572748891695,0.8137924883126724,0.8137673944589632,0.8103402743902821,0.451248807215021,0.4031576093663868,0.4526587760866738,0.3905750533474258,0.4336853259467352,0.2602507795603643
test4_linreg_DSnc9_nv8_nd9,linreg,9,22,0.5152629364211193,0.5554110030211986,0.6204416335108712,0.6191493809175409,0.6202193185815977,0.6118503077940624,7.715784404947737,10.364454231569638,9.769883574066167,10.539521040808788,13.952861045550272,13.013359706772007,0.2244676448550927,0.1640400021041171,0.066161124243212,0.0681061189756268,0.0664957348051145,0.0790920971427033,0.1192924646549532,-0.1830362880057774,-0.1151698429528829,-0.2030190467239789,-0.5926300188686686,-0.4853919384476821,0.4766368664362299,0.424904492150138,0.3089885830288482,0.2726331814127369,0.3594640282413983,0.3718362025853309,0.4200560669264506,0.3538103863603514,-0.2465457075971717,-0.1941139443418426,-0.1103829081577627,-0.0513818502537122
test5_linreg_nc9_nv8_nd9,linreg,9,30,0.7937027957495795,0.82151368447242,1.074824000786346,1.085239730882333,0.9541489193648092,0.9488608641056988,9.470655286743533,9.917979616918728,8.261394052562892,8.056274698854391,13.216726351521922,12.948876870407622,0.6781398317925843,0.666862036917391,0.5641403362328472,0.5599165780973712,0.6130761623541325,0.6152205599350683,-0.0244196667779981,-0.0728057422274122,0.1063834247779651,0.1285707279384873,-0.4296238216878019,-0.400651140507668,0.8237194034368054,0.816627658092578,0.8083095250034062,0.8137924883126724,0.810641265265218,0.8103402743902821,0.4857095172329027,0.4031576093663868,0.3506334953999467,0.3905750533474258,0.2932493213589548,0.2602507795603643
test5_linreg_DSnc9_nv8_nd9,linreg,9,19,0.5475408325973588,0.5554110030211986,0.594031790163081,0.6191493809175409,0.6095489453743929,0.6118503077940624,8.423686875416452,10.364454231569638,9.782339698311242,10.539521040808788,12.298371556661875,13.013359706772007,0.1758855500229837,0.1640400021041171,0.1059110976311297,0.0681061189756268,0.08255592287363,0.0790920971427033,0.038489916617014,-0.1830362880057774,-0.116591630020546,-0.2030190467239789,-0.4037806053108186,-0.4853919384476821,0.4220616637988268,0.424904492150138,0.3393772786285646,0.2726331814127369,0.3757935965257822,0.3718362025853309,0.3407074532106385,0.3538103863603514,0.0157460347738394,-0.1941139443418426,-0.0217353958458706,-0.0513818502537122
test1_lgbm_nc9_nv8_nd9,lgbm,9,15,0.8927231980494077,0.82151368447242,1.064261837844308,1.085239730882333,0.974943897582797,0.9488608641056988,9.030617454785313,9.917979616918728,7.585466941500736,8.056274698854391,12.540881136046442,12.948876870407622,0.6379853514116884,0.666862036917391,0.5684234754121013,0.5599165780973712,0.6046434401526313,0.6152205599350683,0.0231782444051205,-0.0728057422274122,0.1794969533476024,0.1285707279384873,-0.3565191515811827,-0.400651140507668,0.7991490711909911,0.816627658092578,0.8067228322429885,0.8137924883126724,0.8025893688862831,0.8103402743902821,0.3434661354246497,0.4031576093663868,0.4291083004220991,0.3905750533474258,0.3915514054459029,0.2602507795603643
test1_lgbm_DSnc9_nv8_nd9,lgbm,9,21,0.509281177870591,0.5554110030211986,0.627310031664225,0.6191493809175409,0.5979884374483021,0.6118503077940624,7.611197719960811,10.364454231569638,8.946007043266988,10.539521040808788,12.5684050648307,13.013359706772007,0.2334709070125089,0.1640400021041171,0.0558233634235787,0.0681061189756268,0.0999558701721196,0.0790920971427033,0.1312303671066701,-0.1830362880057774,-0.0211295962602089,-0.2030190467239789,-0.4346032064824425,-0.4853919384476821,0.4906613935554056,0.424904492150138,0.2750883372706859,0.2726331814127369,0.447202112635972,0.3718362025853309,0.4904225434744331,0.3538103863603514,0.0580455400533999,-0.1941139443418426,0.2170001328405501,-0.0513818502537122
test2_lgbm_nc9_nv8_nd9,lgbm,9,17,0.8479608727974974,0.82151368447242,1.045539633518948,1.085239730882333,0.933241585042666,0.9488608641056988,11.175892816628762,9.917979616918728,7.410765856959771,8.056274698854391,11.798741193004188,12.948876870407622,0.6561372460655666,0.666862036917391,0.5760156520626609,0.5599165780973712,0.621554446893043,0.6152205599350683,-0.2088714084212128,-0.0728057422274122,0.1983939801522541,0.1285707279384873,-0.276243528603102,-0.400651140507668,0.8103960384083712,0.816627658092578,0.8117894411818061,0.8137924883126724,0.813039830042893,0.8103402743902821,0.3480341723624777,0.4031576093663868,0.4498138037585615,0.3905750533474258,0.4351593176219465,0.2602507795603643
test2_lgbm_DSnc9_nv8_nd9,lgbm,9,25,0.5382655798435619,0.5554110030211986,0.5940322873357629,0.6191493809175409,0.594361771725909,0.6118503077940624,8.335759891673243,10.364454231569638,9.76774047201019,10.539521040808788,12.266163055243483,13.013359706772007,0.1898459149245984,0.1640400021041171,0.1059103493267717,0.0681061189756268,0.1054144359066286,0.0790920971427033,0.048526220520626,-0.1830362880057774,-0.1149252215338989,-0.2030190467239789,-0.4001042104800918,-0.4853919384476821,0.445163038897764,0.424904492150138,0.3545523513156063,0.2726331814127369,0.4362257139849445,0.3718362025853309,0.3617217011952367,0.3538103863603514,-0.06775167813587,-0.1941139443418426,0.1475554311023825,-0.0513818502537122
test3_lgbm_nc9_nv8_nd9,lgbm,9,14,0.8994647720865683,0.82151368447242,1.0633729791633888,1.085239730882333,0.9555431027321264,0.9488608641056988,15.494865035596902,9.917979616918728,8.355153348741004,8.056274698854391,13.056418622081848,12.948876870407622,0.6352515269055847,0.666862036917391,0.5687839229323637,0.5599165780973712,0.6125107969610412,0.6152205599350683,-0.6760450038504378,-0.0728057422274122,0.0962416907542842,0.1285707279384873,-0.4122836920132686,-0.400651140507668,0.7982148497234864,0.816627658092578,0.8098818703206115,0.8137924883126724,0.808711721204219,0.8103402743902821,0.3596615866419277,0.4031576093663868,0.3286097790507569,0.3905750533474258,0.3049931188938646,0.2602507795603643
test3_lgbm_DSnc9_nv8_nd9,lgbm,9,11,0.5262144722725497,0.5554110030211986,0.5986675476343772,0.6191493809175409,0.5978112464684826,0.6118503077940624,9.830659380588612,10.364454231569638,8.953699608933857,10.539521040808788,12.996683635223452,13.013359706772007,0.2079842733742994,0.1640400021041171,0.0989337281068124,0.0681061189756268,0.10022256379236,0.0790920971427033,-0.1221070132989938,-0.1830362880057774,-0.0220076535248212,-0.2030190467239789,-0.4834884713337815,-0.4853919384476821,0.4597673344061509,0.424904492150138,0.3592577097457796,0.2726331814127369,0.4310433563338913,0.3718362025853309,0.2176209036668798,0.3538103863603514,0.070309539085268,-0.1941139443418426,0.0781617246635504,-0.0513818502537122
test4_lgbm_nc9_nv8_nd9,lgbm,9,30,0.8811479404221148,0.82151368447242,1.0672301182131816,1.085239730882333,0.9360591462432672,0.9488608641056988,12.190231586684106,9.917979616918728,7.806083629850316,8.056274698854391,12.094773125536197,12.948876870407622,0.6426793179529631,0.666862036917391,0.5672197865452753,0.5599165780973712,0.6204118772475578,0.6152205599350683,-0.3185901716280823,-0.0728057422274122,0.1556333380515109,0.1285707279384873,-0.3082646427180435,-0.400651140507668,0.8022752464682179,0.816627658092578,0.8071216020935462,0.8137924883126724,0.8131031358875918,0.8103402743902821,0.3137213313088521,0.4031576093663868,0.4044305775738404,0.3905750533474258,0.3918865761838057,0.2602507795603643
test4_lgbm_DSnc9_nv8_nd9,lgbm,9,22,0.5514166125566126,0.5554110030211986,0.607628206395816,0.6191493809175409,0.6093812667237011,0.6118503077940624,10.22021276729,10.364454231569638,8.808622515123755,10.539521040808788,12.43252765856629,13.013359706772007,0.1700520375629164,0.1640400021041171,0.0854468647954779,0.0681061189756268,0.0828082993006669,0.0790920971427033,-0.1665720456380384,-0.1830362880057774,-0.0054480293805043,-0.2030190467239789,-0.4190936679443429,-0.4853919384476821,0.4224771210441104,0.424904492150138,0.3464052684237977,0.2726331814127369,0.3912944455384092,0.3718362025853309,0.2473818511630427,0.3538103863603514,0.1083780608661175,-0.1941139443418426,0.1420912189053643,-0.0513818502537122
test5_lgbm_nc9_nv8_nd9,lgbm,9,22,0.7944060404619602,0.82151368447242,1.069692824872601,1.085239730882333,0.9440599029642888,0.9488608641056988,10.825548841806656,9.917979616918728,7.66483332249276,8.056274698854391,12.698885084376276,12.948876870407622,0.6778546539368051,0.666862036917391,0.5662211165344211,0.5599165780973712,0.6171674324531022,0.6152205599350683,-0.1709754817848261,-0.0728057422274122,0.1709120688694364,0.1285707279384873,-0.3736100863894869,-0.400651140507668,0.8238054733338079,0.816627658092578,0.8118339129557308,0.8137924883126724,0.8135212553329574,0.8103402743902821,0.3379748944173062,0.4031576093663868,0.4285346860119559,0.3905750533474258,0.3670887445666546,0.2602507795603643
test5_lgbm_DSnc9_nv8_nd9,lgbm,9,16,0.5357585564436873,0.5554110030211986,0.6124606816079563,0.6191493809175409,0.6063041120916294,0.6118503077940624,7.496883765867735,10.364454231569638,8.922669847583212,10.539521040808788,11.872306829543236,13.013359706772007,0.1936192850319317,0.1640400021041171,0.0781734115397841,0.0681061189756268,0.0874397851116416,0.0790920971427033,0.1442785752318609,-0.1830362880057774,-0.0184658043482233,-0.2030190467239789,-0.3551480365369299,-0.4853919384476821,0.4450198792965379,0.424904492150138,0.3361444533951077,0.2726331814127369,0.3896076945240043,0.3718362025853309,0.4368376936077637,0.3538103863603514,0.0426076168970246,-0.1941139443418426,0.1593849055177711,-0.0513818502537122
test1_linreg_nc10_nv8_nd9,linreg,10,15,0.8215518037897269,0.83647476085234,1.059767371120122,1.1006748714940924,0.942996233568908,0.9759428732471122,11.24886865583624,10.081299668764697,9.214170837494086,9.264020924218462,13.52994923050937,13.480955200709616,0.6668465788769935,0.6607950624957407,0.5702460591595642,0.5536573624561887,0.6175987687320565,0.6042383382970331,-0.2167650422427722,-0.0904717081003756,0.0033236842445689,-0.0020684884916217,-0.4635044421522281,-0.4582048671849255,0.8172775890246453,0.8132219275082782,0.807504084592592,0.800656827171309,0.8123786282552579,0.8014067883634988,0.3777919060186865,0.3732248756887729,0.1946255168796926,0.1490507637534834,0.2178242175565134,0.1530406634357377
test1_linreg_DSnc10_nv8_nd9,linreg,10,21,0.5290055430962922,0.5638406480759685,0.6078256871946702,0.5990997397331114,0.612397932712746,0.6164930880278066,7.519675931094102,9.149851274860172,10.712000646291012,10.374335311113043,13.235092815799703,12.896266341872977,0.2037833779162489,0.15135237794126,0.0851496325705191,0.0982832272993328,0.078267856133108,0.0721041575208379,0.1416769950673324,-0.0443971140365759,-0.222706492649001,-0.1841641501587998,-0.5107013573877646,-0.4720264783216379,0.4568001777197152,0.4018033128254784,0.3017955114647555,0.3245187690139465,0.3732655084122703,0.3714161202381882,0.447616755895223,0.3459751539541248,-0.1713712639731425,-0.0958167827646613,-0.084672885883853,0.0217510113636915
test2_linreg_nc10_nv8_nd9,linreg,10,20,0.821955686622576,0.83647476085234,1.0749528100221124,1.1006748714940924,0.95008299871062,0.9759428732471122,8.851299080480354,10.081299668764697,8.426871851800401,9.264020924218462,12.422928303304662,13.480955200709616,0.666682797424776,0.6607950624957407,0.5640881018668951,0.5536573624561887,0.6147249632814865,0.6042383382970331,0.0425747131489239,-0.0904717081003756,0.0884840601805304,-0.0020684884916217,-0.3437604566488488,-0.4582048671849255,0.8166341134712818,0.8132219275082782,0.8092267485686407,0.800656827171309,0.8104713789500765,0.8014067883634988,0.4332807185295984,0.3732248756887729,0.300871640476578,0.1490507637534834,0.333206211968049,0.1530406634357377
test2_linreg_DSnc10_nv8_nd9,linreg,10,19,0.502591823824962,0.5638406480759685,0.5997929636773902,0.5990997397331114,0.6075795904249839,0.6164930880278066,6.889871736859921,9.149851274860172,10.503525372917366,10.374335311113043,13.27095740183236,12.896266341872977,0.2435391850327327,0.15135237794126,0.097239842339639,0.0982832272993328,0.0855200376470302,0.0721041575208379,0.2135651234212395,-0.0443971140365759,-0.1989103710161113,-0.1841641501587998,-0.5147950709382285,-0.4720264783216379,0.4967820845938643,0.4018033128254784,0.3246562568408493,0.3245187690139465,0.383633433334934,0.3714161202381882,0.5093005581559193,0.3459751539541248,-0.1261244402375897,-0.0958167827646613,-0.1052766702102646,0.0217510113636915
test3_linreg_nc10_nv8_nd9,linreg,10,24,0.8141281865638531,0.83647476085234,1.123581336514246,1.1006748714940924,0.9822147416238544,0.9759428732471122,7.325865994764518,10.081299668764697,8.8356007660424,9.264020924218462,14.037326943761586,13.480955200709616,0.6698569836554857,0.6607950624957407,0.5443683959514644,0.5536573624561887,0.6016949875346025,0.6042383382970331,0.2075774089548312,-0.0904717081003756,0.0442727648210204,-0.0020684884916217,-0.518386358155227,-0.4582048671849255,0.8185563578807808,0.8132219275082782,0.799372284845747,0.800656827171309,0.8035124408258553,0.8014067883634988,0.5626382199293303,0.3732248756887729,0.2424709097036176,0.1490507637534834,0.1659513531795094,0.1530406634357377
test3_linreg_DSnc10_nv8_nd9,linreg,10,24,0.5218852869828827,0.5638406480759685,0.6158657750254598,0.5990997397331114,0.6082994004873765,0.6164930880278066,7.78876263050572,9.149851274860172,10.569185416436865,10.374335311113043,12.835382285127736,12.896266341872977,0.2145002150930535,0.15135237794126,0.073048338628647,0.0982832272993328,0.0844366373993397,0.0721041575208379,0.1109624660712951,-0.0443971140365759,-0.2064050458364215,-0.1841641501587998,-0.4650769519036208,-0.4720264783216379,0.4662179030411881,0.4018033128254784,0.2832019188875684,0.3245187690139465,0.3685524914958002,0.3714161202381882,0.4070389195517601,0.3459751539541248,-0.1524544296176546,-0.0958167827646613,-0.0534449647826817,0.0217510113636915
test4_linreg_nc10_nv8_nd9,linreg,10,24,0.8342235512405193,0.83647476085234,1.145235043193257,1.1006748714940924,0.9853438451581292,0.9759428732471122,9.27363270569993,10.081299668764697,9.56665087837077,9.264020924218462,14.074182346621932,13.480955200709616,0.6617079668072928,0.6607950624957407,0.535587444553355,0.5536573624561887,0.6004260821013929,0.6042383382970331,-0.003108173464231,-0.0904717081003756,-0.0348032958944102,-0.0020684884916217,-0.5223729249105404,-0.4582048671849255,0.8136454640527498,0.8132219275082782,0.797736318392972,0.800656827171309,0.803579703847833,0.8014067883634988,0.4488735818602072,0.3732248756887729,0.1216202598527049,0.1490507637534834,0.1796293187953731,0.1530406634357377
test4_linreg_DSnc10_nv8_nd9,linreg,10,22,0.5688151482732701,0.5638406480759685,0.6222980203192252,0.5990997397331114,0.6249825289305423,0.6164930880278066,9.314878519569096,9.149851274860172,11.105176136703871,10.374335311113043,13.412961033184391,12.896266341872977,0.1438651600938481,0.15135237794126,0.0633670400353659,0.0982832272993328,0.0593265334540038,0.0721041575208379,-0.0632339205522145,-0.0443971140365759,-0.2675849650046493,-0.1841641501587998,-0.5310038789627107,-0.4720264783216379,0.3819382074234099,0.4018033128254784,0.2581670326631622,0.3245187690139465,0.3262862437373776,0.3714161202381882,0.2769813558059412,0.3459751539541248,-0.19269878421657,-0.0958167827646613,-0.103099907031142,0.0217510113636915
test5_linreg_nc10_nv8_nd9,linreg,10,14,0.8336324935043407,0.83647476085234,1.089685375611943,1.1006748714940924,0.97081557918296,0.9759428732471122,9.901470771245473,10.081299668764697,9.374856787995052,9.264020924218462,13.33246681778713,13.480955200709616,0.6619476509099639,0.6607950624957407,0.5581137925104673,0.5536573624561887,0.6063175444416685,0.6042383382970331,-0.0710200171987378,-0.0904717081003756,-0.0140573567588466,-0.0020684884916217,-0.4421432098710143,-0.4582048671849255,0.8139415333904052,0.8132219275082782,0.8012403057041255,0.800656827171309,0.8036528462419222,0.8014067883634988,0.3798886270722378,0.3732248756887729,0.1826881489787621,0.1490507637534834,0.2164297820875489,0.1530406634357377
test5_linreg_DSnc10_nv8_nd9,linreg,10,22,0.5298740477724999,0.5638406480759685,0.6070836551119471,0.5990997397331114,0.6201666723981258,0.6164930880278066,7.923128335541572,9.149851274860172,10.26212064473153,10.374335311113043,13.584086269535874,12.896266341872977,0.2024761744878944,0.15135237794126,0.0862664796170085,0.0982832272993328,0.0665749736087842,0.0721041575208379,0.0956254785783394,-0.0443971140365759,-0.1713555623248712,-0.1841641501587998,-0.5505367322972092,-0.4720264783216379,0.4554585534489352,0.4018033128254784,0.3168338239559606,0.3245187690139465,0.3366824723439625,0.3714161202381882,0.4271278571797273,0.3459751539541248,-0.122757811075688,-0.0958167827646613,-0.183315085502933,0.0217510113636915
test1_lgbm_nc10_nv8_nd9,lgbm,10,28,0.8411131988470266,0.83647476085234,1.1082736698233164,1.1006748714940924,0.9413693927185932,0.9759428732471122,12.065334603123748,10.081299668764697,9.576311449383892,9.264020924218462,13.721431244830088,13.480955200709616,0.6589140959158264,0.6607950624957407,0.5505759187199241,0.5536573624561887,0.6182584807458393,0.6042383382970331,-0.3050803433842466,-0.0904717081003756,-0.0358482583218782,-0.0020684884916217,-0.4842166247167205,-0.4582048671849255,0.8121184017764217,0.8132219275082782,0.7979810978424167,0.800656827171309,0.8117640378322779,0.8014067883634988,0.3058565653820014,0.3732248756887729,0.1166985202457125,0.1490507637534834,0.1258175998416709,0.1530406634357377
test1_lgbm_DSnc10_nv8_nd9,lgbm,10,19,0.5617198312384551,0.5638406480759685,0.568543305171637,0.5990997397331114,0.5979313939561782,0.6164930880278066,8.272525578330127,9.149851274860172,9.29837009637931,10.374335311113043,12.40823193042252,12.896266341872977,0.1545444609741515,0.15135237794126,0.1442743164797192,0.0982832272993328,0.1000417274513174,0.0721041575208379,0.0557440137261932,-0.0443971140365759,-0.0613495894282671,-0.1841641501587998,-0.4163204656709365,-0.4720264783216379,0.4025811151131481,0.4018033128254784,0.4014760170845894,0.3245187690139465,0.4306546237696539,0.3714161202381882,0.3856110321943574,0.3459751539541248,0.0976442419372362,-0.0958167827646613,0.1169117570776263,0.0217510113636915
