experiment,model,n_clusters,n_features,MAE_mlp,MAE_mlp_noFS,MAE_lgbm,MAE_lgbm_noFS,MAE_pi-lgbm,MAE_pi-lgbm_noFS,MAE_S_mlp,MAE_S_mlp_noFS,MAE_S_lgbm,MAE_S_lgbm_noFS,MAE_S_pi-lgbm,MAE_S_pi-lgbm_noFS,MAE_Y_mlp,MAE_Y_mlp_noFS,MAE_Y_lgbm,MAE_Y_lgbm_noFS,MAE_Y_pi-lgbm,MAE_Y_pi-lgbm_noFS,RMSE_mlp,RMSE_mlp_noFS,RMSE_lgbm,RMSE_lgbm_noFS,RMSE_pi-lgbm,RMSE_pi-lgbm_noFS,RMSE_S_mlp,RMSE_S_mlp_noFS,RMSE_S_lgbm,RMSE_S_lgbm_noFS,RMSE_S_pi-lgbm,RMSE_S_pi-lgbm_noFS,RMSE_Y_mlp,RMSE_Y_mlp_noFS,RMSE_Y_lgbm,RMSE_Y_lgbm_noFS,RMSE_Y_pi-lgbm,RMSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_S_mlp,R2_S_mlp_noFS,R2_S_lgbm,R2_S_lgbm_noFS,R2_S_pi-lgbm,R2_S_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R2adj_mlp,R2adj_mlp_noFS,R2adj_lgbm,R2adj_lgbm_noFS,R2adj_pi-lgbm,R2adj_pi-lgbm_noFS,R2adj_S_mlp,R2adj_S_mlp_noFS,R2adj_S_lgbm,R2adj_S_lgbm_noFS,R2adj_S_pi-lgbm,R2adj_S_pi-lgbm_noFS,R2adj_Y_mlp,R2adj_Y_mlp_noFS,R2adj_Y_lgbm,R2adj_Y_lgbm_noFS,R2adj_Y_pi-lgbm,R2adj_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_pi-lgbm,R_S_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test3_linreg_nc6_nv8_nd9,linreg,6,18,1.8053878496090567,1.8470244085977947,1.9681735757216805,1.977100028483301,1.9099516982398672,1.9181746906387345,0.5004388075026255,0.33073372784115,1.041047831203205,1.002160062727386,1.0264007628341678,1.0626307054392212,7.057995750790551,7.8357444036574595,6.520944417171644,7.540163181905653,12.686707157151783,12.9231838008486,2.288591196247645,2.330271359540424,2.5249954040448173,2.5442083398510262,2.4983616747155444,2.506763833006753,0.5973465763263065,0.4593153144421501,1.2821799057378809,1.2583423765934447,1.2415369565780243,1.2482130055319098,8.968241493242608,10.02446760857438,8.22815660393991,9.107616597192957,14.505942496775257,14.879878444126064,0.6539659822519868,0.6412471628644187,0.5787852863725291,0.572350771218449,0.5876243931796614,0.5848460353361042,0.9657256722391836,0.9797353998242672,0.8420883685444767,0.8479053868854922,0.8519407684455162,0.8503441856879307,-0.1713399744781616,-0.4634942148011098,0.0140078120061645,-0.2080303793113134,-2.064504612278653,-2.22453535509982,0.6411234826242254,0.5944883661141632,0.5631525753513034,0.5166122200514154,0.5723197314832364,0.5307360803911471,1.0538596579098545,1.004742778764533,1.248146849430108,1.0355966115799913,1.2326645067284745,1.035025828881548,-1.088040824069766,4.529603694520324,-0.7576382481629242,3.913485032456697,-4.46281256971412,8.776820562299566,0.809361016455767,0.8009820834909054,0.8160987065969956,0.8077083719587647,0.8166221230567727,0.818703085735457,0.9844306888637614,0.9905922352969794,0.9950255964631518,0.9956436994546558,0.9866168835742944,0.9894990894724932,0.1998030912144213,-0.0933323889209404,0.2073647301127628,-0.2087310783988162,0.3569770886697656,0.2614222787908137
test3_linreg_Anc6_nv8_nd9,linreg,6,24,1.92978069162558,1.8868231158407909,2.034114438574006,2.021092616135044,2.007668033887456,1.980601325906826,0.7588474703213525,0.6218328324575272,1.0716228519204234,1.067020874423768,1.0995615182035623,1.0549113194919515,7.988192967006138,7.615403311593192,6.694067129720152,6.599380896387042,13.415622359105203,12.90494315840438,2.4679912782071467,2.4163168532647403,2.6069172838557115,2.591511772133914,2.615408208827451,2.587411305097946,0.910063369167156,0.7447535159917176,1.3564118284475164,1.369515138324932,1.3023566771408095,1.2608233113749676,9.696787462836978,9.533044023585123,8.482269733300017,8.360717105295308,15.524999651333102,14.974090404488054,0.5975892346167877,0.6142640508227498,0.5510098099170029,0.5563007226639518,0.5480802573895605,0.5577037144705099,0.9204464699051988,0.946722809831308,0.8232744571276522,0.8198435306192609,0.837079374156585,0.847305059344339,-0.3693804699597005,-0.323523245758889,-0.0478341146048602,-0.0180179458081599,-2.510197676783685,-2.2654969154858,0.5774266910485266,0.563988354076052,0.5285134329608611,0.4984702550561073,0.525437097008244,0.5000561087161045,1.0673145254648315,1.0124691296139492,1.1495369978150636,1.0421642800678326,1.1378559141751974,1.0357371137704738,-2.3026234863733954,4.192026651536144,-1.5271293352234865,3.4552197516549743,-7.465770867537122,8.87561020793634,0.7732472697129844,0.7850445616054477,0.7962192320265908,0.801055993859292,0.7946740071809131,0.7955754619482915,0.9624844458289624,0.977551607878079,0.9952378299975287,0.992454226768256,0.9867123747251124,0.9849111376508162,0.0060846937992285,0.0605785782996402,0.1366895935918884,0.1601767369350286,0.1431036663498128,0.1822890122989747
test3_linreg_DSnc6_nv8_nd9,linreg,6,9,1.8165757271509584,1.7995375486439755,1.7239974196295764,1.7290930320510616,1.86949345622286,2.1470021618796014,0.3296751076000028,0.3159764172296286,0.2388447559510436,0.2280915728119985,0.8891347095479837,1.433114089078759,7.549986657642183,8.114913474945794,6.939770034304788,7.300696534573024,11.368990916866204,12.09673835363152,2.368191047971562,2.300337659882938,2.195501177473516,2.209870198272972,2.40417987541414,2.6568106288193465,0.4422292499940034,0.3893028225082703,0.29043968868174,0.2797319431754091,0.9388804446408529,1.5031179797035383,9.776320005382528,10.659185788844416,8.632933303385782,8.946967002384444,13.618109995026686,14.291301554952348,0.6294764472776094,0.6504047457789126,0.6815438076655975,0.6773617304376179,0.61812936412402,0.5336590539161092,0.98121500358739,0.9854423493668084,0.9918973307228276,0.99248376565786,0.9153285933589927,0.7829787167634893,-0.3919357645325576,-0.6546892302554832,-0.0853883293990267,-0.1657892532252707,-1.7008598675063815,-1.974486092247656,0.6227260181794283,0.6048395216332427,0.6757419742020152,0.6353100009216222,0.611172206790247,0.4728775373478717,0.896682519730645,1.0034071097226618,0.9554353189755512,1.00175911867582,0.5343072634744608,1.0507922152255664,-0.7834176983073395,4.990721084733812,-0.390653797042503,3.811609375425653,-2.460476705242552,8.173760575420816,0.798139800075434,0.8099059327249559,0.8279984481738547,0.8252419301453126,0.8199225720013097,0.8234118025451864,0.999206159484748,0.9988186693030208,0.9991956936494536,0.9993229497005098,0.9986676280340886,0.994599938308617,0.0082443575561718,-0.1476500930653824,-0.1144800827025701,-0.3210649675074999,0.092032421560764,0.1701397515846929
test4_linreg_nc6_nv8_nd9,linreg,6,16,1.831028757114259,1.8163941185625767,1.982286348536951,1.977100028483301,1.936193778767296,1.9181746906387345,0.550711194674174,0.283352013618227,1.0421648218747086,1.002160062727386,1.0584568850997396,1.0626307054392212,6.548842112223308,7.4325221833728605,7.056402789940876,7.540163181905653,13.017176607440216,12.9231838008486,2.3108769971226795,2.30276854742404,2.549671027960497,2.5442083398510262,2.53790933567305,2.506763833006753,0.6522689976367736,0.3778345413024595,1.2890585833096166,1.2583423765934447,1.2748980067244533,1.2482130055319098,8.223456640484518,9.599212003971743,8.593494242465303,9.107616597192957,15.055141768716757,14.879878444126064,0.6471939625168306,0.649665484068767,0.5705123822276841,0.572350771218449,0.5744657156573247,0.5848460353361042,0.9591332913426024,0.9862874095840268,0.84038948542475,0.8479053868854922,0.8438769338430676,0.8503441856879307,0.0151338974602344,-0.3419599139349132,-0.0754939134513514,-0.2080303793113134,-2.300943380706929,-2.22453535509982,0.6356027990676916,0.6040039067114378,0.556401906079107,0.5166122200514154,0.5604851231532533,0.5307360803911471,1.0899067590462748,1.0032093296718236,1.35114313206555,1.0355966115799913,1.3434707455452513,1.035025828881548,-0.6151804081652157,4.236491557137144,-0.7638100180602163,3.913485032456697,-4.413547144359363,8.776820562299566,0.805245841839979,0.8069984304623787,0.808354698722213,0.8077083719587647,0.8105684482019742,0.818703085735457,0.9814318533000348,0.9941792730524874,0.9932146487805258,0.9956436994546558,0.9857579741795444,0.9894990894724932,0.2752069047313767,-0.0578541261663531,0.0325595791950556,-0.2087310783988162,0.2363754727801108,0.2614222787908137
test4_linreg_Anc6_nv8_nd9,linreg,6,20,2.0261236446953954,1.911412298679352,2.0458000044754403,2.021092616135044,1.985541084379356,1.980601325906826,0.9280240847950888,0.7184734193105546,1.0759855198788209,1.067020874423768,1.0512117682081643,1.0549113194919515,8.383853730701265,7.804583049955822,6.743006410290767,6.599380896387042,12.885359349493958,12.90494315840438,2.5953035690827693,2.4513722324709915,2.6194375440975524,2.591511772133914,2.5875829695764123,2.587411305097946,1.05505351875177,0.8256350699855697,1.3627550101261436,1.369515138324932,1.257104515614577,1.2608233113749676,10.137520142176475,9.706271077921828,8.555347497083524,8.360717105295308,15.034430700817287,14.974090404488054,0.5550013665064002,0.6029905227795649,0.5466867167314398,0.5563007226639518,0.5576450233148003,0.5577037144705099,0.8930784691238659,0.9345224453679172,0.8216176986812087,0.8198435306192609,0.8482044777948997,0.847305059344339,-0.4966899294332381,-0.3720603323206917,-0.0659668148664609,-0.0180179458081599,-2.2918675395619608,-2.2654969154858,0.5365749220553194,0.5512454673216205,0.5279159803642115,0.4984702550561073,0.5393280470545435,0.5000561087161045,1.1306818710708306,1.015324534062828,1.218022812722967,1.0421642800678326,1.1855278604729005,1.0357371137704738,-1.9221089098458453,4.309086683832256,-1.0811733052154713,3.4552197516549743,-5.426979482001924,8.87561020793634,0.7453025031622026,0.7774180664500789,0.7907358449378403,0.801055993859292,0.7965191130615432,0.7955754619482915,0.9488727506774156,0.9710835800679966,0.9944307324145312,0.992454226768256,0.9864148382715564,0.9849111376508162,0.1287171149746155,0.0120649299943181,0.1284073729693599,0.1601767369350286,0.1270210117563575,0.1822890122989747
test4_linreg_DSnc6_nv8_nd9,linreg,6,9,1.7957166219530687,1.7834052823240345,1.7257053496447412,1.7290930320510616,1.8571345845889489,2.1470021618796014,0.2700149532154318,0.3602649823746935,0.2376184622356244,0.2280915728119985,0.8718885809666288,1.433114089078759,7.849407400403704,8.044584535417103,6.946499309890127,7.300696534573024,11.183738935684422,12.09673835363152,2.343521745779643,2.285777094321444,2.1974893659182624,2.209870198272972,2.402687880262256,2.6568106288193465,0.3838050695860944,0.4546631532822192,0.286296132149914,0.2797319431754091,0.921168387944941,1.5031179797035383,9.61520761840653,10.252303873870732,8.80332391174617,8.946967002384444,13.460249448608694,14.291301554952348,0.6371556834467011,0.6548164410931516,0.6809667753135185,0.6773617304376179,0.6186031825388965,0.5336590539161092,0.9858506137674532,0.9801438197323395,0.9921268749537756,0.99248376565786,0.9184931256202478,0.7829787167634893,-0.3464359808914088,-0.5307748427226151,-0.128656376795639,-0.1657892532252707,-1.638606288150254,-1.974486092247656,0.6305451594609124,0.609826224426641,0.6751544291147769,0.6353100009216222,0.6116546575244228,0.4728775373478717,0.9221783757209931,1.0046471911264736,0.956697812245766,1.00175911867582,0.5517121909113627,1.0507922152255664,-0.7251211005171176,4.691868738331014,-0.4460909827694124,3.811609375425653,-2.380714306692513,8.173760575420816,0.8011572084782035,0.8151775466338576,0.8274749093168137,0.8252419301453126,0.8186731263882248,0.8234118025451864,0.9992335083415907,0.9991266461141451,0.9992647284889876,0.9993229497005098,0.9985488385581278,0.994599938308617,-0.1903617243039381,-0.0837528249404764,-0.0939871453333898,-0.3210649675074999,0.1178097567070026,0.1701397515846929
test5_linreg_nc6_nv8_nd9,linreg,6,15,1.8142133577475472,1.837517575139091,1.9601444949372795,1.977100028483301,1.90668216823353,1.9181746906387345,0.5753347779077197,0.3042439591316949,1.0179246531479516,1.002160062727386,1.03863732184129,1.0626307054392212,6.946363721575056,7.623001461937314,6.678399988252246,7.540163181905653,12.67254891790519,12.9231838008486,2.316173376921136,2.324303217100562,2.5077161755791018,2.5442083398510262,2.490978026280396,2.506763833006753,0.6914104659708534,0.446755066225969,1.2478835728362192,1.2583423765934447,1.2195150901471177,1.2482130055319098,8.580894776031377,9.728581948618404,8.247722397103521,9.107616597192957,14.687067632615152,14.879878444126064,0.6455748922496753,0.6430824394427388,0.58453053381854,0.572350771218449,0.5900582578884788,0.5848460353361042,0.954081458396706,0.9808285412266236,0.8504231706243197,0.8479053868854922,0.8571466119719052,0.8503441856879307,-0.0723425258207868,-0.3783752276465066,0.0093130408440863,-0.2080303793113134,-2.1415108628991817,-2.22453535509982,0.6346806778721039,0.5965628472802194,0.5717599559646017,0.5166122200514154,0.5774575895858705,0.5307360803911471,1.1262759894090582,1.0044869371597265,1.411336280783121,1.0355966115799913,1.3928468170772603,1.035025828881548,-0.6910016753327792,4.324316725500399,-0.56223712789971,3.913485032456697,-3.953920976110248,8.776820562299566,0.8043605690591078,0.8022331687790658,0.8194748605810243,0.8077083719587647,0.8181783741079753,0.818703085735457,0.9791916335578827,0.9913570741298032,0.9949774524582288,0.9956436994546558,0.9886493366490066,0.9894990894724932,0.2365565874237046,-0.0971531169710964,0.1658413075718194,-0.2087310783988162,0.285731447584133,0.2614222787908137
test5_linreg_Anc6_nv8_nd9,linreg,6,22,2.042119918598069,1.8950109456976247,2.039392230758236,2.021092616135044,1.95798190241942,1.980601325906826,1.0132205202465965,0.715295259914701,1.088007834595606,1.067020874423768,1.0191966519180635,1.0549113194919515,7.197544824509394,7.780155908493769,6.596937107590063,6.599380896387042,12.56647047451707,12.90494315840438,2.611785400517204,2.452693336343496,2.609731646563338,2.591511772133914,2.56435185922648,2.587411305097946,1.185705880386782,0.8252595208666967,1.365893698200755,1.369515138324932,1.213248441704787,1.2608233113749676,8.44458636390691,9.817994763537538,8.32604994747857,8.360717105295308,14.628983813271171,14.974090404488054,0.5493313696811168,0.6025624914253589,0.550039849464603,0.5563007226639518,0.5655522224780576,0.5577037144705099,0.8649576039058909,0.9345819981808202,0.8207950546094818,0.8198435306192609,0.8586109839718878,0.847305059344339,-0.0385445703956204,-0.4038282203028653,-0.0095931609922845,-0.0180179458081599,-2.116712157040617,-2.2654969154858,0.5287186672548894,0.550761647611136,0.5294595515191172,0.4984702550561073,0.5456814301589666,0.5000561087161045,1.135042396094109,1.0153105961704465,1.1792049453905182,1.0421642800678326,1.1413890160281122,1.0357371137704738,-1.2410698624326546,4.385703354848086,-1.178595768457035,3.4552197516549743,-5.725536759929754,8.87561020793634,0.7426670767361905,0.7769266310181471,0.7943253994179613,0.801055993859292,0.7978453172050222,0.7955754619482915,0.9390776918179669,0.9699948884301184,0.992932969965937,0.992454226768256,0.9874015407074064,0.9849111376508162,0.2498416265736756,-0.0165395864303141,0.1817960211614359,0.1601767369350286,0.206107144423412,0.1822890122989747
test5_linreg_DSnc6_nv8_nd9,linreg,6,13,1.7616953456633095,1.8059819605615404,1.7203928481964237,1.7290930320510616,1.870399334166965,2.1470021618796014,0.3271655377014216,0.3415117887010601,0.2556133347673485,0.2280915728119985,0.8480902450429241,1.433114089078759,6.9154791831970215,8.370801164990379,6.785686236151649,7.300696534573024,10.59056763463624,12.09673835363152,2.3116088061703843,2.310580122972913,2.188122827591376,2.209870198272972,2.4198350037450203,2.6568106288193465,0.4237090832508432,0.411989142718721,0.2926131602435411,0.2797319431754091,0.9005134465742745,1.5031179797035383,9.025931259953474,10.971062845862493,8.441761804722285,8.946967002384444,13.170509494019337,14.291301554952348,0.6469704737444382,0.6472846053894084,0.6836806618694378,0.6773617304376179,0.6131399721960267,0.5336590539161092,0.9827554551446128,0.9836962416429602,0.9917756062025512,0.99248376565786,0.9221073297843708,0.7829787167634893,-0.1864581382136565,-0.752934876847799,-0.0378499383818764,-0.1657892532252707,-1.5262337197066005,-1.974486092247656,0.6376043842723518,0.6013127112603873,0.675288516163933,0.6353100009216222,0.602876338805309,0.4728775373478717,1.0948449967046294,1.0038157732324986,1.0452341658859683,1.00175911867582,1.4284096861859612,1.0507922152255664,-0.7373137023842828,5.22766646769175,-0.5197088383448905,3.811609375425653,-2.6991279467132365,8.173760575420816,0.8087673205128575,0.8085241084806996,0.8294769654068834,0.8252419301453126,0.813510033222312,0.8234118025451864,0.9991714484065404,0.9987480565779784,0.9993584822499272,0.9993229497005098,0.998146562975595,0.994599938308617,0.2751693954792031,-0.1563565104402457,0.0488101527216456,-0.3210649675074999,0.1227378034267081,0.1701397515846929
test1_lgbm_nc6_nv8_nd9,lgbm,6,16,1.868244326303876,1.8101594675154915,1.966802202956574,1.977100028483301,1.943624176234362,1.9181746906387345,0.6262944785375443,0.2782019603820073,0.9953406235391848,1.002160062727386,1.106225972694385,1.0626307054392212,7.57700929187593,7.424852825346447,7.404022097467646,7.540163181905653,13.424033072013092,12.9231838008486,2.377031025510769,2.2995320945031623,2.528306578637434,2.5442083398510262,2.5280199994778627,2.506763833006753,0.7580661050815368,0.3740358939510678,1.2550248166827949,1.2583423765934447,1.288985338518614,1.2482130055319098,9.69582158595852,9.547378761894148,9.073488418014836,9.107616597192957,15.40970814841077,14.879878444126064,0.6267051057288415,0.6506495555105007,0.5776798348998955,0.572350771218449,0.5777755679884703,0.5848460353361042,0.944801109913609,0.9865617489769748,0.8487063101412333,0.8479053868854922,0.8404076231677511,0.8503441856879307,-0.3691076812520057,-0.3275065743988883,-0.198993847748937,-0.2080303793113134,-2.458256510738284,-2.22453535509982,0.6144407970874893,0.6051162391500717,0.5638048397426025,0.5166122200514154,0.5639037180661203,0.5307360803911471,1.1214375581900602,1.0031451225798569,1.3328461176892867,1.0355966115799913,1.3511032290309477,1.035025828881548,-1.2453365972532895,4.201633502962025,-0.9663499103082568,3.913485032456697,-4.671540677610786,8.776820562299566,0.7924334583516282,0.8073323224365101,0.8104974998615099,0.8077083719587647,0.8164336834204897,0.818703085735457,0.9745479611733312,0.9943053682991824,0.9944193429974212,0.9956436994546558,0.9877328417557536,0.9894990894724932,-0.1188624105238768,-0.1071036146129319,-0.1735518914054695,-0.2087310783988162,0.1836632697197696,0.2614222787908137
test1_lgbm_Anc6_nv8_nd9,lgbm,6,8,2.037024293627058,1.894957033887742,2.008862251138464,2.021092616135044,1.9391979648649824,1.980601325906826,1.0168925410225278,0.5629525629300919,1.0524146285247742,1.067020874423768,1.0255718504488909,1.0549113194919515,8.29141344342913,7.801366533551898,6.944075641763045,6.599380896387042,12.486599515071427,12.90494315840438,2.583673000067422,2.427613114149382,2.577506535724986,2.591511772133914,2.522884154106324,2.587411305097946,1.1897564004763497,0.6677555823034794,1.3448174889783815,1.369515138324932,1.2035811743900164,1.2608233113749676,10.261555275509952,9.669874944831736,8.719309791639024,8.360717105295308,14.562741912876678,14.974090404488054,0.5589808550455626,0.6106489957427694,0.5610835077230333,0.5563007226639518,0.5794893809237411,0.5577037144705099,0.8640333844279589,0.9571696875730996,0.826282774517817,0.8198435306192609,0.8608552066652131,0.847305059344339,-0.5335387488030325,-0.3617898457405597,-0.1072166107451642,-0.0180179458081599,-2.088550323347488,-2.2654969154858,0.5518532729048848,0.5599021232777821,0.5539899078478501,0.4984702550561073,0.572693249706347,0.5000561087161045,0.5014557429025157,1.010024115674381,0.3630368398986622,1.0421642800678326,0.4898024244391147,1.0357371137704738,-0.9053057182098284,4.284316686786056,-0.375632758804598,3.4552197516549743,-2.837289795674151,8.87561020793634,0.7484401494877555,0.7821886535249876,0.8038637261649222,0.801055993859292,0.8075374445964192,0.7955754619482915,0.9315502997883468,0.9835151704553018,0.9943662953351944,0.992454226768256,0.9878935921424516,0.9849111376508162,-0.108799108960378,-0.0123625944325322,0.0225085638644897,0.1601767369350286,0.1449891826949798,0.1822890122989747
test1_lgbm_DSnc6_nv8_nd9,lgbm,6,8,1.8554915316213887,1.8042653956902976,1.717647950441783,1.7290930320510616,1.97925142185264,2.1470021618796014,0.3878602470670431,0.3533643605896355,0.2498102607471402,0.2280915728119985,1.1357016007777332,1.433114089078759,9.118031955900646,8.830912067776634,7.256811411742598,7.300696534573024,13.922045740184265,12.09673835363152,2.3950430280731223,2.317280227503666,2.220879946111688,2.209870198272972,2.563749809536078,2.6568106288193465,0.4929284370689171,0.426850450809192,0.2970276823353808,0.2797319431754091,1.1772954038996175,1.5031179797035383,11.793652332867374,11.434955366659024,8.818188346247016,8.946967002384444,16.7524231089751,14.291301554952348,0.6210263717582806,0.6452360666886816,0.6741389035226946,0.6773617304376179,0.5657561948346854,0.5336590539161092,0.9766609091561866,0.9824988060957484,0.9915255788971782,0.99248376565786,0.8668665811279632,0.7829787167634893,-1.0256528446454771,-0.90430857860475,-0.1324710728859688,-0.1657892532252707,-3.0871788543890952,-1.974486092247656,0.6149015454432629,0.598997172009903,0.668872461559425,0.6353100009216222,0.558738113135044,0.4728775373478717,0.9144233335726843,1.0040960241052503,0.9689271226229866,1.00175911867582,0.5118441308025319,1.0507922152255664,-1.5167202009231682,5.592744218987926,-0.4070095147977188,3.811609375425653,-4.078010091816754,8.173760575420816,0.7943524928814898,0.807580697698371,0.8233678017249622,0.8252419301453126,0.8074312564267355,0.8234118025451864,0.9992302189270954,0.998706806722932,0.9994179287719742,0.9993229497005098,0.998587734460575,0.994599938308617,0.123986332965552,-0.1925130761859671,-0.1827469450905031,-0.3210649675074999,-0.1881024263068175,0.1701397515846929
test2_lgbm_nc6_nv8_nd9,lgbm,6,15,1.9347640692241608,1.809740187156768,1.9698834492141548,1.977100028483301,1.959755182520064,1.9181746906387345,0.8258051985786073,0.2918016938936141,1.0100220871663323,1.002160062727386,1.1379211173596913,1.0626307054392212,8.056212470644997,7.541953858875093,7.521513066171424,7.540163181905653,13.77359020846731,12.9231838008486,2.465415088833856,2.2992763648160324,2.540905358352387,2.5442083398510262,2.555524153429314,2.506763833006753,0.9362329333969178,0.3737367917412667,1.273528921177114,1.2583423765934447,1.3295209831895125,1.2482130055319098,10.410994740667752,9.64811251861323,9.351527729637308,9.107616597192957,15.773871950462558,14.879878444126064,0.5984289014981167,0.6507272533277182,0.5734604292431564,0.572350771218449,0.5685382213831367,0.5848460353361042,0.9158054430804344,0.9865832324953072,0.84421206820492,0.8479053868854922,0.8302121614375972,0.8503441856879307,-0.5785299649015325,-0.3556672220459431,-0.2736013426662063,-0.2080303793113134,-2.623639609409496,-2.22453535509982,0.5860855275687555,0.6052040638738028,0.5603495817813682,0.5166122200514154,0.555276076548602,0.5307360803911471,1.2315350315288056,1.003140094522375,1.42841681243647,1.0355966115799913,1.4669165560466075,1.035025828881548,-1.4892203292678017,4.26955035905198,-1.0083713480505565,3.913485032456697,-4.714200922530359,8.776820562299566,0.7750468461381559,0.8072586824446009,0.80982871244736,0.8077083719587647,0.815648510410639,0.818703085735457,0.9607685763230738,0.9943725878271302,0.9946207211229068,0.9956436994546558,0.9892614647909668,0.9894990894724932,-0.0848021013479881,-0.1150565077774497,-0.2131807138285222,-0.2087310783988162,0.1749492684723113,0.2614222787908137
test2_lgbm_Anc6_nv8_nd9,lgbm,6,10,1.9673062125368723,1.8978109780758143,2.0116033542224123,2.021092616135044,1.9390361835258887,1.980601325906826,0.9474304867169212,0.5964403105160545,1.0608600591455268,1.067020874423768,1.0399504566707445,1.0549113194919515,6.959939865838914,7.787647065662202,6.803856340220484,6.599380896387042,12.617773525667744,12.90494315840438,2.4943965778955595,2.430868187155085,2.574865833615768,2.591511772133914,2.534076119907126,2.587411305097946,1.123196637777241,0.7458339067112647,1.3467177073150118,1.369515138324932,1.231424255384808,1.2608233113749676,8.635210024815924,9.848404319867212,8.644158354828273,8.360717105295308,14.722884138062184,14.974090404488054,0.5889322996370874,0.6096041705915126,0.5619824028049196,0.5563007226639518,0.5757501846198891,0.5577037144705099,0.8788208847702579,0.9465681225932724,0.8257915050704838,0.8198435306192609,0.8543429214562197,0.847305059344339,-0.0859608932384172,-0.4125379225449095,-0.0882127368824083,-0.0180179458081599,-2.1568515883945745,-2.2654969154858,0.5805942124086307,0.5587211186686087,0.5530976645251006,0.4984702550561073,0.5671447116912864,0.5000561087161045,-0.3329702675271633,1.012505333010085,-0.916293444224678,1.0421642800678326,-0.6022278639815832,1.0357371137704738,-0.436270858799197,4.406709107314194,-0.4392491036186692,3.4552197516549743,-3.17519081045734,8.87561020793634,0.7675207979868017,0.782401733089066,0.8045234495294153,0.801055993859292,0.8074855482061747,0.7955754619482915,0.9383991923920132,0.9791568667965423,0.9945332996811982,0.992454226768256,0.9881864828491476,0.9849111376508162,0.1526612622794406,0.0337223737422691,0.0606172073675316,0.1601767369350286,0.1667209664463168,0.1822890122989747
test2_lgbm_DSnc6_nv8_nd9,lgbm,6,14,1.8908016383203168,1.808432423515343,1.7142943483289603,1.7290930320510616,1.9637107401872105,2.1470021618796014,0.426576185794104,0.3346705449078689,0.2324061025146341,0.2280915728119985,1.129960686265098,1.433114089078759,10.42709011123294,8.321746951057797,7.375671846725682,7.300696534573024,13.694686579475082,12.09673835363152,2.429217918297294,2.3119539712111385,2.198186399167243,2.209870198272972,2.53661804374078,2.6568106288193465,0.5349360073314754,0.4163876052165417,0.3066281563571595,0.2797319431754091,1.1494218938917025,1.5031179797035383,13.167614018284,10.923989258782484,9.006882475521936,8.946967002384444,16.705078603619867,14.291301554952348,0.6101340548491487,0.6468650384753258,0.6807643515502773,0.6773617304376179,0.5748986304113384,0.5336590539161092,0.9725134741066372,0.9833462602291964,0.9909689083163856,0.99248376565786,0.8730960564191638,0.7829787167634893,-1.5251230801531843,-0.7379244980272721,-0.1814554994943391,-0.1657892532252707,-3.06410971099122,-1.974486092247656,0.5989722486485108,0.6008384592204246,0.6716246806335162,0.6353100009216222,0.5627280390529719,0.4728775373478717,1.1007839282756635,1.0038976837761455,1.0331140028399195,1.00175911867582,1.4653144597963996,1.0507922152255664,-2.834446158751132,5.19146496583048,-0.7940620547877002,3.811609375425653,-5.171425857431111,8.173760575420816,0.7888364660185347,0.8082039465875346,0.8278136275151161,0.8252419301453126,0.8120606773294176,0.8234118025451864,0.9990387079398024,0.998880477824058,0.9991882392013924,0.9993229497005098,0.9992492034231318,0.994599938308617,-0.2303705600129065,-0.1671703334708167,-0.2108198522473904,-0.3210649675074999,-0.2456724606618661,0.1701397515846929
