,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11,mgu600_cluster12
1965-01-01,0.43342477,0.091573335,0.029329682,1.1666619,0.75311625,0.87532234,0.036498643,0.29427224,0.9698286,1.6620042,-0.30665627,0.8303505
1965-02-01,0.48784715,-0.39790344,-0.18868637,0.17760639,-0.32718697,1.6444066,0.20628396,0.825462,0.9857966,1.646362,1.129837,-0.83230555
1965-03-01,0.35684204,0.6823996,-0.4187599,1.931184,-0.33174896,0.5966919,-0.88379514,1.0144745,0.8459927,2.3835099,0.35456085,0.59995097
1965-04-01,0.36270827,-0.50609666,0.19846305,0.6960865,0.42592925,1.2266247,0.5080519,-0.28417015,1.1461313,1.1461312,0.11829567,0.9281155
1965-05-01,1.1363548,0.3125221,0.10526047,0.7785347,0.6162451,1.7512966,0.6462265,-0.052793123,0.9727615,0.097113036,1.0956192,1.0473887
1965-06-01,0.42071533,0.13296013,0.10949669,0.24115333,1.325367,0.32718658,0.98221207,0.09124756,0.30535278,0.38030586,1.6157287,0.86228716
1965-07-01,0.67425233,0.47676697,0.08831482,-0.17011109,1.3918473,-1.5205708,0.94082487,1.1445019,0.2714607,0.67099345,2.086956,0.6872875
1965-08-01,0.44874114,0.5109848,0.07169418,-0.15837936,0.85381395,-1.8229904,1.1480865,1.0232735,0.58300513,0.46829414,1.2872387,0.49534264
1965-09-01,0.3020939,0.55921555,0.19878845,0.54715806,0.113407515,-0.8023243,1.2992961,0.48947638,0.9734131,-0.10232735,1.6561382,0.85576934
1965-10-01,0.0061920164,-0.4764412,0.2672245,0.803302,1.1819785,0.68305093,0.7263937,-0.28351822,0.22909585,1.2556279,1.7275069,0.14045563
1965-11-01,0.6651276,0.6810961,-0.07821198,0.309589,1.0301168,0.63286513,0.4731823,0.22942162,0.8886835,1.4798355,0.9646145,1.1409172
1965-12-01,0.7026043,0.5790943,-0.164571,1.1852375,0.7146618,0.77886087,0.23952408,0.14501801,0.98677427,1.269315,0.03161049,1.7451044
1966-01-01,0.32330665,1.0854565,0.0922329,1.0280159,-0.25798875,1.1596363,-0.37122822,1.5308645,0.74836445,1.0585417,0.3347946,0.44278222
