,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11,zgu200_cluster12
1965-01-01,0.7316078,-1.0226215,0.60288393,-0.24115333,-0.3897562,-0.71629107,-0.061266325,-0.23235473,0.28417015,0.15349083,1.2132633,0.030632783
1965-02-01,0.24147949,-0.71922415,1.2008804,0.70260465,-0.12807198,-0.7423614,-0.5122883,0.28645134,0.40670165,0.8521843,0.056051634,-0.20921707
1965-03-01,0.19878884,-0.57746506,0.51619875,-0.14795074,0.13458976,-0.5181549,-0.21019478,-0.49957886,-0.0984169,0.26363945,0.38063127,-0.22746734
1965-04-01,-0.43440208,-0.5491131,0.31415176,-0.41028708,-0.15218773,-0.59766996,0.18803482,-0.029981231,-0.17695427,0.111126326,1.2204323,-0.25418854
1965-05-01,0.010754013,-0.6149418,-0.7221573,-0.2229042,0.21312752,0.7987396,-0.27732658,-0.13035336,-0.6700157,0.21149826,0.6240662,-0.14958039
1965-06-01,-0.13165703,-0.5458544,-0.24539013,0.6507889,0.55693436,-0.13263436,-0.599625,0.32523155,-0.62960625,0.21671219,-0.010102463,0.067783356
1965-07-01,-0.40116233,0.15837936,0.24408665,0.4037691,0.44352722,-0.11405907,-0.5230427,1.0060015,0.26657256,0.058333207,-0.14045563,-0.13850021
1965-08-01,-0.32620925,0.021182632,0.7117289,0.9916626,0.55823785,-0.16294174,-0.6168968,-0.067783736,-0.37737274,-0.30274543,0.019227028,0.038454436
1965-09-01,0.09352837,-0.2196453,-0.41191635,0.9753685,0.43570596,0.105912015,-0.2176899,0.3343563,-0.14664726,0.35619012,0.82546216,0.28482208
1965-10-01,0.6331911,-0.49110585,0.8642422,-0.15968284,0.5038155,-1.3188496,0.107541464,0.48230726,0.58235323,0.2264885,0.77364653,0.015642548
1965-11-01,0.3561905,-0.1688076,0.038780212,-0.0039108275,0.67099345,-0.42267036,-0.16033478,0.19487801,0.51391757,0.4070282,0.582679,-0.44124603
1965-12-01,0.38975638,-0.8573986,0.3121956,-0.5869158,0.9897072,-0.2264885,-0.49827537,-0.06322136,-0.09092178,0.4089834,0.3799799,-0.32979432
1966-01-01,-0.28720132,-0.64562833,1.112043,-0.52680933,0.07418003,-0.3577713,0.52451134,-0.5589756,-0.057440184,0.4802002,0.186763,0.11881943
1966-02-01,-0.32855797,0.23993607,1.4314102,-0.39453277,-0.032494735,-0.33085555,0.016739655,-0.8655418,0.26028672,0.46280402,-0.24584427,0.0370903
1966-03-01,0.1211174,-0.48939094,0.24715729,-0.11619339,-0.18512154,-0.50744325,-0.25208053,0.06302013,0.5474876,0.09518661,0.75000536,-0.0997818
1966-04-01,-0.24846992,0.03905945,0.49562684,-0.60262984,0.17822914,0.06105118,0.051203918,-0.28555983,0.20908204,-0.15000114,0.8471615,0.23960724
1966-05-01,-0.20875397,-0.31477243,0.23763847,1.234801,0.10733108,-0.9505539,-0.45952186,0.8895031,-0.44704896,0.14277992,-0.20678481,0.14376488
1966-06-01,0.035777282,0.17757225,-0.46871242,0.26488152,-0.04562378,-0.69256496,-0.41192856,0.91444856,-0.43129405,0.08074455,-0.0016410828,0.6187134
1966-07-01,-0.4949707,0.116521455,0.25273705,0.3869831,0.3617096,-0.26520997,-0.68797,0.25503463,0.6229805,-0.016411591,-0.17166424,0.2724308
1966-08-01,-0.40963095,0.10962906,0.23205853,0.89212877,0.34890825,-0.21892929,-0.38829574,0.5002224,-0.077790454,0.16509971,-0.1943119,-0.41947785
