,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11,mgv500_cluster12
1965-01-01,-0.22870918,0.4491765,0.44093475,0.3161308,-0.19441745,0.45035392,0.43651947,-0.44373113,-0.5990001,-0.8979114,-0.19250421,0.35748678
1965-02-01,-0.18073025,-0.2943489,0.5732447,0.07520616,-0.064315274,0.6693495,0.22782603,-0.6266689,-0.9962239,0.05710373,0.20427819,0.28934503
1965-03-01,-0.1377553,0.43563643,0.20574994,-0.4106168,-0.12171328,0.61710256,0.769281,-0.0007358551,-0.39486915,-0.24269073,-0.05165825,0.37912145
1965-04-01,-0.3153949,0.6536018,0.55528927,0.11406021,0.16056733,0.8082822,0.14158192,-0.11759243,-0.1986855,-0.5967925,0.0139815565,-0.09360299
1965-05-01,-0.30362096,0.1613032,-0.17911132,-0.37426478,0.06946635,0.3680833,0.59517354,-0.1561521,0.21413884,0.05931132,0.3981069,-0.035763383
1965-06-01,-0.070496604,-0.19073813,0.2743332,-0.2744804,0.25726098,0.03326144,0.046065617,-0.31289294,0.08859906,0.23503765,-0.17086954,0.10729022
1965-07-01,-0.10199191,-0.19397593,0.054454565,0.36793613,0.2781597,0.108320475,-0.40870363,-0.79959893,-0.3117155,0.600619,-0.21207842,-0.14746885
1965-08-01,0.27021235,-0.054013025,0.24798898,0.1972138,-0.010890913,-0.05077524,-0.17337151,-0.5907583,-0.40090322,0.09639927,0.06563983,-0.106554314
1965-09-01,-0.11273563,0.36837772,-0.040031433,-0.079032704,-0.038412523,0.12259634,-0.16733742,-0.5386585,0.5270318,-0.2501966,0.18867767,-0.09036513
1965-10-01,-0.49568352,0.20795754,0.39899006,0.18602848,-0.047831703,0.16189198,0.43593082,0.06284352,-0.6505112,-0.13819686,-0.25932145,0.09551625
1965-11-01,-0.40237498,0.6594888,0.2320942,0.49700823,-0.14378946,0.13907988,-0.20471954,-0.5028952,-0.19559494,-0.17911133,-0.27035958,0.17528477
1965-12-01,-0.370291,0.41959444,0.49421197,-0.0026491643,-0.058428265,0.5738333,0.111116745,-0.22002602,-0.35366026,-0.62034047,-0.23062241,-0.26270646
1966-01-01,0.28542772,0.018951321,0.062206745,-0.39711055,-0.07580547,0.37049183,0.21468563,0.34083515,-0.53816074,-0.22915229,-0.16376296,0.23262429
1966-02-01,0.24795905,-0.3738192,-0.058445357,-0.16217157,-0.03645606,-0.2572177,0.67487085,0.5974741,-1.0427587,-0.031826686,0.01707058,0.12643881
1966-03-01,-0.2955544,0.22003832,0.37092584,0.100977466,-0.032260705,0.6170042,0.5738934,-0.3268024,-0.08318348,-0.1222435,-0.08564279,0.09432278
1966-04-01,0.49852204,0.1550829,-0.13425085,-0.0011573315,0.04079604,0.14727087,0.45396462,0.40202928,-0.251865,-0.38857523,0.09750547,-0.03356271
1966-05-01,-0.6226462,0.08954878,0.52485144,0.01345396,0.08318343,0.23334761,0.16303954,-0.5312167,-0.47204787,0.048318766,0.16043548,-0.13989286
1966-06-01,-0.3557358,-0.08144746,0.10546215,0.19096026,0.056130745,0.045570087,-0.13540825,-0.41331324,0.35949713,0.2460783,-0.15161085,0.09996481
1966-07-01,-0.114142135,-0.44456124,0.62742025,-0.42141455,0.022857333,-0.14741555,-0.29280573,-0.7748357,-0.44976926,0.26343837,-0.25258833,0.08622146
1966-08-01,0.08260479,-0.16289492,0.33504844,0.04441271,0.12976614,-0.04774008,-0.027920723,-0.45917264,-0.123545505,0.11052551,-0.09750545,-0.04687209
