,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10,r200_cluster11,r200_cluster12
1965-01-01,35.4141,45.22261,33.5533,33.39769,43.471558,39.21596,23.992132,54.538074,32.254345,50.025307,30.332937,32.709717
1965-02-01,30.269054,37.019367,37.045578,34.02997,24.94874,20.901173,28.172379,56.295677,55.4652,38.277374,33.545113,26.799711
1965-03-01,47.135826,52.045,30.567175,39.170097,50.4299,45.329082,29.889032,63.25402,62.78227,28.916044,39.91376,38.922756
1965-04-01,42.786865,78.66459,38.985,43.599327,75.63751,63.455498,34.773632,55.773148,43.897446,37.97106,62.993576,50.252995
1965-05-01,71.322945,64.9674,68.7234,58.27114,64.97887,65.57183,43.856495,74.06337,79.0872,51.458584,66.50878,59.786316
1965-06-01,61.540646,72.9839,81.04955,69.57517,54.330044,73.1084,30.906248,76.02081,93.58047,41.69266,62.23189,68.51865
1965-07-01,49.424152,73.00029,77.25424,71.134575,29.692469,67.83886,20.607967,46.11042,87.324844,58.084404,53.93528,78.85951
1965-08-01,40.711483,74.30088,72.164894,75.912704,42.678753,74.03388,24.703035,42.629612,87.64917,66.95924,56.049976,75.23292
1965-09-01,67.08209,61.389946,62.1418,77.66211,65.40639,81.42303,39.6828,49.876247,87.61969,67.04114,37.378098,55.774788
1965-10-01,64.88222,50.11704,53.168682,79.82267,60.0959,59.956673,44.537914,55.327606,83.485306,60.244965,39.324074,60.20729
1965-11-01,48.305378,48.11209,59.03774,64.38426,58.511932,60.086075,44.257812,55.27355,69.958466,71.41467,53.409473,49.733738
1965-12-01,73.60635,44.646027,43.28646,54.73136,69.149284,48.4053,48.171062,64.46452,51.091663,71.76521,59.024635,61.3621
1966-01-01,55.09693,51.552723,35.785187,47.647366,53.302666,49.45148,43.664852,57.99599,55.469574,47.038334,35.167946,45.10289
1966-02-01,44.222996,48.024933,37.676308,38.126106,38.89437,37.981644,36.10694,51.49527,53.1106,27.225903,46.071434,51.242462
1966-03-01,35.94935,67.31534,31.83879,56.22307,45.55105,50.3363,30.8407,68.56952,57.413223,45.076626,38.795876,49.879936
1966-04-01,54.27121,66.71123,40.714905,57.68737,62.36756,49.86188,38.02104,61.259487,60.7194,48.182526,55.15439,51.04711
1966-05-01,53.095825,73.19389,84.09409,57.89093,48.427124,62.451286,53.80007,76.63139,84.32556,50.974884,64.654305,53.959305
1966-06-01,59.573566,87.032555,80.89626,79.92608,48.694706,77.92826,32.585716,62.28056,88.08974,44.76308,60.24826,74.38898
1966-07-01,75.95506,67.45815,80.423485,74.05573,38.173714,67.93586,22.425877,67.381,76.88584,54.77682,43.288925,74.81415
1966-08-01,49.34642,64.600136,73.91784,73.586235,44.091667,66.27292,24.243122,50.39704,73.162704,65.13365,54.8786,72.2352
1966-09-01,66.49126,67.54188,69.569244,75.98296,57.628273,74.08364,39.78412,48.827675,85.60108,61.73883,48.990192,70.163506
1966-10-01,60.832672,70.08635,55.215126,76.29651,65.19768,77.73455,61.049362,62.36756,72.52248,67.04283,30.407318,62.144306
